time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.708433,0.783895,9806.48,-0.101788,0.0,0.0,0.0
0.003125,-0.686959,0.757128,9686.18,-0.106628,120.301,0.00484,0.146287
0.00625,-0.603646,0.664939,9133.04,-0.103507,553.14,0.003121,0.145228
0.009375,-0.581558,0.642189,8978.99,-0.0856618,154.05,0.0178452,0.150916
0.0125,-0.562179,0.61941,8857.14,-0.0451427,121.851,0.0405191,0.144162
0.015625,-0.565644,0.620172,8900.35,-0.0423801,43.21,0.0027626,0.137639
0.01875,-0.59244,0.646664,9100.18,-0.0656026,199.83,0.0232225,0.154345
0.021875,-0.60387,0.659253,9197.38,-0.0609511,97.2002,0.0046515,0.141469
0.025,-0.57587,0.627297,8996.64,-0.0765206,200.74,0.0155695,0.143535
0.028125,-0.585821,0.639927,9077.68,-0.0804814,81.04,0.0039608,0.157938
0.03125,-0.582191,0.638914,8978.45,-0.0889785,99.2295,0.0084971,0.166558
0.034375,-0.584915,0.647854,8871.41,-0.103049,107.04,0.0140705,0.164967
0.0375,-0.613895,0.681495,9071.67,-0.0834129,200.26,0.0196361,0.178294
0.040625,-0.578492,0.638825,8815.29,-0.0892525,256.38,0.0058396,0.173509
0.04375,-0.629384,0.699158,9132.38,-0.0964228,317.09,0.0071703,0.15806
0.046875,-0.633881,0.702066,9208.29,-0.0921068,75.9102,0.004316,0.160505
0.05,-0.646755,0.723761,9232.72,-0.0715421,24.4297,0.0205647,0.161794
0.053125,-0.668485,0.745747,9393.91,0.00163464,161.19,0.0731767,0.158213
0.05625,-0.631567,0.705474,9122.27,0.0159562,271.641,0.0143216,0.151954
0.059375,-0.610627,0.677982,8988.75,0.00376102,133.52,0.0121952,0.162294
0.0625,-0.637694,0.70434,9192.16,0.00940523,203.41,0.00564421,0.152781
0.065625,-0.602847,0.663532,8958.3,0.0427867,233.86,0.0333815,0.152422
0.06875,-0.616714,0.681087,9007.38,0.00641475,49.0801,0.036372,0.140899
0.071875,-0.626878,0.692524,9112.13,0.0399482,104.75,0.0335335,0.151877
0.075,-0.640773,0.704589,9270.94,0.017113,158.811,0.0228352,0.150006
0.078125,-0.647098,0.715985,9267.28,0.0588918,3.66016,0.0417788,0.138876
0.08125,-0.637319,0.70723,9203.66,0.0596128,63.6201,0.000721,0.119919
0.084375,-0.665359,0.740696,9388.55,0.0465625,184.89,0.0130503,0.124925
0.0875,-0.667548,0.741294,9419.71,0.0369111,31.1602,0.0096514,0.142476
0.090625,-0.716707,0.798819,9730.42,0.0231587,310.71,0.0137524,0.165012
0.09375,-0.696692,0.776369,9575.18,0.0279818,155.24,0.0048231,0.15802
0.096875,-0.73351,0.820935,9751.58,0.00764853,176.4,0.0203333,0.157964
0.1,-0.808502,0.906573,10213.8,0.0438455,462.22,0.036197,0.157649
0.103125,-0.757342,0.851238,9888.7,0.0627383,325.1,0.0188928,0.151506
0.10625,-0.751952,0.84909,9835.02,0.0319338,53.6807,0.0308045,0.138037
0.109375,-0.69633,0.781722,9501.96,-0.00860133,333.06,0.0405351,0.148675
0.1125,-0.706957,0.787927,9657.19,-0.0460765,155.23,0.0374752,0.126054
0.115625,-0.718513,0.798903,9777.33,-0.0729905,120.14,0.026914,0.131977
0.11875,-0.743073,0.82093,9994.3,-0.0890599,216.97,0.0160694,0.135954
0.121875,-0.737201,0.809893,9988.55,-0.113027,5.75,0.0239671,0.136471
0.125,-0.73262,0.806905,9925.68,-0.116028,62.8701,0.003001,0.120034
0.128125,-0.726769,0.797188,9925.51,-0.0858296,0.169922,0.0301984,0.128982
0.13125,-0.728965,0.797663,9905.9,-0.0570205,19.6094,0.0288091,0.130482
0.134375,-0.717164,0.780524,9850.9,-0.0131243,55.0,0.0438962,0.131112
0.1375,-0.79109,0.85749,10383.8,0.0226022,532.899,0.0357265,0.129669
0.140625,-0.81096,0.884701,10468.4,0.00224474,84.6006,0.0203575,0.139674
0.14375,-0.818886,0.89824,10486.1,-0.000677281,17.6992,0.00292202,0.120344
0.146875,-0.784302,0.85997,10293.2,-0.0206854,192.899,0.0200081,0.129624
0.15,-0.772233,0.846683,10223.6,-0.03288,69.6006,0.0121946,0.134668
0.153125,-0.758345,0.831496,10123.6,-0.0408722,100.0,0.0079922,0.132948
0.15625,-0.725509,0.791806,9952.89,-0.0358611,170.71,0.0050111,0.138648
0.159375,-0.728177,0.784701,10073.7,-0.0661546,120.811,0.0302935,0.13654
0.1625,-0.740575,0.794578,10132.4,-0.0971721,58.7002,0.0310175,0.128239
0.165625,-0.791038,0.842563,10556.0,-0.117512,423.6,0.0203399,0.150512
0.16875,-0.781519,0.833731,10548.0,-0.111487,8.0,0.006025,0.131186
0.171875,-0.778262,0.835193,10490.4,-0.109198,57.5996,0.002289,0.129102
0.175,-0.782349,0.836476,10545.2,-0.127687,54.7998,0.018489,0.149503
0.178125,-0.783153,0.839501,10586.9,-0.104172,41.7002,0.023515,0.131683
