time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.42888,1.58954,14680.8,2.37,0.0,0.0,0.0
0.003125,-1.45881,1.6216,14814.6,2.35502,133.8,0.0149798,0.125292
0.00625,-1.38202,1.54894,14242.5,2.36815,572.1,0.0131299,0.149325
0.009375,-1.40254,1.56005,14603.8,2.35733,361.3,0.0108199,0.124904
0.0125,-1.2566,1.4015,13694.7,2.35064,909.1,0.00669003,0.127093
0.015625,-1.21499,1.35506,13516.1,2.42915,178.601,0.07851,0.123972
0.01875,-1.20368,1.33365,13508.7,2.41498,7.39941,0.0141702,0.102865
0.021875,-1.18198,1.31399,13462.1,2.43066,46.6006,0.0156801,0.119151
0.025,-1.14454,1.2637,13294.3,2.44217,167.8,0.0115099,0.108213
0.028125,-1.0397,1.15772,12575.8,2.35244,718.5,0.0897298,0.108818
0.03125,-1.07164,1.1888,12777.1,2.39134,201.3,0.0388999,0.0969219
0.034375,-1.10313,1.23096,12962.4,2.33564,185.301,0.0557001,0.105482
0.0375,-1.06624,1.1907,12730.9,2.2901,231.5,0.0455399,0.097592
0.040625,-1.04341,1.16686,12487.5,2.26899,243.4,0.0211101,0.105967
0.04375,-1.03643,1.15606,12421.0,2.16712,66.5,0.10187,0.108404
0.046875,-1.05262,1.16514,12556.7,1.96746,135.7,0.19966,0.181315
0.05,-1.02365,1.1365,12348.8,1.811,207.9,0.15646,0.142553
0.053125,-1.0286,1.15549,12393.9,1.29231,45.1006,0.51869,0.306905
0.05625,-1.00971,1.1258,12302.4,0.780084,91.5,0.512226,0.336646
0.059375,-1.13802,1.26482,12910.0,-0.0804413,607.6,0.860525,0.520223
0.0625,-1.1178,1.23967,12786.3,-0.304862,123.7,0.224421,0.185904
0.065625,-1.1477,1.27051,13018.8,-0.964672,232.5,0.65981,0.437523
0.06875,-1.12481,1.24129,12869.9,-1.11639,148.899,0.151718,0.120416
0.071875,-1.04818,1.16221,12405.0,-1.29313,464.9,0.17674,0.164974
0.075,-1.05253,1.16031,12426.3,-1.46517,21.2998,0.17204,0.134851
0.078125,-1.06606,1.17749,12502.4,-1.53653,76.1006,0.07136,0.112724
0.08125,-1.05349,1.1675,12400.3,-1.6119,102.101,0.07537,0.129156
0.084375,-1.05447,1.17732,12419.8,-1.69852,19.5,0.08662,0.112085
0.0875,-1.05591,1.17226,12457.9,-1.62107,38.1006,0.0774499,0.137782
0.090625,-1.04579,1.16401,12392.4,-1.59437,65.5,0.0267,0.115307
0.09375,-1.07127,1.19291,12512.7,-1.52306,120.3,0.07131,0.140657
0.096875,-1.03532,1.149,12275.7,-1.52369,237.0,0.000630021,0.118675
0.1,-1.07607,1.20442,12494.9,-1.48887,219.2,0.03482,0.117443
0.103125,-1.12356,1.25524,12791.5,-1.40875,296.6,0.08012,0.131382
0.10625,-1.1194,1.25004,12695.8,-1.30765,95.7002,0.1011,0.15791
0.109375,-1.08231,1.20242,12501.8,-1.30224,194.0,0.00540996,0.117865
0.1125,-1.15065,1.2845,12873.5,-1.2417,371.7,0.06054,0.141391
0.115625,-1.17831,1.3159,13026.4,-1.21109,152.9,0.0306101,0.130293
0.11875,-1.17131,1.30709,12998.9,-1.24038,27.5,0.0292901,0.104651
0.121875,-1.17814,1.31854,12950.5,-1.15146,48.4004,0.08892,0.115668
0.125,-1.10991,1.23895,12547.8,-1.11899,402.7,0.0324701,0.112499
0.128125,-1.18988,1.33635,13003.3,-1.13582,455.5,0.0168301,0.101055
0.13125,-1.19886,1.35149,13033.9,-1.15628,30.6006,0.02046,0.112093
0.134375,-1.1263,1.2657,12638.6,-1.16056,395.301,0.00427997,0.103611
0.1375,-1.1317,1.276,12691.7,-1.18856,53.1006,0.028,0.0931231
0.140625,-1.1253,1.26807,12665.0,-1.22887,26.7002,0.04031,0.0936668
0.14375,-1.10964,1.259,12542.4,-1.26056,122.6,0.03169,0.0984001
0.146875,-1.16147,1.30612,12941.2,-1.28403,398.8,0.0234699,0.115338
0.15,-1.20967,1.36305,13209.5,-1.32883,268.3,0.0448,0.119716
0.153125,-1.16538,1.31779,12974.4,-1.35213,235.1,0.0233001,0.0983478
0.15625,-1.20381,1.3647,13163.0,-1.34516,188.6,0.00697005,0.0877873
0.159375,-1.18868,1.35262,13081.6,-1.37004,81.4004,0.0248801,0.0811819
0.1625,-1.24949,1.41749,13425.7,-1.38631,344.101,0.0162699,0.0993804
0.165625,-1.18419,1.34636,13026.0,-1.40269,399.7,0.0163801,0.0972942
0.16875,-1.21525,1.38098,13221.5,-1.4013,195.5,0.0013901,0.110776
