time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.171334,0.217623,4541.06,-0.963864,0.0,0.0,0.0
0.003125,-0.157605,0.199906,4326.56,-0.907292,214.5,0.056572,0.187712
0.00625,-0.159317,0.20265,4368.29,-0.920181,41.73,0.012889,0.179978
0.009375,-0.165354,0.210385,4463.09,-0.89331,94.7998,0.026871,0.182563
0.0125,-0.167392,0.212902,4478.09,-0.885502,15.0,0.00780803,0.186428
0.015625,-0.16746,0.212886,4424.61,-0.86735,53.48,0.018152,0.185505
0.01875,-0.165337,0.209655,4419.25,-0.854132,5.35986,0.013218,0.197359
0.021875,-0.166674,0.210858,4407.07,-0.69129,12.1802,0.162842,0.204033
0.025,-0.163181,0.206218,4351.0,-0.720683,56.0698,0.029393,0.181162
0.028125,-0.16365,0.207493,4393.36,-0.758028,42.3599,0.037345,0.17859
0.03125,-0.172114,0.217552,4530.04,-0.772379,136.68,0.014351,0.173109
0.034375,-0.175473,0.221464,4567.83,-0.741559,37.79,0.03082,0.189996
0.0375,-0.17688,0.222848,4589.4,-0.641988,21.5698,0.099571,0.1843
0.040625,-0.177961,0.223872,4635.01,-0.689894,45.6099,0.047906,0.192119
0.04375,-0.180853,0.22758,4640.99,-0.632036,5.98047,0.057858,0.180259
0.046875,-0.184659,0.233086,4705.44,-0.654786,64.4497,0.02275,0.16177
0.05,-0.180526,0.227514,4636.58,-0.59848,68.8599,0.056306,0.177348
0.053125,-0.186697,0.236081,4712.68,-0.594446,76.1001,0.00403398,0.183876
0.05625,-0.185684,0.234412,4711.0,-0.498974,1.68018,0.095472,0.188421
0.059375,-0.194179,0.245277,4821.65,-0.496651,110.65,0.002323,0.16882
0.0625,-0.197385,0.249562,4863.18,-0.416745,41.5303,0.079906,0.186749
0.065625,-0.202911,0.25618,4912.56,-0.46384,49.3799,0.047095,0.156115
0.06875,-0.207189,0.261764,4954.28,-0.366805,41.7197,0.097035,0.163181
0.071875,-0.205053,0.259532,4928.39,-0.329559,25.8896,0.037246,0.156181
0.075,-0.211577,0.267691,5010.79,-0.329937,82.3999,0.000378013,0.165321
0.078125,-0.212215,0.268541,5026.24,-0.283891,15.4502,0.046046,0.180653
0.08125,-0.216685,0.273957,5097.82,-0.335077,71.5796,0.051186,0.172997
0.084375,-0.225894,0.2852,5175.79,-0.248107,77.9702,0.08697,0.202485
0.0875,-0.23087,0.291747,5270.55,-0.214375,94.7598,0.033732,0.172238
0.090625,-0.239578,0.30271,5389.3,-0.307605,118.75,0.09323,0.181571
0.09375,-0.236213,0.298327,5344.34,-0.233794,44.96,0.073811,0.183967
0.096875,-0.234986,0.297271,5367.65,-0.340984,23.3101,0.10719,0.185162
0.1,-0.234168,0.296061,5345.04,-0.340226,22.6099,0.000757992,0.195459
0.103125,-0.243842,0.30813,5477.74,-0.251898,132.7,0.088328,0.208723
0.10625,-0.246104,0.31015,5491.09,-0.2318,13.3496,0.020098,0.169432
0.109375,-0.251035,0.317947,5553.15,-0.248377,62.0601,0.016577,0.186451
0.1125,-0.25869,0.32788,5642.42,-0.271023,89.27,0.022646,0.183356
0.115625,-0.248389,0.315122,5463.92,-0.286654,178.5,0.015631,0.178273
0.11875,-0.257324,0.325913,5524.1,-0.353519,60.1802,0.066865,0.174037
0.121875,-0.259421,0.328502,5545.75,-0.362763,21.6499,0.00924399,0.175626
0.125,-0.264268,0.334603,5593.41,-0.325294,47.6602,0.037469,0.161347
0.128125,-0.265814,0.336102,5594.14,-0.291261,0.72998,0.034033,0.177921
0.13125,-0.260869,0.330244,5525.9,-0.287762,68.2402,0.003499,0.165488
0.134375,-0.254865,0.322371,5449.58,-0.157443,76.3198,0.130319,0.201307
0.1375,-0.267302,0.338431,5601.35,-0.0524307,151.77,0.105012,0.171604
0.140625,-0.259558,0.328617,5496.84,-0.0359671,104.51,0.0164636,0.183287
0.14375,-0.258493,0.327054,5496.22,0.0923198,0.619629,0.128287,0.194875
0.146875,-0.256354,0.32486,5477.17,0.190703,19.0503,0.0983832,0.269611
0.15,-0.255667,0.323897,5483.03,0.283355,5.85986,0.092652,0.199764
0.153125,-0.244025,0.308373,5381.42,0.404196,101.61,0.120841,0.234709
0.15625,-0.257297,0.325075,5540.85,0.498889,159.43,0.094693,0.190722
0.159375,-0.254066,0.320556,5528.96,0.677834,11.8901,0.178945,0.233506
0.1625,-0.260529,0.328932,5623.46,0.763392,94.5,0.085558,0.235877
0.165625,-0.25611,0.323367,5578.55,0.814976,44.9102,0.051584,0.170055
0.16875,-0.263573,0.332562,5638.97,0.961334,60.4204,0.146358,0.189301
0.171875,-0.266623,0.336916,5680.89,0.997355,41.9199,0.036021,0.162377
0.175,-0.26579,0.335712,5662.42,1.05061,18.4702,0.053255,0.165979
0.178125,-0.261972,0.330936,5633.22,1.07415,29.1997,0.02354,0.193665
0.18125,-0.269572,0.34116,5717.97,1.187,84.75,0.11285,0.195973
0.184375,-0.264887,0.334575,5641.53,1.25727,76.4404,0.0702699,0.190029
0.1875,-0.249718,0.315703,5454.34,1.2271,187.19,0.03017,0.202606
0.190625,-0.256057,0.323677,5505.4,1.31292,51.0601,0.08582,0.193426
0.19375,-0.253006,0.319918,5457.63,1.31222,47.77,0.000699997,0.169227
0.196875,-0.257273,0.325118,5487.27,1.32143,29.6401,0.00920999,0.188079
0.2,-0.262251,0.332021,5548.15,1.31234,60.8799,0.00908995,0.19461
0.203125,-0.259607,0.32883,5527.34,1.40293,20.8101,0.09059,0.183783
0.20625,-0.261613,0.330966,5531.81,1.4675,4.47021,0.06457,0.16867
0.209375,-0.256494,0.324901,5495.82,1.42198,35.9902,0.0455199,0.158591
0.2125,-0.265185,0.335444,5593.17,1.51139,97.3501,0.0894099,0.188471
0.215625,-0.259173,0.328094,5533.42,1.52428,59.75,0.01289,0.225679
0.21875,-0.254416,0.321591,5482.65,1.56561,50.77,0.0413301,0.184713
0.221875,-0.259956,0.328734,5542.41,1.53313,59.7603,0.03248,0.169884
0.225,-0.256092,0.323854,5491.45,1.57781,50.96,0.04468,0.18708
0.228125,-0.263475,0.332818,5571.15,1.60457,79.6997,0.02676,0.190422
0.23125,-0.261526,0.330663,5537.04,1.5714,34.1099,0.03317,0.200297
0.234375,-0.270612,0.342503,5622.05,1.61109,85.0098,0.0396899,0.189879
0.2375,-0.290373,0.368198,5845.73,1.5082,223.68,0.10289,0.235687
0.240625,-0.280186,0.355305,5725.69,1.55277,120.04,0.04457,0.177472
0.24375,-0.283413,0.358601,5724.05,1.54551,1.64014,0.00725996,0.182479
0.246875,-0.292604,0.370183,5805.8,1.45268,81.75,0.0928301,0.183432
0.25,-0.300134,0.379286,5879.64,1.46054,73.8403,0.00786006,0.170101
0.253125,-0.301563,0.380542,5892.67,1.51928,13.0298,0.0587399,0.196387
0.25625,-0.299647,0.378155,5876.37,1.52228,16.2998,0.00300002,0.172803
0.259375,-0.315084,0.398908,6069.53,1.46018,193.16,0.0620999,0.174939
0.2625,-0.318041,0.403229,6120.63,1.48103,51.1001,0.0208499,0.167692
