time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.25717,1.4332,14153.3,-0.793168,0.0,0.0,0.0
0.003125,-1.21681,1.39651,13981.9,-0.782917,171.399,0.010251,0.158653
0.00625,-1.17948,1.36343,13707.3,-0.738887,274.601,0.04403,0.145492
0.009375,-1.12023,1.30247,13343.8,-0.699451,363.5,0.039436,0.175863
0.0125,-1.30095,1.47864,15114.9,1.15345,1771.1,1.8529,1.16699
0.015625,-1.34649,1.51684,15110.7,0.740536,4.2002,0.412914,0.713341
0.01875,-1.36037,1.53409,15196.6,-0.648709,85.8994,1.38925,1.34439
0.021875,-1.34433,1.51884,15127.1,-1.03632,69.5,0.387611,0.490153
0.025,-1.32522,1.49732,14967.6,-1.10636,159.5,0.07004,0.160018
0.028125,-1.24704,1.40469,14577.7,-1.09591,389.899,0.01045,0.163757
0.03125,-1.28009,1.42846,14867.9,-1.04613,290.2,0.04978,0.175285
0.034375,-1.26583,1.43897,14751.7,-0.92341,116.2,0.12272,0.184031
0.0375,-1.19968,1.36012,14437.6,-0.70837,314.101,0.21504,0.245951
0.040625,-1.22009,1.37404,14496.6,-0.467972,59.0,0.240398,0.245667
0.04375,-1.20932,1.35848,14312.8,-0.271483,183.8,0.196489,0.259332
0.046875,-1.28662,1.44667,14565.3,-0.0323438,252.5,0.239139,0.259364
0.05,-1.29052,1.44664,14359.9,0.0764268,205.399,0.108771,0.225023
0.053125,-1.28667,1.4456,14330.0,0.231664,29.9004,0.155237,0.227492
0.05625,-1.25561,1.40821,14224.0,0.419316,106.0,0.187652,0.20631
0.059375,-1.19099,1.34362,13762.1,0.42816,461.9,0.00884402,0.149886
0.0625,-1.21512,1.3786,13850.3,0.533195,88.2002,0.105035,0.197695
0.065625,-1.59355,1.79795,16712.9,0.373935,2862.6,0.15926,1.13524
0.06875,-1.63093,1.84719,17047.7,0.27654,334.799,0.097395,0.162118
0.071875,-1.64544,1.86431,17059.3,0.168531,11.6016,0.108009,0.185297
0.075,-1.71858,1.92592,17506.1,0.0630752,446.799,0.105456,0.153796
0.078125,-1.74867,1.96539,17540.4,-0.0481998,34.3008,0.111275,0.164376
0.08125,-1.72454,1.92958,17247.8,-0.165567,292.6,0.117367,0.154217
0.084375,-1.7284,1.93483,17129.3,-0.259521,118.5,0.093954,0.140128
0.0875,-1.70616,1.91659,17073.6,-0.421971,55.7012,0.16245,0.180652
0.090625,-1.62951,1.8348,16685.1,-0.465161,388.5,0.04319,0.151859
0.09375,-1.69811,1.91101,17118.3,-0.615318,433.201,0.150157,0.179428
0.096875,-1.6687,1.87488,17012.4,-0.68728,105.9,0.071962,0.152708
0.1,-1.7058,1.90294,17292.7,-0.839707,280.299,0.152427,0.16783
0.103125,-1.6516,1.84916,17090.9,-0.923386,201.799,0.083679,0.16112
0.10625,-1.61267,1.81786,16754.0,-0.959739,336.9,0.0363531,0.129721
0.109375,-1.4602,1.65115,16077.8,-1.14957,676.2,0.189831,0.170955
0.1125,-1.36752,1.53177,15706.0,-1.26304,371.8,0.11347,0.159356
0.115625,-1.40458,1.5738,15897.9,-1.31833,191.9,0.0552901,0.159408
0.11875,-1.50594,1.66269,16403.6,-1.37562,505.699,0.05729,0.164031
0.121875,-1.37924,1.53752,15609.6,-1.39455,794.0,0.01893,0.145549
0.125,-1.39171,1.5464,15802.1,-1.47488,192.5,0.08033,0.173431
0.128125,-1.33098,1.48799,15202.1,-1.41768,600.0,0.0572,0.141769
0.13125,-1.33405,1.49562,15110.3,-1.53734,91.7998,0.11966,0.212221
0.134375,-1.49124,1.68413,16038.2,-1.12666,927.9,0.41068,1.30364
0.1375,-1.45582,1.64621,15969.6,-1.25327,68.6006,0.12661,0.158961
0.140625,-1.31679,1.48024,15018.1,0.449371,951.5,1.70264,1.09019
0.14375,-1.29497,1.48451,14790.5,0.315814,227.6,0.133557,0.547889
0.146875,-1.20851,1.38272,14063.5,0.0436722,727.0,0.272142,0.49542
0.15,-1.2604,1.43036,14299.6,-0.228132,236.1,0.271804,0.381508
0.153125,-1.30595,1.48764,14501.3,-0.285585,201.7,0.057453,0.243354
0.15625,-1.33271,1.5053,14665.6,-0.403829,164.3,0.118244,0.19883
0.159375,-1.43257,1.62934,15209.6,-0.556612,544.0,0.152783,0.171105
0.1625,-1.44474,1.63365,15339.8,-0.584627,130.2,0.028015,0.186745
0.165625,-1.48391,1.68052,15551.6,-0.728461,211.8,0.143834,0.159107
0.16875,-1.5937,1.809,16114.7,-0.769507,563.101,0.041046,0.147741
0.171875,-1.61794,1.83614,16301.4,-0.838542,186.7,0.069035,0.140187
0.175,-1.68173,1.90413,16720.8,-0.894666,419.4,0.056124,0.161371
0.178125,-1.6796,1.89838,16658.8,-0.901871,62.0,0.00720501,0.152038
0.18125,-1.62525,1.85169,16376.0,-0.948507,282.801,0.046636,0.173179
0.184375,-1.62496,1.86207,16521.8,-0.993443,145.801,0.044936,0.166228
0.1875,-1.61088,1.83481,16493.6,-1.0576,28.2012,0.064157,0.147035
0.190625,-1.65775,1.87577,16757.4,-1.05709,263.801,0.000509977,0.159671
0.19375,-1.59629,1.80498,16469.8,-1.08863,287.6,0.0315399,0.173938
0.196875,-1.58032,1.77288,16418.6,-1.13044,51.2012,0.04181,0.162205
0.2,-1.55251,1.75274,16265.0,-1.15349,153.6,0.02305,0.170567
0.203125,-1.53275,1.74508,16070.3,-1.19775,194.7,0.04426,0.186199
0.20625,-1.33273,1.49874,14934.7,-1.02098,1135.6,0.17677,1.2962
0.209375,-1.26531,1.42069,14781.6,-1.03401,153.101,0.0130301,0.179347
0.2125,-1.31864,1.49613,15083.1,-1.08645,301.5,0.0524399,0.17854
0.215625,-1.27568,1.42951,14653.4,-1.05977,429.699,0.02668,0.171498
0.21875,-1.23967,1.40714,14506.9,-1.0333,146.5,0.0264699,0.163827
0.221875,-1.16667,1.33224,14000.4,-1.00631,506.5,0.0269901,0.152824
0.225,-1.28641,1.47368,14767.6,-1.04253,767.199,0.03622,0.175646
0.228125,-1.43953,1.62052,15695.4,-1.05193,927.801,0.00940001,0.168689
0.23125,-1.40701,1.58049,15470.9,-1.0873,224.5,0.03537,0.169963
0.234375,-1.42739,1.61083,15611.5,-1.12159,140.6,0.0342901,0.135151
0.2375,-1.45014,1.6389,15636.1,-1.16176,24.5996,0.04017,0.141047
0.240625,-1.5302,1.72735,16190.6,-1.17825,554.5,0.01649,0.140597
0.24375,-1.47979,1.67608,15904.6,-1.19658,286.0,0.0183301,0.161891
0.246875,-1.506,1.72197,15947.0,-1.20793,42.4004,0.0113499,0.154846
0.25,-1.4918,1.71418,15881.6,-1.21089,65.4004,0.00296009,0.156371
0.253125,-1.42537,1.63367,15314.8,-1.2124,566.8,0.0015099,0.181041
0.25625,-1.45012,1.64204,15456.8,-1.17623,142.0,0.03617,0.196519
0.259375,-1.45733,1.66686,15562.3,-1.15967,105.5,0.01656,0.180132
0.2625,-1.50873,1.72558,15800.0,-1.20366,237.7,0.04399,0.207969
0.265625,-1.49252,1.68845,15731.8,0.733562,68.2002,1.93722,1.18389
0.26875,-1.51146,1.70067,15729.8,0.779321,2.0,0.045759,0.180612
0.271875,-1.50593,1.70877,15793.5,0.717226,63.7002,0.062095,0.172033
0.275,-1.45229,1.63475,15496.6,0.687439,296.9,0.029787,0.185736
0.278125,-1.46664,1.65683,15461.7,0.624457,34.8994,0.062982,0.190497
0.28125,-1.501,1.67968,16000.2,0.432939,538.5,0.191518,1.34586
0.284375,-1.46636,1.6328,15693.0,0.376282,307.2,0.056657,0.17768
0.2875,-1.52946,1.70338,16014.0,0.312097,321.0,0.064185,0.188786
0.290625,-1.47787,1.64277,15524.0,0.32971,490.0,0.017613,0.171086
0.29375,-1.4409,1.61411,15107.1,0.218564,416.9,0.111146,0.17939
0.296875,-1.38332,1.55539,14747.9,0.228703,359.199,0.010139,0.19442
0.3,-1.42691,1.60028,15018.0,0.183804,270.1,0.044899,0.167677
0.303125,-1.44987,1.62439,15366.5,0.226194,348.5,0.04239,0.162529
0.30625,-1.43952,1.60376,15306.0,0.255467,60.5,0.029273,0.152261
0.309375,-1.49057,1.65306,15804.5,0.203053,498.5,0.052414,0.157489
0.3125,-1.54973,1.72439,16127.7,0.227137,323.2,0.024084,0.151508
0.315625,-1.59994,1.79134,16403.4,0.235925,275.7,0.008788,0.160791
0.31875,-1.52476,1.6995,15804.8,0.279883,598.601,0.043958,0.1943
0.321875,-1.5547,1.75214,16044.8,0.173397,240.0,0.106486,0.162848
0.325,-1.53308,1.73397,15808.4,0.112826,236.399,0.060571,0.165328
0.328125,-1.54549,1.75229,15993.5,0.115856,185.1,0.00303,0.162229
0.33125,-1.51232,1.71145,15828.8,0.117457,164.7,0.001601,0.151835
0.334375,-1.55835,1.76905,16081.9,0.115176,253.101,0.002281,0.198234
