time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.252006,0.327635,5999.91,0.0482133,0.0,0.0,0.0
0.003125,-0.248027,0.322678,5986.57,0.0631327,13.3403,0.0149194,0.115191
0.00625,-0.246975,0.321376,6002.11,0.0789623,15.54,0.0158296,0.0997503
0.009375,-0.247168,0.321977,6010.73,0.0862298,8.62012,0.0072675,0.101641
0.0125,-0.248811,0.323976,6039.49,0.0862092,28.7603,2.06009e-05,0.101886
0.015625,-0.252382,0.329085,6120.26,0.0742268,80.7695,0.0119824,0.0989134
0.01875,-0.25984,0.338579,6201.62,0.0639392,81.3604,0.0102876,0.0943857
0.021875,-0.260284,0.340278,6243.48,0.0605571,41.8599,0.0033821,0.108511
0.025,-0.259346,0.338543,6197.55,0.0683447,45.9302,0.0077876,0.106298
0.028125,-0.259858,0.338556,6209.04,0.0788432,11.4902,0.0104985,0.10543
0.03125,-0.260445,0.339932,6271.19,0.0769249,62.1499,0.0019183,0.109772
0.034375,-0.261549,0.339423,6272.02,0.0727136,0.830078,0.0042113,0.103949
0.0375,-0.262733,0.340288,6261.86,0.0730935,10.1602,0.000379905,0.106495
0.040625,-0.26423,0.34222,6315.42,0.0865854,53.5601,0.0134919,0.106188
0.04375,-0.256232,0.331866,6314.67,0.097542,0.75,0.0109566,0.106939
0.046875,-0.25807,0.333527,6324.22,0.0900172,9.55029,0.0075248,0.103459
0.05,-0.259289,0.334841,6292.53,0.0809236,31.6904,0.0090936,0.105069
0.053125,-0.261964,0.338705,6292.38,0.0762482,0.149902,0.0046754,0.122178
0.05625,-0.256536,0.331696,6180.22,0.0701763,112.16,0.0060719,0.11628
0.059375,-0.248024,0.320574,6040.3,0.055467,139.92,0.0147093,0.119783
0.0625,-0.245928,0.316704,5979.5,0.0416681,60.7998,0.0137989,0.0987335
0.065625,-0.245041,0.315602,5955.8,0.019314,23.7002,0.0223541,0.116531
0.06875,-0.246988,0.317656,5938.74,0.0115627,17.0596,0.0077513,0.109675
0.071875,-0.247105,0.317745,5914.28,1.99072e-05,24.4604,0.0115428,0.115877
0.075,-0.246805,0.317287,5897.91,-0.00838632,16.3696,0.00840623,0.114534
0.078125,-0.242232,0.31167,5878.55,-0.0046556,19.3604,0.00373072,0.117491
0.08125,-0.247958,0.319036,5922.27,-0.00484725,43.7202,0.00019165,0.127794
0.084375,-0.248659,0.320277,5911.97,-0.0141121,10.2998,0.00926485,0.112441
0.0875,-0.246598,0.318252,5896.27,-0.00689984,15.7002,0.00721226,0.119195
0.090625,-0.242265,0.31307,5862.86,0.00510846,33.4102,0.0120083,0.101687
0.09375,-0.237011,0.307502,5890.69,0.0314754,27.8301,0.0263669,0.110819
0.096875,-0.23692,0.305056,5791.98,0.0581597,98.71,0.0266843,0.1369
0.1,-0.235164,0.303977,5789.69,0.0747448,2.29004,0.0165851,0.100135
0.103125,-0.234427,0.302863,5750.97,0.0900638,38.7197,0.015319,0.11193
0.10625,-0.235871,0.305017,5755.28,0.094053,4.30957,0.0039892,0.104955
0.109375,-0.241883,0.313433,5827.67,0.0881403,72.3901,0.0059127,0.108729
0.1125,-0.241788,0.313859,5850.05,0.0899176,22.3799,0.0017773,0.106612
0.115625,-0.24401,0.317318,5918.78,0.084296,68.73,0.0056216,0.114237
0.11875,-0.239641,0.311939,5874.11,0.0738471,44.6699,0.0104489,0.1248
0.121875,-0.233737,0.305191,5804.47,0.0459742,69.6396,0.0278729,0.106452
0.125,-0.228702,0.298616,5691.98,0.0342212,112.49,0.011753,0.106672
0.128125,-0.226671,0.296524,5635.47,0.0458761,56.5098,0.0116549,0.119915
0.13125,-0.222357,0.291324,5568.71,0.0516821,66.7603,0.005806,0.123827
0.134375,-0.221705,0.290158,5546.75,0.0245646,21.96,0.0271175,0.11496
0.1375,-0.223241,0.289936,5461.07,-0.0197187,85.6802,0.0442833,0.124615
0.140625,-0.229929,0.298718,5547.16,-0.0347145,86.0903,0.0149958,0.126538
0.14375,-0.240057,0.311949,5655.64,-0.0218143,108.48,0.0129002,0.131641
0.146875,-0.242237,0.314764,5663.02,-0.0255965,7.37988,0.0037822,0.132404
0.15,-0.245707,0.319228,5730.23,-0.0443418,67.21,0.0187453,0.11987
0.153125,-0.246332,0.319178,5754.45,-0.0446599,24.2202,0.000318103,0.111686
0.15625,-0.242421,0.313588,5727.54,-0.0620071,26.9102,0.0173472,0.119875
0.159375,-0.242353,0.312585,5724.47,-0.0714971,3.06982,0.00949,0.113741
0.1625,-0.247177,0.318895,5818.41,-0.0745256,93.9399,0.0030285,0.113261
0.165625,-0.255873,0.330613,5963.04,-0.0879252,144.63,0.0133996,0.120492
0.16875,-0.265177,0.343166,6115.01,-0.0697101,151.97,0.0182151,0.121084
0.171875,-0.268201,0.347356,6165.38,-0.0438197,50.3701,0.0258904,0.114972
0.175,-0.273792,0.354299,6223.63,-0.0191481,58.25,0.0246716,0.121238
0.178125,-0.275744,0.35845,6333.76,0.00738023,110.13,0.0265283,0.107639
0.18125,-0.278224,0.360707,6320.52,0.0222022,13.2397,0.014822,0.0967518
0.184375,-0.2843,0.370413,6466.14,0.0434528,145.62,0.0212506,0.129382
0.1875,-0.281142,0.366329,6462.39,0.0501045,3.75,0.0066517,0.104447
0.190625,-0.285901,0.371626,6556.64,0.0484232,94.25,0.0016813,0.115352
0.19375,-0.290062,0.375834,6570.7,0.0419621,14.0601,0.0064611,0.113873
0.196875,-0.289324,0.375062,6592.8,0.0342423,22.0996,0.0077198,0.116799
0.2,-0.287849,0.373287,6609.21,0.0430624,16.4102,0.0088201,0.112098
0.203125,-0.283894,0.367034,6554.67,0.0427243,54.54,0.0003381,0.107251
0.20625,-0.279503,0.361473,6524.41,0.055667,30.2598,0.0129427,0.1098
0.209375,-0.279463,0.361061,6502.24,0.0619752,22.1699,0.0063082,0.105747
0.2125,-0.286172,0.370179,6534.78,0.0723249,32.5396,0.0103497,0.108115
0.215625,-0.281715,0.364691,6475.31,0.0745743,59.4697,0.0022494,0.103278
0.21875,-0.281306,0.363847,6428.42,0.069482,46.8901,0.0050923,0.09451
0.221875,-0.28515,0.369163,6463.74,0.0684834,35.3203,0.000998601,0.0962911
0.225,-0.286571,0.37049,6446.43,0.0695668,17.3101,0.0010834,0.0987701
0.228125,-0.290191,0.374891,6440.04,0.0594885,6.39014,0.0100783,0.0957063
0.23125,-0.289761,0.3738,6412.86,0.0534455,27.1802,0.006043,0.0958098
0.234375,-0.292257,0.37606,6389.4,0.0447838,23.46,0.0086617,0.0960167
0.2375,-0.298584,0.383609,6442.39,0.0460041,52.9902,0.0012203,0.0891244
0.240625,-0.302132,0.387481,6483.75,0.0370304,41.3599,0.0089737,0.102645
0.24375,-0.310288,0.39737,6557.87,0.0180133,74.1201,0.0190171,0.0968587
0.246875,-0.303992,0.388795,6480.59,0.011552,77.2803,0.0064613,0.0890685
0.25,-0.300062,0.383872,6464.71,0.0121905,15.8799,0.0006385,0.089652
0.253125,-0.298765,0.382947,6479.3,0.00362189,14.5898,0.00856861,0.0941609
0.25625,-0.296362,0.379898,6459.15,0.0038747,20.1499,0.00025281,0.0917234
0.259375,-0.284552,0.365215,6389.21,0.0201499,69.9399,0.0162752,0.0893409
0.2625,-0.284547,0.36529,6376.29,0.0303276,12.9199,0.0101777,0.0902772
0.265625,-0.281555,0.362269,6365.1,0.0405784,11.1899,0.0102508,0.0954474
0.26875,-0.28314,0.365305,6401.1,0.0431174,36.0,0.002539,0.0926038
0.271875,-0.279993,0.361958,6387.04,0.0531501,14.0601,0.0100327,0.0871524
0.275,-0.274802,0.355262,6304.77,0.0492733,82.27,0.0038768,0.0932332
0.278125,-0.268607,0.348054,6234.99,0.053215,69.7798,0.0039417,0.0944466
0.28125,-0.257994,0.334696,6118.92,0.0578678,116.07,0.0046528,0.0982423
0.284375,-0.24211,0.315017,5971.83,0.0843472,147.09,0.0264794,0.106586
0.2875,-0.233599,0.303795,5790.22,0.0746677,181.61,0.0096795,0.10749
0.290625,-0.234364,0.30568,5799.25,0.078863,9.02979,0.0041953,0.103093
0.29375,-0.223012,0.289298,5542.71,0.0615275,256.54,0.0173355,0.108282
0.296875,-0.223601,0.28924,5553.64,0.0377751,10.9302,0.0237524,0.0960088
