time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.214943,0.268647,4913.06,-0.0938029,0.0,0.0,0.0
0.003125,-0.219297,0.27396,4959.32,-0.0938266,46.2598,2.37003e-05,0.164372
0.00625,-0.213058,0.265856,4894.2,-0.110231,65.1196,0.0164044,0.151471
0.009375,-0.209499,0.260745,4864.55,-0.0768476,29.6504,0.0333834,0.154804
0.0125,-0.209141,0.259913,4846.44,-0.0614619,18.1099,0.0153857,0.137722
0.015625,-0.209701,0.261231,4858.87,-0.0235638,12.4302,0.0378981,0.136661
0.01875,-0.224516,0.280319,5017.81,-0.0466361,158.94,0.0230723,0.150104
0.021875,-0.215537,0.268464,4924.71,-0.069957,93.1001,0.0233209,0.162359
0.025,-0.207024,0.258477,4831.06,-0.0461906,93.6499,0.0237664,0.165753
0.028125,-0.204853,0.255016,4828.71,-0.0453164,2.3501,0.000874203,0.169706
0.03125,-0.221933,0.276932,4998.87,-0.025752,170.16,0.0195644,0.163459
0.034375,-0.228296,0.285436,5063.28,-0.0125637,64.4097,0.0131883,0.151346
0.0375,-0.233986,0.29261,5129.64,-0.0373955,66.3604,0.0248318,0.152669
0.040625,-0.237611,0.297789,5157.31,-0.0434959,27.6699,0.0061004,0.145065
0.04375,-0.243461,0.305564,5211.38,-0.0210305,54.0698,0.0224654,0.155316
0.046875,-0.244087,0.306514,5205.41,-0.0153977,5.96973,0.0056328,0.165363
0.05,-0.243226,0.306019,5189.74,-0.00564621,15.6699,0.00975149,0.152907
0.053125,-0.231623,0.290445,5052.0,-0.00426095,137.74,0.00138526,0.145504
0.05625,-0.227863,0.286238,4993.46,0.0254161,58.54,0.0296771,0.159898
0.059375,-0.236813,0.298039,5095.78,0.0837751,102.32,0.058359,0.160418
0.0625,-0.256616,0.323136,5313.09,0.064076,217.31,0.0196991,0.164142
0.065625,-0.268871,0.338938,5459.93,0.057286,146.84,0.00679,0.176039
0.06875,-0.270549,0.341284,5471.17,0.0443408,11.2397,0.0129452,0.148935
0.071875,-0.273864,0.345231,5491.78,0.019639,20.6099,0.0247018,0.163304
0.075,-0.271168,0.341657,5463.21,0.00577142,28.5698,0.0138676,0.157836
0.078125,-0.281339,0.354325,5567.53,0.0073467,104.32,0.00157528,0.184846
0.08125,-0.280412,0.352402,5558.45,0.0264865,9.07959,0.0191398,0.149885
0.084375,-0.262062,0.328556,5386.07,0.0457407,172.38,0.0192542,0.170345
0.0875,-0.248105,0.311041,5235.55,0.0759159,150.52,0.0301752,0.158374
0.090625,-0.229371,0.287723,5029.36,0.0895538,206.19,0.0136379,0.159333
0.09375,-0.216189,0.271787,4886.53,0.0817581,142.83,0.00779571,0.171081
0.096875,-0.221163,0.278304,4947.21,0.0910051,60.6802,0.009247,0.1707
0.1,-0.219541,0.275864,4939.22,0.137788,7.98975,0.0467829,0.147868
0.103125,-0.214729,0.267981,4909.86,0.112675,29.3604,0.025113,0.166235
0.10625,-0.217237,0.270905,4932.69,0.130222,22.8301,0.017547,0.163336
0.109375,-0.213799,0.266298,4876.83,0.150544,55.8599,0.020322,0.158149
0.1125,-0.210643,0.262678,4826.25,0.15066,50.5801,0.000115991,0.148742
0.115625,-0.208426,0.259557,4807.0,0.166796,19.25,0.016136,0.171297
0.11875,-0.215128,0.26869,4872.46,0.185069,65.46,0.018273,0.149959
0.121875,-0.212721,0.265001,4838.29,0.209588,34.1699,0.024519,0.145004
0.125,-0.219688,0.273837,4918.46,0.189616,80.1699,0.019972,0.138991
0.128125,-0.217181,0.270347,4886.91,0.199925,31.5498,0.010309,0.134563
0.13125,-0.224781,0.279449,4975.25,0.176674,88.3398,0.023251,0.148684
0.134375,-0.235345,0.291998,5124.37,0.131132,149.12,0.045542,0.132174
0.1375,-0.237836,0.295773,5163.35,0.0673738,38.98,0.0637582,0.147131
0.140625,-0.237444,0.295684,5176.12,0.0452782,12.77,0.0220956,0.153373
0.14375,-0.226388,0.280813,5069.05,0.0458433,107.07,0.0005651,0.137194
0.146875,-0.2357,0.294674,5154.92,0.13148,85.8701,0.0856367,0.154856
0.15,-0.247042,0.308356,5253.92,0.150902,99.0,0.019422,0.155121
0.153125,-0.242026,0.30174,5226.04,0.186913,27.8799,0.036011,0.145558
0.15625,-0.240219,0.299939,5228.45,0.19934,2.41016,0.012427,0.142111
0.159375,-0.242377,0.302199,5263.46,0.226922,35.0098,0.027582,0.163569
0.1625,-0.244165,0.303732,5351.46,0.206222,88.0,0.0207,0.149712
0.165625,-0.231164,0.286782,5229.47,0.198501,121.99,0.00772099,0.143428
0.16875,-0.224878,0.278848,5157.62,0.210304,71.8501,0.011803,0.151696
0.171875,-0.214613,0.266722,5031.29,0.223643,126.33,0.013339,0.164824
0.175,-0.215237,0.266968,5020.25,0.229974,11.04,0.006331,0.152747
0.178125,-0.220351,0.272089,5100.58,0.230123,80.3301,0.000148997,0.149383
0.18125,-0.207834,0.254608,4995.58,0.212073,105.0,0.01805,0.145315
0.184375,-0.221764,0.269977,5181.5,0.212816,185.92,0.000743002,0.150212
0.1875,-0.221002,0.268841,5162.25,0.195049,19.25,0.017767,0.144572
0.190625,-0.216501,0.262884,5139.75,0.204262,22.5,0.009213,0.1405
0.19375,-0.205263,0.246492,5097.84,0.184749,41.9102,0.019513,0.126608
0.196875,-0.189625,0.225483,4957.04,0.156357,140.8,0.028392,0.148667
0.2,-0.178204,0.210373,4832.35,0.146965,124.69,0.00939201,0.145864
0.203125,-0.168377,0.197666,4721.58,0.156344,110.77,0.009379,0.160466
0.20625,-0.16306,0.19199,4614.54,0.168563,107.04,0.012219,0.150364
0.209375,-0.161635,0.190832,4600.7,0.156706,13.8398,0.011857,0.161138
0.2125,-0.142898,0.167181,4322.49,0.140334,278.21,0.016372,0.151001
0.215625,-0.142315,0.169445,4259.94,0.197873,62.5503,0.057539,0.162123
0.21875,-0.136351,0.163556,4128.27,0.219985,131.67,0.022112,0.142995
0.221875,-0.134677,0.163385,4072.95,0.250409,55.3201,0.030424,0.148867
0.225,-0.136278,0.165629,4105.89,0.241949,32.9402,0.00846,0.13622
0.228125,-0.138182,0.168133,4120.98,0.239329,15.0898,0.00262001,0.135141
0.23125,-0.137344,0.167402,4127.31,0.197384,6.33008,0.041945,0.166385
0.234375,-0.130863,0.158471,4034.68,0.162973,92.6301,0.034411,0.155809
0.2375,-0.132039,0.158988,4035.19,0.153025,0.51001,0.009948,0.157781
0.240625,-0.126779,0.152361,3974.08,0.129433,61.1099,0.023592,0.145177
0.24375,-0.125337,0.149582,3957.93,0.146044,16.1501,0.016611,0.137885
0.246875,-0.124657,0.148095,3994.19,0.149202,36.26,0.003158,0.136363
0.25,-0.121119,0.143666,3993.03,0.188784,1.15991,0.039582,0.139312
0.253125,-0.126309,0.148947,4127.84,0.227802,134.81,0.039018,0.139162
0.25625,-0.14041,0.164721,4405.54,0.164445,277.7,0.063357,0.143282
0.259375,-0.125592,0.14424,4307.76,0.11469,97.7803,0.049755,0.140927
0.2625,-0.114003,0.12803,4204.2,0.0697696,103.56,0.0449204,0.133535
0.265625,-0.109399,0.122229,4108.05,0.0271133,96.1504,0.0426563,0.148633
0.26875,-0.104198,0.11697,3987.23,-0.00866756,120.82,0.0357809,0.129397
0.271875,-0.100555,0.113093,3912.09,-0.00464522,75.1399,0.00402234,0.125487
0.275,-0.101211,0.115314,3905.56,-0.0215868,6.53003,0.0169416,0.13054
0.278125,-0.117603,0.138223,4147.75,-0.036782,242.19,0.0151952,0.148963
0.28125,-0.119118,0.140445,4105.87,-0.0217771,41.8799,0.0150049,0.136967
0.284375,-0.118095,0.140309,4121.67,-0.023616,15.7998,0.0018389,0.138595
0.2875,-0.112716,0.134573,3964.5,-0.0297755,157.17,0.0061595,0.136543
0.290625,-0.110314,0.132257,3895.69,-0.0356596,68.8101,0.0058841,0.135119
0.29375,-0.10956,0.131664,3844.17,-0.0356098,51.52,4.97997e-05,0.125122
0.296875,-0.100773,0.118785,3777.24,-0.034539,66.9299,0.0010708,0.133077
0.3,-0.0914171,0.106357,3676.36,-0.0527389,100.88,0.0181999,0.134888
0.303125,-0.0906374,0.104624,3644.3,-0.122866,32.0601,0.0701271,0.142268
0.30625,-0.0894556,0.102843,3652.61,-0.135262,8.31006,0.012396,0.139813
0.309375,-0.0936331,0.108522,3758.34,-0.14415,105.73,0.00888801,0.130865
0.3125,-0.0968747,0.112609,3805.67,-0.119133,47.3298,0.025017,0.128985
0.315625,-0.108256,0.125254,4023.03,-0.085116,217.36,0.034017,0.137287
0.31875,-0.11611,0.134693,4132.52,-0.0793044,109.49,0.0058116,0.119077
0.321875,-0.124464,0.144404,4195.16,-0.0988232,62.6401,0.0195188,0.14143
0.325,-0.129222,0.150326,4249.3,-0.136264,54.1396,0.0374408,0.145318
0.328125,-0.124097,0.142951,4222.68,-0.128145,26.6196,0.008119,0.142456
0.33125,-0.127311,0.147817,4228.22,-0.135192,5.54004,0.00704701,0.12662
0.334375,-0.134374,0.156408,4313.05,-0.138211,84.8296,0.00301899,0.122867
0.3375,-0.141903,0.164481,4423.4,-0.125116,110.35,0.013095,0.132717
0.340625,-0.144906,0.16859,4496.84,-0.141251,73.4399,0.016135,0.133691
0.34375,-0.142649,0.164448,4417.51,-0.165901,79.3301,0.02465,0.131652
0.346875,-0.141798,0.164081,4363.89,-0.166093,53.6196,0.000192001,0.113439
0.35,-0.136393,0.158417,4226.27,-0.157,137.62,0.009093,0.113899
0.353125,-0.130797,0.152576,4142.89,-0.158817,83.3799,0.00181699,0.122829
0.35625,-0.119893,0.139197,4000.6,-0.177755,142.29,0.018938,0.119891
0.359375,-0.124784,0.14708,4023.92,-0.202485,23.3198,0.02473,0.11296
0.3625,-0.121907,0.143743,3977.49,-0.224958,46.4299,0.022473,0.118607
0.365625,-0.119045,0.141584,3918.08,-0.249989,59.4099,0.025031,0.132656
0.36875,-0.113983,0.135169,3854.55,-0.231757,63.53,0.018232,0.124979
0.371875,-0.114256,0.135588,3885.22,-0.216921,30.6699,0.014836,0.135564
0.375,-0.106297,0.126447,3775.6,-0.195098,109.62,0.021823,0.133676
0.378125,-0.11113,0.132366,3848.55,-0.199677,72.95,0.00457901,0.118749
0.38125,-0.114261,0.134336,3958.61,-0.221145,110.06,0.021468,0.124249
0.384375,-0.118632,0.139862,4090.86,-0.190681,132.25,0.030464,0.125678
0.3875,-0.125236,0.146732,4241.25,-0.151486,150.39,0.039195,0.126865
0.390625,-0.140993,0.163456,4517.51,-0.099031,276.26,0.052455,0.151906
0.39375,-0.15157,0.175223,4709.71,-0.0859398,192.2,0.0130912,0.141224
0.396875,-0.16008,0.185548,4851.32,-0.0938022,141.61,0.0078624,0.140662
0.4,-0.162572,0.187725,4874.02,-0.106776,22.7002,0.0129738,0.143793
0.403125,-0.178785,0.208826,5011.79,-0.121693,137.77,0.014917,0.128152
0.40625,-0.193319,0.226997,5145.98,-0.132397,134.19,0.010704,0.138017
0.409375,-0.202045,0.237836,5186.31,-0.145448,40.3301,0.013051,0.162599
0.4125,-0.211281,0.250424,5257.24,-0.153577,70.9302,0.008129,0.14605
0.415625,-0.20666,0.244735,5168.04,-0.167652,89.2002,0.014075,0.142502
