time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.660699,0.755554,9267.15,-0.0213577,0.0,0.0,0.0
0.003125,-0.709386,0.811863,9657.7,-0.00469437,390.55,0.0166633,0.164372
0.00625,-0.7304,0.835858,9794.19,0.00208622,136.49,0.00678059,0.151471
0.009375,-0.723647,0.82696,9724.76,0.0358533,69.4307,0.0337671,0.154804
0.0125,-0.732285,0.838111,9801.81,0.0484182,77.0498,0.0125649,0.137722
0.015625,-0.724277,0.82615,9756.73,0.101321,45.0791,0.0529028,0.136661
0.01875,-0.715796,0.815848,9709.48,0.11147,47.25,0.010149,0.150104
0.021875,-0.673073,0.764074,9448.19,0.122605,261.29,0.011135,0.162359
0.025,-0.632739,0.719067,9144.94,0.166618,303.25,0.044013,0.165753
0.028125,-0.606091,0.68562,8978.3,0.112953,166.641,0.053665,0.169706
0.03125,-0.545777,0.619729,8477.22,0.0939014,501.08,0.0190516,0.163459
0.034375,-0.531261,0.603183,8368.4,0.055395,108.819,0.0385064,0.151346
0.0375,-0.499855,0.567521,8109.71,0.0207985,258.69,0.0345965,0.152669
0.040625,-0.484237,0.550901,7959.24,-0.00242789,150.47,0.0232264,0.145065
0.04375,-0.505852,0.573733,8137.07,0.00794133,177.83,0.0103692,0.155316
0.046875,-0.53198,0.607934,8313.57,0.0284327,176.5,0.0204914,0.165363
0.05,-0.555077,0.635295,8421.38,0.045554,107.81,0.0171213,0.152907
0.053125,-0.59136,0.679364,8638.67,0.0790076,217.29,0.0334536,0.145504
0.05625,-0.641299,0.741016,8986.67,0.0748177,348.0,0.0041899,0.159898
0.059375,-0.618279,0.717282,8786.82,0.0875483,199.85,0.0127306,0.160418
0.0625,-0.627004,0.73064,8829.4,0.130828,42.5801,0.0432797,0.164142
0.065625,-0.636071,0.745736,8905.32,0.141115,75.9199,0.010287,0.176039
0.06875,-0.624015,0.733579,8779.73,0.163427,125.59,0.022312,0.148935
0.071875,-0.614915,0.724224,8682.28,0.17134,97.4502,0.00791301,0.163304
0.075,-0.599117,0.700636,8584.83,0.204164,97.4502,0.032824,0.157836
0.078125,-0.570591,0.661186,8400.01,0.210701,184.82,0.00653701,0.184846
0.08125,-0.604689,0.700982,8703.32,0.211242,303.311,0.000541002,0.149885
0.084375,-0.5689,0.656761,8529.85,0.201154,173.471,0.010088,0.170345
0.0875,-0.555015,0.638404,8485.39,0.204043,44.46,0.00288901,0.158374
0.090625,-0.569073,0.652628,8684.26,0.199556,198.87,0.00448701,0.159333
0.09375,-0.541247,0.619242,8466.67,0.191886,217.59,0.00767,0.171081
0.096875,-0.524501,0.596089,8400.13,0.190748,66.54,0.00113799,0.1707
0.1,-0.537143,0.610782,8508.13,0.156665,108.0,0.034083,0.147868
0.103125,-0.57739,0.657529,8804.62,0.167442,296.49,0.010777,0.166235
0.10625,-0.575062,0.654056,8821.87,0.11931,17.25,0.048132,0.163336
0.109375,-0.560609,0.636528,8751.89,0.11102,69.9805,0.00829,0.158149
0.1125,-0.543608,0.616166,8657.69,0.09189,94.1992,0.01913,0.148742
0.115625,-0.570368,0.645041,8821.44,0.0859044,163.75,0.0059856,0.171297
0.11875,-0.564221,0.640579,8700.58,0.0837152,120.86,0.0021892,0.149959
0.121875,-0.555441,0.633196,8634.39,0.0543062,66.1904,0.029409,0.145004
0.125,-0.529732,0.604436,8412.04,0.0276965,222.35,0.0266097,0.138991
0.128125,-0.488838,0.557085,8042.3,-0.0120688,369.74,0.0397653,0.134563
0.13125,-0.460087,0.524592,7760.79,0.00619041,281.51,0.0182592,0.148684
0.134375,-0.435673,0.497512,7564.49,-0.0108445,196.3,0.0170349,0.132174
0.1375,-0.39653,0.457302,7181.84,0.0115247,382.65,0.0223692,0.147131
0.140625,-0.381249,0.441379,7002.13,-0.0365419,179.71,0.0480666,0.153373
0.14375,-0.37798,0.440641,6921.97,-0.0402532,80.1597,0.0037113,0.137194
0.146875,-0.342455,0.403702,6538.86,-0.0571468,383.11,0.0168936,0.154856
0.15,-0.335585,0.396502,6452.14,-0.0377871,86.7197,0.0193597,0.155121
0.153125,-0.321692,0.37741,6336.66,-0.0249889,115.48,0.0127982,0.145558
0.15625,-0.288325,0.339259,5978.69,0.0090044,357.97,0.0339933,0.142111
0.159375,-0.291114,0.342685,5987.14,0.0204922,8.4502,0.0114878,0.163569
0.1625,-0.266027,0.310354,5766.14,0.0414274,221.0,0.0209352,0.149712
0.165625,-0.244672,0.287002,5493.06,0.0839271,273.08,0.0424997,0.143428
0.16875,-0.22972,0.268935,5314.61,0.151988,178.45,0.0680609,0.151696
0.171875,-0.221496,0.257762,5256.76,0.206178,57.8501,0.05419,0.164824
0.175,-0.238503,0.277883,5481.47,0.26431,224.71,0.058132,0.152747
0.178125,-0.272026,0.319848,5852.46,0.274739,370.99,0.010429,0.149383
0.18125,-0.269568,0.313843,5871.35,0.28651,18.8901,0.011771,0.145315
0.184375,-0.317814,0.3698,6391.51,0.2736,520.16,0.01291,0.150212
0.1875,-0.351445,0.40629,6778.67,0.303367,387.16,0.029767,0.144572
0.190625,-0.383727,0.439632,7144.88,0.304452,366.21,0.00108501,0.1405
0.19375,-0.361443,0.408235,7037.21,0.31683,107.67,0.012378,0.126608
0.196875,-0.38446,0.43353,7232.93,0.276851,195.72,0.039979,0.148667
0.2,-0.409538,0.46341,7435.41,0.225978,202.48,0.050873,0.145864
0.203125,-0.431505,0.486754,7685.2,0.202059,249.79,0.023919,0.160466
0.20625,-0.482868,0.545079,8117.04,0.152046,431.84,0.050013,0.150364
0.209375,-0.508992,0.572066,8335.88,0.149215,218.84,0.002831,0.161138
0.2125,-0.549171,0.619268,8642.18,0.142416,306.3,0.006799,0.151001
0.215625,-0.587803,0.659538,8970.55,0.151342,328.37,0.008926,0.162123
0.21875,-0.624299,0.701079,9216.65,0.132648,246.101,0.018694,0.142995
0.221875,-0.694643,0.779381,9689.37,0.134316,472.72,0.00166799,0.148867
0.225,-0.753145,0.845614,10011.9,0.102215,322.53,0.032101,0.13622
0.228125,-0.805479,0.906241,10325.7,0.0779908,313.8,0.0242242,0.135141
0.23125,-0.796307,0.895227,10321.8,0.0864604,3.90039,0.0084696,0.166385
0.234375,-0.77489,0.872223,10129.2,0.0444925,192.6,0.0419679,0.155809
0.2375,-0.743367,0.837406,9870.78,0.0524395,258.42,0.007947,0.157781
0.240625,-0.728166,0.823793,9774.88,0.0495069,95.9004,0.0029326,0.145177
0.24375,-0.727538,0.82996,9669.2,0.0543166,105.68,0.0048097,0.137885
0.246875,-0.755903,0.869121,9808.2,0.0314745,139.0,0.0228421,0.136363
0.25,-0.798596,0.921128,10016.6,-0.00399648,208.399,0.035471,0.139312
0.253125,-0.812909,0.941443,10052.7,-0.0387176,36.1006,0.0347211,0.139162
0.25625,-0.80523,0.929389,10005.0,-0.0732721,47.7002,0.0345545,0.143282
0.259375,-0.794303,0.914634,9968.6,-0.0822152,36.4004,0.0089431,0.140927
0.2625,-0.808533,0.927939,10078.8,-0.0722794,110.2,0.0099358,0.133535
0.265625,-0.850783,0.974161,10399.9,-0.0855425,321.101,0.0132631,0.148633
0.26875,-0.873322,0.999821,10545.6,-0.0889965,145.699,0.003454,0.129397
0.271875,-0.873643,1.00454,10534.4,-0.099591,11.1992,0.0105945,0.125487
0.275,-0.848482,0.980433,10328.6,-0.0759259,205.801,0.0236651,0.13054
0.278125,-0.878368,1.01465,10501.7,-0.058479,173.101,0.0174469,0.148963
0.28125,-0.862773,0.992409,10455.9,-0.0747744,45.7998,0.0162954,0.136967
0.284375,-0.86653,0.994297,10483.4,-0.0636266,27.5,0.0111478,0.138595
0.2875,-0.857177,0.980287,10492.2,-0.0592224,8.7998,0.0044042,0.136543
0.290625,-0.878461,1.00557,10622.1,-0.033485,129.899,0.0257374,0.135119
0.29375,-0.865428,0.989323,10558.9,-0.0058153,63.1992,0.0276697,0.125122
0.296875,-0.926979,1.05853,10953.9,0.0257528,395.0,0.0315681,0.133077
0.3,-0.98163,1.11896,11304.2,0.0450285,350.3,0.0192757,0.134888
0.303125,-0.975685,1.10984,11240.9,0.0572641,63.2998,0.0122356,0.142268
0.30625,-1.02165,1.16515,11548.7,0.0628803,307.8,0.0056162,0.139813
0.309375,-1.07199,1.22791,11718.6,0.0343412,169.899,0.0285391,0.130865
0.3125,-1.09526,1.25639,11814.3,0.020787,95.7002,0.0135542,0.128985
0.315625,-1.05885,1.21472,11606.3,-0.0114352,208.0,0.0322222,0.137287
0.31875,-1.03551,1.18875,11512.1,-0.0240696,94.2002,0.0126344,0.119077
0.321875,-0.997245,1.14863,11312.4,-0.0262335,199.699,0.0021639,0.14143
0.325,-1.01441,1.16986,11391.8,-0.0490516,79.3994,0.0228181,0.145318
0.328125,-1.08338,1.25624,11676.7,-0.0598479,284.9,0.0107963,0.142456
0.33125,-1.10013,1.27495,11789.5,-0.0569799,112.8,0.002868,0.12662
0.334375,-1.105,1.27904,11864.7,-0.0417967,75.2002,0.0151832,0.122867
0.3375,-1.11704,1.28344,12026.4,-0.0257798,161.7,0.0160169,0.132717
0.340625,-1.12627,1.29138,12158.7,-0.0369926,132.3,0.0112128,0.133691
0.34375,-1.16031,1.33122,12344.1,-0.0379441,185.399,0.000951502,0.131652
0.346875,-1.15722,1.32244,12445.2,-0.0357595,101.101,0.0021846,0.113439
0.35,-1.13839,1.29204,12433.4,-0.0464878,11.7998,0.0107283,0.113899
0.353125,-1.11402,1.26028,12333.4,-0.0392894,100.0,0.0071984,0.122829
0.35625,-1.10785,1.24895,12327.6,-0.0269084,5.80078,0.012381,0.119891
0.359375,-1.11448,1.25492,12408.2,-0.0220605,80.6006,0.0048479,0.11296
0.3625,-1.08563,1.22128,12233.5,-0.0135686,174.7,0.0084919,0.118607
0.365625,-1.15687,1.30361,12598.6,-0.00616433,365.1,0.00740427,0.132656
0.36875,-1.15005,1.29233,12466.4,0.00078097,132.199,0.0069453,0.124979
0.371875,-1.12174,1.25895,12332.8,0.0184607,133.601,0.0176797,0.135564
0.375,-1.08736,1.22094,12185.2,0.047367,147.6,0.0289063,0.133676
0.378125,-1.03701,1.16549,11846.6,0.0468025,338.601,0.000564501,0.118749
0.38125,-0.999989,1.12537,11589.8,0.0548824,256.8,0.0080799,0.124249
0.384375,-0.982355,1.10448,11466.2,0.0395214,123.6,0.015361,0.125678
0.3875,-0.951312,1.07234,11211.8,0.0383803,254.4,0.0011411,0.126865
0.390625,-0.939909,1.06245,11168.5,0.0615975,43.2998,0.0232172,0.151906
0.39375,-0.858207,0.967315,10674.3,0.07747,494.2,0.0158725,0.141224
0.396875,-0.811699,0.918034,10364.9,0.0889255,309.399,0.0114555,0.140662
0.4,-0.78877,0.886943,10237.8,0.0801612,127.101,0.0087643,0.143793
0.403125,-0.774272,0.873248,10172.8,0.0962982,65.0,0.016137,0.128152
0.40625,-0.756102,0.854971,10130.1,0.108345,42.7002,0.0120468,0.138017
0.409375,-0.735013,0.826992,9976.38,0.113512,153.72,0.005167,0.162599
0.4125,-0.734406,0.82689,9968.03,0.120782,8.34961,0.00727,0.14605
0.415625,-0.681114,0.763627,9611.69,0.0957171,356.34,0.0250649,0.142502
0.41875,-0.684766,0.766554,9626.49,0.0950727,14.7998,0.000644401,0.148174
0.421875,-0.730121,0.815121,9971.73,0.107026,345.24,0.0119533,0.141716
0.425,-0.749622,0.831032,10133.4,0.0947016,161.67,0.0123244,0.142704
0.428126,-0.842111,0.938001,10666.5,0.103767,533.1,0.0090654,0.166597
0.431251,-0.87299,0.969108,10849.3,0.108146,182.8,0.004379,0.152054
0.434376,-0.915069,1.02453,11078.6,0.117431,229.3,0.009285,0.143359
0.437501,-0.928108,1.03982,11142.1,0.130909,63.5,0.013478,0.152395
0.440626,-0.884569,0.990567,10923.5,0.15184,218.6,0.020931,0.15259
0.443751,-0.799323,0.892504,10468.1,0.175975,455.4,0.024135,0.159177
0.446876,-0.723947,0.805201,10075.5,0.196678,392.6,0.020703,0.145809
0.450001,-0.693565,0.774043,9900.88,0.194893,174.62,0.001785,0.150922
0.453126,-0.649213,0.724751,9624.34,0.222496,276.54,0.027603,0.160797
0.456251,-0.627162,0.703083,9414.31,0.223343,210.03,0.000846997,0.137395
0.459376,-0.609429,0.685885,9286.23,0.254865,128.079,0.031522,0.14631
0.462501,-0.601247,0.684143,9088.67,0.245738,197.561,0.00912699,0.12456
0.465626,-0.572507,0.655397,8792.24,0.239397,296.43,0.006341,0.137593
0.468751,-0.576011,0.667222,8801.18,0.233994,8.93945,0.005403,0.131366
0.471876,-0.563278,0.656533,8633.94,0.246518,167.239,0.012524,0.111539
0.475001,-0.53815,0.632874,8327.99,0.265365,305.95,0.018847,0.126006
0.478126,-0.514979,0.609494,8110.45,0.24807,217.54,0.017295,0.126104
0.481251,-0.493636,0.589185,7905.41,0.248333,205.04,0.000263005,0.125558
0.484376,-0.478616,0.575455,7760.7,0.221762,144.71,0.026571,0.125736
0.487501,-0.50343,0.605506,7883.58,0.181942,122.88,0.03982,0.11262
0.490626,-0.533939,0.643497,8044.0,0.143307,160.42,0.038635,0.126886
0.493751,-0.582582,0.700855,8362.3,0.130878,318.3,0.012429,0.13236
0.496876,-0.631964,0.753112,8718.03,0.110966,355.73,0.019912,0.12564
0.500001,-0.664844,0.787739,8969.91,0.115204,251.88,0.004238,0.125862
0.503126,-0.675795,0.796882,9048.13,0.111906,78.2197,0.003298,0.114274
0.506251,-0.66866,0.786527,9040.02,0.0911474,8.11035,0.0207586,0.115966
0.509376,-0.66858,0.784114,9051.67,0.0994547,11.6504,0.0083073,0.141026
0.512501,-0.609753,0.718662,8624.09,0.0594021,427.58,0.0400526,0.146327
0.515626,-0.554167,0.656198,8189.6,0.00751482,434.49,0.0518873,0.147713
0.518751,-0.517712,0.614141,7927.23,-0.0338701,262.37,0.0413849,0.141986
0.521876,-0.5522,0.655563,8188.26,-0.073419,261.03,0.0395489,0.144157
0.525001,-0.552378,0.654445,8178.23,-0.0894037,10.0298,0.0159847,0.136733
0.528126,-0.527383,0.623355,7966.27,-0.0936747,211.96,0.004271,0.123176
0.531251,-0.512891,0.60471,7875.36,-0.0939996,90.9102,0.000324905,0.106998
0.534376,-0.558117,0.652585,8235.83,-0.107648,360.47,0.0136484,0.116955
0.537501,-0.584082,0.683602,8471.34,-0.148511,235.51,0.040863,0.11134
0.540626,-0.59281,0.692468,8557.4,-0.162444,86.0605,0.013933,0.0984632
0.543751,-0.624144,0.730089,8807.64,-0.170331,250.239,0.00788701,0.0990177
0.546876,-0.619183,0.726334,8752.76,-0.193458,54.8799,0.023127,0.106052
0.550001,-0.632688,0.743474,8864.53,-0.216812,111.771,0.023354,0.0978921
0.553126,-0.658371,0.773982,9056.05,-0.220248,191.52,0.003436,0.0843862
0.556251,-0.649606,0.76334,8991.07,-0.232532,64.9795,0.012284,0.0644739
0.559376,-0.657937,0.773681,9079.4,-0.235915,88.3301,0.00338301,0.0551407
0.562501,-0.678292,0.79729,9232.28,-0.2399,152.88,0.00398499,0.0725353
0.565626,-0.707441,0.831824,9456.8,-0.247047,224.52,0.00714701,0.071837
0.568751,-0.733332,0.861261,9645.0,-0.242016,188.2,0.005031,0.0626354
0.571876,-0.751785,0.88217,9791.77,-0.228916,146.77,0.0131,0.0649763
0.575001,-0.780838,0.916637,9997.47,-0.220368,205.7,0.00854801,0.0630824
0.578126,-0.805891,0.945337,10166.6,-0.205578,169.13,0.01479,0.064513
0.581251,-0.825415,0.969078,10289.8,-0.190901,123.2,0.014677,0.0628009
0.584376,-0.829715,0.972849,10313.7,-0.178234,23.9004,0.012667,0.0628414
0.587501,-0.852017,0.999536,10445.6,-0.166861,131.899,0.011373,0.0682591
0.590626,-0.853773,0.999704,10477.1,-0.158531,31.5,0.00833,0.059158
