time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.606761,0.67975,9039.0,-0.0845798,0.0,0.0,0.0
0.003125,-0.597571,0.668084,8932.25,-0.113591,106.75,0.0290112,0.164372
0.00625,-0.657727,0.740136,9355.65,-0.0693461,423.4,0.0442449,0.151471
0.009375,-0.599355,0.671575,9044.11,-0.0814362,311.54,0.0120901,0.154804
0.0125,-0.624473,0.703065,9231.51,-0.103241,187.399,0.0218048,0.137722
0.015625,-0.595964,0.672047,9031.17,-0.0948652,200.34,0.00837579,0.136661
0.01875,-0.596814,0.672909,8937.48,-0.126072,93.6895,0.0312068,0.150104
0.021875,-0.619499,0.695296,9133.58,-0.15471,196.1,0.028638,0.162359
0.025,-0.617369,0.691006,9174.96,-0.129169,41.3799,0.025541,0.165753
0.028125,-0.584377,0.653642,8985.23,-0.15291,189.729,0.023741,0.169706
0.03125,-0.598669,0.67442,9057.51,-0.121252,72.2793,0.031658,0.163459
0.034375,-0.58294,0.658338,8932.77,-0.096226,124.74,0.025026,0.151346
0.0375,-0.560115,0.628108,8776.43,-0.050419,156.34,0.045807,0.152669
0.040625,-0.552118,0.609666,8805.92,-0.0533402,29.4902,0.0029212,0.145065
0.04375,-0.528412,0.583022,8693.5,-0.0343505,112.42,0.0189897,0.155316
0.046875,-0.478417,0.535417,8348.27,-0.013689,345.23,0.0206615,0.165363
0.05,-0.46006,0.513976,8333.56,0.0227793,14.71,0.0364683,0.152907
0.053125,-0.504378,0.563627,8715.81,0.00695412,382.25,0.0158252,0.145504
0.05625,-0.590007,0.651246,9347.45,0.0237747,631.641,0.0168206,0.159898
0.059375,-0.606657,0.66736,9443.17,-0.0111022,95.7197,0.0348769,0.160418
0.0625,-0.620343,0.680829,9588.71,9.47262e-05,145.54,0.0111969,0.164142
0.065625,-0.579843,0.645262,9230.53,0.0352242,358.18,0.0351295,0.176039
0.06875,-0.539522,0.60417,8937.47,0.034866,293.061,0.000358198,0.148935
0.071875,-0.525137,0.589404,8773.06,0.0334492,164.41,0.0014168,0.163304
0.075,-0.514797,0.574971,8618.54,0.0346455,154.52,0.0011963,0.157836
0.078125,-0.530017,0.589865,8731.7,0.0739318,113.16,0.0392863,0.184846
0.08125,-0.482316,0.538124,8398.07,0.0721784,333.63,0.0017534,0.149885
0.084375,-0.461442,0.525092,8180.16,0.077749,217.91,0.0055706,0.170345
0.0875,-0.396657,0.449821,7801.56,0.0359751,378.6,0.0417739,0.158374
0.090625,-0.399798,0.457814,7685.99,0.0614925,115.57,0.0255174,0.159333
0.09375,-0.374311,0.420515,7477.56,0.0611323,208.43,0.000360198,0.171081
0.096875,-0.365907,0.40945,7477.29,0.0350741,0.27002,0.0260582,0.1707
0.1,-0.374255,0.421569,7622.33,0.0697177,145.04,0.0346436,0.147868
0.103125,-0.371076,0.420897,7746.64,0.0570926,124.31,0.0126251,0.166235
0.10625,-0.349697,0.397011,7527.72,0.0453418,218.92,0.0117508,0.163336
0.109375,-0.386222,0.440493,7559.86,-0.00199033,32.1396,0.0473321,0.158149
0.1125,-0.404846,0.458477,7615.65,-0.0100115,55.79,0.00802117,0.148742
0.115625,-0.420266,0.471766,7831.07,-0.0144722,215.42,0.0044607,0.171297
0.11875,-0.438878,0.492272,8092.19,-0.0595926,261.12,0.0451204,0.149959
0.121875,-0.446793,0.508104,8193.85,-0.0793627,101.66,0.0197701,0.145004
0.125,-0.466665,0.531591,8287.91,-0.0718935,94.0605,0.0074692,0.138991
0.128125,-0.482367,0.546965,8270.67,-0.0652276,17.2402,0.0066659,0.134563
0.13125,-0.519434,0.583207,8567.77,-0.102317,297.1,0.0370894,0.148684
0.134375,-0.473781,0.538955,8077.15,-0.117553,490.62,0.015236,0.132174
0.1375,-0.490657,0.558609,8281.71,-0.137036,204.56,0.019483,0.147131
0.140625,-0.479552,0.548298,8200.39,-0.101424,81.3203,0.035612,0.153373
0.14375,-0.486235,0.554624,8202.38,-0.12093,1.99023,0.019506,0.137194
0.146875,-0.495168,0.563353,8151.49,-0.121337,50.8896,0.000406995,0.154856
0.15,-0.522261,0.590123,8409.21,-0.128138,257.72,0.00680101,0.155121
0.153125,-0.514262,0.582049,8366.46,-0.163447,42.75,0.035309,0.145558
0.15625,-0.517359,0.592413,8389.13,-0.183557,22.6699,0.02011,0.142111
0.159375,-0.475451,0.548415,8138.04,-0.163408,251.09,0.020149,0.163569
0.1625,-0.505569,0.582622,8293.2,-0.112087,155.16,0.051321,0.149712
0.165625,-0.523837,0.597797,8444.2,-0.137311,151.0,0.025224,0.143428
0.16875,-0.535805,0.607842,8617.72,-0.129053,173.52,0.008258,0.151696
0.171875,-0.491041,0.55851,8375.58,-0.147735,242.14,0.018682,0.164824
0.175,-0.457709,0.520375,8337.84,-0.128235,37.7402,0.0195,0.152747
0.178125,-0.464312,0.52579,8438.55,-0.126838,100.71,0.001397,0.149383
0.18125,-0.46596,0.527384,8409.82,-0.111097,28.7295,0.015741,0.145315
0.184375,-0.478578,0.538032,8470.94,-0.0653121,61.1201,0.0457849,0.150212
0.1875,-0.449412,0.508351,8180.05,-0.0449755,290.891,0.0203366,0.144572
0.190625,-0.452549,0.519412,8139.23,-0.0452113,40.8198,0.0002358,0.1405
0.19375,-0.419645,0.481457,8007.49,-0.0342153,131.74,0.010996,0.126608
0.196875,-0.404275,0.456549,8074.31,-0.044818,66.8198,0.0106027,0.148667
0.2,-0.454819,0.510173,8422.8,-0.0175375,348.49,0.0272805,0.145864
0.203125,-0.395519,0.434855,8127.15,-0.0229891,295.65,0.0054516,0.160466
0.20625,-0.370026,0.407663,7924.82,-0.0554972,202.33,0.0325081,0.150364
0.209375,-0.365162,0.405304,7902.82,-0.0910146,22.0,0.0355174,0.161138
0.2125,-0.32709,0.358997,7615.3,-0.140808,287.52,0.0497934,0.151001
0.215625,-0.322424,0.35223,7467.18,-0.140043,148.12,0.000764996,0.162123
0.21875,-0.315386,0.338194,7342.38,-0.188419,124.8,0.048376,0.142995
0.221875,-0.270234,0.289312,6876.33,-0.202303,466.05,0.013884,0.148867
0.225,-0.243461,0.262148,6650.63,-0.198418,225.7,0.003885,0.13622
0.228125,-0.255905,0.280121,6706.1,-0.209371,55.4702,0.010953,0.135141
0.23125,-0.231602,0.247427,6427.99,-0.264974,278.11,0.055603,0.166385
0.234375,-0.250271,0.26692,6568.49,-0.249634,140.5,0.01534,0.155809
0.2375,-0.231834,0.243284,6498.14,-0.236223,70.3501,0.013411,0.157781
0.240625,-0.2691,0.291409,6788.54,-0.193802,290.4,0.042421,0.145177
0.24375,-0.268272,0.295798,6688.19,-0.178399,100.35,0.015403,0.137885
0.246875,-0.291391,0.322019,6927.13,-0.144343,238.94,0.034056,0.136363
0.25,-0.288877,0.317789,6890.62,-0.112466,36.5098,0.031877,0.139312
0.253125,-0.298861,0.327455,6936.7,-0.0717608,46.0801,0.0407052,0.139162
0.25625,-0.320693,0.357983,6987.59,-0.0873635,50.8896,0.0156027,0.143282
0.259375,-0.330519,0.36997,7151.41,-0.117198,163.82,0.0298345,0.140927
0.2625,-0.369704,0.414142,7557.99,-0.142489,406.58,0.025291,0.133535
0.265625,-0.408639,0.459846,7885.95,-0.119298,327.96,0.023191,0.148633
0.26875,-0.418668,0.473143,7912.95,-0.14094,27.0,0.021642,0.129397
0.271875,-0.392525,0.443021,7720.59,-0.131253,192.36,0.00968699,0.125487
0.275,-0.388777,0.44011,7716.7,-0.109748,3.88965,0.021505,0.13054
0.278125,-0.405632,0.463089,7844.75,-0.0829655,128.05,0.0267825,0.148963
0.28125,-0.380337,0.432994,7706.0,-0.0335479,138.75,0.0494176,0.136967
0.284375,-0.414915,0.468434,8076.22,-0.0334783,370.22,6.95996e-05,0.138595
0.2875,-0.454287,0.516891,8316.04,-0.0539652,239.82,0.0204869,0.136543
0.290625,-0.464906,0.524408,8425.3,-0.0826528,109.26,0.0286876,0.135119
0.29375,-0.489042,0.556759,8517.19,-0.0828489,91.8906,0.000196099,0.125122
0.296875,-0.511095,0.5825,8711.11,-0.0835767,193.92,0.000727803,0.133077
0.3,-0.564961,0.640509,9131.7,-0.111234,420.59,0.0276573,0.134888
0.303125,-0.580492,0.660683,9203.56,-0.0828675,71.8594,0.0283665,0.142268
0.30625,-0.576742,0.658882,9114.21,-0.1009,89.3496,0.0180325,0.139813
0.309375,-0.604979,0.690516,9242.43,-0.125145,128.22,0.024245,0.130865
0.3125,-0.64102,0.7339,9418.33,-0.144756,175.9,0.019611,0.128985
