time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.790392,0.936083,10824.3,0.0216957,0.0,0.0,0.0
0.003125,-0.760633,0.897863,10590.0,0.0192185,234.3,0.0024772,0.16042
0.00625,-0.737404,0.869067,10417.8,0.000874448,172.2,0.0183441,0.1564
0.009375,-0.714082,0.837358,10352.4,-0.0442711,65.3994,0.0451455,0.156248
0.0125,-0.679179,0.796977,10145.9,-0.0754839,206.5,0.0312128,0.151373
0.015625,-0.672054,0.786231,10278.1,-0.0971557,132.199,0.0216718,0.135985
0.01875,-0.624031,0.72838,9983.1,-0.0899502,295.0,0.0072055,0.123606
0.021875,-0.58606,0.681893,9747.67,-0.0607254,235.43,0.0292248,0.134015
0.025,-0.559929,0.654104,9680.58,-0.0396005,67.0898,0.0211249,0.138935
0.028125,-0.574021,0.6723,9751.54,-0.0262834,70.96,0.0133171,0.137119
0.03125,-0.589473,0.693104,9953.22,-0.0223252,201.68,0.0039582,0.135449
0.034375,-0.60847,0.718019,10092.5,-0.00844533,139.28,0.0138799,0.130039
0.0375,-0.62957,0.745166,10193.1,0.00512164,100.6,0.013567,0.128944
0.040625,-0.635383,0.75056,10273.7,-0.0215456,80.6006,0.0266672,0.11864
0.04375,-0.635364,0.748483,10391.3,0.00680316,117.6,0.0283488,0.130997
0.046875,-0.627183,0.740659,10091.0,0.0010279,300.3,0.00577526,0.146221
0.05,-0.65659,0.771551,10169.5,0.0155991,78.5,0.0145712,0.144162
0.053125,-0.711459,0.833982,10533.6,0.00244039,364.1,0.0131587,0.125789
0.05625,-0.769906,0.901858,10994.4,-0.0348507,460.801,0.0372911,0.140754
0.059375,-0.82094,0.959299,11251.1,-0.0338512,256.699,0.000999503,0.144814
0.0625,-0.837055,0.977412,11445.6,-0.0387943,194.5,0.0049431,0.142778
0.065625,-0.848528,0.986393,11537.5,-0.0426675,91.9004,0.0038732,0.151491
0.06875,-0.788544,0.91706,11178.7,-0.0058925,358.8,0.036775,0.156687
0.071875,-0.719352,0.845204,10871.2,0.0327347,307.5,0.0386272,0.169305
0.075,-0.645902,0.761677,10361.5,0.0559603,509.7,0.0232256,0.158886
0.078125,-0.605662,0.714663,9983.07,0.0351751,378.43,0.0207852,0.182817
0.08125,-0.594792,0.702006,9885.34,-0.0323912,97.7305,0.0675663,0.177771
0.084375,-0.558941,0.660013,9548.08,-0.0583942,337.26,0.026003,0.187372
0.0875,-0.585175,0.694996,9716.7,-0.0663812,168.62,0.007987,0.200903
0.090625,-0.582271,0.693434,9630.82,-0.0383265,85.8799,0.0280547,0.167335
0.09375,-0.627043,0.741272,10054.2,-0.0697072,423.38,0.0313807,0.169187
0.096875,-0.653338,0.763604,10182.2,-0.0444227,128.0,0.0252845,0.149369
0.1,-0.70274,0.818428,10478.0,-0.0111236,295.8,0.0332991,0.134134
0.103125,-0.730299,0.845286,10559.3,-0.0257278,81.2998,0.0146042,0.16048
0.10625,-0.763741,0.885331,10698.3,-0.0293409,139.0,0.0036131,0.138545
0.109375,-0.768851,0.889359,10760.4,-0.0241636,62.1006,0.0051773,0.124762
0.1125,-0.750059,0.865307,10599.5,-0.0368964,160.9,0.0127328,0.131722
0.115625,-0.709206,0.819556,10508.6,-0.0341077,90.9004,0.0027887,0.137307
0.11875,-0.678877,0.785127,10338.7,-0.0155526,169.899,0.0185551,0.140762
