time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.229339,0.266435,5560.46,0.321284,0.0,0.0,0.0
0.003125,-0.293113,0.331528,6435.32,0.419633,874.86,0.098349,0.16042
0.00625,-0.363425,0.406082,7252.07,0.477633,816.75,0.058,0.1564
0.009375,-0.400615,0.442296,7792.13,0.489628,540.06,0.011995,0.156248
0.0125,-0.428491,0.458862,8304.0,0.483051,511.87,0.00657699,0.151373
0.015625,-0.490762,0.509604,8962.24,0.461918,658.24,0.021133,0.135985
0.01875,-0.582124,0.603276,9729.47,0.416578,767.229,0.04534,0.123606
0.021875,-0.663222,0.683438,10508.6,0.336528,779.13,0.08005,0.134015
0.025,-0.732671,0.746814,11203.1,0.265021,694.5,0.071507,0.138935
0.028125,-0.746824,0.760788,11335.0,0.197828,131.9,0.067193,0.137119
0.03125,-0.746973,0.756489,11363.9,0.144002,28.9004,0.053826,0.135449
0.034375,-0.767878,0.788531,11374.8,0.0681131,10.8994,0.0758889,0.130039
0.0375,-0.745584,0.765336,11237.9,-0.0185061,136.899,0.0866192,0.128944
0.040625,-0.692811,0.710239,10847.3,-0.100571,390.601,0.0820649,0.11864
0.04375,-0.677767,0.697069,10696.1,-0.174831,151.2,0.07426,0.130997
0.046875,-0.655781,0.67319,10576.0,-0.229382,120.1,0.054551,0.146221
0.05,-0.590218,0.607717,10076.3,-0.276055,499.7,0.046673,0.144162
0.053125,-0.528346,0.551687,9409.61,-0.3217,666.689,0.045645,0.125789
0.05625,-0.487651,0.523429,8738.09,-0.38973,671.521,0.06803,0.140754
0.059375,-0.354149,0.379811,7431.24,-0.415486,1306.85,0.025756,0.144814
0.0625,-0.304282,0.337565,6599.15,-0.377051,832.09,0.038435,0.142778
0.065625,-0.236423,0.271909,5575.11,-0.331626,1024.04,0.045425,0.151491
0.06875,-0.211879,0.25349,5050.59,-0.0973857,524.52,0.23424,0.156687
0.071875,-0.203189,0.239341,4984.42,0.194055,66.1699,0.291441,0.169305
0.075,-0.219305,0.250279,5403.13,0.383505,418.71,0.18945,0.158886
0.078125,-0.239458,0.265207,5839.04,0.541351,435.91,0.157846,0.182817
0.08125,-0.306192,0.332375,6726.99,0.543282,887.95,0.00193095,0.177771
0.084375,-0.359313,0.384826,7405.38,0.511968,678.39,0.031314,0.187372
0.0875,-0.453368,0.486427,8299.44,0.494933,894.061,0.017035,0.200903
0.090625,-0.504239,0.534569,8974.1,0.433091,674.659,0.061842,0.167335
0.09375,-0.557205,0.587837,9516.93,0.348774,542.83,0.084317,0.169187
0.096875,-0.539082,0.555738,9576.8,0.311006,59.8701,0.037768,0.149369
0.1,-0.535728,0.543386,9664.17,0.25753,87.3701,0.053476,0.134134
0.103125,-0.576814,0.585029,9917.55,0.200984,253.38,0.056546,0.16048
0.10625,-0.577381,0.577293,10098.3,0.111316,180.75,0.089668,0.138545
0.109375,-0.606854,0.607058,10383.3,0.0260879,285.0,0.0852281,0.124762
0.1125,-0.591323,0.594058,10232.9,-0.0578062,150.399,0.0838941,0.131722
0.115625,-0.621342,0.637432,10171.4,-0.103471,61.5,0.0456648,0.137307
0.11875,-0.583205,0.60885,9651.23,-0.147517,520.17,0.044046,0.140762
0.121875,-0.488021,0.508026,8965.92,-0.202771,685.311,0.055254,0.151183
0.125,-0.49613,0.530332,8776.86,-0.244682,189.06,0.041911,0.154632
0.128125,-0.507638,0.555673,8625.94,-0.247956,150.92,0.00327399,0.166995
0.13125,-0.482572,0.541955,8117.08,-0.27125,508.86,0.023294,0.158952
0.134375,-0.435989,0.497847,7578.69,-0.231384,538.39,0.039866,0.165288
0.1375,-0.388097,0.448864,7042.33,-0.185669,536.36,0.045715,0.148564
0.140625,-0.3393,0.399079,6545.67,-0.125946,496.66,0.059723,0.156465
0.14375,-0.298198,0.355861,6127.19,-0.0332036,418.48,0.0927424,0.147803
0.146875,-0.290609,0.34672,6103.76,0.134914,23.4302,0.168118,0.160112
0.15,-0.272965,0.323968,5985.17,0.244725,118.59,0.109811,0.153926
0.153125,-0.285665,0.333919,6167.32,0.381739,182.15,0.137014,0.155405
0.15625,-0.345147,0.397668,6866.65,0.506089,699.33,0.12435,0.155233
0.159375,-0.373356,0.426559,7206.91,0.526163,340.26,0.020074,0.145794
0.1625,-0.394306,0.441968,7541.75,0.505226,334.84,0.020937,0.152863
0.165625,-0.4718,0.515647,8419.83,0.477946,878.08,0.02728,0.15677
0.16875,-0.513254,0.544571,9062.98,0.445961,643.15,0.031985,0.154995
0.171875,-0.537813,0.562668,9492.02,0.37694,429.039,0.069021,0.140381
0.175,-0.564549,0.58801,9851.88,0.301041,359.86,0.075899,0.149389
0.178125,-0.57394,0.595263,10013.7,0.190156,161.82,0.110885,0.15406
0.18125,-0.59143,0.619645,10064.7,0.116575,51.0,0.073581,0.158186
0.184375,-0.642117,0.68695,10273.1,0.0233701,208.399,0.0932049,0.168321
0.1875,-0.677143,0.728533,10553.9,-0.00949637,280.801,0.0328665,0.139653
0.190625,-0.694929,0.749714,10751.2,-0.0663046,197.3,0.0568082,0.14924
0.19375,-0.653231,0.696225,10494.6,-0.0922765,256.601,0.0259719,0.16357
0.196875,-0.612233,0.656056,10023.3,-0.167437,471.3,0.0751605,0.153448
0.2,-0.554122,0.601186,9401.0,-0.210636,622.3,0.043199,0.157153
0.203125,-0.449467,0.486236,8491.06,-0.273427,909.94,0.062791,0.154959
0.20625,-0.394661,0.432074,7809.34,-0.276297,681.72,0.00286999,0.140878
0.209375,-0.321378,0.353032,6934.63,-0.282385,874.71,0.00608799,0.129998
0.2125,-0.28489,0.320859,6335.14,-0.251581,599.49,0.030804,0.143764
0.215625,-0.249744,0.284978,5940.33,-0.181674,394.81,0.069907,0.150154
0.21875,-0.225618,0.267401,5524.71,0.0131495,415.62,0.194824,0.161889
0.221875,-0.252996,0.302699,5735.78,0.172706,211.07,0.159556,0.158814
0.225,-0.27272,0.319266,6154.09,0.303763,418.31,0.131057,0.176385
0.228125,-0.308452,0.350615,6688.31,0.330089,534.22,0.026326,0.180025
0.23125,-0.360331,0.404538,7279.8,0.318874,591.49,0.011215,0.169471
0.234375,-0.367133,0.403764,7595.31,0.316369,315.51,0.002505,0.163335
0.2375,-0.390841,0.428552,7900.96,0.325128,305.65,0.00875899,0.168063
0.240625,-0.42184,0.458863,8316.94,0.301724,415.98,0.023404,0.151825
0.24375,-0.487753,0.52758,8904.81,0.251888,587.869,0.049836,0.172552
0.246875,-0.532562,0.56254,9464.19,0.234781,559.381,0.017107,0.180301
0.25,-0.566108,0.596712,9886.32,0.157689,422.13,0.077092,0.166204
0.253125,-0.665035,0.71907,10439.5,0.0738614,553.18,0.0838276,0.164342
0.25625,-0.698216,0.758388,10550.3,-0.000922882,110.8,0.0747843,0.158862
0.259375,-0.699169,0.75983,10417.5,-0.0126701,132.8,0.0117472,0.169636
0.2625,-0.693324,0.755004,10251.5,-0.0538927,166.0,0.0412226,0.164069
0.265625,-0.660208,0.720037,9953.28,-0.0767474,298.22,0.0228547,0.164601
0.26875,-0.634542,0.704148,9690.6,-0.115893,262.681,0.0391456,0.168796
0.271875,-0.58797,0.657499,9303.26,-0.127074,387.34,0.011181,0.171083
0.275,-0.496348,0.552711,8609.56,-0.140575,693.7,0.013501,0.152726
0.278125,-0.416895,0.466155,7846.09,-0.183676,763.47,0.043101,0.180606
0.28125,-0.357481,0.397694,7358.17,-0.102909,487.92,0.080767,0.163464
0.284375,-0.367635,0.413859,7374.79,-0.0834649,16.6201,0.0194441,0.167341
0.2875,-0.334303,0.381343,6961.15,-0.0941213,413.64,0.0106564,0.173731
0.290625,-0.324774,0.374665,6779.44,-0.029379,181.71,0.0647423,0.168032
0.29375,-0.32223,0.368291,6885.58,0.0877236,106.14,0.117103,0.178648
0.296875,-0.329414,0.379661,6986.58,0.105022,101.0,0.0172984,0.165747
