time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.51535,0.607713,8866.45,0.00995771,0.0,0.0,0.0
0.003125,-0.547707,0.644325,9151.4,0.0405543,284.95,0.0305966,0.138221
0.00625,-0.559708,0.659416,9404.36,0.0486482,252.96,0.0080939,0.119674
0.009375,-0.578748,0.68412,9561.47,0.0629668,157.109,0.0143186,0.108602
0.0125,-0.570633,0.676609,9559.37,0.0888884,2.09961,0.0259216,0.117352
0.015625,-0.560663,0.667449,9463.47,0.104247,95.9004,0.0153586,0.13116
0.01875,-0.544089,0.64884,9278.68,0.129129,184.79,0.024882,0.108936
0.021875,-0.531633,0.636535,9137.84,0.132953,140.84,0.00382401,0.129861
0.025,-0.536488,0.64758,9079.92,0.131881,57.9199,0.001072,0.126954
0.028125,-0.559867,0.67564,9139.27,0.0972224,59.3496,0.0346586,0.152611
0.03125,-0.560887,0.675441,9081.25,0.0875269,58.0195,0.0096955,0.145615
0.034375,-0.576955,0.69707,9085.99,0.0821197,4.74023,0.0054072,0.133391
0.0375,-0.592304,0.713906,9143.82,0.0866508,57.8301,0.0045311,0.129555
0.040625,-0.616517,0.742064,9249.34,0.0845642,105.52,0.0020866,0.117471
0.04375,-0.637735,0.767806,9353.44,0.0762762,104.101,0.008288,0.114029
0.046875,-0.628339,0.75631,9243.97,0.0396669,109.471,0.0366093,0.118623
0.05,-0.574868,0.693244,8889.81,0.0212158,354.16,0.0184511,0.128757
0.053125,-0.581003,0.69881,8950.5,-0.00569504,60.6904,0.0269108,0.140301
0.05625,-0.58845,0.703475,9004.91,-0.0136699,54.4102,0.00797486,0.124271
0.059375,-0.58591,0.697052,9002.38,-0.0242449,2.53027,0.010575,0.110123
0.0625,-0.574197,0.680513,8969.86,-0.0138655,32.5195,0.0103794,0.110029
0.065625,-0.564611,0.666059,8962.03,-0.00590626,7.83008,0.00795924,0.10388
0.06875,-0.55268,0.649269,8983.9,-0.00954695,21.8701,0.00364069,0.104939
0.071875,-0.542146,0.636888,8937.02,-0.0117633,46.8809,0.00221635,0.127599
0.075,-0.516555,0.607848,8742.76,-0.00288093,194.26,0.00888237,0.125624
0.078125,-0.499774,0.588259,8505.87,-0.03227,236.89,0.0293891,0.139368
0.08125,-0.506621,0.594056,8462.74,-0.0467993,43.1299,0.0145293,0.131774
0.084375,-0.507289,0.592564,8566.6,-0.0280477,103.859,0.0187516,0.124284
0.0875,-0.54814,0.640946,8959.31,-0.0387494,392.71,0.0107017,0.12216
0.090625,-0.55104,0.644271,9041.53,-0.0332297,82.2207,0.0055197,0.121253
0.09375,-0.542951,0.635059,9008.74,-0.0196699,32.79,0.0135598,0.107299
0.096875,-0.497456,0.580638,8770.97,0.000880408,237.771,0.0205503,0.11171
0.1,-0.438646,0.511399,8350.09,0.0130781,420.88,0.0121977,0.110828
0.103125,-0.379315,0.444373,7795.34,0.0118565,554.75,0.0012216,0.126136
0.10625,-0.371683,0.431218,7739.18,-0.0431949,56.1597,0.0550514,0.132431
0.109375,-0.366394,0.421641,7671.59,-0.0152325,67.5903,0.0279624,0.114441
0.1125,-0.333929,0.379958,7366.92,-0.0136222,304.67,0.0016103,0.109999
0.115625,-0.339559,0.38869,7256.21,-0.027461,110.71,0.0138388,0.128767
0.11875,-0.331962,0.380089,7244.45,-0.0592805,11.7598,0.0318195,0.141267
0.121875,-0.333998,0.38569,7278.47,-0.134366,34.02,0.0750855,0.14095
0.125,-0.326974,0.378045,7317.09,-0.151808,38.6196,0.017442,0.127989
0.128125,-0.341894,0.398482,7412.95,-0.119164,95.8604,0.032644,0.12595
0.13125,-0.323852,0.377874,7327.15,-0.106205,85.8003,0.012959,0.134293
0.134375,-0.340876,0.394931,7499.2,-0.139795,172.05,0.03359,0.129302
0.1375,-0.359179,0.415745,7512.3,-0.13624,13.0996,0.003555,0.135898
0.140625,-0.371004,0.42901,7562.25,-0.134202,49.9502,0.002038,0.128228
