time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.13188,1.22887,12749.5,-0.0773993,0.0,0.0,0.0
0.003125,-1.0589,1.15189,12243.5,-0.214012,506.0,0.136613,0.140069
0.00625,-1.06903,1.15861,12376.7,-0.287264,133.2,0.073252,0.136854
0.009375,-1.04096,1.1258,12210.0,-0.354272,166.7,0.067008,0.125325
0.0125,-1.07409,1.15911,12365.3,-0.433415,155.3,0.079143,0.137537
0.015625,-1.0112,1.08948,11908.8,-0.450066,456.5,0.016651,0.116244
0.01875,-1.05324,1.1357,12173.1,-0.585341,264.3,0.135275,0.129195
0.021875,-1.04288,1.12616,12109.4,-0.640796,63.6992,0.055455,0.116671
0.025,-1.01088,1.08759,11935.7,-0.670204,173.7,0.029408,0.112104
0.028125,-1.03711,1.11834,12146.0,-0.734237,210.3,0.064033,0.121899
0.03125,-0.989612,1.06692,11860.3,-0.764948,285.7,0.030711,0.124369
0.034375,-1.07312,1.16484,12404.6,-0.855851,544.3,0.090903,0.129742
0.0375,-1.04417,1.12467,12265.8,-0.859247,138.8,0.00339603,0.131483
0.040625,-1.01521,1.09193,12148.7,-0.8646,117.1,0.00535297,0.120542
0.04375,-1.01818,1.08672,12144.3,-0.860456,4.40039,0.00414401,0.135792
0.046875,-1.05531,1.12765,12325.0,-0.891877,180.7,0.031421,0.137662
0.05,-1.07828,1.1517,12498.6,-0.8873,173.6,0.00457698,0.144757
0.053125,-1.04077,1.10796,12269.8,-0.891486,228.8,0.00418597,0.139144
0.05625,-1.11884,1.21286,12766.2,-0.894593,496.4,0.00310701,0.153361
0.059375,-1.11103,1.20299,12717.1,-0.896547,49.1006,0.00195402,0.128035
0.0625,-1.14131,1.23232,12904.2,-0.876392,187.101,0.020155,0.136887
0.065625,-1.09948,1.1783,12725.7,-1.02118,178.5,0.144788,0.153907
0.06875,-1.11332,1.18055,12823.8,-1.00448,98.0996,0.0167,0.144982
0.071875,-1.14059,1.21238,12959.9,-0.995925,136.101,0.008555,0.141233
0.075,-1.12363,1.20487,12814.5,-0.964723,145.4,0.031202,0.15898
0.078125,-1.03361,1.1067,12191.8,-0.971621,622.7,0.00689799,0.156629
0.08125,-1.0339,1.11682,12140.9,-0.921796,50.8994,0.049825,0.145225
0.084375,-1.02135,1.11577,12091.4,-0.879779,49.5,0.042017,0.169791
0.0875,-0.934894,1.01366,11546.4,-0.868183,545.0,0.011596,0.151483
0.090625,-0.945357,1.0299,11584.1,-0.841566,37.6992,0.026617,0.141688
0.09375,-0.937596,1.02849,11560.5,-0.810391,23.5996,0.031175,0.140353
0.096875,-0.90546,0.984491,11377.6,-0.814788,182.9,0.00439698,0.124247
0.1,-0.861948,0.931718,11122.7,-0.764311,254.899,0.050477,0.136917
0.103125,-0.890108,0.965821,11278.6,-0.800488,155.899,0.036177,0.124383
0.10625,-0.92334,1.00395,11420.9,-0.796499,142.301,0.00398898,0.336781
0.109375,-1.0583,1.17666,12249.0,-0.564339,828.1,0.23216,0.876952
0.1125,-0.921201,1.02701,11439.8,-0.452761,809.2,0.111578,0.356142
0.115625,-0.873209,0.965414,11156.0,-0.475156,283.8,0.022395,0.131866
0.11875,-0.938728,1.03686,11626.9,-0.504996,470.9,0.02984,0.130355
0.121875,-0.933119,1.0383,11624.0,-0.541534,2.90039,0.036538,0.124055
0.125,-0.961467,1.06634,11806.8,-0.534556,182.8,0.00697803,0.128512
0.128125,-1.00011,1.11716,12088.7,-0.541718,281.9,0.00716203,0.136673
0.13125,-0.984805,1.09473,11958.2,-0.570757,130.5,0.029039,0.123254
0.134375,-0.984598,1.09271,11894.2,-0.648408,64.0,0.077651,0.152946
0.1375,-0.97039,1.0741,11709.1,-0.672527,185.101,0.024119,0.14231
0.140625,-0.940731,1.04296,11481.5,-0.710762,227.6,0.038235,0.154225
0.14375,-0.97126,1.09302,11731.2,-0.727197,249.7,0.016435,0.150365
0.146875,-0.96159,1.08077,11643.1,-0.771106,88.1006,0.043909,0.158293
0.15,-0.92804,1.04045,11426.9,-0.803722,216.199,0.032616,0.152226
0.153125,-0.938675,1.05493,11482.9,-0.812782,56.0,0.00905997,0.146889
0.15625,-0.91694,1.02946,11324.4,-0.839484,158.5,0.026702,0.138462
0.159375,-0.87146,0.980845,10996.7,-0.850362,327.7,0.010878,0.147096
0.1625,-0.880272,0.995451,11089.9,-0.901646,93.2002,0.051284,0.116612
0.165625,-0.863603,0.976673,10986.2,-0.939001,103.7,0.037355,0.130917
0.16875,-0.838333,0.942208,10802.1,-0.970013,184.101,0.031012,0.124468
0.171875,-0.83427,0.943065,10788.7,-1.0066,13.3994,0.036587,0.128371
0.175,-0.790811,0.894027,10445.7,-1.06105,343.0,0.05445,0.126199
0.178125,-0.772888,0.877253,10333.5,-1.14768,112.2,0.08663,0.137222
0.18125,-0.796114,0.899781,10477.0,-1.21024,143.5,0.06256,0.132232
0.184375,-0.824364,0.930189,10685.6,-1.2924,208.6,0.08216,0.113541
0.1875,-0.840142,0.944944,10778.5,-1.35679,92.9004,0.0643899,0.109071
0.190625,-0.862642,0.968785,10914.5,-1.52494,136.0,0.16815,0.12031
0.19375,-0.885742,0.993181,11026.8,-1.71291,112.3,0.18797,0.142842
0.196875,-0.90014,1.00204,11092.6,-2.01395,65.7998,0.30104,0.18835
0.2,-0.92069,1.02803,11183.3,-2.42229,90.7002,0.40834,0.258162
0.203125,-0.945454,1.06136,11337.7,-2.86156,154.4,0.43927,0.284614
0.20625,-1.01116,1.14364,11700.1,3.02535,362.399,0.396275,0.253494
0.209375,-0.966286,1.10174,11417.2,2.7287,282.899,0.29665,0.175494
0.2125,-0.932522,1.0606,11211.5,2.51947,205.7,0.20923,0.141116
0.215625,-0.927845,1.05673,11196.0,2.36936,15.5,0.15011,0.101538
0.21875,-0.910017,1.03757,11101.8,2.26687,94.2002,0.10249,0.100679
0.221875,-0.986137,1.124,11626.0,1.54143,524.2,0.72544,0.393171
0.225,-0.987188,1.12938,11587.9,1.87207,38.0996,0.33064,0.283473
0.228125,-0.986831,1.13041,11578.0,1.91037,9.90039,0.0383,0.120665
0.23125,-1.00036,1.14273,11635.9,1.92115,57.9004,0.01078,0.127843
0.234375,-0.990493,1.12629,11587.0,1.89313,48.9004,0.02802,0.1184
0.2375,-0.964265,1.10134,11435.3,1.93823,151.7,0.0451001,0.123276
0.240625,-0.945609,1.07625,11296.4,1.94154,138.899,0.00330997,0.134166
0.24375,-0.962171,1.09719,11430.2,1.95326,133.8,0.0117199,0.144757
0.246875,-0.924534,1.05254,11196.6,1.98014,233.601,0.02688,0.136399
0.25,-0.947049,1.07523,11337.1,2.02378,140.5,0.0436401,0.138605
0.253125,-0.952055,1.08151,11359.9,2.034,22.8008,0.0102198,0.122446
0.25625,-0.964348,1.09553,11416.0,2.04999,56.0996,0.01599,0.111873
0.259375,-0.972255,1.10691,11521.2,2.06361,105.2,0.0136201,0.138392
0.2625,-0.960881,1.08858,11463.3,2.09782,57.9004,0.03421,0.119845
0.265625,-0.938351,1.0589,11315.0,2.12135,148.3,0.02353,0.135711
0.26875,-0.936908,1.05977,11280.2,2.16773,34.7998,0.04638,0.113146
0.271875,-0.944279,1.07431,11362.9,2.17856,82.7002,0.0108299,0.127314
0.275,-0.967462,1.10251,11528.7,2.2298,165.8,0.05124,0.175964
0.278125,-0.957737,1.09045,11431.0,2.18682,97.7002,0.04298,0.109115
0.28125,-0.959024,1.09264,11414.2,2.17726,16.7998,0.00956011,0.0981191
0.284375,-0.95734,1.0914,11399.3,2.28848,14.9004,0.11122,0.198841
0.2875,-0.949421,1.08439,11337.2,2.25338,62.0996,0.0351,0.0845784
0.290625,-0.980715,1.12397,11526.0,2.25025,188.8,0.00312996,0.088769
0.29375,-0.939979,1.07346,11252.5,2.30606,273.5,0.05581,0.149251
0.296875,-0.950787,1.09503,11288.8,2.29195,36.2998,0.0141101,0.111958
0.3,-0.928226,1.06556,11094.5,2.29261,194.3,0.000659943,0.0882656
0.303125,-0.902615,1.03772,10966.0,2.34215,128.5,0.04954,0.151485
0.30625,-0.928084,1.06594,11105.2,2.29495,139.2,0.0472,0.0922005
0.309375,-0.934936,1.07903,11162.3,2.33892,57.0996,0.0439701,0.144639
0.3125,-0.923706,1.06226,11056.1,2.34536,106.2,0.00643992,0.0983861
0.315625,-0.956724,1.10052,11223.6,2.32915,167.5,0.0162101,0.0924192
0.31875,-0.957989,1.10344,11293.5,2.34965,69.9004,0.0204999,0.129438
0.321875,-0.973185,1.12245,11362.7,2.3595,69.2002,0.00985003,0.100148
0.325,-0.938737,1.08598,11175.4,2.39227,187.3,0.0327702,0.115921
0.328125,-0.942931,1.08431,11147.4,2.37956,28.0,0.0127101,0.0924681
0.33125,-0.987008,1.1382,11395.5,2.39746,248.1,0.0179,0.11084
0.334375,-0.996605,1.14734,11459.7,2.39145,64.2002,0.00601006,0.104795
0.3375,-0.997504,1.15195,11461.2,2.35063,1.5,0.0408199,0.106306
0.340625,-0.87865,1.01924,10676.8,0.589052,784.4,1.76158,1.15668
0.34375,-0.977014,1.13,11348.4,-0.539455,671.601,1.12851,0.699514
0.346875,-0.985162,1.1389,11385.1,-0.823057,36.6992,0.283602,0.181969
0.35,-0.953127,1.11095,11267.9,-1.12929,117.199,0.306233,0.220335
0.353125,-0.958494,1.11214,11358.7,-1.46073,90.7998,0.33144,0.230817
0.35625,-0.9523,1.11173,11272.3,-1.60714,86.4004,0.14641,0.130127
0.359375,-0.943825,1.1019,11198.1,-1.76721,74.2002,0.16007,0.16041
0.3625,-0.921675,1.07724,11068.4,-1.89255,129.699,0.12534,0.115797
0.365625,-0.901969,1.05556,10915.2,-1.95075,153.2,0.0582,0.110882
0.36875,-0.884943,1.028,10837.8,-1.97502,77.4004,0.0242701,0.116887
0.371875,-0.844947,0.989222,10619.2,-2.01412,218.6,0.0391001,0.117511
0.375,-0.793737,0.9246,10291.1,-2.035,328.101,0.02088,0.103408
0.378125,-0.790235,0.922793,10330.8,-2.07903,39.7002,0.04403,0.11423
0.38125,-0.777944,0.906783,10324.3,-2.04908,6.5,0.0299501,0.129536
0.384375,-0.767839,0.89176,10301.7,-1.98418,22.5996,0.0648999,0.117573
0.3875,-0.774671,0.897819,10349.6,-1.96266,47.8994,0.02152,0.111537
0.390625,-0.797212,0.926572,10475.9,-1.90481,126.301,0.05785,0.123897
0.39375,-0.90061,1.05006,10945.2,-1.85981,469.3,0.045,0.246113
0.396875,-0.929468,1.08293,11049.1,-1.81081,103.899,0.049,0.180348
0.4,-0.933362,1.08717,11017.0,-1.71545,32.0996,0.0953599,0.162582
0.403125,-0.892856,1.0532,10738.2,-1.63422,278.8,0.08123,0.176667
0.40625,-0.79854,0.939858,10242.1,-1.52946,496.101,0.10476,0.151313
0.409375,-0.760027,0.892075,10043.1,-1.44735,199.0,0.0821099,0.127772
0.4125,-0.725015,0.844539,9805.02,-1.3675,238.08,0.0798501,0.138237
0.415625,-0.756066,0.880898,9973.08,-1.32302,168.061,0.04448,0.121664
0.41875,-0.772023,0.902799,10037.3,-1.26299,64.2197,0.06003,0.134075
0.421875,-0.7755,0.899911,10013.8,-1.25467,23.5,0.00831997,0.120234
0.425,-0.802542,0.936692,10162.6,-1.19085,148.8,0.06382,0.127754
0.428126,-0.791711,0.920783,10056.3,-1.17126,106.3,0.01959,0.103478
0.431251,-0.798566,0.928573,10104.3,-1.09188,48.0,0.07938,0.137353
0.434376,-0.790138,0.915436,10033.0,-1.08395,71.2998,0.00792992,0.115788
0.437501,-0.809238,0.937625,10165.6,-1.01633,132.6,0.06762,0.147591
0.440626,-0.802957,0.93095,10115.3,-1.05185,50.2998,0.03552,0.0920835
0.443751,-0.799362,0.927175,10111.0,-0.999987,4.2998,0.051863,0.132117
0.446876,-0.805542,0.938935,10138.5,-1.00091,27.5,0.000923038,0.134639
0.450001,-0.79769,0.930321,10076.9,-0.976661,61.5996,0.024249,0.123845
0.453126,-0.79987,0.933098,10099.8,-0.92816,22.8994,0.048501,0.15199
0.456251,-0.825237,0.970301,10272.2,-0.961881,172.4,0.033721,0.139057
0.459376,-0.744464,0.87218,9723.39,-0.956166,548.811,0.00571495,0.166742
0.462501,-0.734355,0.863684,9655.3,-0.916254,68.0898,0.039912,0.170494
0.465626,-0.696088,0.816283,9380.8,-0.94256,274.5,0.026306,0.134544
0.468751,-0.697915,0.824413,9404.56,-0.938643,23.7598,0.00391704,0.171046
0.471876,-0.67516,0.786685,9270.47,-0.913664,134.09,0.024979,0.155376
0.475001,-0.730256,0.865032,9714.32,-0.895667,443.851,0.017997,0.146024
0.478126,-0.698568,0.822403,9467.87,-0.880064,246.45,0.015603,0.116178
0.481251,-0.664234,0.778297,9209.5,-0.929272,258.37,0.049208,0.142929
0.484376,-0.674391,0.79891,9309.01,-0.88432,99.5098,0.044952,0.131402
0.487501,-0.701986,0.830561,9531.81,-0.913749,222.8,0.029429,0.117679
0.490626,-0.678234,0.800444,9396.88,-0.895324,134.93,0.018425,0.130597
0.493751,-0.677829,0.796856,9395.9,-0.981954,0.979492,0.08663,0.116855
0.496876,-0.679871,0.796061,9396.65,-0.958632,0.75,0.023322,0.138434
0.500001,-0.687773,0.803797,9444.58,-0.991203,47.9297,0.032571,0.0993979
0.503126,-0.741667,0.870162,9813.75,-1.07342,369.17,0.082217,0.118435
0.506251,-0.787302,0.928277,10108.8,-1.09287,295.05,0.0194499,0.116123
0.509376,-0.755418,0.886641,9868.19,-1.0874,240.609,0.00547004,0.113921
0.512501,-0.816142,0.963608,10243.9,-1.15901,375.71,0.0716101,0.155936
0.515626,-0.791636,0.937221,10073.4,-1.17845,170.5,0.0194399,0.128839
0.518751,-0.753566,0.886626,9798.59,-1.19041,274.811,0.01196,0.116931
0.521876,-0.734693,0.861578,9657.52,-1.21525,141.07,0.02484,0.123629
0.525001,-0.702672,0.828394,9454.3,-1.02295,203.22,0.1923,0.155867
0.528126,-0.763546,0.903636,9990.03,1.6429,535.73,2.66585,1.44295
0.531251,-0.77405,0.918438,10039.0,1.30046,48.9697,0.34244,0.286506
0.534376,-0.785258,0.925239,10078.7,0.969421,39.7002,0.331039,0.252378
0.537501,-0.901036,1.0611,10751.8,0.777617,673.1,0.191804,0.251589
0.540626,-0.840534,0.988485,10430.3,0.599879,321.5,0.177738,0.344006
0.543751,-0.808486,0.954626,10241.8,0.552369,188.5,0.04751,0.267247
0.546876,-0.792697,0.935293,10098.3,0.519393,143.5,0.032976,0.144376
0.550001,-0.796371,0.937684,10111.6,0.550424,13.2998,0.031031,0.169889
0.553126,-0.776837,0.91316,9964.1,0.575695,147.5,0.025271,0.130939
0.556251,-0.807795,0.954335,10217.0,0.638024,252.9,0.062329,0.156329
