time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.465783,0.560222,8439.52,0.050212,0.0,0.0,0.0
0.003125,-0.46138,0.556686,8463.81,-0.0088582,24.29,0.0590702,0.169601
0.00625,-0.421795,0.509208,8284.64,-0.0146087,179.17,0.0057505,0.174034
0.009375,-0.430371,0.521734,8519.7,-0.0264283,235.061,0.0118196,0.167465
0.0125,-0.411734,0.50057,8425.33,-0.0319252,94.3701,0.0054969,0.17736
0.015625,-0.400264,0.490853,8263.84,-0.0238947,161.49,0.0080305,0.178841
0.01875,-0.342647,0.423199,7923.31,-0.0173727,340.53,0.006522,0.160116
0.021875,-0.299096,0.36999,7645.48,-0.0192766,277.83,0.0019039,0.163258
0.025,-0.319709,0.395887,7735.79,-0.00958026,90.3101,0.00969634,0.195764
0.028125,-0.307315,0.3805,7717.11,0.0122862,18.6802,0.0218665,0.20567
0.03125,-0.260422,0.32055,7486.34,-0.00227647,230.77,0.0145627,0.191665
0.034375,-0.241456,0.293003,7298.94,0.0498582,187.4,0.0521347,0.186346
0.0375,-0.253546,0.307333,7219.26,0.0521663,79.6802,0.0023081,0.171282
0.040625,-0.228228,0.26973,6880.66,0.0791738,338.6,0.0270075,0.161147
0.04375,-0.236702,0.278178,6769.25,0.0889764,111.41,0.00980259,0.155984
0.046875,-0.255347,0.299414,6683.01,0.134046,86.2402,0.0450696,0.16208
0.05,-0.25977,0.306474,6712.53,0.0993919,29.52,0.0346541,0.167933
0.053125,-0.273974,0.321928,6813.31,0.137627,100.78,0.0382351,0.177495
0.05625,-0.282243,0.330488,6791.49,0.129231,21.8198,0.008396,0.161808
0.059375,-0.369735,0.440306,7261.54,0.111787,470.05,0.017444,0.174793
0.0625,-0.38223,0.455723,7392.11,0.140633,130.57,0.028846,0.151302
0.065625,-0.413926,0.493885,7601.77,0.108704,209.66,0.031929,0.147202
0.06875,-0.409011,0.486757,7613.23,0.0829864,11.46,0.0257176,0.154388
0.071875,-0.437241,0.521615,7876.94,0.0508217,263.71,0.0321647,0.156279
0.075,-0.417466,0.496768,7842.53,0.022201,34.4102,0.0286207,0.185203
0.078125,-0.418543,0.49669,7892.72,0.0439566,50.1904,0.0217556,0.187281
0.08125,-0.438946,0.521603,8075.45,0.0411708,182.73,0.0027858,0.196757
0.084375,-0.464691,0.554963,8297.43,0.0450007,221.979,0.0038299,0.208116
0.0875,-0.4172,0.501039,7950.86,0.0532927,346.57,0.008292,0.213187
0.090625,-0.418587,0.501804,7992.18,0.0631916,41.3203,0.0098989,0.202292
0.09375,-0.395528,0.473461,7809.34,0.0233147,182.84,0.0398769,0.185423
0.096875,-0.373803,0.446093,7705.5,0.043824,103.84,0.0205093,0.160899
0.1,-0.406347,0.487619,7984.04,0.0619164,278.54,0.0180924,0.173135
0.103125,-0.398358,0.477426,7944.87,0.0498403,39.1699,0.0120761,0.16922
0.10625,-0.384062,0.461827,7749.64,0.0223836,195.23,0.0274567,0.175224
0.109375,-0.371891,0.446647,7730.74,0.0125626,18.8999,0.009821,0.159877
0.1125,-0.395004,0.471485,7917.0,-0.0224061,186.26,0.0349687,0.149318
