time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.506114,0.562479,8640.3,0.20992,0.0,0.0,0.0
0.003125,-0.535117,0.583365,9270.14,0.168517,629.84,0.041403,0.306642
0.00625,-0.594027,0.649917,9784.95,0.138837,514.811,0.02968,0.200416
0.009375,-0.658498,0.71971,10314.6,0.0562266,529.649,0.0826104,0.272684
0.0125,-0.59676,0.646346,9884.99,0.0507004,429.609,0.0055262,0.2075
0.015625,-0.477572,0.486262,9434.42,-0.188934,450.57,0.239634,0.642827
0.01875,-0.537848,0.568425,9712.59,-0.104864,278.17,0.08407,0.224674
0.021875,-0.471407,0.511013,8546.6,0.0946211,1165.99,0.199485,0.762491
0.025,-0.456437,0.488977,8448.49,0.0667665,98.1094,0.0278546,0.192371
0.028125,-0.457251,0.495281,8286.66,-0.054896,161.83,0.121662,0.494315
0.03125,-0.39649,0.42164,7920.88,-0.0175272,365.78,0.0373688,0.255062
0.034375,-0.370545,0.384448,7957.14,-0.00915628,36.2603,0.00837092,0.216126
0.0375,-0.338933,0.339663,7908.73,0.0824659,48.4102,0.0916222,0.218022
0.040625,-0.359464,0.362328,8183.57,0.0864083,274.84,0.0039424,0.187621
0.04375,-0.357356,0.353125,8393.81,0.127725,210.24,0.0413167,0.168417
0.046875,-0.388712,0.391702,8675.72,0.142301,281.91,0.014576,0.163036
0.05,-0.420187,0.430827,8818.69,0.140344,142.971,0.001957,0.177869
0.053125,-0.447549,0.463226,8964.7,0.170253,146.01,0.029909,0.161141
0.05625,-0.519369,0.555811,9243.58,0.148172,278.88,0.022081,0.152742
0.059375,-0.54937,0.596211,9370.18,0.109214,126.6,0.038958,0.150171
0.0625,-0.558436,0.606222,9421.02,0.120593,50.8398,0.011379,0.163862
0.065625,-0.603793,0.663173,9587.26,0.122612,166.24,0.002019,0.155593
0.06875,-0.591769,0.651857,9507.68,0.120706,79.5801,0.001906,0.148271
0.071875,-0.5851,0.650868,9404.79,0.126541,102.89,0.005835,0.160925
0.075,-0.592849,0.660808,9433.13,0.143049,28.3398,0.016508,0.149076
0.078125,-0.654756,0.739531,9768.7,0.127341,335.57,0.015708,0.151956
0.08125,-0.66597,0.750171,9850.17,0.101484,81.4697,0.025857,0.143654
0.084375,-0.720962,0.816839,10068.0,0.082595,217.83,0.018889,0.159877
0.0875,-0.748162,0.834962,10389.4,0.0206525,321.4,0.0619425,0.166443
0.090625,-0.74834,0.832155,10434.7,-0.024617,45.2998,0.0452695,0.156071
0.09375,-0.668297,0.731693,10190.5,-0.0123318,244.2,0.0122852,0.18526
0.096875,-0.613139,0.663099,9922.58,-0.0130885,267.92,0.000756701,0.184147
0.1,-0.599768,0.647227,9929.39,0.0110823,6.80957,0.0241708,0.199045
0.103125,-0.590347,0.638463,9824.03,0.0482932,105.359,0.0372109,0.208904
0.10625,-0.562072,0.600922,9650.74,0.0390514,173.29,0.0092418,0.161483
0.109375,-0.545142,0.58157,9515.35,0.0360177,135.391,0.0030337,0.140781
0.1125,-0.502773,0.528609,9331.66,0.0167733,183.689,0.0192444,0.151261
0.115625,-0.460144,0.47493,9199.87,0.0184605,131.79,0.0016872,0.157449
0.11875,-0.438736,0.455382,9056.4,0.0260241,143.47,0.0075636,0.14735
0.121875,-0.441244,0.463554,9051.46,0.0504631,4.94043,0.024439,0.135777
0.125,-0.421308,0.437939,8939.97,0.0359592,111.49,0.0145039,0.143947
0.128125,-0.404739,0.419865,8856.01,0.0605119,83.96,0.0245527,0.152817
0.13125,-0.414595,0.435639,8847.82,0.0707471,8.18945,0.0102352,0.161007
0.134375,-0.41924,0.445349,8818.55,0.0561707,29.2705,0.0145764,0.158505
0.1375,-0.416663,0.446648,8761.41,0.11466,57.1396,0.0584893,0.161623
0.140625,-0.395122,0.414923,8634.06,0.130162,127.351,0.015502,0.15118
0.14375,-0.451304,0.481294,8974.46,0.150733,340.4,0.020571,0.161223
0.146875,-0.467325,0.496805,9102.55,0.16492,128.09,0.014187,0.173519
0.15,-0.560719,0.61247,9524.36,0.1634,421.811,0.00152001,0.163679
0.153125,-0.577947,0.631297,9641.01,0.175065,116.649,0.011665,0.166847
0.15625,-0.580276,0.63094,9624.25,0.168634,16.7598,0.006431,0.169269
0.159375,-0.602046,0.666169,9448.06,0.147112,176.19,0.021522,0.193106
0.1625,-0.655335,0.732867,9707.71,0.119585,259.65,0.027527,0.160382
0.165625,-0.679297,0.751859,9970.54,0.0351543,262.83,0.0844307,0.199541
0.16875,-0.71171,0.793575,10182.6,-0.0156587,212.06,0.050813,0.187549
0.171875,-0.682661,0.752572,10134.6,-0.0337622,48.0,0.0181035,0.185351
