time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.14936,0.186602,4545.71,0.058551,0.0,0.0,0.0
0.003125,-0.140832,0.176238,4442.29,0.074507,103.42,0.015956,0.139358
0.00625,-0.129777,0.162204,4257.37,0.0647363,184.92,0.0097707,0.126804
0.009375,-0.133158,0.16735,4330.68,0.0701879,73.3101,0.0054516,0.128741
0.0125,-0.128128,0.16085,4268.87,0.076056,61.8101,0.00586811,0.122723
0.015625,-0.124437,0.156294,4183.67,0.0502826,85.2002,0.0257734,0.122342
0.01875,-0.139627,0.17381,4472.19,0.0644729,288.52,0.0141903,0.126078
0.021875,-0.129422,0.161008,4306.0,0.0314807,166.19,0.0329922,0.13411
0.025,-0.125093,0.156469,4274.37,0.0110874,31.6299,0.0203933,0.132767
0.028125,-0.119888,0.149867,4194.15,-0.00466349,80.2202,0.0157509,0.142783
0.03125,-0.118789,0.148901,4169.56,-0.0432137,24.5898,0.0385502,0.135961
0.034375,-0.116172,0.144982,4108.95,-0.163765,60.6099,0.120551,0.147962
0.0375,-0.115302,0.142986,4102.09,-0.147435,6.86035,0.01633,0.14017
0.040625,-0.110368,0.136093,4066.35,-0.136531,35.7397,0.010904,0.122946
0.04375,-0.11256,0.138612,4142.63,-0.167224,76.2798,0.030693,0.145999
0.046875,-0.109189,0.133797,4081.43,-0.187084,61.2,0.01986,0.12489
0.05,-0.11788,0.142485,4227.51,-0.205238,146.08,0.018154,0.141724
0.053125,-0.120058,0.145486,4303.58,-0.218723,76.0703,0.013485,0.136092
0.05625,-0.138064,0.166514,4684.72,-0.178684,381.14,0.040039,0.128124
0.059375,-0.149562,0.180061,4822.42,-0.187028,137.7,0.00834401,0.131507
0.0625,-0.163627,0.197462,4955.51,-0.163316,133.09,0.023712,0.133347
0.065625,-0.16684,0.201631,4943.05,-0.159562,12.46,0.00375399,0.120902
0.06875,-0.179851,0.218604,5108.65,-0.114887,165.6,0.044675,0.130447
0.071875,-0.204042,0.249006,5433.68,-0.124059,325.03,0.009172,0.128207
0.075,-0.212002,0.258797,5533.14,-0.11132,99.46,0.012739,0.123032
0.078125,-0.227801,0.278658,5704.0,-0.0963002,170.86,0.0150198,0.114745
0.08125,-0.234744,0.288479,5755.29,-0.0703168,51.29,0.0259834,0.108447
0.084375,-0.236946,0.291486,5787.08,-0.0950276,31.79,0.0247108,0.126138
0.0875,-0.251049,0.308287,5938.63,-0.0456517,151.55,0.0493759,0.133627
0.090625,-0.23944,0.294383,5748.34,-0.0933969,190.29,0.0477452,0.133026
0.09375,-0.247598,0.304866,5841.36,-0.0950896,93.02,0.0016927,0.130195
0.096875,-0.250763,0.308491,5874.11,-0.0775816,32.75,0.017508,0.121875
0.1,-0.251397,0.308563,5853.96,-0.0717331,20.1499,0.0058485,0.129166
0.103125,-0.235217,0.289272,5667.9,-0.0512165,186.06,0.0205166,0.128322
