time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.552054,0.609466,10150.7,-0.0318472,0.0,0.0,0.0
0.003125,-0.577755,0.641026,10378.8,-0.0567635,228.1,0.0249163,0.174499
0.00625,-0.622487,0.693883,10630.4,-0.0703197,251.601,0.0135562,0.194522
0.009375,-0.656193,0.733394,10910.4,-0.0622039,280.0,0.0081158,0.190892
0.0125,-0.695544,0.780064,11150.7,-0.0701088,240.3,0.0079049,0.194291
0.015625,-0.716475,0.799636,11311.2,-0.078892,160.5,0.0087832,0.193186
0.01875,-0.744468,0.832936,11479.8,-0.0804672,168.6,0.0015752,0.187326
0.021875,-0.749988,0.839106,11455.2,-0.0808591,24.5996,0.000391901,0.182984
0.025,-0.760115,0.852936,11515.5,-0.0883025,60.2998,0.0074434,0.168875
0.028125,-0.740058,0.830418,11372.4,-0.0724998,143.1,0.0158027,0.18362
0.03125,-0.728183,0.820649,11405.2,-0.0711651,32.7998,0.0013347,0.177925
0.034375,-0.742015,0.829855,11475.7,-0.0634331,70.5,0.007732,0.175107
0.0375,-0.752083,0.842762,11536.8,-0.0545032,61.0996,0.0089299,0.182623
0.040625,-0.735181,0.820129,11422.5,-0.0250563,114.3,0.0294469,0.194724
0.04375,-0.729748,0.819578,11386.6,-0.0200512,35.9004,0.0050051,0.188172
0.046875,-0.727693,0.81653,11328.5,-0.00250734,58.0996,0.0175439,0.184218
0.05,-0.736687,0.829259,11471.2,-0.000117668,142.7,0.00238967,0.173533
0.053125,-0.748245,0.844591,11523.8,0.0134025,52.5996,0.0135202,0.172468
0.05625,-0.747586,0.842531,11474.0,0.0254812,49.7998,0.0120787,0.178837
0.059375,-0.771121,0.875103,11578.0,0.0207284,104.0,0.0047528,0.18336
0.0625,-0.797113,0.906377,11754.5,0.0290427,176.5,0.0083143,0.19262
0.065625,-0.811746,0.923657,11772.7,0.0347497,18.2002,0.005707,0.174953
0.06875,-0.821128,0.933473,11785.3,0.0382646,12.5996,0.0035149,0.186655
0.071875,-0.836969,0.956602,11944.4,0.0331215,159.101,0.0051431,0.181087
0.075,-0.857885,0.982868,12123.8,0.0393488,179.399,0.0062273,0.174173
0.078125,-0.853402,0.980778,12032.8,0.0469512,91.0,0.0076024,0.178808
0.08125,-0.848384,0.974701,11899.0,0.051785,133.8,0.0048338,0.182499
0.084375,-0.85459,0.986179,11872.7,0.0528349,26.2998,0.0010499,0.162874
0.0875,-0.862515,0.996967,11869.8,0.0460049,2.90039,0.00683,0.152987
0.090625,-0.853333,0.983343,11736.7,0.0365315,133.1,0.0094734,0.15907
0.09375,-0.868783,1.0017,11877.5,0.0409619,140.8,0.0044304,0.156372
0.096875,-0.869536,0.996072,11919.2,0.0504543,41.7002,0.0094924,0.163685
0.1,-0.884722,1.01521,12103.8,0.0480209,184.6,0.0024334,0.157293
0.103125,-0.868081,0.993845,12023.2,0.0309397,80.5996,0.0170812,0.160766
0.10625,-0.877675,1.00352,12020.1,0.0207045,3.10059,0.0102352,0.156805
0.109375,-0.880057,1.00442,12017.1,0.0132715,3.0,0.007433,0.163798
0.1125,-0.883784,1.0115,11959.3,0.00771819,57.7998,0.00555331,0.165625
0.115625,-0.895396,1.02355,11891.7,0.00153051,67.5996,0.00618768,0.166647
0.11875,-0.897582,1.02544,11850.4,-0.00644809,41.2998,0.0079786,0.160368
0.121875,-0.871788,0.994936,11704.3,-0.0162787,146.101,0.00983061,0.174363
0.125,-0.859205,0.976609,11704.6,-0.0297595,0.299805,0.0134808,0.175138
0.128125,-0.841556,0.952737,11659.9,-0.052446,44.6992,0.0226865,0.163246
0.13125,-0.806194,0.90844,11427.2,-0.041066,232.7,0.01138,0.165805
0.134375,-0.802681,0.909383,11427.4,-0.0488971,0.200195,0.0078311,0.176289
0.1375,-0.768225,0.875597,11226.9,-0.0636244,200.5,0.0147273,0.171264
0.140625,-0.741938,0.849264,10952.6,-0.0704608,274.301,0.0068364,0.187543
0.14375,-0.701648,0.803719,10646.9,-0.0816674,305.699,0.0112066,0.174799
0.146875,-0.67117,0.774848,10414.5,-0.0534924,232.4,0.028175,0.178543
0.15,-0.637543,0.738561,10077.9,-0.0370307,336.6,0.0164617,0.192053
0.153125,-0.615139,0.716696,9896.74,-0.0260344,181.16,0.0109963,0.175173
0.15625,-0.593713,0.69126,9735.08,-0.00818199,161.66,0.0178524,0.178928
