time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.37882,0.456042,7044.76,-0.0164736,0.0,0.0,0.0
0.003125,-0.372482,0.447274,6962.3,-0.0124593,82.46,0.0040143,0.174499
0.00625,-0.339086,0.406194,6643.51,0.0453548,318.79,0.0578141,0.194522
0.009375,-0.305697,0.366829,6333.78,0.0467861,309.73,0.0014313,0.190892
0.0125,-0.313565,0.376545,6449.13,0.0814631,115.35,0.034677,0.194291
0.015625,-0.345122,0.411142,6826.81,0.112848,377.68,0.0313849,0.193186
0.01875,-0.363728,0.432884,7052.76,0.110212,225.95,0.002636,0.187326
0.021875,-0.343156,0.406975,6860.57,0.106481,192.19,0.003731,0.182984
0.025,-0.343615,0.406866,6882.58,0.0899242,22.0103,0.0165568,0.168875
0.028125,-0.349965,0.413116,6960.66,0.0681442,78.0801,0.02178,0.18362
0.03125,-0.350415,0.414952,6949.49,0.061694,11.1699,0.0064502,0.177925
0.034375,-0.374473,0.446016,7120.26,0.0524955,170.77,0.0091985,0.175107
0.0375,-0.359053,0.424985,7062.9,0.0283166,57.3599,0.0241789,0.182623
0.040625,-0.388178,0.460373,7278.92,0.0117338,216.02,0.0165828,0.194724
0.04375,-0.43042,0.512249,7585.16,0.0149592,306.24,0.0032254,0.188172
0.046875,-0.432191,0.512733,7661.82,-0.00998299,76.6597,0.0249422,0.184218
0.05,-0.455334,0.542163,7814.4,0.0298193,152.58,0.0398023,0.173533
0.053125,-0.445252,0.53001,7783.9,0.0374031,30.5,0.0075838,0.172468
0.05625,-0.459195,0.545956,7924.94,0.0263693,141.04,0.0110338,0.178837
0.059375,-0.508317,0.606557,8276.23,0.0463579,351.291,0.0199886,0.18336
0.0625,-0.516046,0.616712,8335.14,0.0605724,58.9092,0.0142145,0.19262
0.065625,-0.541865,0.649667,8511.93,0.0699196,176.79,0.0093472,0.174953
0.06875,-0.519434,0.619227,8422.76,0.0923062,89.1699,0.0223866,0.186655
0.071875,-0.553844,0.665228,8623.63,0.0941373,200.87,0.00183111,0.181087
0.075,-0.514817,0.614641,8422.38,0.0904898,201.25,0.00364751,0.174173
0.078125,-0.562005,0.675548,8688.18,0.0643662,265.8,0.0261236,0.178808
0.08125,-0.560741,0.675476,8704.7,0.0500632,16.5205,0.014303,0.182499
0.084375,-0.560391,0.674394,8742.47,0.0476668,37.7695,0.0023964,0.162874
0.0875,-0.564601,0.678724,8798.46,0.0129963,55.9902,0.0346705,0.152987
0.090625,-0.604294,0.727497,9006.56,-0.00942657,208.1,0.0224229,0.15907
0.09375,-0.614917,0.74064,9033.17,-0.0501833,26.6104,0.0407567,0.156372
0.096875,-0.635391,0.767478,9148.1,-0.0565409,114.93,0.0063576,0.163685
0.1,-0.634433,0.766253,9147.8,-0.057105,0.299805,0.000564102,0.157293
