time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.476134,0.540068,7932.27,0.161323,0.0,0.0,0.0
0.003125,-0.557754,0.636429,8497.65,0.17893,565.38,0.017607,0.14328
0.00625,-0.562725,0.639576,8613.94,0.166445,116.29,0.012485,0.122168
0.009375,-0.587224,0.661082,8855.29,0.159034,241.35,0.007411,0.124296
0.0125,-0.610329,0.683977,9030.11,0.15456,174.82,0.004474,0.117055
0.015625,-0.6443,0.720443,9277.63,0.122491,247.52,0.032069,0.108301
0.01875,-0.656548,0.732872,9328.87,0.111022,51.2402,0.011469,0.117799
0.021875,-0.72428,0.808176,9773.55,0.0871834,444.68,0.0238386,0.112678
0.025,-0.759927,0.84952,9997.4,0.0858712,223.851,0.0013122,0.108695
0.028125,-0.771889,0.863525,10116.1,0.074718,118.699,0.0111532,0.102313
0.03125,-0.810526,0.902917,10404.2,0.051773,288.101,0.022945,0.102297
0.034375,-0.805058,0.896022,10416.5,0.0195089,12.2998,0.0322641,0.100001
0.0375,-0.79021,0.872975,10327.8,0.0114168,88.7002,0.0080921,0.115324
0.040625,-0.795222,0.887282,10310.4,-0.020203,17.3994,0.0316198,0.119394
0.04375,-0.764188,0.856567,10077.8,-0.0936154,232.601,0.0734124,0.113439
0.046875,-0.740808,0.827197,9984.07,-0.154306,93.7295,0.0606906,0.112756
0.05,-0.740664,0.824576,10020.8,-0.159778,36.7295,0.005472,0.119845
0.053125,-0.696929,0.77687,9770.5,-0.197653,250.3,0.037875,0.103137
0.05625,-0.694351,0.777957,9729.56,-0.181569,40.9404,0.016084,0.118999
0.059375,-0.649061,0.729815,9382.61,-0.219401,346.949,0.037832,0.114421
0.0625,-0.614654,0.694741,9096.39,-0.247926,286.221,0.028525,0.118276
0.065625,-0.588862,0.670916,8853.26,-0.236008,243.13,0.011918,0.118963
0.06875,-0.520387,0.597803,8327.55,-0.219268,525.71,0.01674,0.115756
0.071875,-0.514478,0.595421,8284.31,-0.226319,43.2402,0.00705101,0.12963
0.075,-0.480716,0.557873,8037.44,-0.209722,246.87,0.016597,0.115186
0.078125,-0.470361,0.544178,7970.98,-0.187352,66.46,0.02237,0.115787
0.08125,-0.427418,0.492737,7645.78,-0.160917,325.2,0.026435,0.134433
0.084375,-0.447137,0.515886,7751.6,-0.10901,105.82,0.051907,0.127145
0.0875,-0.436236,0.497685,7705.36,-0.0519033,46.2402,0.0571067,0.125105
0.090625,-0.440296,0.500932,7685.93,-0.0369515,19.4297,0.0149518,0.126834
0.09375,-0.484942,0.546318,8025.22,0.00889233,339.29,0.0458438,0.117501
0.096875,-0.488883,0.548311,8043.43,0.0152804,18.21,0.00638807,0.120979
0.1,-0.50161,0.564644,8117.52,0.00864486,74.0898,0.00663554,0.121115
0.103125,-0.507232,0.568357,8208.82,0.021104,91.3003,0.0124591,0.114503
0.10625,-0.523768,0.588602,8358.91,0.0386914,150.09,0.0175874,0.131142
0.109375,-0.516037,0.577091,8321.51,0.0533394,37.4004,0.014648,0.120075
0.1125,-0.516992,0.577116,8335.44,0.0438063,13.9307,0.0095331,0.115483
0.115625,-0.505012,0.566976,8225.26,0.061269,110.181,0.0174627,0.131373
0.11875,-0.507819,0.5679,8275.93,0.10225,50.6699,0.040981,0.128158
0.121875,-0.497385,0.557315,8224.09,0.0600623,51.8398,0.0421877,0.1184
0.125,-0.519381,0.579134,8420.73,0.0552743,196.641,0.004788,0.111399
0.128125,-0.556085,0.623116,8669.06,0.0579327,248.329,0.0026584,0.120934
0.13125,-0.544144,0.608649,8625.11,0.0359895,43.9492,0.0219432,0.128065
0.134375,-0.518968,0.581913,8490.14,0.0223103,134.971,0.0136792,0.108536
0.1375,-0.521899,0.589476,8497.45,0.0260281,7.31055,0.0037178,0.104931
0.140625,-0.532772,0.602434,8667.07,0.0168783,169.62,0.0091498,0.106414
0.14375,-0.561783,0.637533,8888.23,0.0559186,221.16,0.0390403,0.101886
0.146875,-0.610309,0.691973,9320.95,0.0185777,432.72,0.0373409,0.123073
0.15,-0.615889,0.701826,9312.87,0.0219138,8.08008,0.0033361,0.11401
0.153125,-0.627746,0.72102,9342.13,0.0669913,29.2598,0.0450775,0.138866
0.15625,-0.565996,0.651128,8897.86,0.0634378,444.27,0.0035535,0.114332
0.159375,-0.570346,0.657321,8863.63,0.0800101,34.2305,0.0165723,0.120146
0.1625,-0.595092,0.682215,9043.03,0.12132,179.4,0.0413099,0.119851
0.165625,-0.644744,0.733845,9392.49,0.142037,349.46,0.020717,0.122926
0.16875,-0.660135,0.746075,9520.24,0.124717,127.75,0.01732,0.127655
0.171875,-0.686067,0.775626,9675.49,0.128815,155.25,0.004098,0.127017
0.175,-0.75602,0.852919,10097.4,0.12736,421.91,0.00145499,0.121205
0.178125,-0.768977,0.869726,10124.7,0.0762594,27.2998,0.0511006,0.120237
0.18125,-0.752395,0.847835,10069.5,0.0435564,55.2002,0.032703,0.121634
0.184375,-0.735664,0.824402,9981.2,-0.0142008,88.2998,0.0577572,0.108404
0.1875,-0.700344,0.786082,9736.5,-0.0854554,244.7,0.0712546,0.107459
0.190625,-0.673178,0.754798,9532.04,-0.111736,204.46,0.0262806,0.123566
0.19375,-0.659605,0.742868,9407.6,-0.158008,124.44,0.046272,0.12728
0.196875,-0.686689,0.775424,9555.44,-0.12873,147.841,0.029278,0.1196
0.2,-0.681107,0.768439,9521.43,-0.142724,34.0107,0.013994,0.121687
0.203125,-0.678705,0.763176,9485.16,-0.166006,36.2695,0.023282,0.127952
0.20625,-0.67065,0.75955,9394.41,-0.144802,90.75,0.021204,0.125248
0.209375,-0.65312,0.742665,9260.43,-0.174813,133.98,0.030011,0.111207
0.2125,-0.628572,0.715564,9121.3,-0.183732,139.13,0.008919,0.114663
0.215625,-0.609642,0.695473,9040.28,-0.216853,81.0195,0.033121,0.119894
0.21875,-0.594886,0.682673,8952.6,-0.213879,87.6807,0.00297399,0.114297
0.221875,-0.560814,0.64705,8686.98,-0.197275,265.619,0.016604,0.114089
0.225,-0.540271,0.624893,8513.98,-0.172193,173.0,0.025082,0.107248
0.228125,-0.515897,0.599746,8318.04,-0.175072,195.94,0.00287899,0.118802
0.23125,-0.49024,0.571837,8078.68,-0.153966,239.36,0.021106,0.119356
0.234375,-0.510842,0.597191,8215.13,-0.0973504,136.45,0.0566156,0.123754
0.2375,-0.527272,0.616416,8297.61,-0.0466298,82.4805,0.0507206,0.137801
0.240625,-0.514424,0.604337,8139.38,0.0129022,158.23,0.059532,0.123146
0.24375,-0.47862,0.562353,7829.38,0.0197566,310.0,0.0068544,0.123621
