time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.0705157,0.083582,3381.7,0.0611751,0.0,0.0,0.0
0.003125,-0.059423,0.0675448,3309.77,0.0577639,71.9299,0.0034112,0.129813
0.00625,-0.0541918,0.0611502,3287.63,0.041533,22.1401,0.0162309,0.130207
0.009375,-0.0567569,0.0635818,3368.06,0.0380174,80.4302,0.0035156,0.126426
0.0125,-0.0606844,0.0692288,3405.41,-0.00732591,37.3499,0.0453433,0.131427
0.015625,-0.0605568,0.0666658,3446.8,-0.0308852,41.3901,0.0235593,0.144637
0.01875,-0.0575679,0.0619541,3435.35,-0.0693096,11.45,0.0384244,0.132901
0.021875,-0.0610693,0.0661945,3531.77,-0.0982085,96.4199,0.0288989,0.150379
0.025,-0.0647068,0.0701069,3586.85,-0.114461,55.0801,0.0162525,0.140441
0.028125,-0.0662223,0.0714603,3595.59,-0.122405,8.73999,0.007944,0.136127
0.03125,-0.0661175,0.0701595,3602.78,-0.132042,7.18994,0.00963701,0.139318
0.034375,-0.0729375,0.0773372,3705.52,-0.140392,102.74,0.00835,0.134241
0.0375,-0.0687876,0.0725351,3646.08,-0.124345,59.4399,0.016047,0.14967
0.040625,-0.0731203,0.0765836,3715.33,-0.123202,69.25,0.00114299,0.143707
0.04375,-0.0851881,0.092724,3901.25,-0.109496,185.92,0.013706,0.139197
0.046875,-0.0870905,0.0946177,3940.11,-0.0901019,38.8601,0.0193941,0.12793
0.05,-0.087863,0.0968953,4013.74,-0.0736687,73.6299,0.0164332,0.129229
0.053125,-0.100321,0.111888,4225.98,-0.0762677,212.24,0.00259899,0.149686
0.05625,-0.110795,0.124807,4415.8,-0.0770684,189.82,0.000800706,0.140661
0.059375,-0.113636,0.127449,4505.55,-0.0872124,89.75,0.010144,0.134176
0.0625,-0.117899,0.132165,4607.0,-0.0935608,101.45,0.0063484,0.140164
0.065625,-0.108341,0.122395,4438.36,-0.0861384,168.64,0.0074224,0.136515
0.06875,-0.114401,0.12965,4510.06,-0.0926827,71.7002,0.0065443,0.140627
0.071875,-0.109755,0.125268,4425.63,-0.103318,84.4302,0.0106353,0.151779
0.075,-0.108054,0.120278,4391.82,-0.0976812,33.8101,0.0056368,0.151057
0.078125,-0.111298,0.12518,4362.71,-0.104262,29.1099,0.0065808,0.130445
