time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.34424,0.381136,7363.72,0.0960606,0.0,0.0,0.0
0.003125,-0.352461,0.384277,7605.31,0.0706258,241.59,0.0254348,0.243466
0.00625,-0.372212,0.406411,7783.98,0.103041,178.67,0.0324152,0.213414
0.009375,-0.373224,0.405045,7813.68,0.138919,29.7002,0.035878,0.193465
0.0125,-0.383066,0.422952,7740.85,0.156834,72.8301,0.017915,0.248297
0.015625,-0.362208,0.404964,7447.36,0.14422,293.49,0.012614,0.215785
0.01875,-0.300671,0.329511,7017.16,0.134777,430.2,0.009443,0.206841
0.021875,-0.305022,0.343297,6872.61,0.125793,144.55,0.008984,0.277259
0.025,-0.286494,0.322944,6772.34,0.0754318,100.27,0.0503612,0.555604
0.028125,-0.222193,0.25177,5934.5,0.0464671,837.84,0.0289647,0.58143
0.03125,-0.262273,0.292453,6528.33,0.13695,593.83,0.0904829,0.422435
0.034375,-0.304696,0.344771,6829.27,0.111095,300.94,0.025855,0.258242
0.0375,-0.280984,0.317373,6608.2,0.219396,221.07,0.108301,0.242843
0.040625,-0.278799,0.312171,6693.83,0.183349,85.6299,0.036047,0.176387
0.04375,-0.279001,0.314022,6672.61,0.17364,21.2202,0.009709,0.159223
0.046875,-0.306944,0.347452,6907.3,0.184759,234.69,0.011119,0.163827
0.05,-0.308817,0.348604,6945.93,0.186037,38.6304,0.001278,0.148351
0.053125,-0.310384,0.351315,6966.38,0.168527,20.4497,0.01751,0.158536
0.05625,-0.315483,0.359318,6988.77,0.145978,22.3901,0.022549,0.16253
0.059375,-0.330716,0.382786,7045.95,0.117763,57.1802,0.028215,0.148409
0.0625,-0.279144,0.314991,6748.69,0.130631,297.26,0.012868,0.166162
0.065625,-0.317218,0.361816,7048.76,0.110449,300.07,0.020182,0.177657
0.06875,-0.324264,0.372274,7080.24,0.0847478,31.4805,0.0257012,0.141449
0.071875,-0.288517,0.326312,6841.58,0.0968276,238.66,0.0120798,0.179186
0.075,-0.293316,0.332349,6885.49,0.065288,43.9102,0.0315396,0.15766
0.078125,-0.291977,0.331506,6864.51,0.0431411,20.9805,0.0221469,0.150223
0.08125,-0.28755,0.325683,6798.33,0.0733457,66.1797,0.0302046,0.153768
0.084375,-0.305112,0.347821,6926.37,0.0640336,128.04,0.0093121,0.162411
0.0875,-0.321975,0.367203,7050.87,0.0617251,124.5,0.0023085,0.16443
0.090625,-0.324011,0.370985,7068.17,0.0175982,17.2998,0.0441269,0.16261
0.09375,-0.348458,0.401424,7197.8,0.0231936,129.63,0.0055954,0.172391
0.096875,-0.34734,0.399684,7144.0,0.0179288,53.7998,0.0052648,0.151622
0.1,-0.322801,0.369404,6872.16,0.0121731,271.84,0.0057557,0.134476
