time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.1205,0.141893,4499.74,0.0576516,0.0,0.0,0.0
0.003125,-0.116014,0.136548,4401.04,0.0817152,98.7002,0.0240636,0.140257
0.00625,-0.112375,0.130587,4391.38,0.0985927,9.66016,0.0168775,0.134238
0.009375,-0.102432,0.117012,4340.77,0.111898,50.6099,0.0133053,0.125359
0.0125,-0.0987849,0.111187,4345.03,0.120129,4.25977,0.008231,0.124316
0.015625,-0.103934,0.11744,4420.42,0.114383,75.3901,0.005746,0.132135
0.01875,-0.0981872,0.109496,4428.79,0.115841,8.37012,0.001458,0.121849
0.021875,-0.0998782,0.110075,4515.08,0.109632,86.29,0.006209,0.136361
0.025,-0.10474,0.116517,4596.88,0.150801,81.7998,0.041169,0.133216
0.028125,-0.11103,0.121227,4731.7,0.144867,134.82,0.005934,0.130106
0.03125,-0.116605,0.127823,4806.02,0.143812,74.3198,0.001055,0.145115
0.034375,-0.13167,0.145862,4930.44,0.149207,124.42,0.005395,0.144566
0.0375,-0.137912,0.152104,5001.06,0.17761,70.6201,0.028403,0.163828
0.040625,-0.157906,0.179462,5207.7,0.197733,206.64,0.020123,0.146707
0.04375,-0.168422,0.192397,5327.67,0.207233,119.97,0.0095,0.148308
0.046875,-0.183736,0.212229,5484.33,0.22337,156.66,0.016137,0.146787
0.05,-0.184912,0.212356,5537.82,0.236194,53.4897,0.012824,0.129006
0.053125,-0.192114,0.222265,5586.08,0.255103,48.2603,0.018909,0.136451
0.05625,-0.200148,0.23272,5670.95,0.275906,84.8701,0.020803,0.126773
0.059375,-0.211857,0.248352,5800.53,0.273561,129.58,0.002345,0.13731
0.0625,-0.215018,0.252689,5821.61,0.273176,21.0801,0.000384986,0.139896
0.065625,-0.219159,0.257427,5864.85,0.269925,43.2402,0.00325102,0.105639
0.06875,-0.226652,0.265757,5975.18,0.256197,110.33,0.013728,0.106443
0.071875,-0.225016,0.263799,6011.89,0.241299,36.71,0.014898,0.119551
0.075,-0.243564,0.29032,6140.89,0.218191,129.0,0.023108,0.13431
0.078125,-0.258746,0.310861,6271.88,0.205681,130.99,0.01251,0.124795
0.08125,-0.268254,0.324306,6316.65,0.180738,44.77,0.024943,0.119126
0.084375,-0.276656,0.334472,6372.06,0.158147,55.4102,0.022591,0.113208
0.0875,-0.284074,0.345201,6403.75,0.128854,31.6899,0.029293,0.118962
0.090625,-0.290674,0.353685,6443.99,0.114312,40.2402,0.014542,0.130787
0.09375,-0.286397,0.350085,6396.85,0.0739418,47.1401,0.0403702,0.125122
0.096875,-0.280006,0.341161,6361.28,0.0404073,35.5703,0.0335345,0.128788
0.1,-0.277634,0.336972,6360.3,0.0109117,0.97998,0.0294956,0.132187
0.103125,-0.281141,0.340263,6357.76,-0.0333954,2.54004,0.0443071,0.119151
0.10625,-0.289932,0.349745,6502.79,-0.0590003,145.03,0.0256049,0.137779
0.109375,-0.287146,0.349156,6500.82,-0.0458434,1.97021,0.0131569,0.135683
0.1125,-0.296577,0.360897,6662.35,-0.0469026,161.53,0.0010592,0.119624
0.115625,-0.30663,0.373189,6758.71,-0.0521797,96.3599,0.0052771,0.119758
0.11875,-0.308275,0.374177,6788.14,-0.0517097,29.4302,0.000470001,0.123057
0.121875,-0.318079,0.386876,6798.15,-0.0330914,10.0098,0.0186183,0.124421
0.125,-0.311753,0.379388,6670.43,0.0142824,127.72,0.0473738,0.142529
0.128125,-0.308304,0.374925,6648.05,0.0349668,22.3804,0.0206844,0.132427
0.13125,-0.315955,0.384375,6666.0,0.0624477,17.9502,0.0274809,0.142131
0.134375,-0.319402,0.386743,6724.05,0.0780297,58.0498,0.015582,0.128861
0.1375,-0.30022,0.361875,6591.03,0.0842886,133.02,0.0062589,0.129917
0.140625,-0.298685,0.360839,6547.93,0.087713,43.0996,0.00342441,0.129952
0.14375,-0.308688,0.376145,6666.27,0.0975564,118.34,0.00984339,0.14028
0.146875,-0.305718,0.373792,6677.98,0.0962519,11.71,0.0013045,0.131254
0.15,-0.302313,0.37021,6707.69,0.0945477,29.71,0.0017042,0.130133
0.153125,-0.298207,0.367244,6630.35,0.10315,77.3398,0.00860231,0.126761
0.15625,-0.284129,0.348793,6553.59,0.0920796,76.7603,0.0110704,0.116851
0.159375,-0.280851,0.343452,6468.79,0.0945886,84.7998,0.002509,0.127722
0.1625,-0.275828,0.337776,6402.26,0.108298,66.5303,0.0137094,0.129368
0.165625,-0.270592,0.331449,6341.96,0.0978489,60.2998,0.0104491,0.129982
0.16875,-0.277036,0.339466,6406.04,0.0897059,64.0801,0.008143,0.131187
0.171875,-0.266699,0.327779,6335.54,0.079624,70.5,0.0100819,0.135201
0.175,-0.247975,0.304658,6204.83,0.0609661,130.71,0.0186579,0.130132
0.178125,-0.247645,0.303737,6226.94,0.0542228,22.1099,0.0067433,0.122836
0.18125,-0.259805,0.316755,6364.8,0.0572809,137.86,0.0030581,0.126904
0.184375,-0.255792,0.308328,6347.4,0.0678623,17.3999,0.0105814,0.136484
0.1875,-0.253062,0.303777,6351.57,0.0499694,4.16992,0.0178929,0.134837
0.190625,-0.254952,0.307089,6383.49,0.044141,31.9204,0.0058284,0.140533
0.19375,-0.256409,0.309486,6415.87,0.0347528,32.3799,0.0093882,0.136308
0.196875,-0.258423,0.312144,6405.91,0.0345899,9.95996,0.000162899,0.143178
0.2,-0.25769,0.311421,6371.0,0.0304863,34.9102,0.0041036,0.135917
0.203125,-0.249706,0.29867,6329.3,0.0642342,41.7002,0.0337479,0.148112
0.20625,-0.249988,0.30092,6245.34,0.0683775,83.96,0.00414331,0.140124
0.209375,-0.243224,0.292813,6217.81,0.0906094,27.5298,0.0222319,0.149421
0.2125,-0.242277,0.29115,6252.79,0.0747957,34.98,0.0158137,0.135055
0.215625,-0.238069,0.284992,6253.34,0.0592402,0.549805,0.0155555,0.129199
0.21875,-0.249413,0.298875,6359.53,0.0664742,106.19,0.007234,0.130556
0.221875,-0.265142,0.31846,6510.31,0.0730663,150.78,0.0065921,0.126556
0.225,-0.274887,0.329084,6642.57,0.0767155,132.26,0.0036492,0.130516
0.228125,-0.278017,0.331016,6742.07,0.0766517,99.5,6.37993e-05,0.13472
0.23125,-0.274888,0.325952,6782.26,0.0590053,40.1899,0.0176464,0.132698
0.234375,-0.297022,0.354465,6910.08,0.0337966,127.82,0.0252087,0.144188
0.2375,-0.294629,0.35303,6860.25,0.0303619,49.8301,0.0034347,0.140016
0.240625,-0.305254,0.366718,6917.75,0.0398316,57.5,0.0094697,0.118764
0.24375,-0.309136,0.372417,6908.52,0.0234231,9.22998,0.0164085,0.124081
0.246875,-0.302275,0.364303,6804.44,0.0159661,104.08,0.007457,0.113468
0.25,-0.315482,0.380914,6868.76,0.0187237,64.3198,0.0027576,0.109252
0.253125,-0.322971,0.390609,6918.53,0.0260493,49.77,0.0073256,0.0896823
0.25625,-0.335503,0.40711,7003.03,0.0373063,84.5,0.011257,0.0993575
0.259375,-0.361328,0.439809,7204.29,0.0502951,201.26,0.0129888,0.112181
0.2625,-0.369968,0.450242,7274.07,0.0528414,69.7798,0.0025463,0.106809
0.265625,-0.392966,0.478152,7429.91,0.0523834,155.84,0.000457998,0.118917
0.26875,-0.417625,0.509016,7673.68,0.0556172,243.77,0.0032338,0.129139
0.271875,-0.428847,0.523989,7752.52,0.044573,78.8398,0.0110442,0.118874
0.275,-0.436099,0.530815,7845.66,0.0303003,93.1401,0.0142727,0.130626
0.278125,-0.423205,0.515358,7720.2,0.0290058,125.46,0.0012945,0.126181
0.28125,-0.402579,0.490723,7507.77,0.0237125,212.43,0.0052933,0.119614
0.284375,-0.394275,0.48115,7399.57,0.0130407,108.2,0.0106718,0.102917
0.2875,-0.40295,0.492449,7473.74,0.0282143,74.1704,0.0151736,0.111786
0.290625,-0.382076,0.465421,7322.08,0.0386266,151.66,0.0104123,0.10754
