time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.201584,0.248186,4823.64,0.0854115,0.0,0.0,0.0
0.003125,-0.199965,0.245695,4797.1,-0.109679,26.54,0.195091,0.159003
0.00625,-0.203245,0.250011,4818.42,-0.1715,21.3198,0.061821,0.153969
0.009375,-0.182151,0.22368,4572.36,-0.368484,246.06,0.196984,0.210837
0.0125,-0.18327,0.225636,4605.51,-0.521073,33.1499,0.152589,0.177172
0.015625,-0.174831,0.215204,4526.91,-0.559582,78.5996,0.038509,0.148968
0.01875,-0.163478,0.200994,4411.42,-0.467581,115.49,0.092001,0.166613
0.021875,-0.158249,0.19486,4323.45,-0.45198,87.9697,0.015601,0.172445
0.025,-0.147438,0.181681,4160.83,-0.194708,162.62,0.257272,0.250178
0.028125,-0.147649,0.18223,4134.87,0.213779,25.96,0.408487,0.227353
0.03125,-0.171708,0.210917,4468.74,0.692283,333.87,0.478504,0.246179
0.034375,-0.197038,0.241822,4774.08,1.07147,305.34,0.379187,0.254039
0.0375,-0.199718,0.246444,4788.76,1.38769,14.6797,0.31622,0.238246
0.040625,-0.188181,0.232545,4660.89,1.63523,127.87,0.24754,0.230494
0.04375,-0.194485,0.240561,4758.94,1.71615,98.0498,0.0809201,0.223172
0.046875,-0.205075,0.252291,4882.8,1.50423,123.86,0.21192,0.391444
0.05,-0.231989,0.286094,5183.06,0.63356,300.26,0.87067,0.801239
0.053125,-0.185594,0.226669,4662.86,-0.173545,520.2,0.807105,0.6313
0.05625,-0.201523,0.247812,4840.54,-0.405171,177.68,0.231626,0.324552
0.059375,-0.199735,0.244972,4829.6,-0.74761,10.9399,0.342439,0.200625
0.0625,-0.186201,0.22726,4712.88,-0.991093,116.72,0.243483,0.206602
0.065625,-0.155596,0.186729,4370.33,-1.61056,342.55,0.619467,1.47226
0.06875,-0.178433,0.215984,4653.68,-1.72406,283.35,0.1135,0.207181
0.071875,-0.173064,0.209647,4599.72,-1.73736,53.96,0.0132999,0.181836
0.075,-0.176401,0.214179,4637.53,-1.73337,37.8096,0.00399005,0.162038
0.078125,-0.18488,0.226344,4704.46,-1.62601,66.9302,0.10736,0.17611
0.08125,-0.176781,0.21598,4599.14,-1.57675,105.32,0.0492599,0.173011
0.084375,-0.17219,0.209508,4555.82,-1.43673,43.3203,0.14002,0.195961
0.0875,-0.167778,0.203841,4507.48,-1.34936,48.3398,0.08737,0.193624
0.090625,-0.167776,0.204952,4462.41,-1.24836,45.0698,0.101,0.213506
0.09375,-0.179551,0.217209,4664.18,-1.07612,201.77,0.17224,0.200737
0.096875,-0.203987,0.246314,4960.75,-0.974789,296.57,0.101331,0.222777
0.1,-0.22064,0.267775,5115.95,-0.931232,155.2,0.043557,0.176428
0.103125,-0.212131,0.257468,5011.74,-0.827085,104.21,0.104147,0.220828
0.10625,-0.203055,0.246712,4925.83,-0.788306,85.9102,0.038779,0.188237
0.109375,-0.179361,0.217412,4694.07,-0.633998,231.76,0.154308,0.257336
0.1125,-0.141266,0.168063,4276.35,-0.772869,417.72,0.138871,0.196961
0.115625,-0.130337,0.153899,4112.5,-0.936804,163.85,0.163935,0.175285
0.11875,-0.110327,0.126731,3890.42,-1.06402,222.08,0.127216,0.181252
0.121875,-0.132739,0.156499,4138.44,-1.16434,248.02,0.10032,0.214246
0.125,-0.155683,0.185269,4429.65,-1.46425,291.21,0.29991,0.199539
0.128125,-0.167856,0.205926,4430.36,0.232837,0.709961,1.69709,1.5567
0.13125,-0.176142,0.214307,4600.35,0.594534,169.99,0.361697,0.270853
0.134375,-0.176313,0.213475,4625.41,0.855144,25.0601,0.26061,0.290558
0.1375,-0.183031,0.221258,4719.54,0.964722,94.1299,0.109578,0.267518
0.140625,-0.179816,0.216003,4703.86,1.03715,15.6802,0.072428,0.2268
0.14375,-0.176977,0.212361,4661.47,1.06818,42.3896,0.0310299,0.232532
0.146875,-0.172908,0.208303,4573.61,1.21081,87.8604,0.14263,0.277585
0.15,-0.149511,0.177127,4325.73,1.26013,247.88,0.0493201,0.263979
0.153125,-0.150436,0.177575,4385.99,1.30222,60.2603,0.0420899,0.232602
0.15625,-0.167601,0.199364,4598.8,1.3578,212.81,0.05558,0.307788
0.159375,-0.172557,0.206221,4592.56,1.50122,6.23975,0.14342,0.396472
0.1625,-0.189419,0.229649,4730.34,1.40833,137.78,0.09289,0.182758
0.165625,-0.192704,0.232798,4811.29,1.34745,80.9502,0.0608799,0.186973
0.16875,-0.202743,0.243869,4961.7,1.38563,150.41,0.03818,0.2584
0.171875,-0.186748,0.220032,4857.45,1.27949,104.25,0.10614,0.164747
0.175,-0.175296,0.204607,4782.7,1.08974,74.75,0.18975,0.185507
0.178125,-0.170396,0.198978,4739.14,0.954876,43.5601,0.134864,0.193184
0.18125,-0.178099,0.211899,4811.92,0.846981,72.7798,0.107895,0.156526
0.184375,-0.167578,0.198832,4742.47,0.650361,69.4497,0.19662,0.202277
0.1875,-0.172784,0.20869,4710.71,1.1785,31.7603,0.528139,1.66838
0.190625,-0.16452,0.197577,4640.12,1.01272,70.5898,0.16578,0.164513
0.19375,-0.140993,0.166238,4419.37,0.840923,220.75,0.171797,0.14063
0.196875,-0.132537,0.154201,4344.9,0.586151,74.4702,0.254772,0.17282
0.2,-0.132796,0.15427,4350.04,0.357117,5.14014,0.229034,0.161051
0.203125,-0.136402,0.161823,4364.24,0.0564681,14.2002,0.300649,0.212007
0.20625,-0.13528,0.159496,4407.92,-0.181017,43.6797,0.237485,0.215135
0.209375,-0.161412,0.193536,4627.91,-0.408927,219.99,0.22791,0.276857
0.2125,-0.169111,0.203426,4706.67,-0.590603,78.7598,0.181676,0.524405
0.215625,-0.163475,0.19768,4658.22,-0.726903,48.4497,0.1363,0.267136
0.21875,-0.171697,0.207775,4759.02,-0.896421,100.8,0.169518,0.22902
0.221875,-0.175379,0.211672,4821.15,-1.07388,62.1299,0.177459,0.166019
0.225,-0.169971,0.201944,4805.5,-1.22122,15.6499,0.14734,0.138826
0.228125,-0.158663,0.184855,4738.68,-1.39538,66.8198,0.17416,0.111117
0.23125,-0.146404,0.166921,4674.97,-1.62478,63.71,0.2294,0.126406
0.234375,-0.148474,0.169803,4731.76,-1.86782,56.7896,0.24304,0.12516
0.2375,-0.153725,0.177823,4789.61,-2.09646,57.8501,0.22864,0.130158
0.240625,-0.169821,0.199002,4928.9,-2.31133,139.29,0.21487,0.108178
0.24375,-0.177517,0.209595,4989.18,-2.47771,60.2803,0.16638,0.163171
0.246875,-0.160999,0.187704,4825.04,-2.7487,164.14,0.27099,0.19394
0.25,-0.159432,0.186342,4785.57,-2.92144,39.4702,0.17274,0.104824
0.253125,-0.163811,0.192455,4819.67,-3.1277,34.1001,0.20626,0.103216
0.25625,-0.173625,0.205618,4916.07,2.99781,96.3999,0.157675,0.1329
0.259375,-0.182376,0.218305,4978.97,2.79771,62.9004,0.2001,0.219223
0.2625,-0.174747,0.208939,4892.02,2.68574,86.9502,0.11197,0.1412
0.265625,-0.160463,0.189971,4776.08,2.43658,115.94,0.24916,0.660695
0.26875,-0.177046,0.210026,4933.65,2.27481,157.57,0.16177,0.324044
0.271875,-0.187701,0.221273,5080.78,2.09427,147.13,0.18054,0.119345
0.275,-0.18751,0.219594,5105.27,1.87438,24.4902,0.21989,0.143757
0.278125,-0.179902,0.207881,5072.14,1.63334,33.1299,0.24104,0.114755
0.28125,-0.175135,0.199844,5051.1,1.40747,21.04,0.22587,0.0990499
0.284375,-0.178356,0.20366,5081.37,1.2122,30.27,0.19527,0.0881641
0.2875,-0.165248,0.186516,4960.8,1.042,120.57,0.1702,0.100921
0.290625,-0.141567,0.15739,4718.96,0.33485,241.84,0.70715,0.906745
0.29375,-0.134034,0.148833,4663.54,0.0723228,55.4199,0.262527,0.102362
0.296875,-0.127987,0.142294,4606.13,-0.206409,57.4102,0.278732,0.123968
0.3,-0.142716,0.162102,4718.3,-0.425374,112.17,0.218965,0.100421
0.303125,-0.150215,0.172861,4766.54,-0.685666,48.2402,0.260292,0.129339
0.30625,-0.167735,0.194875,4920.43,-0.919105,153.89,0.233439,0.117748
0.309375,-0.190688,0.225193,5106.93,-1.13282,186.5,0.213715,0.144
0.3125,-0.180167,0.211307,5043.67,-1.34385,63.2603,0.21103,0.129425
0.315625,-0.17712,0.205538,5093.5,-1.51988,49.8301,0.17603,0.149263
0.31875,-0.17044,0.194657,5099.25,-1.71043,5.75,0.19055,0.165614
0.321875,-0.15822,0.177472,5027.99,-1.81068,71.2598,0.10025,0.160393
0.325,-0.141808,0.164562,4622.33,-1.66679,405.66,0.14389,0.228479
0.328125,-0.153844,0.175602,4863.81,-1.5725,241.48,0.09429,0.242753
0.33125,-0.163518,0.187419,4938.57,-1.74087,74.7598,0.16837,0.169339
0.334375,-0.156334,0.177322,4901.06,-1.93981,37.5098,0.19894,0.145145
0.3375,-0.148035,0.16623,4831.33,-2.17953,69.73,0.23972,0.136826
0.340625,-0.136516,0.151223,4722.0,-2.36546,109.33,0.18593,0.111478
0.34375,-0.140931,0.157617,4750.89,-2.60232,28.8901,0.23686,0.115705
0.346875,-0.143753,0.162022,4742.09,-2.67503,8.80029,0.07271,0.172868
0.35,-0.146651,0.168615,4731.9,-2.71457,10.1899,0.0395401,0.154591
0.353125,-0.143169,0.165221,4627.37,-2.64011,104.53,0.07446,0.218855
0.35625,-0.13054,0.147146,4503.85,-2.27348,123.52,0.36663,0.460448
0.359375,-0.125962,0.143525,4416.64,-2.01476,87.21,0.25872,0.380798
0.3625,-0.146962,0.171578,4690.7,-1.52999,274.06,0.48477,0.494019
0.365625,-0.166344,0.193548,5006.88,-1.19231,316.18,0.33768,0.43254
