time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.569532,0.654354,9385.17,-0.0658005,0.0,0.0,0.0
0.003125,-0.555673,0.640732,9288.94,-0.0581362,96.2295,0.0076643,0.142879
0.00625,-0.558056,0.648437,9285.37,-0.0698749,3.57031,0.0117387,0.131514
0.009375,-0.553693,0.644898,9190.31,-0.0680581,95.0605,0.00181679,0.133998
0.0125,-0.526829,0.615345,8977.83,-0.0696507,212.479,0.0015926,0.114856
0.015625,-0.512525,0.600832,8909.88,-0.0673936,67.9502,0.0022571,0.127119
0.01875,-0.496585,0.582902,8829.56,-0.0635144,80.3203,0.0038792,0.121736
0.021875,-0.464465,0.542638,8608.94,-0.0475324,220.619,0.015982,0.132964
0.025,-0.453533,0.528668,8601.55,-0.022427,7.39062,0.0251054,0.131439
0.028125,-0.477205,0.551214,9003.84,0.0137369,402.29,0.0361639,0.138678
0.03125,-0.478689,0.549426,9113.24,0.0285459,109.4,0.014809,0.154898
0.034375,-0.481477,0.545802,9341.48,0.0334771,228.24,0.0049312,0.149586
0.0375,-0.484484,0.547392,9253.41,0.0471843,88.0703,0.0137072,0.142819
0.040625,-0.476116,0.539263,9138.89,0.0524142,114.521,0.0052299,0.145225
0.04375,-0.488164,0.547759,9229.45,0.0518401,90.5605,0.000574101,0.125303
0.046875,-0.5044,0.561644,9380.73,0.0483871,151.28,0.003453,0.145114
0.05,-0.511169,0.568338,9310.75,0.0383033,69.9805,0.0100838,0.121255
0.053125,-0.532809,0.591784,9414.6,0.0249713,103.85,0.013332,0.108202
0.05625,-0.550034,0.610532,9535.04,0.005037,120.44,0.0199343,0.11162
0.059375,-0.566744,0.62564,9676.4,-0.0127343,141.36,0.0177713,0.115673
0.0625,-0.56465,0.620564,9661.56,-0.0359075,14.8408,0.0231732,0.120674
0.065625,-0.568987,0.624036,9732.75,-0.0621735,71.1904,0.026266,0.128026
0.06875,-0.587776,0.646112,9836.73,-0.0883004,103.98,0.0261269,0.111917
0.071875,-0.59382,0.651474,9884.17,-0.0946105,47.4395,0.0063101,0.123212
0.075,-0.605858,0.665778,9868.89,-0.0772529,15.2803,0.0173576,0.118508
0.078125,-0.62156,0.693577,9918.09,-0.0716884,49.2002,0.0055645,0.126866
0.08125,-0.616742,0.692548,9736.04,-0.0776865,182.05,0.0059981,0.136415
0.084375,-0.587619,0.664896,9459.48,-0.0640176,276.56,0.0136689,0.13668
0.0875,-0.55885,0.636592,9113.4,-0.0567675,346.08,0.0072501,0.116111
0.090625,-0.54787,0.626424,8898.84,-0.0602994,214.561,0.0035319,0.128511
0.09375,-0.537546,0.615066,8753.81,-0.0845003,145.03,0.0242009,0.117179
0.096875,-0.534952,0.615577,8663.97,-0.0806683,89.8398,0.003832,0.126397
0.1,-0.521895,0.602861,8552.32,-0.0543941,111.649,0.0262742,0.125047
0.103125,-0.510474,0.59207,8485.95,-0.0325079,66.3701,0.0218862,0.125873
0.10625,-0.517055,0.603302,8619.96,-0.0149313,134.01,0.0175766,0.132073
0.109375,-0.52678,0.616878,8705.78,0.0146423,85.8203,0.0295736,0.1171
0.1125,-0.531066,0.625095,8798.24,0.0378194,92.46,0.0231771,0.124465
0.115625,-0.548023,0.644814,8993.79,0.0526029,195.55,0.0147835,0.130592
0.11875,-0.554061,0.653532,9038.79,0.0685257,45.0,0.0159228,0.117044
0.121875,-0.555372,0.656967,9051.89,0.0850104,13.0996,0.0164847,0.11047
0.125,-0.557051,0.659671,9136.47,0.108634,84.5801,0.0236236,0.121848
0.128125,-0.548076,0.650817,9145.69,0.149409,9.2207,0.040775,0.114939
0.13125,-0.530672,0.63183,9047.02,0.181988,98.6709,0.032579,0.126293
0.134375,-0.516162,0.615128,9054.41,0.197648,7.39062,0.01566,0.139927
0.1375,-0.505967,0.601849,9091.78,0.213173,37.3701,0.015525,0.131356
0.140625,-0.526384,0.625112,9383.99,0.216962,292.21,0.00378899,0.131496
0.14375,-0.542741,0.641137,9546.67,0.205387,162.68,0.011575,0.132677
0.146875,-0.547892,0.642989,9648.4,0.197156,101.73,0.008231,0.137475
0.15,-0.546879,0.636858,9554.22,0.174112,94.1807,0.023044,0.142364
0.153125,-0.584911,0.67624,9862.69,0.143413,308.471,0.030699,0.13906
0.15625,-0.582606,0.668143,9840.84,0.116467,21.8506,0.026946,0.131174
0.159375,-0.59442,0.676989,9966.24,0.0935757,125.4,0.0228913,0.139298
0.1625,-0.592701,0.673541,10039.3,0.0658558,73.0596,0.0277199,0.154305
0.165625,-0.596722,0.674867,10012.5,0.0301103,26.7998,0.0357455,0.12582
0.16875,-0.608826,0.688498,10088.7,0.0214221,76.2002,0.0086882,0.136142
0.171875,-0.607205,0.693652,9990.87,-0.0047113,97.8301,0.0261334,0.121786
0.175,-0.63028,0.724185,10042.9,-0.0259866,52.0303,0.0212753,0.129773
0.178125,-0.639566,0.734856,10101.2,-0.0417505,58.2998,0.0157639,0.131115
0.18125,-0.643039,0.740345,10022.2,-0.0586982,79.0,0.0169477,0.143101
0.184375,-0.618729,0.71713,9909.04,-0.0629724,113.16,0.0042742,0.132283
0.1875,-0.612182,0.711502,9757.25,-0.0772261,151.79,0.0142537,0.14045
0.190625,-0.60055,0.703613,9597.6,-0.103956,159.65,0.0267299,0.141442
0.19375,-0.576702,0.684698,9255.45,-0.102289,342.149,0.001667,0.141855
0.196875,-0.56979,0.678723,8999.66,-0.11401,255.79,0.011721,0.12676
0.2,-0.572228,0.683462,9080.97,-0.132853,81.3096,0.018843,0.140359
0.203125,-0.589286,0.702966,9225.45,-0.132886,144.48,3.30061e-05,0.113639
0.20625,-0.587636,0.698953,9263.51,-0.146557,38.0596,0.013671,0.136652
0.209375,-0.580981,0.689478,9234.15,-0.121224,29.3594,0.025333,0.145022
0.2125,-0.582777,0.692076,9330.28,-0.0998553,96.1299,0.0213687,0.145016
0.215625,-0.567426,0.672122,9310.4,-0.0884535,19.8799,0.0114018,0.133418
0.21875,-0.584849,0.691007,9428.58,-0.0704153,118.18,0.0180382,0.134181
