time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.757965,0.877975,9785.27,-0.046034,0.0,0.0,0.0
0.003125,-0.74672,0.866867,9703.89,-0.0436973,81.3799,0.0023367,0.120007
0.00625,-0.712825,0.827567,9502.21,-0.0423689,201.68,0.0013284,0.113315
0.009375,-0.734329,0.851985,9688.99,-0.0649118,186.78,0.0225429,0.134484
0.0125,-0.679784,0.790306,9259.95,-0.0297418,429.04,0.03517,0.148097
0.015625,-0.707703,0.819725,9462.42,-0.0102833,202.47,0.0194585,0.121872
0.01875,-0.711881,0.82325,9513.18,0.0118379,50.7598,0.0221212,0.120156
0.021875,-0.749457,0.86135,9831.38,0.0431048,318.2,0.0312669,0.143234
0.025,-0.764685,0.871617,9958.95,0.0430738,127.57,3.10019e-05,0.137506
0.028125,-0.80238,0.912984,10232.2,0.0595323,273.25,0.0164585,0.138938
0.03125,-0.798293,0.907888,10162.5,0.0727436,69.7002,0.0132113,0.125289
0.034375,-0.812418,0.922355,10243.5,0.0770911,81.0,0.0043475,0.112757
0.0375,-0.81033,0.919993,10223.4,0.088482,20.0996,0.0113909,0.124412
0.040625,-0.800146,0.906502,10164.8,0.0750706,58.6006,0.0134114,0.126912
0.04375,-0.793706,0.899235,10118.1,0.0815227,46.7002,0.00645211,0.114239
0.046875,-0.807953,0.91681,10215.9,0.0688243,97.8008,0.0126984,0.133421
0.05,-0.745251,0.846564,9778.91,0.0527023,436.99,0.016122,0.13349
0.053125,-0.716294,0.81998,9566.31,0.0544177,212.601,0.0017154,0.134604
0.05625,-0.706802,0.809423,9489.69,0.0280498,76.6191,0.0263679,0.134829
0.059375,-0.664903,0.761135,9204.4,-0.021531,285.29,0.0495808,0.120904
0.0625,-0.633921,0.728903,8982.47,-0.0523875,221.931,0.0308565,0.119776
0.065625,-0.61607,0.709806,8870.82,-0.060934,111.649,0.0085465,0.120662
0.06875,-0.627523,0.724763,8987.62,-0.071306,116.8,0.010372,0.116067
0.071875,-0.620171,0.718945,8941.59,-0.0765008,46.0303,0.00519481,0.105114
0.075,-0.634032,0.736941,9025.57,-0.0780443,83.9805,0.0015435,0.116441
0.078125,-0.620667,0.724253,8880.14,-0.103614,145.431,0.0255697,0.130777
0.08125,-0.644631,0.755994,9043.22,-0.0810566,163.08,0.0225574,0.113731
0.084375,-0.633756,0.743268,8951.3,-0.0733321,91.9199,0.0077245,0.119329
0.0875,-0.659358,0.770453,9140.37,-0.0215821,189.07,0.05175,0.11429
0.090625,-0.672972,0.785792,9194.46,-4.36797e-06,54.0898,0.0215777,0.114212
0.09375,-0.685687,0.797068,9262.22,0.0194205,67.7598,0.0194249,0.112186
0.096875,-0.723409,0.838123,9513.99,0.0143664,251.771,0.0050541,0.111484
0.1,-0.744504,0.858451,9662.13,0.0164289,148.14,0.0020625,0.116741
0.103125,-0.776476,0.891339,9909.35,0.00549444,247.22,0.0109345,0.122872
0.10625,-0.770617,0.884483,9862.89,0.000229566,46.46,0.00526487,0.114957
0.109375,-0.750019,0.86173,9704.01,0.011842,158.88,0.0116124,0.117135
0.1125,-0.759324,0.87095,9768.06,0.0228479,64.0498,0.0110059,0.119383
0.115625,-0.816999,0.931178,10176.2,0.0240422,408.141,0.0011943,0.0988824
0.11875,-0.829141,0.945137,10274.6,-0.00165041,98.3994,0.0256926,0.114143
0.121875,-0.84642,0.961354,10411.4,-0.0160936,136.801,0.0144432,0.122139
0.125,-0.834001,0.948772,10332.7,-0.0327698,78.7002,0.0166762,0.116673
0.128125,-0.785119,0.891873,10019.6,0.000759206,313.101,0.033529,0.123122
0.13125,-0.795801,0.903092,10112.9,0.00383311,93.3008,0.0030739,0.101314
0.134375,-0.785027,0.889914,10065.3,0.0125017,47.6006,0.00866859,0.0986175
0.1375,-0.786225,0.889328,10089.6,0.0088044,24.2998,0.0036973,0.0925028
0.140625,-0.769881,0.871946,9991.99,0.000429298,97.6094,0.0083751,0.0954358
0.14375,-0.771084,0.878514,10012.5,0.00334072,20.5098,0.00291142,0.0935563
0.146875,-0.741688,0.847029,9812.05,-0.00853071,200.45,0.0118714,0.11262
0.15,-0.732127,0.836371,9776.13,-0.0148789,35.9199,0.00634819,0.116974
0.153125,-0.698965,0.798318,9565.01,0.00035467,211.12,0.0152336,0.105931
0.15625,-0.711026,0.810154,9655.76,0.0151079,90.75,0.0147532,0.106961
0.159375,-0.71949,0.820036,9698.35,0.0270028,42.5898,0.0118949,0.109412
0.1625,-0.736788,0.841878,9763.48,0.0760505,65.1309,0.0490477,0.10081
0.165625,-0.775976,0.886263,10017.1,0.1103,253.619,0.0342495,0.113857
0.16875,-0.78041,0.892016,10048.3,0.111947,31.2002,0.001647,0.0935518
0.171875,-0.778756,0.889231,10032.3,0.122175,16.0,0.010228,0.105656
0.175,-0.779493,0.887311,10068.3,0.131017,36.0,0.008842,0.119311
0.178125,-0.759547,0.862198,9966.58,0.102444,101.72,0.028573,0.102446
0.18125,-0.775355,0.877827,10090.1,0.0815507,123.52,0.0208933,0.091442
0.184375,-0.773514,0.87232,10090.9,0.0454471,0.800781,0.0361036,0.103761
0.1875,-0.762043,0.858337,10031.6,0.0208246,59.3008,0.0246225,0.102144
0.190625,-0.789283,0.889696,10204.7,0.00441427,173.101,0.0164103,0.097238
0.19375,-0.764584,0.862204,10030.7,-0.022388,174.0,0.0268023,0.0978552
0.196875,-0.768796,0.868157,10043.9,-0.0401554,13.2002,0.0177674,0.100736
0.2,-0.757741,0.856105,9952.27,-0.0686465,91.6309,0.0284911,0.10368
0.203125,-0.724019,0.823469,9678.1,-0.0589016,274.17,0.0097449,0.117512
0.20625,-0.680534,0.774911,9371.75,-0.0603858,306.35,0.0014842,0.0939298
0.209375,-0.669892,0.768666,9243.3,-0.0690217,128.45,0.0086359,0.103518
0.2125,-0.622664,0.714677,8881.05,-0.0887712,362.25,0.0197495,0.0998218
0.215625,-0.635331,0.729445,8950.31,-0.0803704,69.2598,0.00840081,0.0995403
0.21875,-0.630483,0.72685,8859.66,-0.0779252,90.6494,0.0024452,0.114411
0.221875,-0.658987,0.760503,9071.35,-0.048158,211.689,0.0297672,0.108413
0.225,-0.684249,0.793165,9236.27,-0.0385458,164.92,0.0096122,0.115153
0.228125,-0.656503,0.759346,9050.05,-0.0345935,186.22,0.0039523,0.102918
0.23125,-0.63096,0.730262,8878.52,0.00951929,171.53,0.0441128,0.102579
0.234375,-0.634958,0.73782,8918.92,0.025897,40.4004,0.0163777,0.109772
0.2375,-0.589739,0.685685,8629.67,0.0399035,289.25,0.0140065,0.0959937
0.240625,-0.583829,0.679323,8615.46,0.0253595,14.21,0.014544,0.0875341
0.24375,-0.600479,0.69998,8744.83,0.0290213,129.37,0.0036618,0.109285
0.246875,-0.61116,0.71309,8836.34,0.0434711,91.5098,0.0144498,0.108468
0.25,-0.597421,0.695817,8771.98,0.0287052,64.3594,0.0147659,0.112784
0.253125,-0.636086,0.740748,9044.11,0.0330414,272.13,0.0043362,0.105388
0.25625,-0.648955,0.751877,9141.34,0.0227905,97.2295,0.0102509,0.106255
0.259375,-0.645134,0.744655,9128.18,0.0179696,13.1602,0.0048209,0.098189
0.2625,-0.617485,0.716008,8900.71,-0.0119767,227.47,0.0299463,0.121039
0.265625,-0.624569,0.725448,8925.5,-0.011045,24.79,0.000931701,0.123985
0.26875,-0.617986,0.716519,8879.85,-0.00578865,45.6504,0.00525635,0.114351
0.271875,-0.614627,0.711995,8849.49,0.0190716,30.3594,0.0248602,0.115969
0.275,-0.589016,0.678059,8740.63,0.0111216,108.86,0.00795,0.110119
0.278125,-0.575767,0.662454,8663.85,-0.00419487,76.7803,0.0153165,0.107691
0.28125,-0.590723,0.679651,8797.87,-0.0144649,134.021,0.01027,0.10931
0.284375,-0.625228,0.721699,9027.66,0.00102455,229.79,0.0154894,0.110194
0.2875,-0.626512,0.718263,9089.99,0.00235075,62.3301,0.0013262,0.105245
0.290625,-0.678322,0.781186,9411.75,0.00398768,321.76,0.00163693,0.100394
0.29375,-0.702698,0.805142,9589.76,-0.0107147,178.01,0.0147024,0.10393
0.296875,-0.747668,0.858888,9867.32,-0.0060314,277.561,0.0046833,0.109596
0.3,-0.719607,0.820303,9722.65,-0.0142122,144.67,0.0081808,0.105559
0.303125,-0.746004,0.852063,9890.57,-0.0112815,167.92,0.0029307,0.12008
0.30625,-0.729194,0.832755,9785.8,0.000697515,104.771,0.011979,0.121995
0.309375,-0.778184,0.887489,10098.7,0.0141756,312.9,0.0134781,0.10009
0.3125,-0.814311,0.929784,10328.5,0.039474,229.8,0.0252984,0.0984235
0.315625,-0.805068,0.919974,10263.6,0.0462407,64.9004,0.0067667,0.108998
0.31875,-0.749569,0.858125,9927.13,0.0580304,336.47,0.0117897,0.115286
0.321875,-0.728277,0.832215,9818.44,0.0503289,108.689,0.0077015,0.0979859
0.325,-0.720018,0.820139,9784.81,0.0640888,33.6309,0.0137599,0.10016
0.328125,-0.688944,0.78569,9584.12,0.0620426,200.689,0.0020462,0.1094
0.33125,-0.674101,0.764838,9505.21,0.0528665,78.9102,0.0091761,0.112702
0.334375,-0.653371,0.736936,9400.27,0.0535641,104.94,0.000697602,0.0983045
0.3375,-0.661472,0.744406,9457.68,0.0255782,57.4102,0.0279859,0.101229
0.340625,-0.699347,0.784705,9703.35,0.0251473,245.67,0.000430901,0.101512
0.34375,-0.695083,0.779824,9668.63,0.0285413,34.7197,0.003394,0.0984297
0.346875,-0.677708,0.755557,9591.43,0.0305457,77.2002,0.0020044,0.0975057
0.35,-0.694496,0.775841,9674.86,0.0132148,83.4307,0.0173309,0.107582
0.353125,-0.675731,0.756904,9528.89,0.00949388,145.971,0.00372092,0.0966001
0.35625,-0.699748,0.78882,9637.06,-0.00181899,108.17,0.0113129,0.0935594
0.359375,-0.701909,0.794695,9639.77,0.021211,2.70996,0.02303,0.101389
0.3625,-0.643335,0.7292,9237.23,0.00453818,402.539,0.0166728,0.104785
0.365625,-0.60834,0.6892,8984.41,0.0152692,252.82,0.010731,0.109895
0.36875,-0.629707,0.718525,9075.03,-0.0058358,90.6201,0.021105,0.0903457
0.371875,-0.62647,0.716471,9050.87,0.00578033,24.1602,0.0116161,0.102206
0.375,-0.610699,0.698558,8957.62,-0.00274493,93.25,0.00852526,0.100272
0.378125,-0.597417,0.682921,8871.35,0.00844117,86.2705,0.0111861,0.0983177
0.38125,-0.60284,0.690744,8897.03,0.0106087,25.6807,0.00216753,0.10627
0.384375,-0.597899,0.686975,8846.57,-0.017378,50.46,0.0279867,0.113331
0.3875,-0.608434,0.698746,8903.32,-0.00570564,56.75,0.0116724,0.10555
0.390625,-0.619477,0.715925,8925.56,0.0191647,22.2393,0.0248703,0.118519
0.39375,-0.596089,0.68839,8745.04,0.0258143,180.52,0.0066496,0.102128
0.396875,-0.552249,0.634633,8437.22,0.029439,307.82,0.0036247,0.100092
0.4,-0.571589,0.659283,8538.91,0.0442165,101.69,0.0147775,0.0916111
0.403125,-0.579253,0.668374,8582.35,0.0625489,43.4395,0.0183324,0.102027
0.40625,-0.580481,0.66901,8609.61,0.0593452,27.2607,0.0032037,0.0980292
0.409375,-0.608216,0.701385,8816.85,0.0844084,207.239,0.0250632,0.0992508
0.4125,-0.60242,0.69527,8780.73,0.0918103,36.1191,0.0074019,0.10136
0.415625,-0.610164,0.705023,8837.4,0.0657196,56.6699,0.0260907,0.112712
0.41875,-0.64436,0.74657,9076.01,0.0922127,238.609,0.0264931,0.102335
0.421875,-0.652054,0.75758,9137.42,0.0880197,61.4102,0.004193,0.107306
0.425,-0.626894,0.727939,8991.82,0.0929989,145.6,0.0049792,0.0929771
0.428126,-0.628681,0.733167,8985.74,0.0678979,6.08008,0.025101,0.104646
0.431251,-0.635101,0.739854,9014.55,0.081486,28.8096,0.0135881,0.103137
0.434376,-0.641815,0.742318,9099.1,0.0302532,84.5498,0.0512328,0.104588
0.437501,-0.683006,0.787779,9354.53,0.0482248,255.431,0.0179716,0.112062
0.440626,-0.699094,0.803285,9505.91,0.0189893,151.38,0.0292355,0.104697
0.443751,-0.69421,0.79226,9527.01,0.0246158,21.0996,0.0056265,0.0898799
0.446876,-0.711901,0.809289,9694.32,0.0157257,167.311,0.0088901,0.0945802
0.450001,-0.724129,0.820154,9821.24,0.0377885,126.92,0.0220628,0.100364
0.453126,-0.743737,0.844201,9964.0,0.0438147,142.76,0.0060262,0.0811854
0.456251,-0.77795,0.883666,10182.4,0.0550367,218.4,0.011222,0.0841574
0.459376,-0.77077,0.877038,10138.0,0.0414505,44.4004,0.0135862,0.0904931
0.462501,-0.746659,0.847074,10004.4,0.0350375,133.6,0.006413,0.091869
0.465626,-0.766076,0.869902,10109.3,0.0329599,104.899,0.0020776,0.0968202
0.468751,-0.758482,0.860766,10070.4,0.0141675,38.8994,0.0187924,0.0882623
0.471876,-0.771682,0.876593,10130.4,0.0201353,60.0,0.0059678,0.0858615
0.475001,-0.755652,0.853638,10058.7,0.0161913,71.7002,0.003944,0.0989126
0.478126,-0.736633,0.831584,9974.51,0.0105534,84.1904,0.0056379,0.109517
0.481251,-0.69696,0.785734,9763.83,-0.0167712,210.68,0.0273246,0.110598
0.484376,-0.695905,0.786804,9786.41,-0.0570687,22.5801,0.0402975,0.101349
0.487501,-0.678316,0.767266,9685.93,-0.0706898,100.48,0.0136211,0.0956521
0.490626,-0.662001,0.749089,9573.4,-0.0635857,112.529,0.0071041,0.096966
0.493751,-0.602016,0.684188,9144.45,-0.0669264,428.95,0.0033407,0.108306
0.496876,-0.600002,0.683051,9139.61,-0.069921,4.83984,0.0029946,0.109806
0.500001,-0.574901,0.654782,9005.92,-0.103057,133.69,0.033136,0.119887
0.503126,-0.578772,0.656117,9121.36,-0.160199,115.44,0.057142,0.109619
0.506251,-0.596095,0.673725,9243.35,-0.15222,121.989,0.00797901,0.0955631
0.509376,-0.629922,0.716122,9412.54,-0.16672,169.19,0.0145,0.109628
0.512501,-0.633779,0.715102,9446.79,-0.158371,34.25,0.008349,0.104714
0.515626,-0.705544,0.801004,9841.05,-0.117453,394.26,0.040918,0.104123
0.518751,-0.701347,0.795969,9841.43,-0.112074,0.379883,0.005379,0.11565
0.521876,-0.70562,0.799808,9848.79,-0.0913715,7.36035,0.0207025,0.113542
0.525001,-0.711981,0.810883,9844.66,-0.0957448,4.12988,0.0043733,0.0969339
0.528126,-0.687945,0.781704,9701.53,-0.0827492,143.13,0.0129956,0.115186
0.531251,-0.766286,0.879211,10105.8,-0.10384,404.27,0.0210908,0.107271
