time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.186263,0.220072,5059.02,1.15705,0.0,0.0,0.0
0.003125,-0.178832,0.209784,4991.12,1.12409,67.8999,0.0329601,0.191588
0.00625,-0.200904,0.239273,5142.48,1.07523,151.36,0.04886,0.183653
0.009375,-0.185388,0.218612,4998.35,1.06103,144.13,0.0142,0.183108
0.0125,-0.169809,0.19795,4848.92,0.974145,149.43,0.086885,0.191838
0.015625,-0.171763,0.200467,4842.22,0.918931,6.69971,0.055214,0.166832
0.01875,-0.17898,0.210655,4907.32,0.926271,65.0996,0.00734001,0.181518
0.021875,-0.176466,0.207312,4904.61,0.941719,2.70996,0.015448,0.190161
0.025,-0.185419,0.220392,4968.03,0.944551,63.4199,0.002832,0.171476
0.028125,-0.18647,0.222484,5008.46,0.922209,40.4302,0.022342,0.178904
0.03125,-0.195215,0.235398,5012.75,0.964598,4.29004,0.042389,0.22408
0.034375,-0.178047,0.212887,4883.87,0.777977,128.88,0.186621,0.255355
0.0375,-0.172497,0.202309,4920.7,0.629472,36.8301,0.148505,0.34837
0.040625,-0.159113,0.187187,4685.55,0.577559,235.15,0.051913,0.312251
0.04375,-0.205839,0.239878,5338.05,0.545834,652.5,0.031725,0.28644
0.046875,-0.206174,0.241101,5369.96,0.50937,31.9102,0.036464,0.21343
0.05,-0.189562,0.221275,5191.19,0.433608,178.77,0.075762,0.208236
0.053125,-0.209815,0.247753,5380.33,0.399948,189.14,0.03366,0.194399
0.05625,-0.209457,0.244884,5413.91,0.289492,33.5801,0.110456,0.187193
0.059375,-0.202947,0.233707,5424.15,0.328877,10.2397,0.039385,0.178168
0.0625,-0.200634,0.230532,5396.35,0.262142,27.7998,0.066735,0.183335
0.065625,-0.225868,0.264299,5594.14,0.174103,197.79,0.088039,0.197253
0.06875,-0.214589,0.248771,5517.93,0.144261,76.21,0.029842,0.184487
0.071875,-0.211376,0.246326,5452.86,0.0724738,65.0703,0.0717872,0.185476
0.075,-0.194606,0.225473,5288.16,0.109272,164.7,0.0367982,0.188175
0.078125,-0.178001,0.205509,5102.33,0.011218,185.83,0.098054,0.176811
0.08125,-0.170178,0.198108,4972.18,-0.0789631,130.15,0.0901811,0.169655
0.084375,-0.187797,0.222641,5092.29,-0.166109,120.11,0.0871459,0.181949
0.0875,-0.189547,0.225275,5092.38,-0.2128,0.0898438,0.046691,0.184186
0.090625,-0.183053,0.21829,5013.64,-0.278905,78.7397,0.066105,0.187475
0.09375,-0.174457,0.208038,4908.53,-0.354111,105.11,0.075206,0.177251
0.096875,-0.190651,0.229751,5025.42,-0.445326,116.89,0.091215,0.189745
0.1,-0.198961,0.240365,5103.8,-0.480866,78.3799,0.03554,0.180864
0.103125,-0.204872,0.248875,5123.92,-0.56849,20.1201,0.087624,0.170372
0.10625,-0.19651,0.237423,5036.94,-0.639605,86.98,0.071115,0.170899
0.109375,-0.190044,0.229647,4961.49,-0.716974,75.4497,0.077369,0.181715
0.1125,-0.186421,0.226593,4879.04,-0.842291,82.4502,0.125317,0.18125
0.115625,-0.178814,0.217867,4782.8,-0.867463,96.2402,0.025172,0.169665
0.11875,-0.168632,0.20637,4673.42,-0.907686,109.38,0.040223,0.16842
0.121875,-0.170839,0.209915,4676.09,-0.973728,2.66992,0.066042,0.220995
0.125,-0.194999,0.240288,4985.91,-0.999612,309.82,0.025884,0.198287
0.128125,-0.194976,0.241224,4926.04,-1.02349,59.8701,0.023878,0.193093
0.13125,-0.179364,0.219482,4793.29,-0.975905,132.75,0.047585,0.271767
0.134375,-0.173973,0.212558,4715.72,-0.778491,77.5698,0.197414,0.230201
0.1375,-0.18267,0.224433,4763.2,-0.645297,47.48,0.133194,0.239666
0.140625,-0.169143,0.206723,4632.55,-0.551476,130.65,0.093821,0.22026
0.14375,-0.172789,0.210048,4713.39,-0.409459,80.8403,0.142017,0.299197
0.146875,-0.198034,0.239052,5110.81,-0.290374,397.42,0.119085,0.204651
0.15,-0.205146,0.248935,5096.91,-0.237323,13.8999,0.053051,0.19487
0.153125,-0.186685,0.225423,4852.66,-0.130901,244.25,0.106422,0.211943
0.15625,-0.171164,0.206828,4648.63,-0.0399851,204.03,0.0909159,0.185492
0.159375,-0.175719,0.213025,4732.77,0.0432341,84.1401,0.0832192,0.191537
0.1625,-0.183929,0.223707,4843.48,0.151874,110.71,0.10864,0.187023
0.165625,-0.188464,0.229113,4885.02,0.202447,41.54,0.050573,0.178645
0.16875,-0.184019,0.221978,4863.66,0.11336,21.3599,0.089087,0.170884
0.171875,-0.191696,0.231209,4975.6,0.132145,111.94,0.018785,0.184224
0.175,-0.204028,0.247419,5103.57,0.131521,127.97,0.000624001,0.17719
0.178125,-0.20376,0.24538,5155.78,0.0814234,52.21,0.0500976,0.16623
0.18125,-0.206317,0.248738,5187.08,0.139728,31.3003,0.0583046,0.1858
0.184375,-0.206372,0.249338,5178.74,0.107525,8.33984,0.032203,0.170894
0.1875,-0.197538,0.237975,5081.43,0.11189,97.3101,0.004365,0.178565
0.190625,-0.195387,0.236251,5037.6,0.0999816,43.8301,0.0119084,0.164509
0.19375,-0.188555,0.228473,4972.22,0.117317,65.3799,0.0173354,0.159623
0.196875,-0.188249,0.228127,4947.82,0.0798958,24.4004,0.0374212,0.167481
0.2,-0.191288,0.230439,5038.11,0.0015099,90.29,0.0783859,0.174947
0.203125,-0.194379,0.233451,5131.18,0.0199182,93.0703,0.0184083,0.170911
0.20625,-0.20436,0.245212,5260.81,0.0182166,129.63,0.0017016,0.197336
0.209375,-0.21459,0.255722,5425.01,-0.0472001,164.2,0.0654167,0.1805
0.2125,-0.238961,0.285423,5708.59,-0.086852,283.58,0.0396519,0.167136
0.215625,-0.240809,0.286475,5776.1,-0.074027,67.5103,0.012825,0.163518
0.21875,-0.225469,0.267618,5647.52,-0.0569858,128.58,0.0170412,0.168166
0.221875,-0.221753,0.263081,5615.57,-0.0934144,31.9502,0.0364286,0.173707
0.225,-0.184003,0.21379,5313.87,-0.0892039,301.7,0.0042105,0.176446
0.228125,-0.199527,0.235292,5373.06,-0.0782886,59.1899,0.0109153,0.176204
0.23125,-0.185191,0.217871,5188.39,-0.0582427,184.67,0.0200459,0.179814
0.234375,-0.176488,0.207018,5042.35,-0.112169,146.04,0.0539263,0.175338
0.2375,-0.192931,0.228899,5197.33,-0.14193,154.98,0.029761,0.197716
0.240625,-0.193909,0.226664,5312.25,-0.119484,114.92,0.022446,0.175931
0.24375,-0.208241,0.244089,5501.24,-0.16923,188.99,0.049746,0.198479
0.246875,-0.202448,0.238941,5352.94,-0.227503,148.3,0.058273,0.19294
0.25,-0.200114,0.23634,5326.62,-0.208843,26.3198,0.01866,0.177223
0.253125,-0.202032,0.238624,5373.4,-0.238485,46.7798,0.029642,0.182508
0.25625,-0.221788,0.263868,5559.83,-0.272959,186.43,0.034474,0.169984
0.259375,-0.222208,0.2629,5627.11,-0.315989,67.2798,0.04303,0.184987
0.2625,-0.218259,0.258291,5588.02,-0.360381,39.0898,0.044392,0.181947
0.265625,-0.222368,0.264187,5595.54,-0.420915,7.52002,0.060534,0.171255
0.26875,-0.209596,0.247047,5491.17,-0.49314,104.37,0.072225,0.171162
0.271875,-0.196425,0.230199,5356.41,-0.503799,134.76,0.010659,0.163158
0.275,-0.200161,0.236506,5356.76,-0.501342,0.349609,0.00245702,0.168202
0.278125,-0.20315,0.242335,5337.2,-0.538957,19.5596,0.037615,0.182394
0.28125,-0.214739,0.260025,5436.6,-0.537083,99.3999,0.00187397,0.260785
0.284375,-0.199128,0.244044,5211.53,-0.454264,225.07,0.082819,0.455265
0.2875,-0.192257,0.23206,5169.82,-0.392075,41.71,0.062189,0.343043
0.290625,-0.181235,0.219095,4968.9,-0.517944,200.92,0.125869,0.263964
0.29375,-0.178549,0.207669,5301.64,-0.477526,332.74,0.040418,1.02749
0.296875,-0.17779,0.206048,5225.24,-0.454082,76.3999,0.023444,0.24864
0.3,-0.183559,0.215222,5172.6,-0.510953,52.6401,0.056871,0.194223
0.303125,-0.198827,0.23597,5257.73,-0.433134,85.1299,0.077819,0.210242
0.30625,-0.213747,0.256672,5402.45,-0.423024,144.72,0.01011,0.218128
0.309375,-0.212757,0.255006,5467.99,-0.416849,65.54,0.00617501,0.199935
0.3125,-0.224141,0.270696,5521.27,-0.44033,53.2798,0.023481,0.201821
0.315625,-0.211801,0.256444,5370.3,-0.345641,150.97,0.094689,0.216499
0.31875,-0.215973,0.261878,5450.13,-0.260211,79.8301,0.08543,0.197013
0.321875,-0.22403,0.272275,5529.04,-0.270017,78.9102,0.00980601,0.197484
0.325,-0.220452,0.268196,5480.8,-0.205964,48.2402,0.064053,0.170267
0.328125,-0.20474,0.247215,5341.19,-0.0802056,139.61,0.125758,0.206897
0.33125,-0.201245,0.243493,5230.67,-0.112938,110.52,0.0327324,0.206921
0.334375,-0.196466,0.236786,5192.49,-0.0614718,38.1797,0.0514662,0.192265
0.3375,-0.198416,0.23874,5303.0,0.0736178,110.51,0.13509,0.166561
0.340625,-0.191009,0.227951,5370.88,0.190258,67.8799,0.11664,0.164195
0.34375,-0.203361,0.241679,5489.57,0.330455,118.69,0.140197,0.171115
0.346875,-0.195207,0.230462,5330.19,0.439297,159.38,0.108842,0.221069
0.35,-0.226727,0.274305,5546.17,0.564293,215.98,0.124996,0.424248
