time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.746251,0.854701,10080.1,-0.0142419,0.0,0.0,0.0
0.003125,-0.712889,0.820592,9743.9,-0.00891617,336.199,0.00532573,0.190309
0.00625,-0.723558,0.836547,9831.55,-0.0181994,87.6494,0.00928323,0.209221
0.009375,-0.729642,0.846144,9840.79,-0.0697265,9.24023,0.0515271,0.217882
0.0125,-0.695803,0.81051,9589.94,-0.105304,250.85,0.0355775,0.215806
0.015625,-0.715058,0.831355,9740.85,-0.0840341,150.909,0.0212699,0.179166
0.01875,-0.698786,0.812666,9622.81,-0.0807825,118.04,0.0032516,0.201844
0.021875,-0.662453,0.773174,9363.91,-0.0577163,258.899,0.0230662,0.189992
0.025,-0.691902,0.800046,9621.91,-0.0543787,258.0,0.0033376,0.179094
0.028125,-0.682962,0.785316,9573.89,-0.0527643,48.0205,0.0016144,0.176867
0.03125,-0.689049,0.785453,9660.33,-0.0361708,86.4404,0.0165935,0.187646
0.034375,-0.689409,0.782818,9716.03,-0.0183322,55.7002,0.0178386,0.223137
0.0375,-0.731679,0.830743,10040.7,0.039286,324.67,0.0576182,0.337339
0.040625,-0.702089,0.7935,10003.9,0.102735,36.7998,0.063449,0.267673
0.04375,-0.720222,0.80684,10248.8,0.0995388,244.899,0.00319619,0.241896
0.046875,-0.697922,0.778198,10057.7,0.0817449,191.1,0.0177939,0.475243
0.05,-0.708962,0.802103,10126.0,0.00932525,68.2998,0.0724197,0.352765
0.053125,-0.7733,0.882736,10434.7,-0.0727335,308.7,0.0820588,0.279243
0.05625,-0.806732,0.919692,10706.4,-0.0187372,271.7,0.0539963,0.156005
0.059375,-0.832035,0.949392,10778.2,0.0195029,71.7998,0.0382401,0.234703
0.0625,-0.856449,0.979681,10924.5,0.0542443,146.3,0.0347414,0.170932
0.065625,-0.850564,0.98064,10796.0,0.031252,128.5,0.0229923,0.153087
0.06875,-0.859365,0.993538,10810.6,0.0142267,14.5996,0.0170253,0.234643
0.071875,-0.845778,0.974563,10693.3,0.0105611,117.3,0.0036656,0.163196
0.075,-0.852123,0.983706,10751.1,-0.0189443,57.7998,0.0295054,0.165016
0.078125,-0.829144,0.959646,10557.3,-0.0483005,193.8,0.0293562,0.212897
0.08125,-0.886895,1.02791,10944.2,-0.0177057,386.9,0.0305948,0.199084
0.084375,-0.88218,1.01937,10879.0,0.0398325,65.2002,0.0575382,0.241932
0.0875,-0.937445,1.07515,11337.2,0.0291393,458.2,0.0106932,0.21891
0.090625,-0.936622,1.06365,11396.6,0.0206019,59.3994,0.0085374,0.239771
0.09375,-0.744464,0.860225,10100.2,-0.0020953,1296.4,0.0226972,1.38093
0.096875,-0.755171,0.869444,10239.8,-0.00302676,139.6,0.00093146,0.287385
0.1,-0.82247,0.947258,10722.2,0.0206369,482.4,0.0236637,1.81782
0.103125,-0.830296,0.961029,10882.4,0.0496849,160.2,0.029048,0.623943
0.10625,-0.837202,0.96931,10994.5,0.0315304,112.1,0.0181545,0.28125
0.109375,-0.812327,0.945347,10824.5,0.00412145,170.0,0.027409,0.247117
0.1125,-0.866857,1.00265,11136.7,-0.0224923,312.2,0.0266137,0.172327
0.115625,-0.848851,0.978995,11029.7,-0.0519765,107.0,0.0294842,0.265704
0.11875,-0.839366,0.965015,10869.3,-0.0343772,160.4,0.0175993,0.229143
