time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.578537,0.69353,9654.09,-1.4492,0.0,0.0,0.0
0.003125,-0.586224,0.706736,9672.27,-1.27026,18.1797,0.17894,0.300827
0.00625,-0.597411,0.717965,9725.86,-1.34918,53.5908,0.07892,0.15281
0.009375,-0.625395,0.75035,9960.74,-1.28654,234.88,0.06264,0.256466
0.0125,-0.644711,0.771439,10124.2,-1.30169,163.46,0.01515,0.175949
0.015625,-0.609264,0.725716,9810.7,-1.38332,313.5,0.08163,0.179119
0.01875,-0.593335,0.705811,9643.51,-1.53808,167.19,0.15476,0.168317
0.021875,-0.619945,0.74265,9965.5,-1.58892,321.99,0.05084,0.172234
0.025,-0.605902,0.720229,9814.23,-1.60497,151.27,0.01605,0.170214
0.028125,-0.629681,0.742784,9995.91,0.226549,181.68,1.83152,1.22065
0.03125,-0.695321,0.816214,10521.9,0.716692,525.99,0.490143,0.416925
0.034375,-0.662705,0.779289,10292.8,0.754774,229.101,0.038082,0.156748
0.0375,-0.658665,0.771852,10203.3,0.855669,89.5,0.100895,0.148179
0.040625,-0.665445,0.781677,10203.8,0.796142,0.5,0.059527,0.161639
0.04375,-0.621139,0.726879,9792.92,0.790471,410.88,0.00567096,0.168878
0.046875,-0.644198,0.75938,10030.3,0.772458,237.38,0.018013,0.173031
0.05,-0.646982,0.761243,10031.9,0.729888,1.60059,0.04257,0.151887
0.053125,-0.629662,0.737757,9866.72,0.751391,165.181,0.021503,0.150473
0.05625,-0.654826,0.767884,10134.4,0.64367,267.681,0.107721,0.161277
0.059375,-0.675467,0.798127,10369.2,0.673767,234.8,0.0300969,0.157189
0.0625,-0.655219,0.774646,10111.7,0.458867,257.5,0.2149,0.183162
0.065625,-0.663403,0.784158,10113.8,0.499698,2.09961,0.040831,0.128472
0.06875,-0.703042,0.82998,10365.2,0.377969,251.4,0.121729,0.148414
0.071875,-0.724028,0.853784,10493.1,0.292839,127.899,0.08513,0.153388
0.075,-0.698386,0.821682,10357.3,0.197095,135.8,0.095744,0.159351
0.078125,-0.737791,0.87428,10728.6,0.111328,371.3,0.085767,0.145138
0.08125,-0.701635,0.83492,10486.6,0.00653859,242.0,0.104789,0.155472
0.084375,-0.685011,0.81777,10475.1,-0.0441073,11.5,0.0506459,0.149072
0.0875,-0.671513,0.803642,10411.2,-0.214206,63.8994,0.170099,0.167587
0.090625,-0.65692,0.787426,10320.8,-0.30898,90.4004,0.094774,0.137698
0.09375,-0.610754,0.734507,9940.39,-0.519678,380.41,0.210698,0.162163
0.096875,-0.609784,0.733662,9902.36,-0.640676,38.0293,0.120998,0.1481
0.1,-0.636353,0.759836,10150.8,-0.802826,248.439,0.16215,0.138229
0.103125,-0.633574,0.753893,10057.5,-0.939503,93.2998,0.136677,0.151374
0.10625,-0.824572,0.968461,11219.8,-2.7673,1162.3,1.8278,1.44028
0.109375,-0.683276,0.817743,10359.1,0.697182,860.7,2.8187,1.58524
0.1125,-0.693313,0.828117,10353.8,0.875601,5.2998,0.178419,0.253858
0.115625,-0.681722,0.820346,10308.3,0.98458,45.5,0.108979,0.221509
0.11875,-0.683286,0.816697,10165.0,1.23498,143.3,0.2504,0.307898
0.121875,-0.72061,0.86267,10391.9,1.23208,226.9,0.0029,0.174004
0.125,-0.709768,0.847128,10252.9,1.27865,139.0,0.0465701,0.216798
0.128125,-0.719023,0.863592,10421.8,1.27146,168.899,0.00718999,0.175221
0.13125,-0.698736,0.832343,10298.0,1.34797,123.8,0.07651,0.210607
0.134375,-0.691795,0.823339,10217.8,1.33972,80.2002,0.00825,0.166136
0.1375,-0.723159,0.862784,10421.9,1.30508,204.101,0.03464,0.156451
0.140625,-0.712856,0.848245,10296.4,1.26466,125.5,0.0404201,0.143422
0.14375,-0.713946,0.849836,10252.0,1.21381,44.4004,0.05085,0.130314
0.146875,-0.711374,0.846958,10261.1,1.13386,9.09961,0.07995,0.13047
0.15,-0.699043,0.827708,10137.4,1.11949,123.699,0.01437,0.143243
0.153125,-0.726118,0.859383,10281.0,0.96829,143.6,0.1512,0.166956
0.15625,-0.753679,0.891003,10560.5,0.894886,279.5,0.073404,0.137526
0.159375,-0.751151,0.885325,10588.9,0.882799,28.4004,0.012087,0.122278
0.1625,-0.758083,0.89118,10713.1,0.776154,124.199,0.106645,0.138604
0.165625,-0.74148,0.870924,10640.7,0.673907,72.3994,0.102247,0.147259
0.16875,-0.74253,0.873459,10727.2,0.529065,86.5,0.144842,0.154086
0.171875,-0.764085,0.891648,10922.4,0.4564,195.2,0.072665,0.13405
0.175,-0.750555,0.870498,10753.6,0.338953,168.801,0.117447,0.145768
0.178125,-0.760183,0.884468,10869.6,0.195474,116.0,0.143479,0.159992
0.18125,-0.74636,0.873924,10834.4,0.0639833,35.1992,0.131491,0.146168
0.184375,-0.732505,0.854653,10682.2,-0.0565016,152.2,0.120485,0.161554
0.1875,-0.727125,0.845393,10586.3,-0.0661128,95.9004,0.0096112,0.188741
0.190625,-0.718639,0.846415,10552.4,-0.391764,33.8994,0.325651,0.27518
0.19375,-0.696689,0.819723,10360.3,-0.435949,192.101,0.044185,0.193715
0.196875,-0.751115,0.891353,10671.8,-0.77366,311.5,0.337711,0.273997
0.2,-0.728387,0.861311,10464.3,-0.977021,207.5,0.203361,0.203029
0.203125,-0.747993,0.887228,10612.1,-1.18167,147.8,0.204649,0.212096
0.20625,-0.731958,0.865373,10395.4,-1.32681,216.699,0.14514,0.161236
