time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.126409,0.123751,5460.2,-1.00186,0.0,0.0,0.0
0.003125,-0.107724,0.0990411,5446.16,-0.578813,14.04,0.423047,0.300827
0.00625,-0.129325,0.126789,5586.75,-0.452814,140.59,0.125999,0.15281
0.009375,-0.126196,0.126307,5541.02,-0.215673,45.73,0.237141,0.256466
0.0125,-0.133893,0.13658,5556.39,-0.0228722,15.3701,0.192801,0.175949
0.015625,-0.144901,0.152603,5522.03,0.159749,34.3604,0.182621,0.179119
0.01875,-0.180582,0.1989,5788.12,0.235961,266.09,0.076212,0.168317
0.021875,-0.204808,0.229428,5940.77,0.335992,152.65,0.100031,0.172234
0.025,-0.251565,0.291589,6217.59,0.369093,276.82,0.033101,0.170214
0.028125,-0.206725,0.233469,5910.1,-1.35298,307.49,1.72207,1.22065
0.03125,-0.168653,0.179168,5862.09,-1.51708,48.0103,0.1641,0.416925
0.034375,-0.190109,0.205379,6098.41,-1.35869,236.32,0.15839,0.156748
0.0375,-0.207315,0.231116,6144.87,-1.15417,46.46,0.20452,0.148179
0.040625,-0.224253,0.24964,6368.08,-0.982261,223.21,0.171909,0.161639
0.04375,-0.190462,0.203464,6168.13,-0.746372,199.95,0.235889,0.168878
0.046875,-0.221157,0.24527,6370.76,-0.547467,202.63,0.198905,0.173031
0.05,-0.202923,0.220231,6311.1,-0.348757,59.6597,0.19871,0.151887
0.053125,-0.202301,0.218347,6335.18,-0.153274,24.0801,0.195483,0.150473
0.05625,-0.199034,0.212189,6343.91,-0.0371572,8.72998,0.116117,0.161277
0.059375,-0.240946,0.267868,6569.0,0.184308,225.09,0.221465,0.157189
0.0625,-0.260515,0.29148,6721.04,0.239913,152.04,0.055605,0.183162
0.065625,-0.266328,0.299862,6747.1,0.421772,26.0601,0.181859,0.128472
0.06875,-0.259026,0.288972,6740.93,0.498535,6.16992,0.076763,0.148414
0.071875,-0.251212,0.279964,6686.15,0.583647,54.7803,0.085112,0.153388
0.075,-0.221775,0.240456,6571.35,0.709721,114.8,0.126074,0.159351
0.078125,-0.195195,0.205351,6412.45,0.819138,158.9,0.109417,0.145138
0.08125,-0.20577,0.216548,6520.04,0.95609,107.59,0.136952,0.155472
0.084375,-0.192583,0.202883,6360.12,1.08671,159.92,0.13062,0.149072
0.0875,-0.197211,0.208581,6324.57,1.17424,35.5503,0.08753,0.167587
0.090625,-0.238798,0.261067,6602.2,1.24218,277.63,0.06794,0.137698
0.09375,-0.232757,0.249134,6664.09,1.30171,61.8896,0.05953,0.162163
0.096875,-0.25837,0.281151,6844.96,1.43423,180.87,0.13252,0.1481
0.1,-0.280713,0.309305,7010.15,1.53503,165.19,0.1008,0.138229
0.103125,-0.290015,0.323551,7098.77,1.62134,88.6201,0.08631,0.151374
