time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.738661,0.92141,9913.94,0.0606861,0.0,0.0,0.0
0.003125,-0.727066,0.906772,9874.04,-0.0163812,39.9004,0.0770673,0.141824
0.00625,-0.748132,0.934786,9964.85,0.0247244,90.8096,0.0411056,0.158495
0.009375,-0.753061,0.941252,9928.13,0.181471,36.7197,0.156747,0.212163
0.0125,-0.731915,0.916485,9777.07,0.262753,151.06,0.081282,0.163107
0.015625,-0.728486,0.90983,9862.65,2.27299,85.5801,2.01024,1.62388
0.01875,-0.735709,0.918537,9930.24,2.45475,67.5898,0.18176,0.235706
0.021875,-0.734984,0.916477,9923.5,2.45157,6.74023,0.00318003,0.142371
0.025,-0.713903,0.893037,9796.67,2.40375,126.83,0.0478201,0.165382
0.028125,-0.696462,0.87462,9708.29,2.35036,88.3799,0.05339,0.1576
0.03125,-0.706841,0.888091,9782.43,2.28004,74.1396,0.0703199,0.159456
0.034375,-0.709062,0.894375,9761.25,2.16226,21.1797,0.11778,0.179809
0.0375,-0.719459,0.908451,9839.49,2.053,78.2402,0.10926,0.158585
0.040625,-0.731155,0.925149,9856.67,1.91708,17.1797,0.13592,0.157808
0.04375,-0.754145,0.953072,9952.87,1.81123,96.2002,0.10585,0.155881
0.046875,-0.588734,0.748231,9038.6,1.63158,914.271,0.17965,0.39461
0.05,-0.630394,0.793642,9097.4,0.948452,58.8008,0.683128,0.779467
0.053125,-0.672784,0.846488,9365.24,0.787085,267.84,0.161367,0.173253
0.05625,-0.712504,0.892371,9625.47,0.674942,260.229,0.112143,0.14963
0.059375,-0.736975,0.919333,9817.19,0.533283,191.721,0.141659,0.177894
0.0625,-0.758595,0.943338,10045.9,0.375881,228.71,0.157402,0.179951
0.065625,-0.790316,0.981729,10279.8,0.257197,233.899,0.118684,0.163921
0.06875,-0.807891,1.00221,10347.1,0.129822,67.2998,0.127375,0.185567
0.071875,-0.839847,1.0399,10592.5,0.017826,245.4,0.111996,0.157352
0.075,-0.867192,1.07367,10835.8,-0.0934284,243.3,0.111254,0.183588
0.078125,-0.839544,1.04317,10698.0,-0.200693,137.8,0.107265,0.177832
0.08125,-0.831423,1.03345,10703.1,-0.299067,5.09961,0.098374,0.164879
0.084375,-0.830723,1.03252,10684.1,-0.405376,19.0,0.106309,0.166187
0.0875,-0.847048,1.05215,10826.7,-0.511273,142.601,0.105897,0.170863
0.090625,-0.839488,1.04313,10721.5,-0.615934,105.2,0.104661,0.164033
0.09375,-0.834692,1.03521,10669.6,-0.693698,51.9004,0.077764,0.171107
0.096875,-0.836445,1.03993,10694.5,-0.784431,24.9004,0.090733,0.171524
0.1,-0.81624,1.01623,10543.2,-0.858363,151.3,0.073932,0.168209
0.103125,-0.836642,1.0428,10622.1,-0.939716,78.8994,0.081353,0.158525
0.10625,-0.800281,0.995966,10357.9,-0.969452,264.199,0.029736,0.134582
0.109375,-0.795092,0.98961,10321.0,-1.03804,36.9004,0.068588,0.136735
0.1125,-0.834576,1.03587,10600.0,-1.11945,279.0,0.0814099,0.134335
0.115625,-0.786857,0.979913,10438.3,-1.1408,161.7,0.02135,0.124872
0.11875,-0.691597,0.861669,9920.19,-1.2629,518.109,0.1221,0.308648
0.121875,-0.787961,0.966949,10391.8,-1.81004,471.609,0.54714,0.653095
0.125,-0.874171,1.0712,10932.5,-1.90514,540.7,0.0951,0.248434
0.128125,-0.913853,1.11752,11171.5,-1.83604,239.0,0.0691,0.164584
0.13125,-0.883311,1.0853,10891.2,-1.40695,280.3,0.42909,0.394995
0.134375,-0.947105,1.15004,11881.3,1.80515,990.1,3.07109,2.29004
0.1375,-0.977278,1.17948,11854.9,2.46738,26.3994,0.66223,0.797732
0.140625,-0.997294,1.20482,12007.8,2.39084,152.899,0.07654,0.150095
0.14375,-1.00372,1.21534,12085.6,2.2676,77.7998,0.12324,0.201892
