time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.127354,0.159385,3970.25,0.0625874,0.0,0.0,0.0
0.003125,-0.12361,0.154602,3929.24,0.0792576,41.01,0.0166702,0.148362
0.00625,-0.119423,0.14911,3841.56,0.113247,87.6799,0.0339894,0.140203
0.009375,-0.117631,0.14691,3820.17,0.130625,21.3901,0.017378,0.149387
0.0125,-0.115615,0.144424,3775.42,0.153706,44.75,0.023081,0.137834
0.015625,-0.110174,0.137872,3692.09,0.183167,83.3298,0.029461,0.154748
0.01875,-0.105542,0.132173,3557.34,0.139312,134.75,0.043855,0.150669
0.021875,-0.101161,0.126937,3459.95,0.134392,97.3901,0.00492001,0.152452
0.025,-0.0953021,0.119604,3341.25,0.0949909,118.7,0.0394011,0.156727
0.028125,-0.0907608,0.113704,3256.81,0.0493608,84.4399,0.0456301,0.138054
0.03125,-0.0855432,0.10702,3149.35,0.025232,107.46,0.0241288,0.146822
0.034375,-0.0842634,0.10539,3130.08,0.0313052,19.27,0.0060732,0.155741
0.0375,-0.0836153,0.104679,3081.9,0.0313677,48.1802,6.24992e-05,0.159271
0.040625,-0.0846469,0.106244,3094.28,0.0230522,12.3801,0.0083155,0.151127
0.04375,-0.084985,0.106486,3073.46,0.0252928,20.8201,0.0022406,0.142862
0.046875,-0.0874193,0.109738,3131.07,0.000988048,57.6101,0.0243048,0.151166
0.05,-0.0884022,0.110974,3136.56,0.0131851,5.48999,0.0121971,0.155051
0.053125,-0.0906334,0.113989,3179.02,0.00426842,42.46,0.00891668,0.157895
0.05625,-0.093682,0.117938,3233.27,-0.0251331,54.25,0.0294015,0.15595
0.059375,-0.104788,0.132084,3427.92,-0.038149,194.65,0.0130159,0.163265
0.0625,-0.108039,0.136204,3487.44,-0.0560252,59.52,0.0178762,0.16417
0.065625,-0.110337,0.13897,3524.06,-0.0786491,36.6201,0.0226239,0.150573
0.06875,-0.112278,0.141545,3557.2,-0.0850232,33.1399,0.0063741,0.158941
0.071875,-0.113351,0.142774,3588.23,-0.0898374,31.03,0.0048142,0.161744
0.075,-0.112759,0.141853,3590.97,-0.098878,2.73999,0.0090406,0.165683
0.078125,-0.113531,0.142444,3638.91,-0.0668171,47.9399,0.0320609,0.166212
0.08125,-0.120586,0.151283,3731.09,-0.0163153,92.1802,0.0505018,0.163518
0.084375,-0.126227,0.158112,3816.03,0.00458599,84.9399,0.0209013,0.176628
0.0875,-0.131125,0.164269,3904.56,0.0160366,88.53,0.0114506,0.164478
0.090625,-0.130584,0.163494,3903.69,0.0317987,0.870117,0.0157621,0.152955
0.09375,-0.129717,0.162393,3907.06,0.0532799,3.37012,0.0214812,0.156331
0.096875,-0.126542,0.157996,3853.47,0.0448301,53.5901,0.0084498,0.143924
0.1,-0.12273,0.15306,3776.34,0.0415304,77.1299,0.0032997,0.154956
0.103125,-0.115735,0.144238,3654.73,0.050083,121.61,0.0085526,0.154501
0.10625,-0.111736,0.139599,3601.25,0.0400552,53.48,0.0100278,0.14494
0.109375,-0.111579,0.139307,3608.31,0.0481585,7.06006,0.0081033,0.146059
0.1125,-0.103554,0.12893,3465.33,0.0421396,142.98,0.0060189,0.149146
0.115625,-0.101054,0.12606,3402.46,0.0223365,62.8701,0.0198031,0.149865
0.11875,-0.100227,0.125428,3383.43,0.0234114,19.03,0.0010749,0.152967
0.121875,-0.10518,0.131856,3474.48,0.0665757,91.05,0.0431643,0.157812
0.125,-0.107811,0.135409,3508.71,0.0742057,34.23,0.00763,0.141613
0.128125,-0.109389,0.137361,3520.52,0.0800128,11.8101,0.0058071,0.144881
0.13125,-0.110336,0.138474,3537.59,0.0731386,17.0701,0.0068742,0.152777
0.134375,-0.109562,0.137268,3513.86,0.064204,23.73,0.0089346,0.140616
0.1375,-0.111217,0.139,3543.41,0.0595799,29.5498,0.0046241,0.161699
0.140625,-0.111701,0.139757,3545.3,0.0499538,1.89014,0.0096261,0.150568
0.14375,-0.114709,0.143555,3586.54,0.037312,41.24,0.0126418,0.152939
0.146875,-0.116237,0.145701,3604.58,0.0221847,18.04,0.0151273,0.139775
0.15,-0.118862,0.149113,3630.94,0.00762205,26.3599,0.0145626,0.151848
0.153125,-0.120678,0.151563,3660.77,0.00084364,29.8301,0.00677841,0.168932
0.15625,-0.124103,0.155603,3714.37,-0.00344002,53.6001,0.00428366,0.164168
0.159375,-0.124463,0.155888,3710.57,-0.0011853,3.80005,0.00225472,0.159584
0.1625,-0.128353,0.160353,3755.3,-0.00839975,44.73,0.00721445,0.146074
0.165625,-0.127563,0.159306,3728.37,-0.0159164,26.9299,0.00751665,0.153116
0.16875,-0.129879,0.162059,3764.69,-0.0187893,36.3198,0.0028729,0.153437
0.171875,-0.134294,0.168106,3815.88,-0.0278315,51.1899,0.0090422,0.155094
0.175,-0.141386,0.177003,3895.51,-0.0177667,79.6301,0.0100648,0.151553
0.178125,-0.14519,0.181952,3941.9,0.0265675,46.3899,0.0443342,0.146892
0.18125,-0.147718,0.185297,3960.72,0.0161534,18.8201,0.0104141,0.153579
0.184375,-0.147408,0.185055,3954.12,0.0209266,6.59985,0.0047732,0.15035
0.1875,-0.146213,0.183458,3932.81,0.0398907,21.3101,0.0189641,0.153185
0.190625,-0.141859,0.177872,3878.42,0.0547063,54.3901,0.0148156,0.14694
0.19375,-0.138328,0.173251,3843.21,0.0628107,35.21,0.0081044,0.148445
0.196875,-0.134012,0.167411,3763.2,0.0668825,80.01,0.0040718,0.138984
0.2,-0.129797,0.161815,3723.15,0.0798693,40.05,0.0129868,0.150074
0.203125,-0.125465,0.15597,3638.62,0.0787992,84.5298,0.0010701,0.155237
0.20625,-0.11793,0.146513,3531.43,0.0885057,107.19,0.0097065,0.147905
0.209375,-0.112352,0.139354,3452.43,0.0796649,79.0,0.0088408,0.150317
0.2125,-0.107981,0.133784,3412.77,0.0528123,39.6599,0.0268526,0.160102
0.215625,-0.102294,0.126274,3314.43,0.0403993,98.3401,0.012413,0.151183
0.21875,-0.0957219,0.117754,3212.78,0.0342061,101.65,0.0061932,0.159311
0.221875,-0.0909448,0.111301,3143.38,0.0346089,69.4001,0.000402801,0.14739
0.225,-0.0896472,0.109867,3134.3,0.0241265,9.07983,0.0104824,0.161265
0.228125,-0.0826869,0.1017,3013.75,0.0352407,120.55,0.0111142,0.174104
0.23125,-0.0830392,0.102188,3047.81,0.0361855,34.0601,0.000944801,0.15256
0.234375,-0.0826264,0.101404,3034.97,0.000768326,12.8401,0.0354172,0.155603
0.2375,-0.084761,0.104065,3090.45,-0.0198139,55.48,0.0205822,0.152446
0.240625,-0.0863639,0.106242,3105.08,-0.0506524,14.6301,0.0308385,0.141195
0.24375,-0.0902579,0.111541,3175.81,-0.0698262,70.73,0.0191738,0.154811
0.246875,-0.0955008,0.118447,3258.78,-0.11558,82.97,0.0457538,0.155678
0.25,-0.0972656,0.12085,3303.95,-0.181346,45.1699,0.065766,0.149176
0.253125,-0.102849,0.127959,3366.76,-0.207427,62.8101,0.026081,0.141864
0.25625,-0.108745,0.135898,3480.66,-0.217499,113.9,0.010072,0.162299
0.259375,-0.114315,0.143432,3561.33,-0.225601,80.6702,0.008102,0.150485
0.2625,-0.11752,0.147833,3644.33,-0.19893,83.0,0.026671,0.158998
0.265625,-0.119383,0.1504,3676.3,-0.174544,31.97,0.024386,0.15271
0.26875,-0.125351,0.157926,3749.66,-0.148245,73.3599,0.026299,0.148318
0.271875,-0.130601,0.1641,3833.1,-0.115511,83.4402,0.032734,0.14987
0.275,-0.133996,0.168463,3879.13,-0.106484,46.0298,0.009027,0.148354
0.278125,-0.136909,0.172325,3916.35,-0.101765,37.2202,0.004719,0.14021
0.28125,-0.140578,0.177287,3981.34,-0.0797133,64.99,0.0220517,0.147296
0.284375,-0.141577,0.178564,3999.48,-0.0543685,18.1399,0.0253448,0.13719
0.2875,-0.141877,0.178681,3999.59,-0.0276783,0.110107,0.0266902,0.148323
0.290625,-0.141675,0.178104,3978.67,0.0116199,20.9202,0.0392982,0.144092
0.29375,-0.142836,0.179272,3988.09,0.0450899,9.42017,0.03347,0.151633
0.296875,-0.144327,0.181131,4014.54,0.0665123,26.45,0.0214224,0.153047
0.3,-0.144635,0.181343,4025.13,0.0928221,10.5898,0.0263098,0.151238
0.303125,-0.145152,0.181873,4043.2,0.110324,18.0701,0.0175019,0.144632
0.30625,-0.142177,0.177862,4001.45,0.13268,41.75,0.022356,0.156045
0.309375,-0.135497,0.169183,3922.94,0.136389,78.51,0.003709,0.152066
0.3125,-0.129748,0.161281,3846.77,0.123934,76.1699,0.012455,0.147573
