time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.290112,0.366029,6189.88,0.357562,0.0,0.0,0.0
0.003125,-0.286728,0.361608,6146.32,0.332832,43.5601,0.02473,0.128842
0.00625,-0.287661,0.363845,6179.27,0.309078,32.9502,0.023754,0.1457
0.009375,-0.292027,0.368833,6212.64,0.307478,33.3701,0.0016,0.137031
0.0125,-0.298448,0.376756,6280.94,0.281285,68.2998,0.026193,0.160006
0.015625,-0.294248,0.371032,6263.01,0.27227,17.9302,0.00901499,0.152881
0.01875,-0.304549,0.382565,6349.57,0.209185,86.5601,0.063085,0.129529
0.021875,-0.285206,0.358093,6105.07,0.227245,244.5,0.01806,0.184544
0.025,-0.294774,0.370189,6227.17,0.193041,122.1,0.034204,0.133176
0.028125,-0.285006,0.358137,6132.12,0.177183,95.0498,0.015858,0.124394
0.03125,-0.258745,0.324946,5831.54,0.128964,300.58,0.048219,0.139575
0.034375,-0.285256,0.359731,6128.37,0.188107,296.83,0.059143,0.193408
0.0375,-0.267261,0.336973,5898.43,0.13126,229.94,0.056847,0.119612
0.040625,-0.266895,0.336859,5919.49,0.088633,21.0601,0.042627,0.127192
0.04375,-0.279474,0.352142,5970.65,0.0139887,51.1597,0.0746443,0.144116
0.046875,-0.284317,0.358145,6023.05,-0.0254824,52.3999,0.0394711,0.134935
0.05,-0.28957,0.365545,6093.5,-0.112636,70.4502,0.0871536,0.145921
0.053125,-0.282149,0.356275,5972.07,-0.278073,121.43,0.165437,0.200117
0.05625,-0.281813,0.35676,6014.73,-0.46547,42.6602,0.187397,0.191861
0.059375,-0.279759,0.354966,5990.12,-0.657887,24.6099,0.192417,0.210779
0.0625,-0.2759,0.351584,5976.22,-0.790267,13.8999,0.13238,0.199603
0.065625,-0.272325,0.346982,5996.59,-0.863328,20.3696,0.073061,0.171566
0.06875,-0.263424,0.334519,5836.78,-0.830897,159.81,0.032431,0.190108
0.071875,-0.293919,0.372632,6133.44,-0.790532,296.66,0.040365,0.248778
0.075,-0.293493,0.372084,6047.71,-0.526393,85.73,0.264139,0.552261
0.078125,-0.288583,0.365881,5969.83,-0.178434,77.8799,0.347959,0.392466
0.08125,-0.278711,0.35447,5906.96,0.0828917,62.8701,0.261326,0.236945
0.084375,-0.28111,0.356516,5957.03,0.502005,50.0698,0.419113,0.394037
0.0875,-0.335743,0.426674,6544.34,0.987374,587.31,0.485369,0.404947
0.090625,-0.334885,0.425232,6533.28,1.45328,11.0601,0.465906,0.411418
0.09375,-0.298158,0.378251,6237.33,1.6941,295.95,0.24082,0.260459
0.096875,-0.28777,0.36331,6191.49,1.88375,45.8398,0.18965,0.18779
0.1,-0.283986,0.359809,6161.52,2.01566,29.9702,0.13191,0.178964
0.103125,-0.277954,0.350512,6101.17,2.04117,60.3501,0.0255098,0.133256
0.10625,-0.2865,0.359529,6157.57,2.01584,56.3999,0.0253298,0.134318
0.109375,-0.292814,0.368282,6201.63,2.00146,44.0601,0.01438,0.156875
0.1125,-0.301824,0.37903,6259.82,1.87437,58.1899,0.12709,0.226033
0.115625,-0.299356,0.376764,6216.7,1.71531,43.1196,0.15906,0.210167
0.11875,-0.303018,0.381493,6305.36,1.36685,88.6597,0.34846,0.386944
0.121875,-0.303124,0.381472,6256.93,1.16142,48.4297,0.20543,0.249581
0.125,-0.30476,0.384816,6298.68,1.02548,41.75,0.13594,0.216419
0.128125,-0.317122,0.398822,6382.15,0.830893,83.4697,0.194587,0.247942
0.13125,-0.328404,0.412667,6479.74,0.749006,97.5903,0.081887,0.139994
0.134375,-0.326901,0.411409,6488.79,0.79512,9.0498,0.046114,0.117931
0.1375,-0.309859,0.390076,6310.48,0.664685,178.31,0.130435,0.118038
0.140625,-0.292284,0.368689,6175.37,0.694836,135.11,0.030151,0.117875
0.14375,-0.286553,0.360994,6117.31,0.629497,58.0601,0.065339,0.107783
0.146875,-0.280269,0.352192,6044.32,0.604698,72.9902,0.024799,0.11418
0.15,-0.283262,0.355122,6072.67,0.573368,28.3501,0.03133,0.15007
0.153125,-0.267318,0.332912,5874.2,0.547678,198.47,0.02569,0.161121
0.15625,-0.271987,0.338606,5953.25,0.46769,79.0498,0.079988,0.138792
0.159375,-0.291071,0.36233,6188.35,0.496614,235.1,0.028924,0.179806
0.1625,-0.30633,0.383589,6420.12,0.501794,231.77,0.00517997,0.149332
0.165625,-0.310658,0.389641,6501.1,0.562367,80.98,0.060573,0.15657
0.16875,-0.315503,0.396375,6599.8,0.525763,98.6997,0.036604,0.140374
0.171875,-0.331195,0.415828,6736.74,0.505592,136.94,0.020171,0.153815
0.175,-0.345265,0.434723,6833.19,0.458488,96.4497,0.047104,0.166433
0.178125,-0.355841,0.447009,6903.02,0.447574,69.8301,0.010914,0.162816
0.18125,-0.354309,0.444214,6841.05,0.435756,61.9702,0.011818,0.190005
0.184375,-0.369006,0.462446,6937.24,0.368045,96.1904,0.067711,0.153483
0.1875,-0.369681,0.46335,6983.67,0.395694,46.4297,0.027649,0.151556
0.190625,-0.370264,0.464276,6979.14,0.391457,4.52979,0.004237,0.127244
0.19375,-0.380785,0.478824,7088.98,0.377459,109.84,0.013998,0.141866
0.196875,-0.389056,0.488691,7184.86,0.380527,95.8799,0.003068,0.141022
0.2,-0.387755,0.486011,7106.24,0.362038,78.6196,0.018489,0.146788
0.203125,-0.387659,0.486566,7111.43,0.362269,5.18994,0.000231028,0.127274
0.20625,-0.380627,0.477993,7065.46,0.414848,45.9702,0.052579,0.143119
0.209375,-0.403472,0.507807,7286.49,0.382781,221.03,0.032067,0.113845
0.2125,-0.392703,0.493909,7123.68,0.403396,162.81,0.020615,0.12779
0.215625,-0.405992,0.511776,7225.52,0.409556,101.84,0.00615999,0.18697
0.21875,-0.439384,0.553559,7391.3,0.410058,165.78,0.00050199,0.616719
0.221875,-0.404707,0.513421,7147.0,0.320751,244.3,0.089307,0.924496
0.225,-0.369661,0.467343,6859.84,0.131572,287.16,0.189179,0.552377
0.228125,-0.347876,0.439523,6645.02,0.083421,214.82,0.048151,0.249016
0.23125,-0.332775,0.420441,6528.97,-0.00943687,116.05,0.0928579,0.165993
0.234375,-0.339017,0.427033,6585.21,-0.0603452,56.2397,0.0509083,0.146067
0.2375,-0.34662,0.436996,6695.06,-0.0122616,109.85,0.0480836,0.168402
0.240625,-0.361372,0.456126,6843.14,-0.025296,148.08,0.0130344,0.137646
