time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.437798,0.502169,8452.73,-0.130497,0.0,0.0,0.0
0.003125,-0.439866,0.505276,8520.92,-0.104437,68.1895,0.02606,0.160888
0.00625,-0.434688,0.494362,8603.14,-0.10495,82.2197,0.000513002,0.15388
0.009375,-0.445908,0.507791,8733.22,-0.0976215,130.08,0.0073285,0.134516
0.0125,-0.387035,0.429465,8482.97,-0.0533653,250.25,0.0442562,0.149755
0.015625,-0.3905,0.433394,8502.04,-0.0360073,19.0703,0.017358,0.141287
0.01875,-0.385715,0.424388,8474.81,0.0258988,27.2305,0.0619061,0.155844
0.021875,-0.394326,0.433922,8551.39,0.0457366,76.5801,0.0198378,0.152997
0.025,-0.41754,0.462491,8649.27,0.0542682,97.8799,0.0085316,0.154495
0.028125,-0.44013,0.489542,8789.67,0.0724316,140.4,0.0181634,0.159951
0.03125,-0.47306,0.532908,8846.45,0.0876906,56.7803,0.015259,0.165134
0.034375,-0.485965,0.550124,8901.13,0.0989885,54.6797,0.0112979,0.150668
0.0375,-0.481485,0.543689,8900.0,0.107387,1.12988,0.0083985,0.150366
0.040625,-0.534157,0.610858,9165.61,0.102704,265.61,0.004683,0.143024
0.04375,-0.520777,0.592749,9095.35,0.128464,70.2607,0.02576,0.14536
0.046875,-0.528052,0.60889,9116.02,0.0692393,20.6699,0.0592247,0.149596
0.05,-0.472652,0.541895,8776.11,0.0730292,339.909,0.00378989,0.130296
0.053125,-0.447017,0.508946,8621.24,0.0761374,154.87,0.0031082,0.131124
0.05625,-0.402412,0.452805,8391.19,0.0858684,230.05,0.009731,0.137096
0.059375,-0.418665,0.476549,8355.22,0.105831,35.9707,0.0199626,0.140824
0.0625,-0.414006,0.478521,8162.96,0.0685486,192.26,0.0372824,0.127069
0.065625,-0.423893,0.498973,8100.58,0.063357,62.3799,0.00519159,0.118631
0.06875,-0.414321,0.490496,7984.44,0.0471204,116.14,0.0162366,0.130535
0.071875,-0.420989,0.497389,8070.82,0.037842,86.3799,0.0092784,0.133588
0.075,-0.412149,0.484643,8066.7,0.0410052,4.11963,0.0031632,0.131016
0.078125,-0.402956,0.471418,8036.65,0.0423654,30.0503,0.0013602,0.13587
0.08125,-0.375246,0.43569,7888.82,0.067325,147.83,0.0249596,0.139607
0.084375,-0.360344,0.418039,7852.65,0.0535853,36.1699,0.0137397,0.14417
0.0875,-0.323744,0.371366,7614.36,0.0550541,238.29,0.0014688,0.135728
0.090625,-0.32976,0.377107,7642.57,0.067225,28.21,0.0121709,0.14684
0.09375,-0.381573,0.443653,7872.22,0.0622832,229.65,0.0049418,0.139777
0.096875,-0.353506,0.407524,7627.58,0.0660916,244.64,0.0038084,0.139212
0.1,-0.340565,0.393749,7450.73,0.0727655,176.85,0.0066739,0.138965
0.103125,-0.343996,0.399554,7399.49,0.0122781,51.2397,0.0604874,0.138587
0.10625,-0.31427,0.362009,7152.19,-0.0266876,247.3,0.0389657,0.12569
0.109375,-0.313264,0.357507,7205.19,-0.0467382,53.0,0.0200506,0.132668
0.1125,-0.317152,0.357664,7265.55,-0.0666416,60.3599,0.0199034,0.126016
0.115625,-0.315581,0.349213,7344.5,-0.0782187,78.9502,0.0115771,0.134095
0.11875,-0.371555,0.417816,7771.34,-0.0656898,426.84,0.0125289,0.156069
0.121875,-0.352715,0.391801,7780.02,-0.0674822,8.68018,0.0017924,0.137334
0.125,-0.383255,0.429518,8011.62,-0.0746927,231.6,0.00721049,0.135244
0.128125,-0.405333,0.456058,8238.15,-0.0812207,226.53,0.00652801,0.147216
0.13125,-0.36444,0.394033,8190.47,-0.103751,47.6802,0.0225303,0.142379
0.134375,-0.430892,0.474505,8649.11,-0.115373,458.64,0.011622,0.153544
0.1375,-0.483569,0.537978,8982.81,-0.0881932,333.699,0.0271798,0.12756
0.140625,-0.470366,0.517996,9075.52,-0.0932339,92.71,0.0050407,0.129206
0.14375,-0.505456,0.563991,9337.93,-0.0815509,262.41,0.011683,0.119403
0.146875,-0.54911,0.621788,9562.1,-0.0505194,224.17,0.0310315,0.118687
0.15,-0.559881,0.638519,9632.62,-0.0212948,70.5205,0.0292246,0.140023
0.153125,-0.548444,0.622208,9634.96,0.00802622,2.33984,0.029321,0.151117
0.15625,-0.554759,0.634004,9578.74,0.0350791,56.2197,0.0270529,0.13009
0.159375,-0.520078,0.593778,9347.95,0.0522489,230.79,0.0171698,0.122223
