time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.637597,0.717532,9298.53,-0.0944772,0.0,0.0,0.0
0.003125,-0.63881,0.720585,9316.26,-0.108835,17.7295,0.0143578,0.0994312
0.00625,-0.624818,0.701428,9227.44,-0.0983462,88.8193,0.0104888,0.106147
0.009375,-0.621697,0.702298,9209.17,-0.0878631,18.2705,0.0104831,0.106035
0.0125,-0.618471,0.698425,9171.36,-0.0922241,37.8096,0.004361,0.095455
0.015625,-0.610837,0.690179,9114.97,-0.0909477,56.3906,0.0012764,0.107417
0.01875,-0.604971,0.683344,9088.51,-0.104166,26.46,0.0132183,0.0864781
0.021875,-0.60736,0.682647,9068.87,-0.0909833,19.6396,0.0131827,0.100464
0.025,-0.609431,0.682792,9082.08,-0.0768424,13.21,0.0141409,0.0879708
0.028125,-0.652604,0.729347,9456.55,-0.0885793,374.47,0.0117369,0.0931564
0.03125,-0.686235,0.762558,9792.64,-0.0837855,336.09,0.0047938,0.0973053
0.034375,-0.717198,0.795627,10089.4,-0.0732135,296.761,0.010572,0.109421
0.0375,-0.693629,0.758175,9962.71,-0.069709,126.69,0.0035045,0.110667
0.040625,-0.711886,0.781039,10104.7,-0.0786392,141.99,0.0089302,0.112439
0.04375,-0.716468,0.779276,10108.1,-0.0759567,3.39941,0.0026825,0.105481
0.046875,-0.748779,0.815176,10384.5,-0.0812038,276.4,0.0052471,0.0971906
0.05,-0.758667,0.826337,10453.8,-0.100879,69.2998,0.0196752,0.0865977
0.053125,-0.751145,0.814359,10366.3,-0.101308,87.5,0.000429004,0.0966833
0.05625,-0.749595,0.812429,10299.6,-0.104146,66.7002,0.002838,0.118847
0.059375,-0.780474,0.844498,10523.2,-0.110544,223.601,0.006398,0.108969
0.0625,-0.767478,0.826129,10429.9,-0.0980516,93.2998,0.0124924,0.118096
0.065625,-0.7515,0.801816,10329.0,-0.108743,100.9,0.0106914,0.113827
0.06875,-0.734911,0.781016,10315.7,-0.120404,13.2998,0.011661,0.120975
0.071875,-0.706526,0.755175,10194.0,-0.139351,121.7,0.018947,0.121993
0.075,-0.669689,0.708055,9867.33,-0.122976,326.67,0.016375,0.122917
0.078125,-0.711751,0.754365,10327.4,-0.134015,460.07,0.011039,0.116114
0.08125,-0.71689,0.746356,10340.8,-0.134195,13.3994,0.000180006,0.123481
0.084375,-0.74927,0.783607,10697.7,-0.158151,356.9,0.023956,0.121909
0.0875,-0.765802,0.799682,10750.5,-0.118357,52.7998,0.039794,0.120528
0.090625,-0.788023,0.816847,10907.6,-0.107079,157.1,0.011278,0.120451
0.09375,-0.844008,0.86741,11270.6,-0.0855221,363.0,0.0215569,0.13572
0.096875,-0.867449,0.897419,11376.1,-0.0860489,105.5,0.000526801,0.114825
0.1,-0.912423,0.953601,11790.2,-0.0642716,414.101,0.0217773,0.114146
0.103125,-0.935202,0.978415,11992.2,-0.0166314,202.0,0.0476402,0.130669
0.10625,-0.932592,0.975071,11999.1,-0.0175947,6.89941,0.0009633,0.109229
0.109375,-0.913416,0.957665,11830.8,-0.00589271,168.3,0.011702,0.114238
0.1125,-0.908134,0.946909,11817.0,-0.00796973,13.7998,0.00207702,0.120603
0.115625,-0.927885,0.971556,12064.9,-0.0213602,247.9,0.0133905,0.116202
0.11875,-0.912311,0.95473,11929.6,-0.0320397,135.301,0.0106795,0.121111
0.121875,-0.93547,0.980402,12062.8,-0.0417586,133.2,0.0097189,0.107451
0.125,-0.93272,0.98464,11998.7,-0.0140499,64.0996,0.0277087,0.108106
0.128125,-0.945776,1.00587,11993.5,0.00137294,5.2002,0.0154228,0.0983585
0.13125,-0.957258,1.02725,12072.6,-0.00565819,79.0996,0.00703113,0.102762
0.134375,-0.981854,1.05119,12158.0,0.0143846,85.4004,0.0200428,0.107897
0.1375,-1.04168,1.1186,12491.4,0.0305367,333.4,0.0161521,0.103527
0.140625,-1.0842,1.16908,12728.1,0.0587696,236.699,0.0282329,0.108108
0.14375,-1.1182,1.20986,12839.3,0.0665002,111.2,0.0077306,0.0994175
0.146875,-1.13627,1.23352,12918.6,0.0540021,79.2998,0.0124981,0.0941693
0.15,-1.15636,1.26062,12959.7,0.0568869,41.1006,0.0028848,0.0984985
0.153125,-1.1359,1.23758,12840.5,0.0559396,119.2,0.0009473,0.0933203
0.15625,-1.11424,1.2197,12743.5,0.0603762,97.0,0.0044366,0.0938808
0.159375,-1.11207,1.22011,12744.8,0.0649773,1.2998,0.0046011,0.0972432
