time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.162336,0.191663,5440.27,0.0440169,0.0,0.0,0.0
0.003125,-0.180699,0.214586,5639.57,0.0717259,199.3,0.027709,0.200838
0.00625,-0.17269,0.205958,5475.43,0.13176,164.14,0.0600341,0.166985
0.009375,-0.151718,0.182418,5050.21,0.134624,425.22,0.002864,0.339289
0.0125,-0.168478,0.204433,4954.18,0.0381173,96.0298,0.0965067,0.451654
0.015625,-0.160821,0.196692,4807.05,-0.0315743,147.13,0.0696916,0.316814
0.01875,-0.16482,0.200585,4909.53,-0.0285604,102.48,0.0030139,0.167914
0.021875,-0.181126,0.219612,5144.66,-0.0133745,235.13,0.0151859,0.139984
0.025,-0.181487,0.219511,5191.82,-0.0296935,47.1597,0.016319,0.147941
0.028125,-0.181931,0.22124,5201.38,-0.0368806,9.56006,0.0071871,0.176958
0.03125,-0.189105,0.230535,5262.66,-0.000610225,61.2803,0.0362704,0.15041
0.034375,-0.179075,0.217569,5198.59,0.0180734,64.0703,0.0186836,0.133892
0.0375,-0.169131,0.203484,5135.51,0.0107513,63.0801,0.0073221,0.21812
0.040625,-0.164413,0.196218,5087.03,0.0269903,48.48,0.016239,0.139221
0.04375,-0.158504,0.188398,5037.11,0.00567445,49.9199,0.0213159,0.126186
0.046875,-0.163358,0.197061,5014.29,0.0135622,22.8198,0.00788775,0.135809
0.05,-0.166299,0.201133,4982.91,0.039987,31.3799,0.0264248,0.137472
0.053125,-0.155779,0.190229,4745.33,0.0105682,237.58,0.0294188,0.163713
0.05625,-0.166897,0.202045,4878.06,-0.0396785,132.73,0.0502467,0.118389
0.059375,-0.168123,0.201928,4926.9,-0.000627483,48.8398,0.039051,0.141298
0.0625,-0.16764,0.198067,5022.06,-0.0298,95.1602,0.0291725,0.140523
0.065625,-0.168829,0.194463,5096.76,-0.106375,74.6997,0.076575,0.433076
0.06875,-0.200086,0.239792,5415.83,0.0584443,319.07,0.164819,1.7429
0.071875,-0.196496,0.236028,5393.87,0.0726811,21.96,0.0142368,0.211562
0.075,-0.191405,0.22994,5334.34,0.0893383,59.5303,0.0166572,0.196651
0.078125,-0.178421,0.213548,5241.41,0.0949529,92.9297,0.0056146,0.181104
0.08125,-0.176028,0.210396,5235.47,0.0979131,5.93994,0.0029602,0.211773
0.084375,-0.188097,0.226601,5343.62,0.118936,108.15,0.0210229,0.180147
