time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.38433,0.477837,6598.94,-0.692756,0.0,0.0,0.0
0.003125,-0.366904,0.456357,6473.75,-0.722132,125.19,0.029376,0.175952
0.00625,-0.36383,0.454208,6462.61,-0.846759,11.1401,0.124627,0.197918
0.009375,-0.353231,0.440441,6367.64,-0.859868,94.9697,0.013109,0.162371
0.0125,-0.333839,0.416172,6168.09,-0.894633,199.55,0.034765,0.162932
0.015625,-0.320157,0.399087,6049.03,-0.89941,119.06,0.00477701,0.159421
0.01875,-0.315146,0.393692,6018.55,-0.856969,30.48,0.042441,0.145366
0.021875,-0.295893,0.369342,5878.47,-1.00839,140.08,0.151421,0.151849
0.025,-0.300192,0.375444,5906.2,-1.08671,27.73,0.07832,0.149559
0.028125,-0.299388,0.373803,5888.55,-1.16803,17.6504,0.08132,0.144656
0.03125,-0.290454,0.361156,5808.71,-1.22646,79.8398,0.05843,0.115781
0.034375,-0.29172,0.360935,5842.07,-1.26443,33.3599,0.0379701,0.128479
0.0375,-0.277273,0.340749,5730.94,-1.40274,111.13,0.13831,0.142893
0.040625,-0.274622,0.336727,5724.43,-1.51238,6.50977,0.10964,0.152273
0.04375,-0.307634,0.379026,6043.74,-1.61655,319.31,0.10417,0.142962
0.046875,-0.319726,0.395315,6139.84,-1.64073,96.0996,0.0241801,0.129074
0.05,-0.329232,0.40831,6213.01,-1.67977,73.1699,0.03904,0.132909
0.053125,-0.337285,0.41887,6265.24,-1.62876,52.2305,0.05101,0.145525
0.05625,-0.342833,0.425939,6285.25,-1.50931,20.0098,0.11945,0.152808
0.059375,-0.350089,0.435317,6323.14,-1.37913,37.8901,0.13018,0.15962
0.0625,-0.355942,0.443226,6404.85,-1.27343,81.71,0.1057,0.148111
0.065625,-0.339227,0.422913,6232.66,-0.830608,172.19,0.442822,0.230947
0.06875,-0.370465,0.46055,6518.21,-0.388975,285.55,0.441633,0.232841
0.071875,-0.420206,0.519282,6962.63,0.0709405,444.42,0.459915,0.279032
0.075,-0.440442,0.544818,7130.48,0.434331,167.85,0.363391,0.396246
0.078125,-0.390762,0.485554,6713.09,0.640299,417.39,0.205968,0.509811
0.08125,-0.394653,0.491115,6724.56,0.822883,11.4702,0.182584,0.258104
0.084375,-0.377061,0.468544,6569.44,0.850741,155.12,0.027858,0.15153
0.0875,-0.364194,0.451833,6469.07,0.975295,100.37,0.124554,0.147886
0.090625,-0.348213,0.43054,6374.18,0.874809,94.8896,0.100486,0.142694
