time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.386619,0.461242,7157.59,-0.124748,0.0,0.0,0.0
0.003125,-0.298748,0.35267,6472.21,-0.127675,685.38,0.002927,0.220809
0.00625,-0.323637,0.381972,6690.49,0.00702805,218.28,0.134703,0.242529
0.009375,-0.402016,0.478255,7269.83,0.0587821,579.34,0.051754,0.265721
0.0125,-0.454702,0.539762,7603.11,0.0268611,333.28,0.031921,0.240257
0.015625,-0.461563,0.544332,7710.26,-0.0496672,107.15,0.0765283,0.233153
0.01875,-0.456919,0.536532,7767.47,-0.0727893,57.2104,0.0231221,0.216238
0.021875,-0.434997,0.512288,7613.1,-0.140062,154.37,0.0672727,0.217406
0.025,-0.466258,0.548277,7937.8,-0.0959407,324.7,0.0441213,0.18152
0.028125,-0.490607,0.571801,8248.53,-0.0589077,310.73,0.037033,0.191915
0.03125,-0.45727,0.540005,7860.18,0.0390108,388.35,0.0979185,0.43795
0.034375,-0.447226,0.525207,7900.37,0.0102012,40.1899,0.0288096,0.796987
0.0375,-0.440915,0.520846,7823.32,-0.0593328,77.0503,0.069534,0.724787
0.040625,-0.450794,0.533044,7852.92,-0.053425,29.6001,0.0059078,0.245405
0.04375,-0.440372,0.519123,7699.79,-0.0312605,153.13,0.0221645,0.194067
0.046875,-0.471261,0.555148,7910.5,0.0171009,210.71,0.0483614,0.216073
0.05,-0.489788,0.578145,8055.59,0.0195135,145.09,0.0024126,0.259618
0.053125,-0.554521,0.653934,8507.05,-0.00829512,451.46,0.0278086,0.263354
0.05625,-0.55447,0.653421,8533.88,-0.0642005,26.8301,0.0559054,0.279087
0.059375,-0.551995,0.650368,8587.81,-0.0836007,53.9297,0.0194002,0.285049
0.0625,-0.520087,0.616091,8344.92,-0.0979599,242.89,0.0143592,0.280231
0.065625,-0.524988,0.621981,8315.21,-0.108591,29.71,0.0106311,0.178768
0.06875,-0.456957,0.544085,7690.42,-0.10466,624.79,0.003931,0.193722
