time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.173064,0.210647,4833.13,-0.113696,0.0,0.0,0.0
0.003125,-0.168213,0.205105,4800.94,-0.127515,32.1899,0.013819,0.135785
0.00625,-0.158952,0.194253,4652.67,-0.158236,148.27,0.030721,0.151882
0.009375,-0.159563,0.196068,4573.97,-0.163742,78.6997,0.00550601,0.153095
0.0125,-0.16246,0.199873,4548.09,-0.141061,25.8804,0.022681,0.158224
0.015625,-0.156837,0.192523,4398.34,-0.113342,149.75,0.027719,0.157926
0.01875,-0.150816,0.183862,4337.97,-0.1162,60.3696,0.002858,0.155817
0.021875,-0.148224,0.180894,4308.88,-0.128834,29.0903,0.012634,0.135158
0.025,-0.145239,0.177935,4246.97,-0.0708389,61.9097,0.0579951,0.144647
0.028125,-0.143293,0.175283,4209.15,-0.0499723,37.8203,0.0208666,0.15209
0.03125,-0.144212,0.177028,4227.89,-0.000663488,18.7402,0.0493088,0.159749
0.034375,-0.134465,0.165136,4106.97,0.0129094,120.92,0.0135729,0.163951
0.0375,-0.139187,0.171588,4228.97,0.0470305,122.0,0.0341211,0.153889
0.040625,-0.155798,0.192335,4485.9,0.0615714,256.93,0.0145409,0.147384
0.04375,-0.172726,0.213848,4702.01,0.0369206,216.11,0.0246508,0.152505
0.046875,-0.190825,0.237804,4902.09,0.0374399,200.08,0.000519302,0.171262
0.05,-0.206378,0.259022,5059.92,0.0172225,157.83,0.0202174,0.154717
0.053125,-0.211388,0.265538,5141.74,0.0298836,81.8203,0.0126611,0.130614
0.05625,-0.231549,0.291252,5358.57,0.0480276,216.83,0.018144,0.135421
0.059375,-0.244088,0.307095,5512.6,0.0330092,154.03,0.0150184,0.13542
0.0625,-0.257643,0.323947,5663.07,0.0196693,150.47,0.0133399,0.155378
0.065625,-0.255011,0.32032,5652.24,0.0421781,10.8296,0.0225088,0.148037
0.06875,-0.249413,0.312341,5595.98,0.0381165,56.2603,0.0040616,0.122136
0.071875,-0.24965,0.311631,5618.74,0.0414705,22.7603,0.003354,0.144065
0.075,-0.250723,0.313369,5655.01,0.0978971,36.2695,0.0564266,0.132721
0.078125,-0.250092,0.312833,5690.59,0.106752,35.5801,0.0088549,0.149297
0.08125,-0.237906,0.296392,5660.13,0.0747488,30.46,0.0320032,0.144561
0.084375,-0.236419,0.293338,5689.23,0.0767259,29.1001,0.0019771,0.136372
0.0875,-0.227508,0.280607,5629.31,0.0341084,59.9199,0.0426175,0.150545
0.090625,-0.228705,0.281667,5590.39,0.00801213,38.9199,0.0260963,0.15106
0.09375,-0.209541,0.258558,5378.04,-0.0220428,212.35,0.0300549,0.128676
0.096875,-0.191072,0.235557,5175.06,-0.0491744,202.98,0.0271316,0.143835
