time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.849222,0.903896,10993.8,-0.0918682,0.0,0.0,0.0
0.003125,-0.852589,0.916207,10919.1,-0.205419,74.7002,0.113551,0.389861
0.00625,-0.90065,0.963076,11356.9,-0.0167042,437.801,0.188715,1.37245
0.009375,-0.928845,0.991505,11485.2,-0.0455106,128.3,0.0288064,0.173456
0.0125,-0.916,0.985575,11323.5,-0.0444504,161.7,0.0010602,0.156043
0.015625,-0.859406,0.931593,10858.4,-0.0463162,465.1,0.0018658,0.17433
0.01875,-0.841756,0.913957,10770.3,-0.105839,88.1006,0.0595228,0.173307
0.021875,-0.821996,0.895105,10586.2,-0.0890599,184.1,0.0167791,0.145983
0.025,-0.79204,0.86745,10373.8,-0.0255724,212.4,0.0634875,0.159625
0.028125,-0.795346,0.865346,10432.6,-0.0829895,58.7998,0.0574171,0.164924
0.03125,-0.838045,0.907242,10765.5,-0.13809,332.9,0.0551005,0.171485
0.034375,-0.859076,0.929614,10911.6,-0.136609,146.1,0.001481,0.165424
0.0375,-0.903727,0.97168,11240.1,-0.256726,328.5,0.120117,0.15839
0.040625,-0.934098,1.00896,11400.3,-0.299029,160.2,0.042303,0.250095
0.04375,-0.944435,1.02088,11475.6,-0.450321,75.2998,0.151292,0.238962
0.046875,-0.993061,1.07818,11701.2,-0.842083,225.601,0.391762,0.587823
0.05,-0.891501,0.963272,11118.0,-1.53217,583.2,0.690087,0.921605
0.053125,-0.86474,0.938029,10912.5,-1.7531,205.5,0.22093,0.463278
0.05625,-0.936194,1.0209,11286.4,-1.85792,373.9,0.10482,0.259483
0.059375,-0.909537,0.993419,11135.9,-1.86416,150.5,0.00623989,0.2487
0.0625,-0.930511,1.01375,11293.0,-1.98149,157.1,0.11733,0.612906
0.065625,-0.868298,0.934016,11028.0,-2.03047,265.0,0.0489799,0.506968
0.06875,-0.875639,0.945312,11041.9,-2.06466,13.9004,0.0341902,0.155958
0.071875,-0.920098,0.999233,11346.8,-2.13424,304.899,0.0695798,0.173796
0.075,-0.914007,0.991071,11307.0,-2.12252,39.7998,0.0117199,0.178994
0.078125,-0.928558,1.00803,11423.2,-2.0999,116.2,0.02262,0.166667
0.08125,-0.901315,0.981331,11194.4,-2.09643,228.8,0.00346994,0.167361
0.084375,-0.975922,1.06259,11591.5,-2.0264,397.1,0.07003,0.179842
0.0875,-0.959011,1.03784,11527.5,-1.97163,64.0,0.0547701,0.17703
0.090625,-0.882602,0.960381,11004.0,-1.77409,523.5,0.19754,0.208686
0.09375,-0.774261,0.846469,10297.1,-1.37575,706.9,0.39834,0.272823
0.096875,-0.724128,0.793849,9936.87,-1.11734,360.229,0.25841,0.240869
0.1,-0.697653,0.7667,9756.99,-0.601966,179.88,0.515374,0.336823
0.103125,-0.722658,0.801862,9841.84,-0.223805,84.8496,0.378161,0.340362
0.10625,-0.803268,0.891373,10393.3,0.11111,551.46,0.334915,0.299766
0.109375,-0.898289,0.971744,11111.2,0.53527,717.9,0.42416,1.27928
0.1125,-0.930986,1.01487,11290.2,0.531051,179.0,0.004219,0.1455
0.115625,-0.945314,1.0333,11320.8,0.502367,30.5996,0.028684,0.133482
0.11875,-0.92274,1.01377,11134.4,0.468838,186.399,0.033529,0.181951
0.121875,-0.885258,0.98122,10878.8,0.348716,255.601,0.120122,0.159291
0.125,-0.836428,0.931367,10551.7,0.265736,327.1,0.08298,0.16419
0.128125,-0.836753,0.928523,10573.0,0.179324,21.2998,0.086412,0.167112
0.13125,-0.834137,0.920541,10597.7,0.13416,24.7002,0.045164,0.18421
0.134375,-0.821244,0.907142,10532.1,0.0257816,65.6006,0.108378,0.172988
0.1375,-0.791916,0.875795,10330.6,-0.0359671,201.5,0.0617487,0.177666
0.140625,-0.811296,0.901062,10447.4,-0.0925156,116.801,0.0565485,0.18378
0.14375,-0.861363,0.959156,10728.2,-0.129998,280.8,0.0374824,0.196271
0.146875,-0.79831,0.891458,10303.9,-0.186632,424.3,0.056634,0.186309
0.15,-0.835795,0.928924,10591.0,-0.281603,287.1,0.094971,0.148384
0.153125,-0.827773,0.91538,10621.6,-0.351814,30.5996,0.070211,0.161496
0.15625,-0.821275,0.910777,10527.1,-0.391165,94.5,0.039351,0.161255
0.159375,-0.798322,0.878626,10411.9,-0.427932,115.199,0.036767,0.154681
