time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.565387,0.67472,8407.14,1.45689,0.0,0.0,0.0
0.003125,-0.554402,0.660776,8283.91,1.54267,123.229,0.08578,0.389861
0.00625,-0.479841,0.575823,7698.16,1.76221,585.75,0.21954,1.37245
0.009375,-0.463826,0.556291,7568.82,1.86557,129.34,0.10336,0.173456
0.0125,-0.465076,0.55804,7600.02,1.9355,31.2002,0.0699301,0.156043
0.015625,-0.473679,0.56508,7720.63,1.94865,120.61,0.01315,0.17433
0.01875,-0.517322,0.619,8103.25,2.04362,382.62,0.0949701,0.173307
0.021875,-0.539277,0.643121,8263.96,2.01754,160.71,0.0260801,0.145983
0.025,-0.548786,0.651465,8337.23,1.96146,73.2705,0.05608,0.159625
0.028125,-0.534108,0.634023,8224.29,1.94213,112.94,0.01933,0.164924
0.03125,-0.517971,0.62099,8049.31,1.93456,174.98,0.00757003,0.171485
0.034375,-0.540227,0.64961,8192.21,1.94955,142.9,0.0149901,0.165424
0.0375,-0.562036,0.674244,8368.7,1.87911,176.49,0.0704401,0.15839
0.040625,-0.559842,0.667057,8387.09,1.70464,18.3896,0.17447,0.250095
0.04375,-0.536199,0.639317,8217.43,1.40188,169.66,0.30276,0.238962
0.046875,-0.481205,0.571134,7856.54,0.489663,360.89,0.912217,0.587823
0.05,-0.530549,0.617508,8368.91,-1.05829,512.37,1.54795,0.921605
0.053125,-0.526978,0.616193,8228.15,-1.65937,140.76,0.60108,0.463278
0.05625,-0.532112,0.628273,8216.44,-1.882,11.71,0.22263,0.259483
0.059375,-0.587393,0.695212,8576.56,-1.78185,360.119,0.10015,0.2487
0.0625,-0.581717,0.69536,8345.53,-2.14611,231.029,0.36426,0.612906
0.065625,-0.554141,0.67049,8115.91,-2.17025,229.62,0.0241399,0.506968
0.06875,-0.608893,0.734614,8560.03,-2.12749,444.12,0.0427599,0.155958
0.071875,-0.609402,0.729825,8586.61,-2.11008,26.5801,0.01741,0.173796
0.075,-0.594083,0.711928,8507.91,-2.09818,78.7002,0.0118999,0.178994
0.078125,-0.596883,0.709986,8533.0,-2.03608,25.0898,0.0621002,0.166667
0.08125,-0.612335,0.728116,8715.13,-1.94801,182.13,0.0880699,0.167361
0.084375,-0.626594,0.741369,8845.96,-1.92779,130.83,0.0202199,0.179842
0.0875,-0.614427,0.726883,8752.14,-1.83868,93.8203,0.08911,0.17703
0.090625,-0.634757,0.754601,8923.85,-1.68117,171.71,0.15751,0.208686
0.09375,-0.609059,0.725743,8769.65,-1.60071,154.199,0.08046,0.272823
0.096875,-0.597844,0.7117,8729.12,-1.47822,40.5303,0.12249,0.240869
0.1,-0.641207,0.765033,8996.81,-1.369,267.689,0.10922,0.336823
0.103125,-0.634824,0.757479,8956.48,-1.15028,40.3291,0.21872,0.340362
0.10625,-0.635122,0.758209,8971.82,-1.05842,15.3398,0.0918601,0.299766
0.109375,-0.594388,0.712228,8662.34,-0.900294,309.48,0.158126,1.27928
0.1125,-0.597136,0.712164,8709.87,-0.886826,47.5303,0.013468,0.1455
0.115625,-0.587648,0.70122,8666.57,-0.86296,43.2998,0.023866,0.133482
0.11875,-0.596921,0.71177,8773.36,-0.703194,106.79,0.159766,0.181951
0.121875,-0.635325,0.752766,9078.15,-0.630672,304.79,0.072522,0.159291
0.125,-0.616342,0.729496,8906.81,-0.609251,171.341,0.021421,0.16419
0.128125,-0.599067,0.71024,8729.45,-0.51189,177.359,0.097361,0.167112
0.13125,-0.612773,0.730557,8805.81,-0.432605,76.3594,0.079285,0.18421
0.134375,-0.6016,0.713473,8745.09,-0.356791,60.7197,0.075814,0.172988
0.1375,-0.615463,0.727424,8855.54,-0.249938,110.45,0.106853,0.177666
0.140625,-0.613399,0.724527,8864.02,-0.147246,8.47949,0.102692,0.18378
0.14375,-0.639742,0.753488,9100.23,-0.0838329,236.211,0.0634131,0.196271
0.146875,-0.65053,0.769369,9146.49,0.0178168,46.2598,0.10165,0.186309
0.15,-0.619196,0.735524,8866.42,0.05056,280.07,0.0327432,0.148384
0.153125,-0.62586,0.741879,8932.36,0.126429,65.9404,0.075869,0.161496
0.15625,-0.633644,0.750091,9028.25,0.175927,95.8896,0.049498,0.161255
0.159375,-0.640188,0.756342,9095.49,0.192347,67.2402,0.01642,0.154681
0.1625,-0.648973,0.765126,9253.08,0.243172,157.59,0.050825,0.174649
0.165625,-0.653819,0.76602,9325.0,0.304327,71.9199,0.061155,0.168048
0.16875,-0.636798,0.744638,9218.09,0.324617,106.91,0.02029,0.197958
0.171875,-0.635546,0.745114,9197.85,0.402879,20.2402,0.078262,0.234178
0.175,-0.663657,0.778798,9383.78,0.534529,185.931,0.13165,0.256612
0.178125,-0.735033,0.86269,9860.1,0.62583,476.319,0.091301,0.186661
0.18125,-0.781752,0.916243,10190.0,0.743063,329.9,0.117233,0.197855
0.184375,-0.787018,0.922262,10234.5,0.991805,44.5,0.248742,0.268947
0.1875,-0.750256,0.879454,10010.2,1.21738,224.3,0.225575,0.283519
0.190625,-0.755034,0.888011,9999.25,1.3869,10.9502,0.16952,0.228154
0.19375,-0.738073,0.867369,9848.5,1.55152,150.75,0.16462,0.183152
0.196875,-0.744302,0.873153,9857.35,1.74849,8.84961,0.19697,0.181548
0.2,-0.72608,0.856266,9739.61,1.88282,117.739,0.13433,0.187221
0.203125,-0.708325,0.836,9624.4,1.90086,115.21,0.0180399,0.151869
0.20625,-0.720457,0.854765,9766.49,1.99655,142.09,0.09569,0.148691
0.209375,-0.68995,0.822909,9519.04,1.95482,247.45,0.0417299,0.206814
0.2125,-0.686521,0.816396,9561.92,1.88221,42.8799,0.07261,0.888756
0.215625,-0.726792,0.859659,9880.99,1.80094,319.07,0.08127,0.330753
0.21875,-0.686847,0.816052,9535.11,1.30824,345.88,0.4927,0.38795
0.221875,-0.611012,0.728309,9003.67,0.627924,531.44,0.680316,0.505388
0.225,-0.576581,0.684164,8876.45,-0.22531,127.22,0.853234,0.548192
0.228125,-0.52901,0.629771,8549.94,-0.825853,326.51,0.600543,0.391068
0.23125,-0.566714,0.669172,8787.61,-1.09819,237.67,0.272337,0.245853
0.234375,-0.660945,0.777083,9572.81,-1.19855,785.199,0.10036,0.212185
0.2375,-0.685481,0.806513,9696.54,-1.28671,123.73,0.08816,0.200775
0.240625,-0.733293,0.862285,10110.8,-1.23995,414.26,0.0467601,0.180226
0.24375,-0.712698,0.837349,9989.6,-1.22951,121.2,0.01044,0.173572
0.246875,-0.668784,0.788349,9548.35,-1.18498,441.25,0.0445299,0.174329
0.25,-0.658995,0.780883,9456.57,-1.19115,91.7793,0.00616992,0.134021
0.253125,-0.68083,0.809109,9572.55,-1.16201,115.979,0.02914,0.140215
0.25625,-0.707024,0.844494,9754.93,-1.11392,182.38,0.04809,0.140532
0.259375,-0.705108,0.841676,9792.94,-0.990221,38.0107,0.123699,0.149643
0.2625,-0.696902,0.831832,9741.02,-0.908049,51.9209,0.082172,0.182465
0.265625,-0.660543,0.789212,9411.13,-0.837506,329.89,0.070543,0.180936
0.26875,-0.664278,0.791358,9445.86,-0.754548,34.7305,0.082958,0.153267
0.271875,-0.684401,0.81045,9564.01,-0.733792,118.149,0.020756,0.180452
0.275,-0.720918,0.854876,9872.16,-0.589595,308.15,0.144197,0.170163
0.278125,-0.685887,0.812465,9723.71,-0.454702,148.45,0.134893,0.181776
0.28125,-0.686231,0.810973,9702.62,-0.331503,21.0898,0.123199,0.173775
0.284375,-0.698537,0.825378,9861.86,-0.265757,159.24,0.065746,0.215801
0.2875,-0.678568,0.803349,9708.05,-0.162676,153.811,0.103081,0.259263
0.290625,-0.684278,0.804704,9762.87,-0.00928786,54.8203,0.153388,0.237525
0.29375,-0.661838,0.777655,9495.04,0.0963621,267.83,0.10565,0.371802
0.296875,-0.699804,0.824808,9605.34,0.19692,110.3,0.100558,0.402827
0.3,-0.694237,0.818534,9514.05,0.353721,91.29,0.156801,0.291911
0.303125,-0.671781,0.796668,9311.04,0.404495,203.01,0.050774,0.244032
0.30625,-0.671967,0.797316,9272.2,0.460445,38.8398,0.05595,0.21487
0.309375,-0.668707,0.792582,9274.48,0.492846,2.28027,0.032401,0.203594
0.3125,-0.732941,0.866419,9786.87,0.725644,512.39,0.232798,0.218325
0.315625,-0.758888,0.895528,10111.3,0.980235,324.43,0.254591,0.847898
0.31875,-0.804574,0.953706,10412.7,0.984952,301.4,0.00471699,0.188066
0.321875,-0.804719,0.951986,10354.6,1.06958,58.1006,0.084628,0.15856
0.325,-0.845248,0.997248,10699.2,1.08667,344.601,0.0170901,0.166644
0.328125,-0.847584,1.00075,10768.1,1.07923,68.8994,0.00744009,0.175642
0.33125,-0.828786,0.97477,10605.8,1.13992,162.3,0.06069,0.161549
0.334375,-0.823262,0.966966,10561.4,1.12042,44.3994,0.0195,0.171331
0.3375,-0.829663,0.976434,10600.7,1.05272,39.2998,0.0677,0.202663
0.340625,-0.833576,0.984394,10565.2,0.991915,35.5,0.060805,0.190611
0.34375,-0.845823,1.00201,10579.2,0.975225,14.0,0.01669,0.17862
0.346875,-0.827208,0.979781,10478.5,0.95152,100.7,0.0237049,0.176674
0.35,-0.867926,1.02582,10790.8,0.796758,312.3,0.154762,0.227496
0.353125,-0.895634,1.05505,10929.8,0.795468,139.0,0.00129002,0.189482
0.35625,-0.862273,1.01664,10736.7,0.536942,193.1,0.258526,0.275494
0.359375,-0.831535,0.976827,10570.6,0.350413,166.101,0.186529,0.255182
0.3625,-0.764073,0.893279,10172.8,0.134326,397.8,0.216087,0.233227
0.365625,-0.732566,0.853672,10069.9,-0.0797102,102.899,0.214036,0.249339
0.36875,-0.709197,0.82219,9942.37,-0.420215,127.53,0.340505,0.326915
0.371875,-0.705881,0.820846,9929.85,-0.624344,12.5205,0.204129,0.235157
0.375,-0.720392,0.833342,9986.2,-0.839072,56.3506,0.214728,0.221455
0.378125,-0.785744,0.899832,10546.1,-0.854579,559.899,0.015507,0.165969
0.38125,-0.838303,0.957511,11101.5,-1.04858,555.4,0.194001,0.178556
0.384375,-0.837112,0.952841,11110.0,-1.09806,8.5,0.04948,0.151135
0.3875,-0.859556,0.979563,11330.0,-1.12561,220.0,0.02755,0.146047
0.390625,-0.897848,1.02537,11553.4,-1.18154,223.4,0.05593,0.162055
0.39375,-0.87523,1.00379,11401.7,-1.16534,151.7,0.0162001,0.149057
0.396875,-0.852328,0.980681,11252.2,-1.20726,149.5,0.0419201,0.177194
0.4,-0.789534,0.907657,10870.1,-1.19914,382.101,0.00812006,0.269376
0.403125,-0.812041,0.92658,11063.1,-1.44389,193.0,0.24475,0.348122
0.40625,-0.900452,1.03125,11622.2,-1.43432,559.101,0.00957,0.242888
0.409375,-0.940903,1.07827,11894.5,-1.36221,272.3,0.0721099,0.21723
0.4125,-0.954243,1.09033,11962.9,-1.33447,68.4004,0.02774,0.189855
0.415625,-0.937735,1.07405,11725.7,-1.20268,237.2,0.13179,0.167509
0.41875,-0.890487,1.02746,11406.5,-1.01528,319.2,0.1874,0.172505
0.421875,-0.852993,0.981371,11069.4,-0.343494,337.1,0.671786,0.41813
0.425,-0.906401,1.02351,11649.6,-0.243508,580.199,0.099986,1.21748
0.428126,-0.93323,1.05729,11751.9,-0.214286,102.301,0.029222,0.157508
0.431251,-0.892904,1.01435,11483.9,-0.145561,268.0,0.068725,0.153523
0.434376,-0.900631,1.02502,11362.3,-0.0210239,121.601,0.124537,0.148684
0.437501,-0.864285,0.989785,11197.1,0.110043,165.2,0.131067,0.155172
0.440626,-0.894018,1.01487,11484.4,0.210385,287.301,0.100342,0.145989
0.443751,-0.913749,1.03283,11701.9,0.298429,217.5,0.088044,0.134414
