time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.341366,0.386984,6861.38,-0.0320564,0.0,0.0,0.0
0.003125,-0.309314,0.352336,6463.95,-0.0443537,397.43,0.0122973,0.389861
0.00625,-0.250311,0.29413,5856.54,0.00806379,607.41,0.0524175,1.37245
0.009375,-0.241361,0.284746,5723.14,-0.00941033,133.4,0.0174741,0.173456
0.0125,-0.255607,0.303287,5821.85,0.037858,98.71,0.0472683,0.156043
0.015625,-0.258551,0.30636,5865.25,0.0567866,43.3999,0.0189286,0.17433
0.01875,-0.277151,0.324947,6083.24,0.103504,217.99,0.0467174,0.173307
0.021875,-0.296414,0.348565,6194.89,0.140456,111.65,0.036952,0.145983
0.025,-0.315021,0.372743,6319.72,0.146993,124.83,0.00653699,0.159625
0.028125,-0.360932,0.425786,6747.17,0.112539,427.45,0.034454,0.164924
0.03125,-0.338389,0.397415,6605.23,0.12103,141.94,0.008491,0.171485
0.034375,-0.331975,0.388523,6566.29,0.0862283,38.9399,0.0348017,0.165424
0.0375,-0.316929,0.367415,6471.57,0.0717697,94.7202,0.0144586,0.15839
0.040625,-0.282104,0.318943,6241.79,0.0590909,229.78,0.0126788,0.250095
0.04375,-0.259458,0.292189,6035.84,0.0251878,205.95,0.0339031,0.238962
0.046875,-0.2292,0.255029,5837.24,-0.0785244,198.6,0.103712,0.587823
0.05,-0.155799,0.173407,4906.79,-0.0451991,930.45,0.0333253,0.921605
0.053125,-0.178372,0.204226,5057.23,0.0351045,150.44,0.0803036,0.463278
0.05625,-0.202967,0.235776,5273.47,0.0425109,216.24,0.0074064,0.259483
0.059375,-0.231048,0.269304,5543.79,0.0354306,270.32,0.0070803,0.2487
0.0625,-0.245456,0.291273,5595.11,0.0224883,51.3198,0.0129423,0.612906
0.065625,-0.303528,0.355659,6300.44,0.0148268,705.33,0.0076615,0.506968
0.06875,-0.27681,0.321077,6077.3,-0.00780507,223.14,0.0226319,0.155958
0.071875,-0.27168,0.313627,6027.78,0.0415384,49.52,0.0493435,0.173796
0.075,-0.282015,0.325328,6119.63,0.0347489,91.8501,0.0067895,0.178994
0.078125,-0.299287,0.34846,6243.47,0.0148199,123.84,0.019929,0.166667
0.08125,-0.269067,0.311453,5970.51,-0.0366023,272.96,0.0514222,0.167361
0.084375,-0.264151,0.305115,5944.1,-0.0868727,26.4097,0.0502704,0.179842
0.0875,-0.271882,0.314098,6005.17,-0.117259,61.0698,0.0303863,0.17703
0.090625,-0.264796,0.306015,5974.75,-0.132303,30.4199,0.015044,0.208686
0.09375,-0.234195,0.269049,5778.09,-0.121874,196.66,0.010429,0.272823
0.096875,-0.242755,0.280867,5816.74,-0.0571249,38.6504,0.0647491,0.240869
0.1,-0.266579,0.313421,5985.27,-0.0208545,168.53,0.0362704,0.336823
0.103125,-0.276105,0.326583,6028.37,0.0113726,43.1001,0.0322271,0.340362
0.10625,-0.283958,0.334446,6115.01,0.0554742,86.6396,0.0441016,0.299766
0.109375,-0.293995,0.341171,6357.29,0.118507,242.28,0.0630328,1.27928
0.1125,-0.295861,0.342142,6335.24,0.0803635,22.0498,0.0381435,0.1455
0.115625,-0.304777,0.3515,6406.87,0.0538861,71.6299,0.0264774,0.133482
0.11875,-0.290649,0.3328,6292.25,0.025192,114.62,0.0286941,0.181951
0.121875,-0.283657,0.32402,6215.43,-0.00658029,76.8198,0.0317723,0.159291
0.125,-0.295397,0.338735,6300.18,-0.0471743,84.75,0.040594,0.16419
