time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.0717224,0.0439808,4592.92,-2.01121,0.0,0.0,0.0
0.003125,-0.120231,0.108513,5031.39,0.61523,438.47,2.62644,2.04253
0.00625,-0.0959611,0.0762782,4808.13,0.249395,223.26,0.365835,0.240119
0.009375,-0.0909929,0.0720679,4704.63,-0.0841329,103.5,0.333528,0.245483
0.0125,-0.127656,0.119163,5082.04,-0.244301,377.41,0.160168,0.310786
0.015625,-0.161721,0.166769,5307.94,-0.489374,225.9,0.245073,0.226832
0.01875,-0.174128,0.185763,5336.22,-0.870887,28.2803,0.381513,0.289846
0.021875,-0.190059,0.210196,5438.31,-1.04327,102.09,0.172383,0.218429
0.025,-0.221736,0.250957,5728.01,-1.26297,289.7,0.2197,0.277541
0.028125,-0.204572,0.244869,5155.76,-2.05382,572.25,0.79085,0.781032
0.03125,-0.214747,0.258651,5237.95,-2.155,82.1904,0.10118,0.500773
0.034375,-0.0966857,0.095587,4402.49,-0.392506,835.46,1.76249,0.695592
0.0375,-0.233929,0.275417,5607.12,2.26125,1204.63,2.65376,0.879441
0.040625,-0.235655,0.276351,5619.34,2.19623,12.2197,0.0650201,0.197649
0.04375,-0.174002,0.193409,5208.0,2.07419,411.34,0.12204,0.205113
0.046875,-0.132877,0.138094,4913.4,1.94598,294.6,0.12821,0.160593
0.05,-0.0820566,0.0685883,4534.56,1.84163,378.84,0.10435,0.18251
0.053125,-0.0419472,0.0138622,4263.44,1.68139,271.12,0.16024,0.188739
0.05625,-0.0347663,0.00676658,4158.14,1.38745,105.3,0.29394,0.218301
0.059375,0.0158279,0.0623165,3750.66,1.1539,407.48,0.23355,0.202357
0.0625,0.0298844,0.0798689,3632.14,0.836398,118.52,0.317502,0.202796
0.065625,-0.00802881,0.0291517,3983.16,0.571656,351.02,0.264742,0.199309
0.06875,-0.0446282,0.0214059,4302.96,0.332483,319.8,0.239173,0.153933
0.071875,-0.0730581,0.0583104,4547.5,0.23025,244.54,0.102233,0.159111
