time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.797973,0.917185,10467.4,-0.0541754,0.0,0.0,0.0
0.003125,-0.827642,0.954037,10645.0,-0.035194,177.6,0.0189814,0.129003
0.00625,-0.836915,0.963523,10663.1,-0.0624306,18.0996,0.0272366,0.131862
0.009375,-0.825214,0.949223,10608.3,-0.0392773,54.7998,0.0231533,0.122117
0.0125,-0.823708,0.948768,10564.2,-0.0320209,44.0996,0.0072564,0.108036
0.015625,-0.803441,0.930984,10450.8,-0.00449004,113.4,0.0275309,0.105252
0.01875,-0.786346,0.911992,10347.6,-0.0101093,103.2,0.00561926,0.0992073
0.021875,-0.829666,0.95975,10592.7,-0.026803,245.101,0.0166937,0.114881
0.025,-0.820882,0.951705,10503.3,-0.0287344,89.4004,0.0019314,0.102221
0.028125,-0.834029,0.971231,10562.5,0.0119116,59.2002,0.040646,0.110499
0.03125,-0.813511,0.946941,10430.6,0.00591949,131.9,0.00599211,0.106389
0.034375,-0.801968,0.929183,10349.3,-0.00490448,81.2998,0.010824,0.10207
0.0375,-0.808503,0.935547,10417.2,-0.0302906,67.9004,0.0253861,0.104842
0.040625,-0.723351,0.840788,9813.47,-0.0436136,603.73,0.013323,0.117993
0.04375,-0.725668,0.845741,9857.27,-0.0307175,43.7998,0.0128961,0.108457
0.046875,-0.797603,0.923268,10391.1,-0.0342478,533.83,0.0035303,0.101198
0.05,-0.789993,0.912625,10379.3,-0.0462333,11.7998,0.0119855,0.103076
0.053125,-0.778038,0.899169,10311.3,-0.0481995,68.0,0.0019662,0.0942335
0.05625,-0.753493,0.87276,10113.2,-0.0544133,198.1,0.0062138,0.0857375
0.059375,-0.714465,0.827518,9823.03,-0.0457656,290.17,0.0086477,0.0938754
0.0625,-0.694631,0.799544,9700.79,-0.0307036,122.24,0.015062,0.0989143
0.065625,-0.649561,0.747616,9345.02,-0.00877447,355.771,0.0219291,0.107981
0.06875,-0.643341,0.740677,9322.13,0.0122775,22.8896,0.021052,0.105586
0.071875,-0.650187,0.743007,9411.4,0.0692739,89.2705,0.0569964,0.103947
0.075,-0.662173,0.758246,9460.3,0.0686212,48.8994,0.000652693,0.104087
0.078125,-0.635519,0.724632,9226.59,0.0911335,233.71,0.0225123,0.0868474
0.08125,-0.625692,0.715728,9205.11,0.0841867,21.4795,0.00694679,0.107566
0.084375,-0.627984,0.719168,9270.62,0.103808,65.5098,0.0196213,0.0882835
0.0875,-0.605363,0.693225,9077.88,0.0756803,192.74,0.0281277,0.102998
0.090625,-0.641065,0.734966,9353.26,0.0701205,275.38,0.0055598,0.103471
0.09375,-0.637175,0.729408,9279.86,0.0463081,73.3994,0.0238124,0.111036
0.096875,-0.686843,0.785172,9707.18,0.0783806,427.319,0.0320725,0.114936
0.1,-0.693586,0.792083,9781.21,0.0663585,74.0303,0.0120221,0.107353
0.103125,-0.693637,0.795978,9778.09,0.00781201,3.12012,0.0585465,0.10974
0.10625,-0.7084,0.817706,9915.0,-0.0109199,136.91,0.0187319,0.111876
0.109375,-0.72309,0.834644,9996.29,0.0121971,81.29,0.023117,0.102877
0.1125,-0.761711,0.879188,10256.2,-0.0046383,259.91,0.0168354,0.120745
0.115625,-0.752068,0.865466,10169.0,-0.0222105,87.2002,0.0175722,0.111047
0.11875,-0.74816,0.858016,10162.8,-0.0112855,6.2002,0.010925,0.121634
0.121875,-0.724567,0.833133,10013.2,-0.0196526,149.6,0.0083671,0.114875
0.125,-0.733848,0.849422,10075.6,-0.0327659,62.3994,0.0131133,0.112062
0.128125,-0.693857,0.804139,9816.17,-0.0453272,259.43,0.0125613,0.127473
0.13125,-0.700587,0.81661,9871.03,-0.0637118,54.8604,0.0183846,0.10413
0.134375,-0.684603,0.789187,9776.93,-0.0171755,94.1006,0.0465363,0.130421
