time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.127217,0.158436,3805.85,-0.0159044,0.0,0.0,0.0
0.003125,-0.131191,0.16303,3854.04,-0.0301753,48.1899,0.0142709,0.129003
0.00625,-0.131176,0.162476,3872.47,-0.0301393,18.4299,3.60012e-05,0.131862
0.009375,-0.134543,0.166461,3922.72,-0.044401,50.25,0.0142617,0.122117
0.0125,-0.123936,0.152506,3769.03,-0.0706518,153.69,0.0262508,0.108036
0.015625,-0.121448,0.148846,3741.95,-0.0800855,27.0801,0.0094337,0.105252
0.01875,-0.114404,0.139202,3656.44,-0.0735888,85.51,0.0064967,0.0992073
0.021875,-0.106628,0.128616,3564.6,-0.0684067,91.8398,0.0051821,0.114881
0.025,-0.10554,0.127071,3570.16,-0.0335739,5.55981,0.0348328,0.102221
0.028125,-0.10546,0.126681,3562.56,-0.0280725,7.59985,0.0055014,0.110499
0.03125,-0.105219,0.126362,3562.03,-0.0351961,0.530029,0.0071236,0.106389
0.034375,-0.106002,0.127019,3584.94,-0.0181275,22.9099,0.0170686,0.10207
0.0375,-0.113363,0.136343,3683.67,-0.00311337,98.73,0.0150141,0.104842
0.040625,-0.105031,0.125482,3584.26,0.0469439,99.4099,0.0500573,0.117993
0.04375,-0.112771,0.13593,3697.23,0.0730373,112.97,0.0260934,0.108457
0.046875,-0.113714,0.137196,3705.4,0.0786102,8.16992,0.0055729,0.101198
0.05,-0.121129,0.147825,3791.05,0.0927339,85.6501,0.0141237,0.103076
0.053125,-0.123089,0.150817,3795.72,0.0968784,4.66992,0.0041445,0.0942335
0.05625,-0.125913,0.154728,3819.63,0.104012,23.9099,0.0071336,0.0857375
0.059375,-0.132305,0.162962,3903.27,0.111144,83.6401,0.007132,0.0938754
0.0625,-0.131999,0.162398,3886.51,0.127514,16.76,0.01637,0.0989143
0.065625,-0.139385,0.172015,3970.88,0.106275,84.3699,0.021239,0.107981
0.06875,-0.143798,0.177589,4016.67,0.113415,45.79,0.00714,0.105586
0.071875,-0.141502,0.174861,3979.69,0.112757,36.98,0.000658005,0.103947
0.075,-0.141331,0.174525,3970.93,0.094015,8.76001,0.018742,0.104087
0.078125,-0.140088,0.172842,3967.4,0.0944216,3.53003,0.000406601,0.0868474
0.08125,-0.135901,0.167723,3924.94,0.0568582,42.46,0.0375634,0.107566
0.084375,-0.134102,0.165172,3902.68,0.0244476,22.26,0.0324106,0.0882835
0.0875,-0.134436,0.165359,3894.26,0.00484402,8.41992,0.0196036,0.102998
0.090625,-0.13288,0.16341,3869.19,-0.0460226,25.0701,0.0508666,0.103471
0.09375,-0.124129,0.15244,3745.9,-0.0548258,123.29,0.0088032,0.111036
0.096875,-0.114863,0.140527,3618.45,-0.0842937,127.45,0.0294679,0.114936
0.1,-0.109486,0.13373,3535.62,-0.0617852,82.8298,0.0225085,0.107353
0.103125,-0.112721,0.138434,3580.37,-0.0113059,44.75,0.0504793,0.10974
0.10625,-0.114883,0.141552,3611.39,-0.00617063,31.0198,0.00513527,0.111876
0.109375,-0.109846,0.134806,3558.78,-0.00136432,52.6099,0.00480631,0.102877
0.1125,-0.11051,0.135596,3581.14,-0.00727002,22.3599,0.0059057,0.120745
