time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.659558,0.769164,9241.44,-0.0211798,0.0,0.0,0.0
0.003125,-0.677894,0.794228,9315.73,-0.0141833,74.29,0.0069965,0.141102
0.00625,-0.662241,0.773247,9230.75,-0.0155275,84.9805,0.0013442,0.129469
0.009375,-0.652674,0.763929,9210.85,-0.0497957,19.9004,0.0342682,0.142339
0.0125,-0.637212,0.746317,9091.15,-0.0360726,119.699,0.0137231,0.134753
0.015625,-0.572074,0.664655,8711.4,-0.0339536,379.75,0.002119,0.140688
0.01875,-0.585879,0.684408,8717.08,-0.0288805,5.67969,0.0050731,0.143093
0.021875,-0.570222,0.665915,8634.32,-0.0647761,82.7598,0.0358956,0.144552
0.025,-0.538726,0.625055,8467.0,-0.0398333,167.32,0.0249428,0.156285
0.028125,-0.488812,0.564555,8158.65,-0.0468061,308.35,0.0069728,0.138185
0.03125,-0.492777,0.571351,8146.76,-0.0440488,11.8901,0.0027573,0.13655
0.034375,-0.453108,0.520326,7938.32,-0.0804992,208.44,0.0364504,0.155966
0.0375,-0.404786,0.463309,7578.19,-0.0805704,360.13,7.11977e-05,0.13794
0.040625,-0.453262,0.527075,7823.29,-0.123368,245.1,0.0427976,0.143106
0.04375,-0.471282,0.549262,7879.36,-0.103947,56.0698,0.019421,0.147737
0.046875,-0.470455,0.547969,7831.07,-0.109582,48.29,0.005635,0.146117
0.05,-0.462793,0.538899,7765.39,-0.0838242,65.6797,0.0257578,0.162791
0.053125,-0.492325,0.578293,7952.82,-0.0763435,187.43,0.0074807,0.161749
0.05625,-0.452838,0.526696,7747.86,-0.0531978,204.96,0.0231457,0.147649
0.059375,-0.473325,0.554095,7868.75,-0.0779181,120.89,0.0247203,0.153922
0.0625,-0.429007,0.496783,7611.74,-0.0495375,257.01,0.0283806,0.130437
0.065625,-0.45286,0.532857,7697.38,-0.0760077,85.6396,0.0264702,0.150939
0.06875,-0.433629,0.507996,7582.0,-0.0816127,115.38,0.005605,0.133529
0.071875,-0.412288,0.479913,7460.2,-0.0530723,121.8,0.0285404,0.134055
0.075,-0.449977,0.528385,7690.13,-0.0382941,229.93,0.0147782,0.139029
0.078125,-0.432593,0.505984,7566.33,-0.0481764,123.8,0.0098823,0.132476
0.08125,-0.418476,0.488462,7499.29,-0.0322474,67.04,0.015929,0.123836
0.084375,-0.42127,0.492125,7538.57,-0.00713364,39.2798,0.0251138,0.126425
0.0875,-0.420096,0.491039,7522.32,-0.0286455,16.25,0.0215119,0.125388
0.090625,-0.393743,0.45555,7364.51,-0.021183,157.81,0.0074625,0.12489
0.09375,-0.400897,0.464735,7428.7,-0.0365586,64.1904,0.0153756,0.120967
0.096875,-0.419568,0.488991,7579.14,-0.0350245,150.44,0.0015341,0.137965
0.1,-0.421875,0.490319,7594.58,-0.0378755,15.4399,0.002851,0.144903
0.103125,-0.421248,0.48799,7594.64,-0.0351004,0.0600586,0.0027751,0.118965
0.10625,-0.453108,0.529819,7805.31,-0.0202663,210.67,0.0148341,0.127397
0.109375,-0.468782,0.551,7933.41,-0.0328283,128.1,0.012562,0.125307
0.1125,-0.499626,0.590034,8175.19,-0.022671,241.78,0.0101573,0.135795
0.115625,-0.514154,0.608395,8272.45,-0.022597,97.2603,7.39992e-05,0.128045
0.11875,-0.549855,0.653402,8464.42,0.000153574,191.97,0.0227506,0.134947
0.121875,-0.546657,0.649222,8462.53,-0.0105523,1.88965,0.0107059,0.145041
0.125,-0.557318,0.663281,8500.02,-0.0302351,37.4893,0.0196828,0.125029
0.128125,-0.535833,0.636497,8391.99,-0.0255834,108.029,0.0046517,0.114052
0.13125,-0.548418,0.651617,8479.33,-0.00948677,87.3398,0.0160966,0.120134
0.134375,-0.534638,0.635184,8407.68,0.0294577,71.6504,0.0389445,0.133009
0.1375,-0.52334,0.622373,8285.4,0.0197946,122.279,0.0096631,0.11041
0.140625,-0.490441,0.583759,7992.18,-0.00606112,293.22,0.0258557,0.135262
0.14375,-0.554098,0.667515,8320.11,-0.0224673,327.93,0.0164062,0.140935
0.146875,-0.49209,0.587865,7908.69,-0.0296121,411.42,0.0071448,0.145537
0.15,-0.482034,0.577207,7764.76,-0.0555746,143.93,0.0259625,0.15431
0.153125,-0.459706,0.551702,7558.65,-0.0537055,206.11,0.0018691,0.146633
0.15625,-0.447527,0.539542,7411.36,-0.0603052,147.29,0.0065997,0.134321
0.159375,-0.444651,0.537327,7349.14,-0.0503911,62.2197,0.0099141,0.132634
0.1625,-0.446655,0.541821,7315.85,-0.0419729,33.29,0.0084182,0.127559
0.165625,-0.391839,0.471251,6916.61,-0.0257768,399.24,0.0161961,0.161369
0.16875,-0.383697,0.461112,6852.74,-0.0193906,63.8696,0.0063862,0.14522
0.171875,-0.40687,0.492396,7012.87,-0.0216243,160.13,0.0022337,0.148843
0.175,-0.416679,0.503868,7088.97,-0.00863788,76.1001,0.0129864,0.151297
0.178125,-0.440916,0.53598,7261.84,-0.0135432,172.87,0.00490532,0.139243
0.18125,-0.443673,0.539305,7282.76,-0.0222921,20.9199,0.0087489,0.143295
0.184375,-0.441764,0.535915,7296.29,-0.0284522,13.5303,0.0061601,0.139449
0.1875,-0.465217,0.565713,7477.0,-0.0119757,180.71,0.0164765,0.154481
0.190625,-0.452596,0.548441,7409.14,-0.0269291,67.8599,0.0149534,0.150182
0.19375,-0.459623,0.556947,7480.93,-0.0365937,71.79,0.0096646,0.144451
0.196875,-0.449953,0.543767,7441.5,-0.0520428,39.4302,0.0154491,0.14331
0.2,-0.444217,0.536064,7417.44,-0.0452782,24.0601,0.0067646,0.13111
0.203125,-0.46505,0.562368,7550.68,-0.0623706,133.24,0.0170924,0.131258
0.20625,-0.482274,0.585055,7677.12,-0.0855455,126.44,0.0231749,0.138273
0.209375,-0.500181,0.609152,7782.35,-0.108246,105.23,0.0227005,0.135776
0.2125,-0.47876,0.581537,7654.79,-0.112666,127.56,0.00442,0.13011
0.215625,-0.504865,0.615409,7822.47,-0.12456,167.68,0.011894,0.135497
0.21875,-0.50427,0.61389,7816.36,-0.129824,6.11035,0.005264,0.126502
0.221875,-0.520451,0.635047,7938.77,-0.132532,122.41,0.002708,0.12755
0.225,-0.525351,0.641993,7995.67,-0.136375,56.8999,0.00384299,0.136856
0.228125,-0.513929,0.628637,7927.48,-0.12305,68.1899,0.013325,0.113168
0.23125,-0.503262,0.616229,7834.08,-0.107968,93.3999,0.015082,0.138433
0.234375,-0.470528,0.576105,7600.54,-0.0763856,233.54,0.0315824,0.130455
0.2375,-0.4927,0.607285,7697.06,-0.0458284,96.52,0.0305572,0.154931
0.240625,-0.425076,0.522113,7259.27,-0.040972,437.79,0.0048564,0.162548
0.24375,-0.403141,0.495329,7082.85,-0.0592475,176.42,0.0182755,0.13979
0.246875,-0.39596,0.485459,7020.06,-0.0171083,62.79,0.0421392,0.155637
0.25,-0.415481,0.51088,7174.58,-0.00895696,154.52,0.00815134,0.14647
0.253125,-0.391263,0.478264,7035.35,0.00459009,139.23,0.013547,0.14703
0.25625,-0.411216,0.503422,7208.78,0.0290131,173.43,0.024423,0.162133
0.259375,-0.403274,0.490923,7166.44,0.017589,42.3398,0.0114241,0.132816
0.2625,-0.436315,0.533143,7372.73,0.0328105,206.29,0.0152215,0.15091
0.265625,-0.41839,0.508543,7277.07,0.0468359,95.6602,0.0140254,0.139973
0.26875,-0.444608,0.542775,7459.03,0.0641016,181.96,0.0172657,0.1613
0.271875,-0.454679,0.554073,7532.36,0.0797468,73.3301,0.0156452,0.143134
0.275,-0.434966,0.528292,7379.9,0.0791889,152.46,0.000557899,0.142435
0.278125,-0.452156,0.550194,7467.92,0.0989685,88.02,0.0197796,0.130929
0.28125,-0.455368,0.553775,7440.76,0.125302,27.1602,0.0263335,0.150424
0.284375,-0.4421,0.537751,7363.23,0.101557,77.5298,0.023745,0.141018
0.2875,-0.447106,0.543801,7387.58,0.0961303,24.3501,0.0054267,0.13125
