time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.379301,0.453723,7295.33,0.0919672,0.0,0.0,0.0
0.003125,-0.39523,0.471073,7429.69,0.0992381,134.36,0.00727089,0.141102
0.00625,-0.38514,0.456453,7391.04,0.0854804,38.6499,0.0137577,0.129469
0.009375,-0.408026,0.485258,7536.66,0.0965813,145.62,0.0111009,0.142339
0.0125,-0.401031,0.471926,7565.62,0.0780675,28.96,0.0185138,0.134753
0.015625,-0.389611,0.454949,7535.77,0.0702931,29.8501,0.0077744,0.140688
0.01875,-0.393825,0.457142,7611.16,0.0603853,75.3901,0.0099078,0.143093
0.021875,-0.365149,0.420816,7486.98,0.0506553,124.18,0.00973,0.144552
0.025,-0.407035,0.474175,7743.98,0.0155376,257.0,0.0351177,0.156285
0.028125,-0.408243,0.475707,7760.18,0.0376739,16.2002,0.0221363,0.138185
0.03125,-0.410984,0.479858,7817.09,0.0311783,56.9097,0.0064956,0.13655
0.034375,-0.393102,0.45786,7710.86,0.0187231,106.23,0.0124552,0.155966
0.0375,-0.385355,0.442017,7779.11,0.0116709,68.25,0.0070522,0.13794
0.040625,-0.386049,0.442804,7774.55,0.00838367,4.56006,0.00328723,0.143106
0.04375,-0.401988,0.463749,7866.35,-0.0284681,91.8003,0.0368518,0.147737
0.046875,-0.382872,0.436105,7753.83,-0.0261483,112.52,0.0023198,0.146117
0.05,-0.341956,0.384353,7393.01,-0.00833272,360.82,0.0178156,0.162791
0.053125,-0.333724,0.375138,7198.86,-0.0191928,194.15,0.0108601,0.161749
0.05625,-0.320403,0.359304,7061.95,-0.0143568,136.91,0.004836,0.147649
0.059375,-0.320422,0.35665,7097.16,-0.0189195,35.21,0.0045627,0.153922
0.0625,-0.302545,0.331781,7027.43,-0.0337957,69.73,0.0148762,0.130437
0.065625,-0.298002,0.32922,7030.09,-0.0168235,2.65967,0.0169722,0.150939
0.06875,-0.309898,0.347057,7096.76,0.00286209,66.6699,0.0196856,0.133529
0.071875,-0.265672,0.296211,6650.31,-0.0313699,446.45,0.034232,0.134055
0.075,-0.268016,0.300116,6623.86,-0.0256683,26.4502,0.0057016,0.139029
0.078125,-0.265436,0.295315,6628.92,-0.021639,5.06006,0.0040293,0.132476
0.08125,-0.274106,0.304776,6663.12,-0.0438842,34.2002,0.0222452,0.123836
0.084375,-0.296666,0.331659,6778.13,-0.0482558,115.01,0.0043716,0.126425
0.0875,-0.301295,0.338129,6800.99,-0.0448609,22.8604,0.0033949,0.125388
0.090625,-0.279437,0.309196,6671.42,-0.0496583,129.57,0.0047974,0.12489
0.09375,-0.266919,0.291886,6617.2,-0.0611496,54.2197,0.0114913,0.120967
0.096875,-0.270408,0.29598,6667.54,-0.0740357,50.3398,0.0128861,0.137965
0.1,-0.270224,0.295662,6684.43,-0.060027,16.8901,0.0140087,0.144903
0.103125,-0.263309,0.287237,6665.0,-0.0782269,19.4302,0.0181999,0.118965
0.10625,-0.26305,0.286182,6668.42,-0.0911752,3.41992,0.0129483,0.127397
0.109375,-0.258013,0.281156,6639.41,-0.0910326,29.0098,0.000142597,0.125307
0.1125,-0.278472,0.306636,6759.31,-0.0786605,119.9,0.0123721,0.135795
0.115625,-0.261442,0.28173,6674.55,-0.045978,84.7603,0.0326825,0.128045
0.11875,-0.257663,0.277239,6603.62,-0.0618046,70.9297,0.0158266,0.134947
0.121875,-0.273347,0.298401,6727.14,-0.0181421,123.52,0.0436625,0.145041
0.125,-0.289008,0.320673,6799.42,-0.000408963,72.2798,0.0177331,0.125029
0.128125,-0.286406,0.319254,6732.63,-0.00101747,66.79,0.000608507,0.114052
0.13125,-0.271479,0.301386,6633.41,-0.0116372,99.2197,0.0106197,0.120134
0.134375,-0.287663,0.320254,6854.04,-0.00305913,220.63,0.00857807,0.133009
0.1375,-0.29256,0.325462,6928.53,-0.00177016,74.4897,0.00128897,0.11041
0.140625,-0.264244,0.287236,6886.68,-0.0308405,41.8496,0.0290703,0.135262
0.14375,-0.300845,0.333563,7163.65,-0.0497691,276.97,0.0189286,0.140935
0.146875,-0.293354,0.324822,7161.12,-0.0171102,2.52979,0.0326589,0.145537
0.15,-0.295321,0.32836,7176.56,-0.0136995,15.4399,0.0034107,0.15431
0.153125,-0.313275,0.351378,7292.74,0.000503277,116.18,0.0142028,0.146633
0.15625,-0.354843,0.405745,7491.32,-0.00304316,198.58,0.00354644,0.134321
0.159375,-0.33887,0.382394,7408.81,0.0103283,82.5098,0.0133715,0.132634
0.1625,-0.362623,0.410002,7593.21,0.00313523,184.4,0.00719307,0.127559
0.165625,-0.38212,0.433733,7739.37,-0.00555973,146.16,0.00869496,0.161369
0.16875,-0.370601,0.418351,7686.18,0.00124407,53.1899,0.0068038,0.14522
0.171875,-0.373509,0.421901,7694.03,0.0101808,7.84961,0.00893673,0.148843
0.175,-0.385284,0.437048,7741.36,-0.011659,47.3301,0.0218398,0.151297
0.178125,-0.375369,0.425048,7681.98,-0.00894547,59.3799,0.00271353,0.139243
0.18125,-0.396025,0.45441,7824.78,-0.0126489,142.8,0.00370343,0.143295
0.184375,-0.394883,0.456659,7845.21,-0.0148766,20.4302,0.0022277,0.139449
0.1875,-0.365099,0.418392,7735.41,-0.00112513,109.8,0.0137515,0.154481
0.190625,-0.372381,0.428661,7777.26,-0.00139451,41.8496,0.00026938,0.150182
0.19375,-0.352175,0.400856,7659.9,-0.00991269,117.36,0.00851818,0.144451
0.196875,-0.346475,0.3957,7601.21,-0.017454,58.6899,0.00754131,0.14331
0.2,-0.358087,0.410737,7622.93,-0.0203876,21.7202,0.0029336,0.13111
0.203125,-0.341517,0.390151,7471.37,-0.0393099,151.56,0.0189223,0.131258
0.20625,-0.338493,0.389432,7361.5,-0.0403128,109.87,0.0010029,0.138273
0.209375,-0.354183,0.411801,7417.13,-0.0380906,55.6299,0.0022222,0.135776
0.2125,-0.326115,0.376272,7249.21,-0.0144633,167.92,0.0236273,0.13011
0.215625,-0.326934,0.379387,7242.92,-0.0138092,6.29004,0.0006541,0.135497
0.21875,-0.326707,0.381801,7260.02,-0.00458475,17.1001,0.00922445,0.126502
0.221875,-0.326456,0.38153,7290.69,0.00997667,30.6699,0.0145614,0.12755
0.225,-0.328808,0.38068,7310.69,0.021058,20.0,0.0110813,0.136856
0.228125,-0.326338,0.373624,7379.94,0.0253354,69.25,0.0042774,0.113168
0.23125,-0.342561,0.392671,7497.09,0.0201734,117.15,0.005162,0.138433
0.234375,-0.334276,0.381087,7428.64,0.0447987,68.4497,0.0246253,0.130455
0.2375,-0.364279,0.420285,7553.49,0.0427448,124.85,0.0020539,0.154931
0.240625,-0.331501,0.381009,7341.21,0.0619148,212.28,0.01917,0.162548
0.24375,-0.314902,0.36597,7067.22,0.0333527,273.99,0.0285621,0.13979
0.246875,-0.315587,0.365941,7054.45,0.0307439,12.77,0.0026088,0.155637
0.25,-0.328537,0.384102,7120.85,0.0339053,66.3999,0.0031614,0.14647
0.253125,-0.310792,0.362469,6977.14,0.0529167,143.71,0.0190114,0.14703
0.25625,-0.302889,0.352122,6864.86,0.0549506,112.28,0.0020339,0.162133
0.259375,-0.286004,0.330701,6803.56,0.0772471,61.2998,0.0222965,0.132816
0.2625,-0.262545,0.302666,6504.73,0.0744924,298.83,0.0027547,0.15091
0.265625,-0.24863,0.284905,6358.03,0.0826731,146.7,0.0081807,0.139973
0.26875,-0.238319,0.271815,6241.41,0.100032,116.62,0.0173589,0.1613
0.271875,-0.248523,0.285116,6303.18,0.113902,61.77,0.01387,0.143134
0.275,-0.223929,0.254632,6157.51,0.102376,145.67,0.011526,0.142435
0.278125,-0.215331,0.243495,6142.66,0.0964229,14.8496,0.0059531,0.130929
0.28125,-0.226632,0.25978,6266.98,0.105141,124.32,0.0087181,0.150424
0.284375,-0.222115,0.254633,6250.0,0.0611908,16.98,0.0439502,0.141018
0.2875,-0.211992,0.244036,6188.33,0.0836662,61.6699,0.0224754,0.13125
0.290625,-0.214592,0.244434,6317.7,0.096445,129.37,0.0127788,0.132816
0.29375,-0.221224,0.251408,6452.11,0.0811892,134.41,0.0152558,0.132766
0.296875,-0.208495,0.236783,6233.26,0.0708521,218.85,0.0103371,0.142804
0.3,-0.212383,0.244657,6300.6,0.058103,67.3403,0.0127491,0.137339
0.303125,-0.218806,0.254539,6288.42,0.0477489,12.1802,0.0103541,0.126813
0.30625,-0.197932,0.230458,6194.69,0.0185232,93.73,0.0292257,0.13494
0.309375,-0.211898,0.249734,6372.94,0.0427559,178.25,0.0242327,0.121316
0.3125,-0.227156,0.271506,6506.76,0.0639952,133.82,0.0212393,0.134579
0.315625,-0.207442,0.247159,6364.68,0.0887498,142.08,0.0247546,0.133079
0.31875,-0.225317,0.270526,6381.55,0.0973739,16.8696,0.0086241,0.132629
0.321875,-0.2187,0.260245,6348.32,0.0964141,33.23,0.000959806,0.119156
0.325,-0.218584,0.257879,6362.95,0.0961631,14.6304,0.000250995,0.11339
0.328125,-0.233964,0.273356,6564.53,0.101749,201.58,0.0055859,0.141212
0.33125,-0.2354,0.271419,6655.15,0.0739302,90.6201,0.0278188,0.151877
0.334375,-0.253089,0.290012,6854.65,0.0693994,199.5,0.00453079,0.152898
0.3375,-0.247502,0.281136,6824.07,0.0785853,30.5801,0.0091859,0.154485
0.340625,-0.268997,0.309178,6892.98,0.0984307,68.9102,0.0198454,0.166501
0.34375,-0.252733,0.28702,6694.41,0.113292,198.57,0.0148613,0.168621
