time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.135778,0.170893,4736.02,0.165244,0.0,0.0,0.0
0.003125,-0.133757,0.167955,4709.11,0.156193,26.9102,0.009051,0.15375
0.00625,-0.130061,0.163194,4552.13,0.140935,156.98,0.015258,0.158872
0.009375,-0.123882,0.157694,4309.62,0.102218,242.51,0.038717,0.145755
0.0125,-0.114623,0.145742,4126.2,0.119791,183.42,0.017573,0.153206
0.015625,-0.112734,0.142775,4058.85,0.0304842,67.3501,0.0893068,0.134817
0.01875,-0.114802,0.144726,4059.31,-0.02589,0.459961,0.0563742,0.132099
0.021875,-0.129021,0.162214,4324.93,-0.0685414,265.62,0.0426514,0.154523
0.025,-0.146322,0.183165,4562.11,-0.0864405,237.18,0.0178991,0.149289
0.028125,-0.16439,0.204362,4817.57,-0.0947626,255.46,0.0083221,0.136947
0.03125,-0.182771,0.226057,5053.4,-0.117515,235.83,0.0227524,0.123674
0.034375,-0.197779,0.244231,5211.38,-0.122363,157.98,0.004848,0.131374
0.0375,-0.208804,0.257833,5336.56,-0.119618,125.18,0.002745,0.123006
0.040625,-0.22049,0.272485,5436.52,-0.101081,99.96,0.018537,0.142841
0.04375,-0.224661,0.277933,5502.78,-0.0865124,66.2598,0.0145686,0.150975
0.046875,-0.224798,0.277172,5524.53,-0.0584137,21.75,0.0280987,0.134485
0.05,-0.226145,0.280602,5562.79,-0.0423313,38.2603,0.0160824,0.144621
0.053125,-0.224059,0.277573,5621.18,-0.00141823,58.3901,0.0409131,0.13788
0.05625,-0.214292,0.265253,5601.69,0.0156214,19.4902,0.0170396,0.131238
0.059375,-0.195093,0.238993,5512.62,0.0418525,89.0698,0.0262311,0.142353
0.0625,-0.182203,0.221491,5447.44,0.0631623,65.1802,0.0213098,0.124723
0.065625,-0.16329,0.196544,5327.37,0.0720978,120.07,0.0089355,0.125752
0.06875,-0.151837,0.182989,5232.18,0.0570804,95.1899,0.0150174,0.125681
0.071875,-0.135578,0.164015,5004.11,0.0659541,228.07,0.0088737,0.140351
0.075,-0.121562,0.147858,4843.33,0.0698559,160.78,0.0039018,0.144696
0.078125,-0.10943,0.135836,4659.85,0.0783155,183.48,0.0084596,0.141835
0.08125,-0.0970905,0.121815,4487.42,0.0812908,172.43,0.0029753,0.127161
0.084375,-0.0928253,0.119917,4413.55,0.0810961,73.8701,0.000194699,0.130907
0.0875,-0.0980859,0.127926,4503.16,0.0598833,89.6104,0.0212128,0.133097
0.090625,-0.107488,0.139085,4534.13,0.00173252,30.9697,0.0581508,0.130998
