time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.349183,0.3974,7345.5,0.0561565,0.0,0.0,0.0
0.003125,-0.322559,0.36541,7088.05,0.0644238,257.45,0.0082673,0.134939
0.00625,-0.306403,0.347527,6859.22,0.0516519,228.83,0.0127719,0.128113
0.009375,-0.305311,0.34712,6749.25,0.0732171,109.97,0.0215652,0.129459
0.0125,-0.304577,0.346889,6673.28,0.0548111,75.9702,0.018406,0.124719
0.015625,-0.305358,0.344241,6719.68,0.0765217,46.4004,0.0217106,0.115927
0.01875,-0.337285,0.384178,6964.44,0.0733254,244.76,0.0031963,0.119751
0.021875,-0.363246,0.414623,7150.42,0.0953333,185.98,0.0220079,0.12317
0.025,-0.37496,0.430632,7248.78,0.0909412,98.3599,0.0043921,0.122255
0.028125,-0.398334,0.457699,7476.71,0.102929,227.93,0.0119878,0.127045
0.03125,-0.437419,0.500125,7937.12,0.105817,460.41,0.00288799,0.132729
0.034375,-0.445514,0.508691,8058.05,0.0629745,120.93,0.0428425,0.1362
0.0375,-0.452105,0.515613,8148.37,0.0602683,90.3203,0.0027062,0.122374
0.040625,-0.435522,0.493919,8133.86,0.0542726,14.5103,0.0059957,0.120865
0.04375,-0.431396,0.489456,8130.93,0.0905419,2.92969,0.0362693,0.136553
0.046875,-0.420625,0.473969,8214.4,0.080213,83.4702,0.0103289,0.143358
0.05,-0.448228,0.50705,8467.02,0.0821002,252.619,0.00188719,0.142558
0.053125,-0.450809,0.508057,8577.33,0.0660027,110.311,0.0160975,0.12802
0.05625,-0.479644,0.547876,8722.39,0.0407589,145.06,0.0252438,0.152642
0.059375,-0.454488,0.523427,8456.13,0.0415783,266.26,0.0008194,0.127257
0.0625,-0.443095,0.512097,8333.31,0.0153122,122.82,0.0262661,0.144375
0.065625,-0.442605,0.512214,8281.29,0.022134,52.0195,0.0068218,0.13873
0.06875,-0.435729,0.507925,8105.07,0.0134005,176.22,0.0087335,0.137504
0.071875,-0.418248,0.485974,7964.21,0.00983067,140.86,0.00356983,0.14389
0.075,-0.410833,0.477383,7895.28,0.00325583,68.9302,0.00657484,0.158856
0.078125,-0.414265,0.477993,8014.44,0.0303779,119.16,0.0271221,0.13373
0.08125,-0.4338,0.504669,8079.64,0.0357947,65.2002,0.0054168,0.137471
0.084375,-0.415969,0.484306,7881.86,0.0362139,197.78,0.000419199,0.129817
0.0875,-0.387227,0.446816,7675.73,0.0133921,206.13,0.0228218,0.130022
0.090625,-0.364917,0.416147,7483.78,-0.0219342,191.95,0.0353263,0.142628
0.09375,-0.361949,0.412811,7437.48,-0.0258557,46.2998,0.0039215,0.128016
0.096875,-0.350073,0.39436,7366.12,-0.0615409,71.3599,0.0356852,0.135047
0.1,-0.345322,0.386178,7331.53,-0.0600098,34.5903,0.0015311,0.125228
0.103125,-0.323442,0.355532,7208.96,-0.0800958,122.57,0.020086,0.127737
0.10625,-0.314039,0.344628,7121.79,-0.0387558,87.1699,0.04134,0.130342
0.109375,-0.303413,0.332748,7084.03,-0.0314999,37.7603,0.0072559,0.141638
0.1125,-0.31035,0.342381,7125.49,-0.0259675,41.4604,0.0055324,0.141625
0.115625,-0.324145,0.361335,7204.77,0.0213144,79.2798,0.0472819,0.141058
0.11875,-0.328201,0.367748,7279.99,0.0745573,75.2202,0.0532429,0.149724
0.121875,-0.34493,0.388151,7408.25,0.0781324,128.26,0.0035751,0.138131
0.125,-0.35838,0.404304,7578.1,0.0881915,169.85,0.0100591,0.141769
0.128125,-0.369338,0.414762,7831.49,0.127681,253.39,0.0394895,0.156872
0.13125,-0.388791,0.434957,8132.58,0.145405,301.09,0.017724,0.128493
0.134375,-0.368223,0.405496,8115.27,0.164419,17.3101,0.019014,0.140994
0.1375,-0.36877,0.40402,8159.47,0.186785,44.2002,0.022366,0.141776
0.140625,-0.364573,0.401284,8057.74,0.201243,101.73,0.014458,0.132141
0.14375,-0.353036,0.386857,7968.28,0.218077,89.4604,0.016834,0.143366
0.146875,-0.345032,0.374304,7938.53,0.220836,29.75,0.00275899,0.14066
0.15,-0.352565,0.383996,7984.93,0.211683,46.4004,0.00915299,0.135366
0.153125,-0.347991,0.376781,7982.59,0.213646,2.34033,0.00196299,0.131309
0.15625,-0.337757,0.363349,7958.17,0.218362,24.4199,0.00471601,0.138411
0.159375,-0.329772,0.356391,7825.74,0.191811,132.43,0.026551,0.142476
0.1625,-0.323627,0.347498,7733.72,0.164527,92.02,0.027284,0.144465
0.165625,-0.292711,0.314261,7465.03,0.143662,268.69,0.020865,0.123691
0.16875,-0.252846,0.26859,7098.51,0.131472,366.52,0.01219,0.128236
0.171875,-0.244901,0.260828,7027.94,0.140822,70.5698,0.00934999,0.116417
0.175,-0.244802,0.260464,7053.29,0.158558,25.3501,0.017736,0.112674
0.178125,-0.258427,0.279368,7127.25,0.165466,73.96,0.006908,0.111941
0.18125,-0.259522,0.281563,7105.24,0.152555,22.0098,0.012911,0.113912
0.184375,-0.272453,0.298132,7139.61,0.129934,34.3696,0.022621,0.113238
0.1875,-0.280574,0.308908,7116.66,0.0881794,22.9497,0.0417546,0.110695
0.190625,-0.276921,0.303053,7073.83,0.0618872,42.8301,0.0262922,0.112105
0.19375,-0.272305,0.296344,7069.27,0.0414636,4.56006,0.0204236,0.11944
0.196875,-0.286931,0.311883,7232.08,0.0169807,162.81,0.0244829,0.115074
0.2,-0.296965,0.320321,7377.02,0.011546,144.94,0.0054347,0.0841664
0.203125,-0.319559,0.347132,7587.77,0.025664,210.75,0.014118,0.0861087
0.20625,-0.337779,0.367228,7773.35,0.0227824,185.58,0.0028816,0.080178
0.209375,-0.355727,0.390028,7921.15,0.010614,147.8,0.0121684,0.0859349
0.2125,-0.36695,0.402919,7972.19,-0.00613882,51.04,0.0167528,0.0927608
0.215625,-0.37793,0.418622,7963.13,-0.0193667,9.06006,0.0132279,0.0796608
0.21875,-0.383392,0.426159,7960.18,-0.0175761,2.94971,0.0017906,0.0819042
0.221875,-0.369618,0.412234,7803.95,-0.0228787,156.23,0.0053026,0.0840674
0.225,-0.381745,0.428751,7826.09,-0.0359823,22.1396,0.0131036,0.0784309
0.228125,-0.375945,0.4218,7785.71,-0.0479924,40.3799,0.0120101,0.0746393
0.23125,-0.379594,0.426749,7839.33,-0.0588666,53.6201,0.0108742,0.0897959
0.234375,-0.377029,0.423388,7871.07,-0.0769801,31.7397,0.0181135,0.0692008
0.2375,-0.380012,0.425692,7925.65,-0.0794213,54.5801,0.0024412,0.088345
0.240625,-0.398959,0.448764,8068.59,-0.0875908,142.94,0.0081695,0.0744237
0.24375,-0.403858,0.452141,8135.57,-0.0788884,66.98,0.0087024,0.0853362
0.246875,-0.39966,0.445892,8072.25,-0.103411,63.3198,0.0245226,0.0870102
0.25,-0.433237,0.485895,8305.07,-0.100546,232.82,0.00286499,0.0863863
0.253125,-0.433857,0.482386,8380.45,-0.110047,75.3799,0.009501,0.0777367
0.25625,-0.451479,0.502246,8523.51,-0.107823,143.06,0.002224,0.0897857
0.259375,-0.462468,0.516773,8592.84,-0.0985684,69.3301,0.0092546,0.0836988
0.2625,-0.472687,0.52844,8661.39,-0.0781953,68.5498,0.0203731,0.0859765
0.265625,-0.484282,0.539842,8806.17,-0.0534319,144.78,0.0247634,0.0880637
0.26875,-0.515579,0.577095,9027.3,-0.0358732,221.13,0.0175587,0.0893991
0.271875,-0.498639,0.552471,8967.98,-0.0335355,59.3193,0.0023377,0.0860286
0.275,-0.504547,0.559483,8985.4,-0.023147,17.4199,0.0103885,0.0846249
0.278125,-0.52804,0.591019,9083.8,-0.00844138,98.3994,0.0147056,0.0801229
0.28125,-0.524104,0.585258,9072.82,0.0177704,10.9795,0.0262118,0.0837972
0.284375,-0.526354,0.591041,9053.3,0.0292298,19.5205,0.0114594,0.09628
0.2875,-0.49564,0.553237,8876.22,0.0396316,177.08,0.0104018,0.0906601
0.290625,-0.510866,0.576797,8888.57,0.0388439,12.3506,0.000787701,0.090184
0.29375,-0.522144,0.592115,8906.19,0.0469294,17.6201,0.0080855,0.0986398
0.296875,-0.496445,0.560983,8761.62,0.0667221,144.57,0.0197927,0.113004
0.3,-0.490102,0.555177,8743.23,0.0722406,18.3896,0.0055185,0.0977422
0.303125,-0.506815,0.577985,8830.63,0.0955604,87.3994,0.0233198,0.101352
0.30625,-0.505457,0.577943,8809.08,0.103684,21.5498,0.0081236,0.0976126
0.309375,-0.496597,0.56839,8733.61,0.129614,75.4697,0.02593,0.0856338
0.3125,-0.461738,0.526976,8463.1,0.141167,270.511,0.011553,0.0920786
0.315625,-0.474392,0.548249,8455.86,0.136673,7.23926,0.004494,0.085545
0.31875,-0.431779,0.495267,8197.44,0.139998,258.42,0.003325,0.0966086
0.321875,-0.442499,0.509168,8250.07,0.154434,52.6299,0.014436,0.0932435
0.325,-0.446781,0.514858,8287.29,0.164052,37.2197,0.009618,0.0847722
0.328125,-0.448681,0.514916,8372.71,0.160319,85.4199,0.00373299,0.08998
0.33125,-0.428103,0.490494,8218.14,0.145315,154.57,0.015004,0.0900099
0.334375,-0.438601,0.50561,8239.25,0.146666,21.1104,0.001351,0.0896404
0.3375,-0.421029,0.484551,8110.5,0.143286,128.75,0.00338,0.0953072
0.340625,-0.435851,0.504731,8189.45,0.142253,78.9502,0.00103301,0.0845347
0.34375,-0.409572,0.472071,8058.75,0.132999,130.7,0.00925399,0.0933712
0.346875,-0.413628,0.479403,8065.07,0.118905,6.31982,0.014094,0.0929488
0.35,-0.402535,0.464785,7980.12,0.101953,84.9497,0.016952,0.0914384
0.353125,-0.422692,0.487725,8112.79,0.0658077,132.67,0.0361453,0.113372
0.35625,-0.449711,0.524262,8198.85,0.0365638,86.0596,0.0292439,0.111263
0.359375,-0.432681,0.508189,8024.96,-0.00357884,173.89,0.0401426,0.127076
0.3625,-0.443223,0.521502,8092.5,-0.011542,67.54,0.00796316,0.111417
0.365625,-0.426587,0.500303,8025.52,-0.0450752,66.98,0.0335332,0.111046
0.36875,-0.399528,0.464764,7912.64,-0.0345214,112.88,0.0105538,0.10312
0.371875,-0.415392,0.485715,7996.48,-0.0183144,83.8398,0.016207,0.109079
0.375,-0.38663,0.44751,7857.08,-0.0187891,139.4,0.000474699,0.098411
0.378125,-0.411107,0.478166,7978.76,0.00400789,121.68,0.022797,0.105825
0.38125,-0.3856,0.448514,7748.35,0.020868,230.41,0.0168601,0.105112
0.384375,-0.3724,0.433185,7611.37,0.0333548,136.98,0.0124868,0.1287
0.3875,-0.344247,0.405494,7273.23,0.0453573,338.14,0.0120025,0.115468
0.390625,-0.338248,0.398284,7191.27,0.0344713,81.96,0.010886,0.104232
0.39375,-0.332784,0.39056,7166.97,0.0184284,24.2998,0.0160429,0.115252
0.396875,-0.349787,0.410762,7260.58,0.0300155,93.6099,0.0115871,0.123541
0.4,-0.330825,0.381132,7190.36,0.0300517,70.2202,3.62005e-05,0.117513
0.403125,-0.354601,0.411178,7305.89,0.0299832,115.53,6.85006e-05,0.110229
0.40625,-0.356248,0.413395,7294.54,0.0415073,11.3501,0.0115241,0.103835
0.409375,-0.346844,0.398182,7326.26,0.044207,31.7197,0.0026997,0.124719
0.4125,-0.370914,0.430346,7432.49,0.0481717,106.23,0.0039647,0.124928
0.415625,-0.366212,0.420871,7446.29,0.0489351,13.7998,0.000763401,0.120957
0.41875,-0.362056,0.413926,7440.94,0.0609016,5.3501,0.0119665,0.115566
0.421875,-0.356948,0.406663,7399.94,0.048607,41.0,0.0122946,0.115489
0.425,-0.349285,0.396523,7325.79,0.0522898,74.1499,0.0036828,0.100872
0.428126,-0.330678,0.372888,7158.72,0.026906,167.07,0.0253838,0.119359
0.431251,-0.319273,0.356036,7033.42,0.0245695,125.3,0.0023365,0.133897
0.434376,-0.309272,0.343799,6894.12,0.0136426,139.3,0.0109269,0.122903
0.437501,-0.301938,0.333891,6764.89,0.00977051,129.23,0.00387209,0.118707
0.440626,-0.307194,0.342603,6732.63,0.00555368,32.2603,0.00421683,0.13054
0.443751,-0.306303,0.341571,6690.6,0.0365073,42.0298,0.0309536,0.116004
0.446876,-0.325171,0.366839,6782.06,0.0335021,91.46,0.0030052,0.129086
0.450001,-0.325934,0.367136,6771.89,0.0193796,10.1699,0.0141225,0.13009
0.453126,-0.319053,0.357543,6711.56,0.0517282,60.3301,0.0323486,0.106116
0.456251,-0.320124,0.360087,6720.96,0.0405295,9.3999,0.0111987,0.115095
0.459376,-0.316577,0.353805,6704.21,0.0375984,16.75,0.0029311,0.139317
0.462501,-0.343202,0.3879,6865.95,0.0131964,161.74,0.024402,0.130962
0.465626,-0.33693,0.380596,6781.81,0.0256591,84.1401,0.0124627,0.12119
0.468751,-0.329928,0.372,6691.57,-0.0131692,90.2402,0.0388283,0.135052
0.471876,-0.323052,0.364954,6591.63,-0.0153423,99.9399,0.0021731,0.13089
0.475001,-0.335123,0.380367,6679.71,-0.0595051,88.0801,0.0441628,0.116591
0.478126,-0.319982,0.350937,6815.56,-0.0849316,135.85,0.0254265,0.127777
0.481251,-0.366711,0.411541,7166.1,-0.0865704,350.54,0.0016388,0.136625
0.484376,-0.365413,0.405508,7260.47,-0.10175,94.3701,0.0151796,0.133771
0.487501,-0.343055,0.374284,7241.18,-0.0653678,19.29,0.0363822,0.111647
0.490626,-0.354823,0.391723,7283.16,-0.0892308,41.98,0.023863,0.129852
0.493751,-0.334568,0.366149,7201.96,-0.0727717,81.2002,0.0164591,0.134153
0.496876,-0.346443,0.385784,7258.19,-0.0691088,56.23,0.0036629,0.125773
0.500001,-0.344598,0.383755,7263.54,-0.0806417,5.3501,0.0115329,0.0932906
0.503126,-0.334306,0.373243,7187.65,-0.100665,75.8901,0.0200233,0.106363
0.506251,-0.334167,0.372048,7255.51,-0.0914924,67.8599,0.0091726,0.102017
0.509376,-0.353398,0.394983,7455.68,-0.0668877,200.17,0.0246047,0.115139
0.512501,-0.345718,0.386263,7426.02,-0.0513151,29.6602,0.0155726,0.0909636
0.515626,-0.346153,0.385183,7484.07,-0.0411381,58.0498,0.010177,0.100323
0.518751,-0.365949,0.408912,7678.25,-0.0104077,194.18,0.0307304,0.113792
0.521876,-0.358483,0.397773,7656.34,-0.0167526,21.9102,0.0063449,0.100656
0.525001,-0.347998,0.381508,7623.49,-0.0358636,32.8496,0.019111,0.0891789
0.528126,-0.362842,0.397423,7771.55,-0.0290362,148.06,0.0068274,0.109672
0.531251,-0.336853,0.360601,7676.66,-0.0265002,94.8896,0.002536,0.0866649
0.534376,-0.365806,0.399944,7776.82,-0.036526,100.16,0.0100258,0.100159
0.537501,-0.359474,0.394532,7675.5,-0.03282,101.32,0.003706,0.085961
0.540626,-0.349837,0.380993,7635.39,-0.0424333,40.1099,0.0096133,0.0873283
0.543751,-0.339549,0.365592,7627.16,-0.0477168,8.22998,0.0052835,0.0965872
0.546876,-0.347514,0.373439,7726.25,-0.0542983,99.0898,0.0065815,0.0878511
0.550001,-0.322286,0.338151,7639.9,-0.0602669,86.3501,0.0059686,0.0877971
0.553126,-0.365344,0.390428,7935.1,-0.0611968,295.2,0.0009299,0.0994597
0.556251,-0.361413,0.383438,7937.14,-0.0667378,2.04004,0.005541,0.0918954
0.559376,-0.341283,0.356701,7821.56,-0.0893956,115.58,0.0226578,0.0990139
0.562501,-0.343739,0.35957,7790.36,-0.0812539,31.2002,0.0081417,0.110523
0.565626,-0.353314,0.369472,7877.51,-0.0889725,87.1499,0.0077186,0.103357
0.568751,-0.339338,0.352145,7785.85,-0.106054,91.6597,0.0170815,0.0945171
0.571876,-0.333316,0.345809,7712.82,-0.096479,73.0303,0.009575,0.0925475
0.575001,-0.329978,0.341255,7703.88,-0.0998072,8.93994,0.0033282,0.0890273
0.578126,-0.353907,0.373616,7846.22,-0.0835728,142.34,0.0162344,0.0947245
0.581251,-0.360647,0.381922,7877.47,-0.0864319,31.25,0.0028591,0.0929804
0.584376,-0.382904,0.413247,7953.62,-0.0700452,76.1499,0.0163867,0.0869555
0.587501,-0.338172,0.359109,7627.07,-0.071801,326.55,0.0017558,0.0964326
0.590626,-0.357194,0.387422,7605.77,-0.0546208,21.2998,0.0171802,0.110908
0.593751,-0.326597,0.348204,7388.59,-0.0453747,217.18,0.0092461,0.108692
0.596876,-0.348346,0.378009,7499.38,-0.0436475,110.79,0.0017272,0.104025
0.600001,-0.34976,0.380203,7496.61,-0.0288516,2.77002,0.0147959,0.104247
0.603126,-0.355739,0.387995,7526.11,-0.0376039,29.5,0.0087523,0.0944314
0.606251,-0.34726,0.378721,7469.67,-0.0147941,56.4399,0.0228098,0.101983
0.609376,-0.357705,0.392139,7530.05,-0.00498538,60.3799,0.00980872,0.0968144
