time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.758459,0.873986,9825.35,0.537525,0.0,0.0,0.0
0.003125,-0.752189,0.869684,9763.72,0.562499,61.6299,0.024974,0.144703
0.00625,-0.729971,0.841634,9625.28,0.782854,138.439,0.220355,0.179347
0.009375,-0.741983,0.857591,9687.4,0.809598,62.1201,0.026744,0.136545
0.0125,-0.743274,0.859366,9663.14,0.948043,24.2607,0.138445,0.143962
0.015625,-0.81528,0.938892,10140.5,1.10402,477.36,0.155977,0.156523
0.01875,-0.817898,0.940467,10143.5,1.19101,3.0,0.08699,0.135277
0.021875,-0.840124,0.964758,10290.4,1.24913,146.9,0.05812,0.144716
0.025,-0.831316,0.955803,10203.1,1.03444,87.3008,0.21469,0.14831
0.028125,-0.870893,1.00254,10449.3,1.19845,246.2,0.16401,0.153362
0.03125,-0.843799,0.969066,10283.0,1.17993,166.3,0.01852,0.116355
0.034375,-0.874341,0.99993,10495.4,1.23197,212.4,0.05204,0.119713
0.0375,-0.86652,0.988448,10471.0,1.21911,24.4004,0.0128599,0.0994344
0.040625,-0.858295,0.976984,10442.7,1.23452,28.2998,0.0154099,0.109133
0.04375,-0.835987,0.952506,10299.6,1.24739,143.101,0.0128701,0.118979
0.046875,-0.817643,0.930794,10214.7,1.27423,84.8994,0.02684,0.116607
0.05,-0.776674,0.877507,10005.9,1.17727,208.8,0.0969599,0.154409
0.053125,-0.772886,0.874091,9977.07,1.14884,28.8301,0.0284301,0.158842
0.05625,-0.639949,0.722657,9140.15,-0.679345,836.92,1.82818,1.27639
0.059375,-0.680222,0.769763,9437.28,-0.509782,297.13,0.169563,0.284466
0.0625,-0.698845,0.789961,9606.98,-0.416649,169.7,0.093133,0.132708
0.065625,-0.672073,0.761585,9425.09,-0.389783,181.891,0.026866,0.127215
0.06875,-0.711829,0.810841,9683.46,-0.349416,258.37,0.040367,0.112671
0.071875,-0.686216,0.785162,9481.38,-0.272154,202.08,0.077262,0.128827
0.075,-0.706889,0.808438,9625.87,-0.259919,144.49,0.012235,0.12666
0.078125,-0.717619,0.820543,9674.29,-0.188997,48.4199,0.070922,0.150118
0.08125,-0.741176,0.848102,9818.06,-0.133871,143.77,0.055126,0.133493
0.084375,-0.754591,0.86248,9880.81,-0.142705,62.75,0.00883399,0.118485
0.0875,-0.740014,0.845323,9769.26,-0.0776415,111.55,0.0650635,0.172836
0.090625,-0.75121,0.860831,9816.39,-0.106067,47.1299,0.0284255,0.115656
0.09375,-0.746432,0.850918,9798.6,0.0331821,17.79,0.139249,0.186305
0.096875,-0.772881,0.879035,9976.17,0.101271,177.57,0.0680889,0.154149
0.1,-0.780496,0.887553,9995.58,0.0752241,19.4102,0.0260469,0.154235
0.103125,-0.79913,0.912597,10098.4,0.0671383,102.82,0.0080858,0.179467
0.10625,-0.788026,0.903652,10018.7,0.0482839,79.7002,0.0188544,0.148768
0.109375,-0.689104,0.797027,9337.22,0.180952,681.48,0.132668,0.229926
0.1125,-0.696634,0.805708,9376.82,0.116023,39.6006,0.064929,0.12358
0.115625,-0.713109,0.824781,9467.09,0.0829011,90.2695,0.0331219,0.0962043
0.11875,-0.721627,0.83472,9559.2,0.291324,92.1104,0.208423,0.185249
0.121875,-0.709352,0.815262,9516.59,0.0998562,42.6104,0.191468,0.137305
0.125,-0.717486,0.827079,9558.33,0.0262928,41.7402,0.0735634,0.174443
0.128125,-0.707281,0.813766,9477.72,0.0261042,80.6104,0.0001886,0.108923
0.13125,-0.710543,0.814972,9523.1,-0.0981749,45.3799,0.124279,0.191844
0.134375,-0.707642,0.811903,9488.99,-0.195652,34.1094,0.0974771,0.131391
0.1375,-0.742967,0.855468,9713.07,-0.31196,224.08,0.116308,0.160148
0.140625,-0.710914,0.819506,9482.37,-0.4817,230.7,0.16974,0.282384
0.14375,-0.653339,0.756546,9043.02,-0.626865,439.351,0.145165,0.200323
0.146875,-0.608116,0.698074,8800.35,-0.764756,242.67,0.137891,0.180138
