time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.416214,0.510409,7291.62,-0.180827,0.0,0.0,0.0
0.003125,-0.398761,0.485569,7208.35,-0.222576,83.27,0.041749,0.161811
0.00625,-0.376566,0.456827,7075.92,-0.234656,132.43,0.01208,0.137218
0.009375,-0.370949,0.447129,7098.44,-0.212447,22.52,0.022209,0.149552
0.0125,-0.36528,0.435403,7168.51,-0.189216,70.0698,0.023231,0.147935
0.015625,-0.321897,0.38036,6839.91,-0.135615,328.6,0.053601,0.12958
0.01875,-0.301206,0.35473,6618.37,-0.089138,221.54,0.046477,0.141965
0.021875,-0.299999,0.352197,6609.11,-0.087389,9.26025,0.001749,0.119785
0.025,-0.296766,0.346869,6602.85,-0.085269,6.25977,0.00212,0.11621
0.028125,-0.297089,0.346415,6616.02,-0.0635453,13.1699,0.0217237,0.106842
0.03125,-0.306006,0.357291,6672.85,-0.0551223,56.8301,0.008423,0.114185
0.034375,-0.309645,0.363185,6669.35,-0.0574406,3.5,0.0023183,0.103135
0.0375,-0.313459,0.369529,6711.28,-0.0863267,41.9297,0.0288861,0.126581
0.040625,-0.312636,0.368827,6721.38,-0.0758948,10.1001,0.0104319,0.105871
0.04375,-0.314422,0.369681,6779.3,-0.0850939,57.9199,0.0091991,0.111985
0.046875,-0.309664,0.364368,6715.66,-0.0891832,63.6396,0.0040893,0.116891
0.05,-0.305877,0.359743,6684.94,-0.0710335,30.7202,0.0181497,0.117773
0.053125,-0.324005,0.383267,6784.66,-0.0693566,99.7202,0.0016769,0.102939
0.05625,-0.323933,0.383767,6798.8,-0.0638321,14.1396,0.0055245,0.108805
0.059375,-0.321976,0.382031,6780.69,-0.0621291,18.1099,0.001703,0.103341
0.0625,-0.326189,0.386774,6775.48,-0.0645354,5.20996,0.0024063,0.101489
0.065625,-0.330958,0.393196,6809.45,-0.0859518,33.9702,0.0214164,0.109028
0.06875,-0.335599,0.399661,6812.27,-0.106748,2.81982,0.0207962,0.108212
0.071875,-0.345249,0.41084,6851.38,-0.115238,39.1099,0.00849,0.118823
0.075,-0.350473,0.417722,6869.06,-0.125394,17.6802,0.010156,0.100244
0.078125,-0.346631,0.412538,6855.87,-0.141203,13.1899,0.015809,0.117891
0.08125,-0.351776,0.415937,6988.0,-0.133054,132.13,0.008149,0.115787
0.084375,-0.3609,0.427961,7040.71,-0.13475,52.71,0.00169599,0.118473
0.0875,-0.356782,0.42449,6976.77,-0.133796,63.9399,0.000953987,0.130738
0.090625,-0.359059,0.429346,6959.19,-0.128081,17.5801,0.00571501,0.131897
0.09375,-0.353556,0.423908,6867.06,-0.119393,92.1299,0.008688,0.116887
0.096875,-0.33828,0.405142,6762.12,-0.126887,104.94,0.007494,0.11147
0.1,-0.342367,0.411067,6776.16,-0.13846,14.04,0.011573,0.105413
0.103125,-0.348699,0.419602,6784.08,-0.151144,7.91992,0.012684,0.123961
0.10625,-0.356811,0.429537,6890.52,-0.15003,106.44,0.001114,0.111549
0.109375,-0.362052,0.435773,6950.33,-0.13402,59.8101,0.01601,0.109213
0.1125,-0.358561,0.430987,6939.05,-0.107027,11.2803,0.026993,0.127662
0.115625,-0.364632,0.439093,7001.67,-0.110227,62.6201,0.0032,0.121072
0.11875,-0.372599,0.448498,7098.85,-0.0933202,97.1802,0.0169068,0.115187
0.121875,-0.368846,0.444848,7039.67,-0.0737319,59.1802,0.0195883,0.125989
0.125,-0.379783,0.45887,7127.87,-0.0572963,88.2002,0.0164356,0.110616
0.128125,-0.400261,0.485359,7243.97,-0.0404186,116.1,0.0168777,0.111251
0.13125,-0.413017,0.503368,7326.4,-0.0104204,82.4297,0.0299982,0.112414
0.134375,-0.420691,0.51227,7397.33,-0.00400965,70.9302,0.00641075,0.107596
0.1375,-0.399567,0.485606,7246.16,0.00306717,151.17,0.00707682,0.116471
0.140625,-0.397218,0.484452,7179.78,0.00580906,66.3804,0.00274189,0.123954
0.14375,-0.410063,0.499656,7263.06,0.00123036,83.2803,0.0045787,0.114529
0.146875,-0.420616,0.512612,7348.22,0.00325395,85.1602,0.00202359,0.113066
0.15,-0.420381,0.513448,7348.16,-0.00850859,0.0600586,0.0117625,0.121632
0.153125,-0.427991,0.523311,7390.08,-0.000769432,41.9199,0.00773916,0.108912
0.15625,-0.428738,0.525009,7392.19,-0.00532562,2.10986,0.00455619,0.0980406
0.159375,-0.425442,0.5216,7359.84,-0.00994761,32.3501,0.00462199,0.0949851
0.1625,-0.423401,0.519388,7321.73,-0.0184443,38.1099,0.00849669,0.102445
0.165625,-0.418723,0.513862,7281.73,-0.0199739,40.0,0.0015296,0.118311
0.16875,-0.417488,0.512059,7247.67,-0.0187948,34.0601,0.0011791,0.113137
0.171875,-0.404236,0.494767,7120.89,-0.0184952,126.78,0.000299599,0.114705
0.175,-0.393622,0.482963,7032.25,-0.03413,88.6401,0.0156348,0.118533
0.178125,-0.393565,0.483955,6995.55,-0.0384513,36.7002,0.0043213,0.10407
0.18125,-0.379176,0.467052,6848.78,-0.051531,146.77,0.0130797,0.106906
0.184375,-0.374958,0.462778,6786.86,-0.0505973,61.9199,0.000933699,0.125838
0.1875,-0.373675,0.462296,6736.1,-0.0565197,50.7598,0.0059224,0.112983
0.190625,-0.367954,0.45604,6668.58,-0.0633219,67.52,0.0068022,0.115548
0.19375,-0.375857,0.465972,6703.77,-0.0620205,35.1899,0.0013014,0.118054
0.196875,-0.363242,0.449942,6581.91,-0.0562901,121.86,0.0057304,0.1167
0.2,-0.352184,0.435991,6468.74,-0.0596637,113.17,0.0033736,0.116492
0.203125,-0.344331,0.425654,6378.05,-0.0616032,90.6904,0.0019395,0.112582
0.20625,-0.330279,0.408448,6227.4,-0.0611294,150.65,0.000473801,0.120195
0.209375,-0.340382,0.422159,6300.39,-0.0418365,72.9902,0.0192929,0.115356
0.2125,-0.331095,0.410758,6214.79,-0.0574096,85.6001,0.0155731,0.14053
0.215625,-0.335357,0.415298,6272.02,-0.0562637,57.23,0.0011459,0.123993
0.21875,-0.350453,0.434539,6392.67,-0.0445085,120.65,0.0117552,0.144691
0.221875,-0.352616,0.436914,6401.67,-0.0405837,9.0,0.0039248,0.135259
0.225,-0.343163,0.425141,6344.89,-0.030042,56.7798,0.0105417,0.138436
0.228125,-0.33699,0.416223,6338.18,-0.0253889,6.70996,0.0046531,0.151178
0.23125,-0.342111,0.421755,6394.55,-0.0154049,56.3696,0.009984,0.136522
0.234375,-0.330615,0.406588,6315.51,-0.0111406,79.04,0.0042643,0.114789
0.2375,-0.327419,0.402431,6300.87,-0.00674877,14.6396,0.00439183,0.115818
0.240625,-0.318431,0.391748,6208.05,-0.0129879,92.8203,0.00623913,0.125065
0.24375,-0.313276,0.385618,6153.1,-0.0164294,54.9497,0.0034415,0.116442
0.246875,-0.310009,0.381333,6114.0,-0.0152857,39.1001,0.0011437,0.119968
0.25,-0.303236,0.372534,6061.72,-0.0133671,52.2798,0.0019186,0.122718
0.253125,-0.310507,0.381198,6112.0,-0.0043268,50.2798,0.0090403,0.132348
0.25625,-0.318042,0.39083,6176.34,-0.00756779,64.3398,0.00324099,0.130825
0.259375,-0.324036,0.398201,6229.93,-0.00742594,53.5903,0.00014185,0.126008
0.2625,-0.313215,0.384477,6150.76,0.00348314,79.1704,0.0109091,0.128196
0.265625,-0.306787,0.376012,6114.52,0.00408995,36.2397,0.00060681,0.123608
0.26875,-0.30382,0.372438,6096.68,0.015515,17.8398,0.011425,0.12009
0.271875,-0.294786,0.361213,6019.82,0.00583752,76.8604,0.00967748,0.104622
