time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.136506,0.127589,6236.49,2.76164,0.0,0.0,0.0
0.003125,-0.0994034,0.0923974,5619.98,2.95822,616.51,0.19658,0.228728
0.00625,-0.138063,0.142746,5842.85,-3.02007,222.87,0.304895,0.195851
0.009375,-0.205338,0.225919,6340.03,-2.77271,497.18,0.24736,0.174572
0.0125,-0.254657,0.284188,6777.42,-2.56327,437.39,0.20944,0.163873
0.015625,-0.281361,0.316702,6926.33,-2.42884,148.91,0.13443,0.173919
0.01875,-0.279942,0.31554,6919.32,-2.28129,7.01025,0.14755,0.166211
0.021875,-0.276914,0.312881,6957.46,-2.09692,38.1401,0.18437,0.175714
0.025,-0.287301,0.317807,7312.79,-1.86469,355.33,0.23223,0.195134
0.028125,-0.253786,0.279126,6700.87,-0.861122,611.92,1.00357,1.19568
0.03125,-0.298662,0.331726,7077.59,-0.501479,376.72,0.359643,0.346777
0.034375,-0.262828,0.287923,6776.96,-0.261383,300.63,0.240096,0.175404
0.0375,-0.221559,0.239346,6498.78,-0.107264,278.18,0.154119,0.150634
0.040625,-0.191198,0.213203,5944.22,0.0637939,554.56,0.171058,0.196543
0.04375,-0.200453,0.226375,5780.4,-0.186141,163.82,0.249935,0.460417
0.046875,-0.236737,0.271701,5867.14,-0.74563,86.7402,0.559489,1.18931
0.05,-0.238586,0.275678,5968.96,-0.78862,101.82,0.04299,0.883438
0.053125,-0.219994,0.253517,5680.21,-0.581427,288.75,0.207193,0.276845
0.05625,-0.188931,0.215964,5465.33,-0.393509,214.88,0.187918,0.19911
0.059375,-0.155518,0.178494,5162.33,-0.138005,303.0,0.255504,0.175445
0.0625,-0.148423,0.169703,5222.68,0.15006,60.3501,0.288065,0.171229
0.065625,-0.163829,0.188268,5337.1,0.406583,114.42,0.256523,0.1702
0.06875,-0.182577,0.21207,5510.95,0.578639,173.85,0.172056,0.165662
0.071875,-0.244768,0.284966,6075.55,0.876147,564.6,0.297508,0.201866
0.075,-0.287892,0.337047,6361.08,1.04512,285.53,0.168973,0.159571
0.078125,-0.253007,0.296565,6142.38,1.41512,218.7,0.37,0.821829
