time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.47327,0.566507,9162.81,-0.00201948,0.0,0.0,0.0
0.003125,-0.471731,0.560424,9013.62,0.00214486,149.189,0.00416434,0.157678
0.00625,-0.483096,0.570413,9008.29,-0.0125096,5.33008,0.0146545,0.146079
0.009375,-0.553354,0.649509,9717.52,-0.0189541,709.229,0.0064445,0.158754
0.0125,-0.565471,0.655954,9624.14,-0.039024,93.3799,0.0200699,0.14601
0.015625,-0.57294,0.66877,9812.93,-0.0715004,188.79,0.0324764,0.148612
0.01875,-0.541964,0.634596,9383.61,-0.0450054,429.319,0.026495,0.140892
0.021875,-0.612453,0.716787,10078.2,-0.0613713,694.59,0.0163659,0.14142
0.025,-0.627171,0.733219,10152.8,-0.0550798,74.5996,0.0062915,0.130864
0.028125,-0.574491,0.669374,9615.14,-0.102894,537.66,0.0478142,0.142639
0.03125,-0.651207,0.757081,10308.7,-0.10321,693.561,0.000316001,0.157293
0.034375,-0.631946,0.728117,10139.5,-0.0920624,169.2,0.0111476,0.123762
0.0375,-0.619896,0.706973,10143.2,-0.105541,3.7002,0.0134786,0.137791
0.040625,-0.585358,0.663745,10079.5,-0.0554265,63.7002,0.0501145,0.136036
0.04375,-0.581933,0.664639,9973.67,-0.016438,105.83,0.0389885,0.144835
0.046875,-0.579227,0.66171,10002.7,0.00449969,29.0303,0.0209377,0.131721
0.05,-0.534479,0.613413,9616.42,0.0487572,386.28,0.0442575,0.13415
0.053125,-0.57556,0.656974,9896.36,0.0443788,279.94,0.0043784,0.158963
0.05625,-0.564185,0.647388,9808.92,0.0704624,87.4404,0.0260836,0.129949
0.059375,-0.581027,0.669822,9751.27,0.0570841,57.6504,0.0133783,0.14339
0.0625,-0.612505,0.716845,9918.64,0.0296523,167.37,0.0274318,0.137324
0.065625,-0.608352,0.714987,9770.1,0.0100651,148.54,0.0195872,0.126005
0.06875,-0.606882,0.718611,9741.25,0.00949032,28.8496,0.00057478,0.117855
0.071875,-0.599647,0.714306,9649.12,-0.0325016,92.1299,0.0419919,0.126269
0.075,-0.624657,0.740725,9936.62,-0.0267727,287.5,0.0057289,0.132353
0.078125,-0.636306,0.747518,10031.4,-0.0697312,94.7803,0.0429585,0.127092
0.08125,-0.666106,0.772639,10264.4,-0.0657947,233.0,0.0039365,0.120788
0.084375,-0.693455,0.812631,10551.9,-0.0294244,287.5,0.0363703,0.113007
0.0875,-0.7097,0.83108,10759.0,0.0110189,207.1,0.0404433,0.107691
0.090625,-0.701885,0.820472,10873.8,0.0289829,114.8,0.017964,0.119018
0.09375,-0.707304,0.825536,10920.5,0.0208914,46.7002,0.0080915,0.103742
0.096875,-0.700926,0.821149,10883.0,0.0511162,37.5,0.0302248,0.105448
0.1,-0.693627,0.810797,10801.2,0.0647761,81.7998,0.0136599,0.100795
0.103125,-0.711962,0.834843,10933.3,0.0754655,132.1,0.0106894,0.120574
0.10625,-0.713668,0.831378,10892.9,0.0969534,40.3994,0.0214879,0.104751
0.109375,-0.720767,0.848501,10810.1,0.0904988,82.8008,0.0064546,0.11623
0.1125,-0.728207,0.856445,10836.2,0.0950283,26.1006,0.00452951,0.11551
0.115625,-0.717196,0.843484,10677.0,0.101062,159.2,0.0060337,0.107025
0.11875,-0.702487,0.828386,10457.0,0.0841674,220.0,0.0168946,0.118237
0.121875,-0.678278,0.802399,10239.8,0.0646186,217.2,0.0195488,0.119155
0.125,-0.661924,0.783762,10186.4,0.0790604,53.3994,0.0144418,0.0925094
0.128125,-0.61602,0.728938,9853.86,0.0762393,332.54,0.0028211,0.112043
0.13125,-0.609439,0.720583,9840.88,0.0652745,12.9805,0.0109648,0.111361
0.134375,-0.606292,0.708807,9893.9,0.049554,53.0205,0.0157205,0.107598
0.1375,-0.606778,0.706268,9993.84,0.0373348,99.9395,0.0122192,0.10101
0.140625,-0.607785,0.705882,10122.9,-0.00938749,129.061,0.0467223,0.101718
0.14375,-0.576503,0.672395,9841.51,0.0112567,281.391,0.0206442,0.0992512
0.146875,-0.573394,0.672206,9863.3,0.0132546,21.79,0.0019979,0.106765
0.15,-0.597881,0.694477,10131.1,-0.00556071,267.8,0.0188153,0.10323
0.153125,-0.58755,0.677882,10129.8,0.00386418,1.2998,0.00942489,0.114932
0.15625,-0.606501,0.69832,10339.6,0.0023758,209.8,0.00148838,0.0995422
0.159375,-0.599879,0.696147,10343.1,-0.00964104,3.5,0.0120168,0.10133
0.1625,-0.572349,0.668212,10164.4,-0.0114503,178.699,0.00180926,0.104993
0.165625,-0.552121,0.643227,10032.8,-0.0116911,131.601,0.0002408,0.117821
0.16875,-0.52688,0.607432,9993.19,-0.0332936,39.6094,0.0216025,0.118887
0.171875,-0.502152,0.576629,9731.18,-0.0452245,262.011,0.0119309,0.110771
0.175,-0.478496,0.54882,9385.74,-0.0148291,345.439,0.0303954,0.111213
0.178125,-0.503391,0.583062,9664.52,-0.0325213,278.779,0.0176922,0.114783
0.18125,-0.5461,0.625865,9995.08,-0.00723526,330.561,0.025286,0.131408
0.184375,-0.553874,0.637767,9872.33,-0.0414783,122.75,0.034243,0.119774
0.1875,-0.547813,0.626303,9740.11,-0.0293258,132.22,0.0121525,0.120943
0.190625,-0.572092,0.643844,9949.57,-0.0109686,209.46,0.0183572,0.111734
0.19375,-0.574456,0.639365,9974.25,-0.00168334,24.6797,0.00928526,0.094849
0.196875,-0.558707,0.62891,9975.9,0.0389784,1.65039,0.0406617,0.119609
0.2,-0.549832,0.626444,9966.88,0.04008,9.02051,0.0011016,0.118544
0.203125,-0.561747,0.6368,10026.7,0.0543472,59.8203,0.0142672,0.11634
0.20625,-0.571267,0.645491,10070.3,0.0292725,43.5996,0.0250747,0.132038
0.209375,-0.555155,0.629144,10024.0,0.0330911,46.2998,0.0038186,0.109958
0.2125,-0.549862,0.623701,9981.9,0.0406814,42.0996,0.0075903,0.121971
0.215625,-0.526314,0.59574,9753.33,0.00968037,228.57,0.031001,0.116863
0.21875,-0.540922,0.61083,10122.5,-0.00050865,369.17,0.010189,0.114107
0.221875,-0.53572,0.605978,10062.3,0.0266905,60.2002,0.0271991,0.120275
0.225,-0.531214,0.602878,10042.2,0.0067293,20.0996,0.0199612,0.113363
0.228125,-0.533431,0.608462,10034.9,0.0283233,7.2998,0.021594,0.106596
0.23125,-0.531248,0.612899,10092.1,0.0340129,57.1992,0.0056896,0.107126
0.234375,-0.513681,0.590218,9863.02,0.0280917,229.08,0.0059212,0.123768
