time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.466202,0.561663,7516.6,0.0209553,0.0,0.0,0.0
0.003125,-0.500928,0.602411,7797.74,-9.42126e-05,281.14,0.0210495,0.192542
0.00625,-0.507181,0.609865,7845.46,0.00614432,47.7197,0.00623853,0.17916
0.009375,-0.478674,0.57681,7630.29,-8.46466e-05,215.17,0.00622897,0.19007
0.0125,-0.49642,0.596429,7787.52,-0.00259743,157.23,0.00251278,0.200095
0.015625,-0.496513,0.595837,7784.18,0.0120146,3.33984,0.014612,0.199353
0.01875,-0.453155,0.542257,7516.99,0.0202725,267.19,0.0082579,0.697155
0.021875,-0.48373,0.576431,7753.63,-0.0105186,236.64,0.0307911,0.21579
0.025,-0.516056,0.613416,8001.46,-0.0247912,247.83,0.0142726,0.21227
0.028125,-0.508027,0.606148,7921.42,0.0131043,80.04,0.0378955,0.178543
0.03125,-0.508656,0.606533,7958.17,0.0207525,36.75,0.0076482,0.187326
0.034375,-0.495819,0.591203,7852.15,0.0329545,106.02,0.012202,0.180568
0.0375,-0.453554,0.544867,7451.96,0.00347192,400.19,0.0294826,0.17766
0.040625,-0.488827,0.585146,7720.02,-0.0298163,268.06,0.0332882,0.178517
0.04375,-0.496739,0.593858,7817.9,-0.0387883,97.8799,0.008972,0.182578
0.046875,-0.502115,0.600213,7856.7,-0.0338962,38.8003,0.0048921,0.16858
0.05,-0.515815,0.617415,7953.79,-0.0179422,97.0898,0.015954,0.158898
0.053125,-0.550305,0.659186,8211.66,-0.0210757,257.87,0.0031335,0.185677
0.05625,-0.482994,0.57975,7718.55,-0.0605678,493.11,0.0394921,0.204109
0.059375,-0.444749,0.534134,7438.56,-0.0637015,279.99,0.0031337,0.183405
0.0625,-0.465199,0.556052,7596.76,-0.0100628,158.2,0.0536387,0.203713
0.065625,-0.451775,0.538039,7490.14,0.0013572,106.62,0.01142,0.21878
0.06875,-0.410532,0.486798,7178.99,-0.00816977,311.15,0.00952697,0.212312
0.071875,-0.436726,0.517093,7435.63,-0.0894387,256.64,0.0812689,0.471309
0.075,-0.425124,0.502136,7407.77,-0.041023,27.8599,0.0484157,1.76455
0.078125,-0.507412,0.602451,7950.2,-0.0118539,542.43,0.0291691,0.194184
0.08125,-0.472775,0.561046,7681.93,-0.0248341,268.27,0.0129802,0.204377
0.084375,-0.44488,0.527221,7476.21,-0.038652,205.72,0.0138179,0.190354
0.0875,-0.416755,0.491551,7315.68,-0.1106,160.53,0.071948,1.20581
0.090625,-0.388194,0.457524,7100.53,-0.130771,215.15,0.020171,0.188535
0.09375,-0.383834,0.454816,7021.79,-0.0736017,78.7397,0.0571693,0.180743
0.096875,-0.416636,0.494773,7224.33,-0.039146,202.54,0.0344557,0.17139
0.1,-0.420698,0.498878,7276.16,-0.0249951,51.8301,0.0141509,0.157864
0.103125,-0.403494,0.478862,7122.56,-0.015557,153.6,0.0094381,0.155642
0.10625,-0.433374,0.514996,7349.96,-0.0543228,227.4,0.0387658,0.163956
0.109375,-0.429712,0.510008,7325.98,-0.0826883,23.98,0.0283655,0.173326
0.1125,-0.430305,0.50713,7372.32,-0.114801,46.3398,0.0321127,0.170246
0.115625,-0.435755,0.512253,7458.89,-0.134379,86.5703,0.019578,0.178054
0.11875,-0.441941,0.519603,7501.24,-0.148165,42.3501,0.013786,0.175135
0.121875,-0.465206,0.548758,7676.19,-0.142012,174.95,0.006153,0.150419
0.125,-0.462435,0.545702,7609.29,-0.127709,66.8999,0.014303,0.137164
0.128125,-0.473815,0.561147,7681.9,-0.103379,72.6099,0.02433,0.145161
0.13125,-0.481396,0.569442,7723.05,-0.0887193,41.1499,0.0146597,0.122238
0.134375,-0.50022,0.592753,7864.31,-0.0696407,141.26,0.0190786,0.13586
0.1375,-0.503419,0.595299,7892.27,-0.050452,27.96,0.0191887,0.135653
0.140625,-0.487218,0.575519,7789.04,-0.0430103,103.23,0.0074417,0.140272
0.14375,-0.500531,0.591657,7887.99,-0.0347166,98.9502,0.0082937,0.14127
0.146875,-0.491825,0.580177,7828.18,-0.0406041,59.8101,0.0058875,0.132347
0.15,-0.483076,0.568615,7754.83,-0.0283873,73.3501,0.0122168,0.130112
0.153125,-0.482692,0.567405,7757.84,-0.0199956,3.00977,0.0083917,0.126892
0.15625,-0.46963,0.552403,7664.35,-0.00394902,93.4897,0.0160466,0.133093
0.159375,-0.463268,0.545387,7627.63,0.00673289,36.7202,0.0106819,0.114254
0.1625,-0.460789,0.541851,7620.45,0.0325814,7.17969,0.0258485,0.138112
0.165625,-0.446365,0.524599,7532.5,0.0448038,87.9502,0.0122224,0.125717
0.16875,-0.433593,0.510685,7420.1,0.029992,112.4,0.0148118,0.128881
0.171875,-0.426735,0.499789,7399.72,0.0285799,20.3799,0.0014121,0.140477
0.175,-0.444001,0.519808,7529.57,0.0292414,129.85,0.0006615,0.136728
0.178125,-0.440065,0.516211,7487.83,0.0205713,41.7397,0.0086701,0.132047
0.18125,-0.439273,0.514403,7476.83,0.012403,11.0,0.0081683,0.139052
0.184375,-0.441278,0.516555,7505.84,-0.0447685,29.0098,0.0571715,0.148477
0.1875,-0.45002,0.527215,7581.57,-0.0218958,75.73,0.0228727,0.144176
0.190625,-0.446625,0.523481,7592.31,-0.00372768,10.7402,0.0181681,0.130509
0.19375,-0.430254,0.504145,7438.79,-0.0099224,153.52,0.00619472,0.1519
0.196875,-0.50364,0.594216,7896.1,-0.05937,457.31,0.0494476,1.01168
0.2,-0.514325,0.606865,7947.34,-0.0283016,51.2397,0.0310684,0.149181
0.203125,-0.51741,0.610719,7979.47,-0.0232802,32.1304,0.0050214,0.129943
0.20625,-0.522101,0.615836,8018.71,-0.0198614,39.2397,0.0034188,0.129198
0.209375,-0.512778,0.603785,7974.89,-0.0261638,43.8198,0.0063024,0.135406
0.2125,-0.506188,0.594804,7942.27,-0.0189892,32.6201,0.0071746,0.121918
0.215625,-0.506523,0.592741,7968.74,-0.0258005,26.4702,0.0068113,0.122035
0.21875,-0.488623,0.571439,7841.9,-0.0247101,126.84,0.0010904,0.140064
0.221875,-0.481122,0.563556,7757.22,-0.0258365,84.6797,0.0011264,0.141618
0.225,-0.487904,0.572714,7833.58,-0.0381734,76.3599,0.0123369,0.133292
0.228125,-0.502444,0.589852,7929.82,-0.0322967,96.2397,0.0058767,0.147986
