time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.37028,0.457694,6680.69,-2.65986,0.0,0.0,0.0
0.003125,-0.394779,0.487609,6894.13,-2.86066,213.44,0.2008,0.203118
0.00625,-0.375618,0.464519,6803.38,3.10332,90.75,0.319206,0.337463
0.009375,-0.380258,0.470745,6847.16,2.81529,43.7803,0.28803,0.229631
0.0125,-0.417002,0.515595,7215.61,2.33615,368.45,0.47914,0.325324
0.015625,-0.569971,0.702488,8258.85,1.73996,1043.24,0.59619,0.572927
0.01875,-0.564602,0.693442,8437.8,1.02216,178.95,0.7178,0.61782
0.021875,-0.553098,0.678925,8353.63,0.679203,84.1699,0.342957,0.245241
0.025,-0.539199,0.6634,8239.88,0.32103,113.75,0.358173,0.248531
0.028125,-0.529826,0.648955,8145.21,-0.0271969,94.6699,0.348227,0.262608
0.03125,-0.519411,0.633644,8070.84,-0.444697,74.3701,0.4175,0.302909
0.034375,-0.521768,0.635089,8061.14,-0.636279,9.69971,0.191582,0.187674
0.0375,-0.491225,0.600094,7814.6,-0.806339,246.54,0.17006,0.18261
0.040625,-0.469272,0.572756,7644.22,-1.01303,170.38,0.206691,0.177243
0.04375,-0.451867,0.551845,7464.96,-1.14515,179.26,0.13212,0.158521
0.046875,-0.45753,0.560096,7519.66,-1.49252,54.7002,0.34737,0.333443
0.05,-0.48967,0.598088,7782.82,-1.5119,263.16,0.01938,0.164438
0.053125,-0.527935,0.642982,8058.86,-1.82952,276.04,0.31762,0.243106
0.05625,-0.519368,0.632369,7974.0,-2.01101,84.8599,0.18149,0.241121
0.059375,-0.492378,0.599818,7758.21,-2.25188,215.79,0.24087,0.251274
0.0625,-0.511953,0.625087,7916.91,-2.36146,158.7,0.10958,0.164404
0.065625,-0.528211,0.646214,8076.33,-2.47316,159.42,0.1117,0.238896
0.06875,-0.543997,0.668884,8219.65,-2.6667,143.32,0.19354,0.222091
0.071875,-0.518024,0.640503,7997.28,-2.77084,222.371,0.10414,0.206937
0.075,-0.515697,0.636179,7940.4,-2.85272,56.8799,0.0818801,0.20124
0.078125,-0.571991,0.706164,8271.73,2.47032,331.331,0.960145,1.02804
0.08125,-0.579777,0.716171,8345.72,2.40129,73.9893,0.06903,0.210439
0.084375,-0.574473,0.707601,8305.3,2.2196,40.4199,0.18169,0.214602
0.0875,-0.567926,0.697095,8280.93,2.17024,24.3701,0.04936,0.188871
0.090625,-0.576477,0.705976,8320.24,2.03119,39.3105,0.13905,0.209199
0.09375,-0.585437,0.717806,8380.58,1.95866,60.3398,0.0725299,0.209184
0.096875,-0.592386,0.726491,8431.24,1.80549,50.6602,0.15317,0.198164
0.1,-0.562996,0.690733,8184.5,1.70074,246.74,0.10475,0.226044
0.103125,-0.548552,0.67348,8096.39,1.67114,88.1099,0.0296,0.174739
0.10625,-0.560167,0.687522,8200.63,1.45301,104.24,0.21813,0.251674
0.109375,-0.552118,0.680377,8142.68,1.37874,57.9497,0.07427,0.148494
0.1125,-0.550502,0.680007,8178.0,1.30516,35.3198,0.0735799,0.186624
0.115625,-0.576936,0.712931,8384.01,1.12741,206.01,0.17775,0.210481
0.11875,-0.573337,0.708249,8411.67,0.950773,27.6602,0.176637,0.205579
0.121875,-0.576146,0.712399,8433.38,0.777253,21.71,0.17352,0.231008
0.125,-0.613436,0.753284,8711.3,0.55596,277.92,0.221293,0.251576
0.128125,-0.569174,0.69637,8315.82,0.413006,395.479,0.142954,0.243113
0.13125,-0.572523,0.701673,8422.95,0.204537,107.13,0.208469,0.266315
0.134375,-0.551909,0.675169,8234.16,-0.0549442,188.79,0.259481,0.272437
0.1375,-0.517364,0.630012,7939.96,-0.404356,294.2,0.349412,0.269461
0.140625,-0.52333,0.636103,7977.16,-0.964054,37.2002,0.559698,0.3321
