time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.778765,0.926133,10139.3,-0.195083,0.0,0.0,0.0
0.003125,-0.74854,0.89451,9867.86,-0.341777,271.439,0.146694,0.133602
0.00625,-0.719181,0.857597,9583.92,-0.516315,283.94,0.174538,0.125133
0.009375,-0.675779,0.80718,9263.22,-0.651651,320.7,0.135336,0.116058
0.0125,-0.65579,0.784648,9103.0,-0.804218,160.22,0.152567,0.125633
0.015625,-0.635394,0.763204,8971.85,-0.908167,131.15,0.103949,0.129308
0.01875,-0.66171,0.797076,9160.07,-1.06404,188.221,0.155873,0.159318
0.021875,-0.69621,0.838793,9358.48,-1.20443,198.41,0.14039,0.177609
0.025,-0.743831,0.897978,9680.57,-1.37961,322.09,0.17518,0.204354
0.028125,-0.732555,0.882599,9570.96,-1.51157,109.61,0.13196,0.294743
0.03125,-0.742713,0.895632,9627.97,-1.60294,57.0098,0.09137,0.300644
0.034375,-0.73931,0.889622,9581.21,-1.59153,46.7598,0.01141,0.203748
0.0375,-0.730694,0.876495,9588.38,-1.54028,7.16992,0.05125,0.163116
0.040625,-0.706509,0.84602,9469.38,-1.50032,119.0,0.03996,0.172948
0.04375,-0.702626,0.842988,9603.51,-1.42169,134.13,0.07863,0.144744
0.046875,-0.700857,0.839314,9610.19,-1.45116,6.68066,0.02947,0.119002
0.05,-0.615327,0.735733,9135.41,-1.37696,474.78,0.0741999,0.158773
0.053125,-0.639889,0.76482,9330.93,-1.49391,195.52,0.11695,0.134979
0.05625,-0.651523,0.776087,9445.8,-1.41255,114.87,0.08136,0.164668
0.059375,-0.669143,0.793195,9499.06,-1.51667,53.2598,0.10412,0.157254
0.0625,-0.734645,0.870645,9935.73,-1.60726,436.671,0.09059,0.153718
0.065625,-0.740854,0.878552,9983.99,-1.55147,48.2598,0.0557899,0.171697
0.06875,-0.733073,0.870639,9908.09,-1.56252,75.9004,0.01105,0.16938
0.071875,-0.741803,0.880763,9998.23,-1.379,90.1406,0.18352,0.195227
0.075,-0.709413,0.847494,9677.95,-1.06239,320.28,0.31661,0.218481
0.078125,-0.615057,0.735502,9006.42,0.286009,671.53,1.3484,0.646019
0.08125,-0.631493,0.763326,8960.02,1.13845,46.4004,0.852441,0.406663
0.084375,-0.659464,0.792943,9159.41,1.51577,199.391,0.37732,0.217022
0.0875,-0.719946,0.862941,9653.95,1.67241,494.54,0.15664,0.201403
0.090625,-0.728886,0.870207,9725.33,1.61776,71.3799,0.0546501,0.142918
0.09375,-0.709745,0.845189,9558.17,1.5777,167.16,0.0400599,0.15713
0.096875,-0.732948,0.869122,9744.32,1.48425,186.15,0.0934501,0.151054
0.1,-0.754596,0.892386,9855.55,1.37279,111.229,0.11146,0.139825
0.103125,-0.764127,0.905273,9944.04,1.21884,88.4902,0.15395,0.159579
0.10625,-0.774359,0.918686,9993.32,1.12221,49.2803,0.09663,0.14605
0.109375,-0.7824,0.929212,10099.3,1.00367,105.979,0.11854,0.175722
0.1125,-0.831878,0.987336,10537.2,0.898399,437.9,0.105271,0.178066
0.115625,-0.828441,0.980259,10499.0,0.816615,38.2002,0.081784,0.163588
0.11875,-0.831379,0.985316,10505.4,0.712836,6.40039,0.103779,0.165883
0.121875,-0.798846,0.952571,10267.9,0.583159,237.5,0.129677,0.162527
0.125,-0.765163,0.917916,9961.46,0.429726,306.44,0.153433,0.190203
0.128125,-0.710338,0.853759,9537.09,0.267386,424.37,0.16234,0.178834
0.13125,-0.695135,0.838985,9388.34,0.0947997,148.75,0.172586,0.174409
0.134375,-0.68853,0.831392,9301.15,-0.101034,87.1895,0.195834,0.198977
0.1375,-0.67602,0.816586,9167.37,-0.336911,133.78,0.235877,0.205491
0.140625,-0.630809,0.762287,8849.91,-0.581105,317.46,0.244194,0.223895
0.14375,-0.572329,0.689799,8439.49,-0.875601,410.42,0.294496,0.235956
0.146875,-0.592106,0.715499,8551.0,-0.990598,111.51,0.114997,0.248408
0.15,-0.627911,0.763006,8987.02,-0.667868,436.02,0.32273,1.0022
0.153125,-0.637084,0.772149,9048.91,-0.721491,61.8906,0.053623,0.171853
0.15625,-0.623114,0.75363,8919.01,-0.864464,129.9,0.142973,0.145783
0.159375,-0.648862,0.779011,9078.34,-1.05324,159.33,0.188776,0.206857
0.1625,-0.70603,0.848582,9484.47,-1.25629,406.13,0.20305,0.210642
0.165625,-0.736074,0.880286,9668.13,-1.46963,183.66,0.21334,0.270894
0.16875,-0.734246,0.878816,9750.0,-1.64796,81.8701,0.17833,0.266463
0.171875,-0.68954,0.830319,9432.18,-1.60732,317.82,0.04064,0.22741
0.175,-0.519046,0.632677,7995.71,-0.493161,1436.47,1.11416,0.544718
0.178125,-0.65073,0.778731,8977.59,2.72123,981.88,3.06879,0.977205
0.18125,-0.660304,0.791393,9093.7,2.73632,116.11,0.01509,0.253407
0.184375,-0.632348,0.756638,8917.26,2.54334,176.44,0.19298,0.271724
0.1875,-0.640719,0.766914,8965.87,2.3962,48.6104,0.14714,0.23513
0.190625,-0.626182,0.746909,8896.43,2.11976,69.4404,0.27644,0.282025
0.19375,-0.617611,0.738916,8806.94,1.84239,89.4893,0.27737,0.287775
0.196875,-0.595916,0.712051,8612.49,1.60041,194.45,0.24198,0.261971
0.2,-0.626625,0.7492,8809.77,1.26085,197.279,0.33956,0.250252
0.203125,-0.621791,0.738706,8814.78,0.948778,5.01074,0.312072,0.657138
0.20625,-0.604338,0.719438,8730.74,0.818715,84.04,0.130063,0.201191
0.209375,-0.5505,0.659825,8321.41,0.617817,409.33,0.200898,0.257534
0.2125,-0.575344,0.689504,8555.34,0.374926,233.93,0.242891,0.307482
0.215625,-0.590448,0.709127,8644.71,0.166375,89.3701,0.208551,0.273141
0.21875,-0.640502,0.769278,8905.63,-0.0583841,260.92,0.224759,0.298667
0.221875,-0.640134,0.772327,8853.91,-0.341008,51.7197,0.282624,0.33408
0.225,-0.633148,0.764766,8734.88,-0.605163,119.03,0.264155,0.265308
0.228125,-0.614792,0.738924,8586.2,-0.876188,148.68,0.271025,0.295021
0.23125,-0.599711,0.722896,8402.51,-1.1249,183.69,0.248712,0.274406
0.234375,-0.598219,0.72298,8378.36,-1.3525,24.1494,0.2276,0.251574
0.2375,-0.580548,0.701782,8278.28,-1.55707,100.08,0.20457,0.230433
0.240625,-0.557881,0.67664,8118.44,-1.80811,159.84,0.25104,0.262362
0.24375,-0.537092,0.649324,7978.29,-2.03123,140.15,0.22312,0.260474
0.246875,-0.511343,0.617029,7816.29,-2.23938,162.0,0.20815,0.236656
0.25,-0.626728,0.751141,8693.56,-2.51754,877.27,0.27816,0.610835
0.253125,-0.655724,0.787726,8918.19,-2.67686,224.631,0.15932,0.261683
0.25625,-0.662384,0.794289,9002.83,-2.83609,84.6396,0.15923,0.247409
0.259375,-0.665677,0.795388,9040.0,-2.94797,37.1699,0.11188,0.232622
0.2625,-0.658492,0.787461,8979.02,-3.00391,60.9805,0.0559402,0.215805
0.265625,-0.617742,0.734211,8683.23,-3.00113,295.789,0.00277996,0.209649
0.26875,-0.608689,0.723887,8628.51,-2.85751,54.7207,0.14362,0.17787
0.271875,-0.589211,0.715656,8246.11,-0.970791,382.399,1.88672,1.04425
0.275,-0.517739,0.627749,7842.89,0.746797,403.22,1.71759,1.24754
0.278125,-0.533604,0.646891,7924.0,0.972002,81.1099,0.225205,0.303405
0.28125,-0.531624,0.643547,7949.71,1.27127,25.71,0.299268,0.778666
0.284375,-0.54225,0.654309,8031.0,1.09467,81.29,0.1766,0.252719
0.2875,-0.530837,0.639376,7966.69,0.926492,64.3101,0.168178,0.231056
0.290625,-0.516359,0.620442,7897.67,0.781581,69.02,0.144911,0.233086
0.29375,-0.500133,0.598862,7808.65,0.602648,89.02,0.178933,0.234278
0.296875,-0.513376,0.614637,7937.37,0.451398,128.72,0.15125,0.23975
0.3,-0.512387,0.614373,7923.8,0.462087,13.5703,0.010689,0.122765
0.303125,-0.518792,0.622609,7929.19,0.461621,5.39014,0.000466019,0.117348
0.30625,-0.525937,0.632063,7946.85,0.474587,17.6602,0.012966,0.0991337
0.309375,-0.527835,0.63446,7937.98,0.446265,8.87012,0.028322,0.0988251
0.3125,-0.523639,0.629335,7904.47,0.447679,33.5098,0.001414,0.0962166
0.315625,-0.524172,0.630271,7893.92,0.436768,10.5503,0.010911,0.103339
0.31875,-0.530252,0.637815,7932.49,0.466429,38.5703,0.029661,0.106399
0.321875,-0.521228,0.628668,7870.21,0.485547,62.2803,0.019118,0.0973132
0.325,-0.521485,0.629701,7880.75,0.507506,10.54,0.021959,0.102718
0.328125,-0.519322,0.627463,7866.75,0.53167,14.0,0.024164,0.0968811
0.33125,-0.515064,0.622077,7835.95,0.553941,30.7998,0.022271,0.094298
0.334375,-0.523446,0.632031,7901.29,0.57035,65.3398,0.016409,0.111874
0.3375,-0.535498,0.64645,7992.32,0.604856,91.0298,0.034506,0.11228
0.340625,-0.543517,0.657106,8040.93,0.644388,48.6104,0.039532,0.114211
0.34375,-0.547004,0.661081,8056.94,0.661285,16.0098,0.016897,0.111467
0.346875,-0.555414,0.670327,8109.12,0.698305,52.1802,0.03702,0.118419
0.35,-0.566472,0.684102,8171.64,0.679086,62.52,0.019219,0.125808
0.353125,-0.573969,0.692498,8218.25,0.666104,46.6099,0.012982,0.118949
0.35625,-0.576982,0.6971,8244.58,0.680164,26.3301,0.01406,0.102363
0.359375,-0.589082,0.713079,8328.12,0.677376,83.54,0.00278801,0.107002
0.3625,-0.594114,0.71987,8368.65,0.646472,40.5303,0.030904,0.0931136
0.365625,-0.589352,0.71455,8342.72,0.574984,25.9307,0.071488,0.112477
0.36875,-0.610769,0.739221,8489.94,0.361494,147.221,0.21349,0.199454
0.371875,-0.53881,0.650432,8142.35,-0.238012,347.59,0.599506,0.960235
0.375,-0.565026,0.680361,8407.33,-0.386555,264.98,0.148543,0.180617
0.378125,-0.606248,0.729769,8668.06,-0.492201,260.729,0.105646,0.143331
0.38125,-0.625148,0.751006,8793.16,-0.571877,125.101,0.079676,0.121182
0.384375,-0.621064,0.747325,8731.06,-0.631509,62.1006,0.059632,0.105459
0.3875,-0.625286,0.753254,8748.35,-0.681921,17.29,0.050412,0.104867
0.390625,-0.628034,0.757396,8751.32,-0.717854,2.9707,0.035933,0.0886078
0.39375,-0.611534,0.738138,8632.05,-0.703113,119.271,0.014741,0.0882946
0.396875,-0.585836,0.707359,8441.1,-0.746322,190.95,0.043209,0.0906022
0.4,-0.57644,0.696107,8366.0,-0.799223,75.0996,0.052901,0.111794
0.403125,-0.562545,0.678889,8269.93,-0.761945,96.0703,0.037278,0.100173
0.40625,-0.555324,0.669584,8204.06,-0.753483,65.8701,0.00846201,0.115911
0.409375,-0.553231,0.667427,8186.04,-0.746523,18.0195,0.00695997,0.104655
0.4125,-0.54818,0.661037,8161.4,-0.697094,24.6401,0.049429,0.101433
0.415625,-0.547952,0.659669,8182.22,-0.655525,20.8203,0.041569,0.115562
0.41875,-0.548011,0.659276,8186.56,-0.574129,4.33984,0.081396,0.11935
0.421875,-0.571986,0.68732,8356.07,-0.508232,169.51,0.065897,0.111278
0.425,-0.584959,0.701975,8446.39,-0.44686,90.3193,0.061372,0.109275
0.428126,-0.581871,0.696817,8421.75,-0.37561,24.6396,0.07125,0.116235
0.431251,-0.562381,0.675287,8265.75,-0.335426,156.0,0.040184,0.118643
0.434376,-0.567026,0.681231,8319.28,-0.255733,53.5303,0.079693,0.130572
0.437501,-0.548558,0.659343,8174.82,-0.151703,144.46,0.10403,0.14173
0.440626,-0.526781,0.632543,7995.44,-0.0388845,179.38,0.112819,0.137492
0.443751,-0.512868,0.616827,7901.83,-0.027421,93.6099,0.0114635,0.118589
0.446876,-0.490515,0.589829,7731.08,0.075934,170.75,0.103355,0.120275
0.450001,-0.480987,0.578586,7658.71,0.185632,72.3701,0.109698,0.121426
0.453126,-0.481483,0.580387,7668.26,0.314607,9.5498,0.128975,0.138293
0.456251,-0.499198,0.60292,7775.93,0.340696,107.67,0.026089,0.123121
0.459376,-0.531502,0.642625,8023.24,0.401098,247.31,0.060402,0.12509
0.462501,-0.533037,0.644043,8039.29,0.484442,16.0498,0.083344,0.12602
0.465626,-0.512187,0.618385,7894.01,0.478385,145.28,0.00605699,0.116956
0.468751,-0.491285,0.592714,7737.0,0.477089,157.01,0.00129601,0.109177
0.471876,-0.477947,0.577264,7615.13,0.430946,121.87,0.046143,0.113076
0.475001,-0.462487,0.558481,7489.51,0.388312,125.62,0.042634,0.115816
0.478126,-0.461327,0.559231,7476.61,0.413002,12.8999,0.02469,0.120536
0.481251,-0.46045,0.556087,7459.57,0.266945,17.04,0.146057,0.150183
0.484376,-0.463084,0.557972,7482.62,0.277326,23.0503,0.010381,0.118601
0.487501,-0.446911,0.536745,7337.8,0.126377,144.82,0.150949,0.181033
0.490626,-0.45686,0.550243,7405.59,0.0196991,67.79,0.106678,0.152366
0.493751,-0.466278,0.5612,7485.15,-0.172836,79.5601,0.192535,0.22395
0.496876,-0.475176,0.572424,7558.09,-0.299247,72.9399,0.126411,0.154823
0.500001,-0.47741,0.57542,7570.59,-0.45733,12.5,0.158083,0.175393
0.503126,-0.479643,0.579693,7593.31,-0.599946,22.7202,0.142616,0.171172
0.506251,-0.47984,0.580833,7598.15,-0.771489,4.83984,0.171543,0.168085
0.509376,-0.482776,0.584768,7632.59,-0.826939,34.4399,0.05545,0.109525
0.512501,-0.483993,0.585626,7644.38,-0.896079,11.79,0.06914,0.119847
0.515626,-0.507384,0.613327,7828.16,-0.948717,183.78,0.052638,0.126162
0.518751,-0.519934,0.6277,7904.92,-0.920881,76.7598,0.027836,0.108212
0.521876,-0.550916,0.665542,8148.92,-0.854597,244.0,0.066284,0.11343
0.525001,-0.568535,0.687902,8270.45,-0.736256,121.53,0.118341,0.144392
0.528126,-0.557869,0.674434,8187.96,-0.713976,82.4902,0.02228,0.111218
0.531251,-0.55943,0.677457,8209.71,-0.687414,21.75,0.026562,0.104409
0.534376,-0.539755,0.654381,8066.94,-0.536874,142.77,0.15054,0.16955
0.537501,-0.524083,0.635685,7946.63,-0.443626,120.31,0.093248,0.134186
0.540626,-0.482111,0.584151,7624.37,-0.283304,322.26,0.160322,0.17547
0.543751,-0.459505,0.556022,7431.96,-0.164048,192.41,0.119256,0.154305
0.546876,-0.447749,0.542426,7335.97,-0.088786,95.9897,0.075262,0.116717
0.550001,-0.443169,0.537006,7274.96,-0.0197331,61.0103,0.0690529,0.129963
0.553126,-0.447317,0.541708,7309.37,0.024397,34.4102,0.0441301,0.106938
0.556251,-0.46018,0.557909,7401.16,0.0775098,91.79,0.0531128,0.124744
0.559376,-0.469089,0.568894,7473.03,0.0877694,71.8696,0.0102596,0.11751
0.562501,-0.491541,0.596418,7654.13,0.101025,181.1,0.0132556,0.141738
0.565626,-0.586831,0.708419,8423.76,0.704062,769.63,0.603037,0.777009
0.568751,-0.579455,0.69866,8381.51,0.706605,42.25,0.00254303,0.124473
0.571876,-0.537259,0.650813,8044.68,0.664411,336.83,0.042194,0.134292
0.575001,-0.517778,0.625705,7921.22,0.675287,123.46,0.010876,0.121903
0.578126,-0.508287,0.614611,7863.22,0.665926,58.0,0.00936103,0.122752
0.581251,-0.493844,0.595887,7749.21,0.651514,114.01,0.014412,0.113041
0.584376,-0.473172,0.570559,7575.66,0.665726,173.55,0.014212,0.130613
0.587501,-0.496405,0.597327,7749.86,0.592975,174.2,0.072751,0.162704
0.590626,-0.494283,0.595597,7754.66,0.531136,4.80029,0.061839,0.211912
0.593751,-0.502147,0.607385,7817.93,0.493589,63.27,0.037547,0.286304
0.596876,-0.515191,0.624186,7882.37,0.370556,64.4399,0.123033,0.337178
0.600001,-0.508175,0.613596,7814.87,0.156641,67.5,0.213915,0.288223
0.603126,-0.460529,0.555219,7449.19,0.0354502,365.68,0.121191,0.188836
0.606251,-0.454422,0.54825,7391.92,-0.0870447,57.27,0.122495,0.142369
0.609376,-0.457205,0.552308,7390.12,-0.202459,1.7998,0.115414,0.130449
0.612501,-0.45104,0.545304,7310.57,-0.288615,79.5503,0.086156,0.119693
0.615626,-0.453791,0.549595,7301.43,-0.379487,9.13965,0.090872,0.121365
0.618751,-0.463644,0.560538,7400.85,-0.460437,99.4199,0.08095,0.132802
0.621876,-0.495269,0.598698,7665.72,-0.478351,264.87,0.017914,0.125419
0.625001,-0.505776,0.61048,7755.4,-0.522235,89.6797,0.043884,0.132789
0.628126,-0.502778,0.605823,7734.39,-0.536862,21.0098,0.014627,0.125895
0.631251,-0.501325,0.603706,7725.6,-0.560648,8.79004,0.023786,0.127151
0.634376,-0.508382,0.613627,7781.42,-0.590151,55.8198,0.029503,0.123684
0.637501,-0.513164,0.619996,7819.19,-0.601066,37.77,0.010915,0.108118
0.640626,-0.5175,0.626439,7857.59,-0.589683,38.3999,0.011383,0.111647
0.643751,-0.493285,0.598188,7650.21,-0.604657,207.38,0.014974,0.129017
0.646876,-0.503846,0.613362,7740.56,-0.602978,90.3501,0.001679,0.141643
0.650001,-0.493128,0.60103,7645.38,-0.58299,95.1802,0.019988,0.135393
0.653126,-0.488655,0.593671,7621.11,-0.571378,24.27,0.011612,0.135689
0.656251,-0.511186,0.620901,7831.23,-0.56845,210.12,0.00292802,0.127454
0.659376,-0.490631,0.592962,7675.83,-0.577639,155.4,0.00918901,0.122493
