time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.590938,0.68747,9336.72,-0.138438,0.0,0.0,0.0
0.003125,-0.580551,0.678954,9191.18,-0.140724,145.54,0.002286,0.116868
0.00625,-0.574156,0.673554,9122.6,-0.137219,68.5801,0.00350501,0.117719
0.009375,-0.543254,0.63799,8922.91,-0.127428,199.689,0.009791,0.1188
0.0125,-0.550842,0.651331,8914.94,-0.135965,7.96973,0.00853701,0.118962
0.015625,-0.520756,0.618181,8696.8,-0.146588,218.141,0.010623,0.125456
0.01875,-0.471307,0.562174,8413.81,-0.115441,282.99,0.031147,0.122193
0.021875,-0.514701,0.616687,8666.1,-0.0661058,252.29,0.0493352,0.121867
0.025,-0.514228,0.612262,8798.11,-0.0453532,132.011,0.0207526,0.121264
0.028125,-0.524066,0.619733,9046.35,-0.0617473,248.239,0.0163941,0.128578
0.03125,-0.568529,0.668025,9491.17,-0.0365271,444.82,0.0252202,0.130199
0.034375,-0.552872,0.650457,9456.52,-0.0287389,34.6504,0.0077882,0.138725
0.0375,-0.532037,0.624594,9397.09,-0.00521775,59.4297,0.0235211,0.122932
0.040625,-0.541406,0.63616,9314.81,-0.0125326,82.2803,0.00731485,0.13428
0.04375,-0.525785,0.615122,9337.0,-0.0301127,22.1904,0.0175801,0.12687
0.046875,-0.506349,0.592694,9125.69,-0.0734916,211.31,0.0433789,0.131494
0.05,-0.502445,0.592786,8908.25,-0.0994176,217.44,0.025926,0.123646
0.053125,-0.447276,0.531347,8402.13,-0.104843,506.12,0.0054254,0.123156
0.05625,-0.406149,0.486912,7885.71,-0.0668786,516.42,0.0379644,0.13539
0.059375,-0.365878,0.441693,7540.37,-0.00575057,345.34,0.061128,0.124316
0.0625,-0.348848,0.422317,7386.92,0.0947,153.45,0.100451,0.122548
0.065625,-0.371392,0.445188,7675.42,0.115526,288.5,0.020826,0.12678
0.06875,-0.385686,0.461267,7884.31,0.159714,208.89,0.044188,0.122645
0.071875,-0.377671,0.447374,7915.74,0.157436,31.4302,0.002278,0.111985
0.075,-0.37772,0.443687,7953.81,0.106575,38.0698,0.050861,0.134883
0.078125,-0.373126,0.439427,7901.31,0.0769634,52.5,0.0296116,0.129141
0.08125,-0.3836,0.449937,7915.15,0.038932,13.8398,0.0380314,0.124032
0.084375,-0.388213,0.454804,7903.72,0.0248862,11.4297,0.0140458,0.12321
0.0875,-0.41524,0.482226,8056.34,0.000270804,152.62,0.0246154,0.123119
0.090625,-0.434893,0.507968,8208.12,-0.0498659,151.78,0.0501367,0.133862
0.09375,-0.432166,0.503084,8199.94,-0.0909291,8.17969,0.0410632,0.114339
0.096875,-0.413488,0.481403,7985.6,-0.101349,214.34,0.0104199,0.126733
0.1,-0.394623,0.460947,7699.61,-0.0942602,285.99,0.0070888,0.12211
0.103125,-0.386917,0.454231,7547.53,-0.0673623,152.08,0.0268979,0.118076
0.10625,-0.367115,0.431607,7481.15,-0.0125165,66.3799,0.0548458,0.123724
0.109375,-0.372721,0.433208,7742.83,0.0165269,261.68,0.0290434,0.113091
0.1125,-0.406579,0.469987,8125.36,0.0356161,382.53,0.0190892,0.11752
0.115625,-0.434121,0.492355,8601.84,0.0234071,476.48,0.012209,0.127524
0.11875,-0.445034,0.490207,8900.77,0.0176231,298.93,0.005784,0.122543
0.121875,-0.489445,0.542473,9061.62,-0.00327127,160.851,0.0208944,0.13195
0.125,-0.449121,0.495697,8733.74,0.0208829,327.88,0.0241542,0.137445
0.128125,-0.446311,0.497425,8577.83,-0.0128668,155.91,0.0337497,0.121709
0.13125,-0.422537,0.480691,8174.49,-0.0408802,403.34,0.0280134,0.13037
0.134375,-0.383965,0.4423,7599.03,-0.0323009,575.46,0.0085793,0.123512
0.1375,-0.372467,0.435746,7285.99,-0.0325018,313.04,0.000200901,0.12361
0.140625,-0.358489,0.421401,7070.55,-0.00709935,215.44,0.0254025,0.12662
0.14375,-0.348431,0.412604,6856.66,0.0333078,213.89,0.0404071,0.12723
0.146875,-0.324932,0.383685,6723.6,0.0482795,133.06,0.0149717,0.132854
