time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.142351,0.175082,4283.75,-0.616968,0.0,0.0,0.0
0.003125,-0.151405,0.185979,4436.8,-0.837297,153.05,0.220329,0.184774
0.00625,-0.153149,0.18826,4482.87,-0.878597,46.0703,0.0413,0.149217
0.009375,-0.149729,0.182935,4534.66,-1.00139,51.79,0.122793,0.163853
0.0125,-0.157668,0.192685,4648.84,-0.955459,114.18,0.045931,0.14308
0.015625,-0.158321,0.192815,4687.27,-0.861321,38.4302,0.094138,0.19062
0.01875,-0.163538,0.198281,4759.04,-0.791869,71.77,0.069452,0.165713
0.021875,-0.165895,0.201125,4767.02,-0.719,7.97998,0.072869,0.187489
0.025,-0.168434,0.204615,4798.88,-0.570205,31.8599,0.148795,0.233135
0.028125,-0.165257,0.201307,4772.49,-0.413893,26.3896,0.156312,0.244305
0.03125,-0.165387,0.200453,4795.81,-0.319759,23.3198,0.094134,0.207973
0.034375,-0.167196,0.201657,4817.15,-0.155933,21.3398,0.163826,0.242296
0.0375,-0.172952,0.209296,4858.81,-0.0551145,41.6602,0.100818,0.214572
0.040625,-0.176867,0.215266,4886.01,0.149616,27.1997,0.204731,0.264753
0.04375,-0.183601,0.224556,4960.84,0.311375,74.8301,0.161759,0.233798
0.046875,-0.178736,0.218004,4946.32,0.378883,14.52,0.067508,0.197301
0.05,-0.201978,0.248434,5143.23,0.532466,196.91,0.153583,0.246435
0.053125,-0.200619,0.245508,5130.56,0.69889,12.6699,0.166424,0.249348
0.05625,-0.216373,0.266451,5255.34,0.766018,124.78,0.067128,0.175502
0.059375,-0.235143,0.290845,5446.89,0.83633,191.55,0.070312,0.209117
0.0625,-0.238211,0.29507,5472.64,0.979707,25.75,0.143377,0.203425
0.065625,-0.242607,0.300612,5498.32,1.00173,25.6797,0.022023,0.127555
0.06875,-0.251132,0.310915,5551.21,1.03737,52.8901,0.03564,0.130618
0.071875,-0.253057,0.313515,5530.57,0.824381,20.6401,0.212989,0.198231
0.075,-0.252022,0.310581,5603.31,0.231326,72.7402,0.593055,0.621394
0.078125,-0.239497,0.292052,5587.61,-1.28471,15.7002,1.51604,1.62193
0.08125,-0.226926,0.278345,5415.01,-1.72162,172.6,0.43691,0.543605
0.084375,-0.234454,0.288748,5479.42,-1.83405,64.4102,0.11243,0.180076
0.0875,-0.246592,0.303365,5567.4,-1.76778,87.98,0.0662701,0.14084
0.090625,-0.247423,0.305696,5587.4,-1.7323,20.0,0.0354799,0.144839
0.09375,-0.227168,0.280272,5345.47,-1.57951,241.93,0.15279,0.174712
0.096875,-0.228769,0.282726,5359.06,-1.46554,13.5898,0.11397,0.175427
0.1,-0.230585,0.28478,5384.94,-1.32055,25.8799,0.14499,0.166102
0.103125,-0.235621,0.291769,5457.32,-1.1787,72.3799,0.14185,0.203155
0.10625,-0.233497,0.288881,5464.29,-1.01013,6.97021,0.16857,0.206095
0.109375,-0.237394,0.293708,5534.55,-0.835016,70.2598,0.175114,0.204013
0.1125,-0.247454,0.30523,5655.51,-0.731655,120.96,0.103361,0.184974
0.115625,-0.24326,0.300561,5581.63,-0.537695,73.8799,0.19396,0.261706
0.11875,-0.233217,0.28738,5487.48,-0.382926,94.1499,0.154769,0.202077
0.121875,-0.223223,0.274306,5348.9,-0.223465,138.58,0.159461,0.234347
0.125,-0.222294,0.274308,5283.76,-0.15096,65.1401,0.072505,0.205586
0.128125,-0.210535,0.260934,5102.3,-0.0859912,181.46,0.0649688,0.211214
0.13125,-0.210566,0.26153,5083.79,0.0928499,18.5098,0.178841,0.234255
0.134375,-0.215695,0.268241,5090.07,0.184729,6.27979,0.0918791,0.184447
0.1375,-0.214842,0.266162,5090.93,0.176869,0.860352,0.00785999,0.167015
0.140625,-0.223082,0.275453,5187.45,0.296103,96.52,0.119234,0.181815
0.14375,-0.222591,0.27401,5224.73,0.290762,37.2798,0.00534099,0.148528
0.146875,-0.21742,0.266541,5179.74,0.394702,44.9897,0.10394,0.166422
0.15,-0.208506,0.254294,5165.97,0.389045,13.77,0.00565699,0.14894
0.153125,-0.202692,0.246426,5165.45,0.517311,0.52002,0.128266,0.157219
