time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-2.35156,2.36412,20478.0,0.557019,0.0,0.0,0.0
0.003125,-2.35698,2.38638,20302.5,0.571518,175.5,0.014499,0.228791
0.00625,-2.37797,2.41789,20356.8,0.594143,54.3008,0.022625,0.121456
0.009375,-2.41989,2.46479,20472.1,0.61522,115.299,0.021077,0.111956
0.0125,-2.37138,2.39845,20350.2,0.625783,121.9,0.010563,0.110906
0.015625,-2.36439,2.3825,20337.3,0.654234,12.8984,0.028451,0.0934502
0.01875,-2.37941,2.39002,20443.5,0.693574,106.199,0.03934,0.0902297
0.021875,-2.43453,2.44895,20678.9,0.747042,235.4,0.053468,0.103065
0.025,-2.42784,2.41053,20533.4,0.772397,145.5,0.025355,0.11779
0.028125,-2.47846,2.48865,20756.0,0.830335,222.6,0.057938,0.112928
0.03125,-2.54308,2.57347,20969.7,0.878434,213.699,0.048099,0.105249
0.034375,-2.48327,2.49273,20640.1,0.924445,329.6,0.046011,0.100028
0.0375,-2.39994,2.43302,20249.8,0.970072,390.299,0.045627,0.0984583
0.040625,-2.29229,2.34612,19641.8,1.02683,608.0,0.056758,0.105474
0.04375,-2.21246,2.28226,19135.6,1.04695,506.201,0.02012,0.119392
0.046875,-2.20141,2.28987,19024.4,1.05847,111.199,0.01152,0.119444
0.05,-2.13362,2.23112,18652.4,1.05966,372.0,0.00118995,0.148015
0.053125,-2.10325,2.21408,18516.1,1.07618,136.301,0.01652,0.122225
0.05625,-2.08819,2.15862,18503.2,1.10022,12.9004,0.02404,0.14752
0.059375,-2.12764,2.1694,18895.5,1.12061,392.301,0.02039,0.16129
0.0625,-2.13273,2.16068,18955.5,0.402324,60.0,0.718286,0.741561
0.065625,-2.04722,2.06146,18780.9,1.01711,174.6,0.614786,0.640437
0.06875,-2.13808,2.14757,19321.7,1.11435,540.799,0.09724,0.148757
0.071875,-2.19689,2.17772,19622.9,1.17468,301.201,0.06033,0.136637
0.075,-2.21956,2.18052,19740.0,1.22636,117.1,0.05168,0.123535
0.078125,-2.23395,2.19347,19918.4,1.26013,178.4,0.0337701,0.111884
0.08125,-2.14682,2.10563,19587.8,1.25547,330.6,0.00466001,0.12716
0.084375,-2.10711,2.08814,19423.7,1.21746,164.102,0.03801,0.144546
0.0875,-1.97844,1.97775,18833.5,1.04266,590.199,0.1748,0.20018
0.090625,-1.77029,1.79276,17714.6,0.83381,1118.9,0.20885,0.229456
0.09375,-1.61933,1.67957,17030.0,0.440406,684.6,0.393404,0.306016
0.096875,-1.5768,1.66415,16612.6,0.0860295,417.4,0.354376,0.290118
0.1,-1.57963,1.67696,16534.2,-0.214058,78.4004,0.300088,0.263117
0.103125,-1.58122,1.69261,16280.1,-0.488221,254.1,0.274163,0.238637
0.10625,-1.64863,1.74348,16607.5,-0.825103,327.4,0.336882,0.30521
0.109375,-1.73393,1.839,17095.2,-0.909569,487.699,0.084466,0.259324
0.1125,-1.61855,1.71911,16716.1,-0.677694,379.1,0.231875,0.301432
0.115625,-1.62563,1.69979,16960.8,-0.431462,244.701,0.246232,0.25452
0.11875,-1.68925,1.73623,17215.4,-0.219681,254.6,0.211781,0.213096
0.121875,-1.77694,1.83113,17697.5,-0.0248705,482.1,0.19481,0.155102
0.125,-1.65983,1.69998,17124.6,0.035772,572.9,0.0606425,0.11585
0.128125,-1.64148,1.70843,16929.2,0.0781295,195.4,0.0423575,0.108621
0.13125,-1.59924,1.67223,16552.3,0.0663372,376.898,0.0117923,0.112624
0.134375,-1.6178,1.69631,16673.4,0.0911862,121.1,0.024849,0.120057
0.1375,-1.66307,1.7348,16876.2,0.0973725,202.799,0.0061863,0.122561
0.140625,-1.68051,1.74222,16962.7,0.0826565,86.5,0.014716,0.108599
0.14375,-1.73378,1.78978,17291.7,0.0908768,329.0,0.0082203,0.118804
0.146875,-1.73845,1.78918,17287.3,0.0579953,4.39844,0.0328815,0.104641
0.15,-1.77705,1.81227,17523.0,0.0804574,235.699,0.0224621,0.0965805
0.153125,-1.84453,1.86956,17888.6,0.109392,365.6,0.0289346,0.124184
0.15625,-1.88364,1.89638,18140.4,0.122364,251.801,0.012972,0.116088
0.159375,-1.88754,1.89277,18215.7,0.176797,75.2988,0.054433,0.11535
0.1625,-1.88937,1.89873,18339.8,0.210425,124.102,0.033628,0.136505
0.165625,-1.85718,1.85714,18159.8,0.187368,180.0,0.023057,0.116105
0.16875,-1.85744,1.86651,18168.3,0.258074,8.5,0.070706,0.124006
0.171875,-1.81839,1.82457,17898.8,0.26091,269.5,0.00283602,0.115279
0.175,-1.72968,1.71504,17354.8,0.242451,544.0,0.018459,0.125296
0.178125,-1.77385,1.79056,17575.8,0.260301,221.0,0.01785,0.137
0.18125,-1.69688,1.71558,17122.0,0.229561,453.801,0.03074,0.156443
0.184375,-1.6647,1.69431,16931.8,0.248876,190.199,0.019315,0.126908
0.1875,-1.58214,1.58896,16334.6,0.228833,597.201,0.020043,0.1471
0.190625,-1.57504,1.58986,16348.1,0.25124,13.5,0.022407,0.115637
0.19375,-1.58807,1.59928,16448.3,0.314566,100.201,0.063326,0.128677
0.196875,-1.64648,1.67437,16808.9,0.347239,360.6,0.032673,0.118444
0.2,-1.71811,1.73374,17167.4,0.384619,358.5,0.03738,0.13444
0.203125,-1.7949,1.82099,17591.5,0.405602,424.1,0.020983,0.119282
0.20625,-1.80925,1.83092,17678.9,0.500423,87.4004,0.094821,0.116422
0.209375,-1.89065,1.92719,18042.9,0.594267,364.0,0.093844,0.120012
0.2125,-1.87185,1.87882,17894.4,0.647418,148.5,0.053151,0.115857
0.215625,-1.87346,1.89241,17936.6,0.703154,42.1992,0.055736,0.110836
0.21875,-1.8274,1.85018,17596.3,0.805349,340.299,0.102195,0.12429
0.221875,-1.7693,1.78402,17310.4,0.950932,285.9,0.145583,0.18462
0.225,-1.72074,1.73118,17098.8,1.08304,211.6,0.132108,0.234614
0.228125,-1.57923,1.59179,16644.9,1.21683,453.9,0.13379,0.285875
0.23125,-1.57798,1.5954,16683.0,1.24698,38.0996,0.0301499,0.181276
0.234375,-1.63869,1.64251,16758.8,1.28926,75.8008,0.0422801,0.150256
0.2375,-1.66453,1.66717,16832.8,1.2421,74.0,0.04716,0.125347
0.240625,-1.66146,1.66388,16791.7,1.24277,41.1016,0.000669956,0.11038
0.24375,-1.71806,1.73036,17019.4,1.19208,227.701,0.0506899,0.138721
0.246875,-1.74659,1.75527,17173.5,1.20552,154.1,0.01344,0.116177
0.25,-1.76557,1.78231,17255.8,1.24929,82.3008,0.04377,0.110138
0.253125,-1.71951,1.73541,17051.2,1.25769,204.602,0.00839996,0.111658
0.25625,-1.77314,1.80887,17367.9,1.23379,316.701,0.0238999,0.114946
0.259375,-1.76919,1.79716,17401.3,1.29716,33.4004,0.06337,0.132457
0.2625,-1.72968,1.77857,17084.3,1.31044,317.0,0.0132799,0.115047
0.265625,-1.67989,1.73116,16721.5,1.30879,362.801,0.00164998,0.0988227
0.26875,-1.68604,1.73764,16900.8,1.31896,179.301,0.01017,0.122095
0.271875,-1.6631,1.69135,16814.8,1.32095,86.0,0.00199008,0.130362
0.275,-1.66206,1.69249,16960.8,1.33299,146.0,0.01204,0.115887
0.278125,-1.69298,1.69769,16970.2,1.37346,9.39844,0.04047,0.174404
0.28125,-1.70027,1.69811,16945.0,1.39287,25.1992,0.0194099,0.141431
0.284375,-1.72989,1.72716,17184.6,1.42447,239.6,0.0316,0.133839
0.2875,-1.67363,1.64542,16917.4,1.46447,267.199,0.0400001,0.116894
0.290625,-1.63591,1.6116,16701.3,1.44939,216.1,0.01508,0.139984
0.29375,-1.6461,1.64371,16697.6,1.47512,3.70117,0.0257299,0.128103
0.296875,-1.59521,1.6035,16370.2,1.45262,327.399,0.0224999,0.140368
0.3,-1.60026,1.61554,16351.6,1.44012,18.6006,0.0125,0.122304
0.303125,-1.51812,1.52565,15838.6,1.40577,513.0,0.03435,0.131559
0.30625,-1.56677,1.59125,16119.0,1.43153,280.4,0.0257601,0.12648
0.309375,-1.56636,1.59031,16182.6,1.41823,63.5996,0.0132999,0.13007
0.3125,-1.62364,1.6348,16435.1,1.46094,252.5,0.0427099,0.115468
0.315625,-1.73374,1.74643,16904.6,1.46834,469.5,0.00740004,0.132295
0.31875,-1.73469,1.74755,16924.3,1.4233,19.7012,0.04504,0.156303
0.321875,-1.78788,1.8097,17221.1,1.44611,296.799,0.02281,0.225113
0.325,-1.59125,1.58982,16240.2,1.38616,980.899,0.05995,0.352828
0.328125,-1.53639,1.52752,15899.1,1.42093,341.101,0.03477,0.284351
0.33125,-1.58526,1.5787,16232.8,1.40803,333.7,0.0129,0.444884
0.334375,-1.62854,1.60016,16441.2,1.38796,208.399,0.0200701,0.229211
0.3375,-1.52945,1.48308,15977.8,1.43184,463.399,0.04388,0.145949
0.340625,-1.50851,1.47965,15954.2,1.43674,23.5996,0.0049001,0.128138
0.34375,-1.58151,1.56585,16333.0,1.48923,378.8,0.05249,0.114873
0.346875,-1.62037,1.61798,16453.3,1.51575,120.301,0.02652,0.157853
0.35,-1.51637,1.48859,15913.5,1.50955,539.801,0.00620008,0.126039
0.353125,-1.57134,1.5636,16121.6,1.50056,208.1,0.00898993,0.130701
0.35625,-1.53806,1.539,15914.5,1.45243,207.1,0.04813,0.130903
0.359375,-1.56587,1.57234,16071.7,1.40677,157.2,0.04566,0.114098
0.3625,-1.6079,1.6225,16241.6,1.38196,169.899,0.02481,0.1439
0.365625,-1.65136,1.66895,16479.9,1.47303,238.301,0.0910699,0.148785
0.36875,-1.72506,1.76247,16769.5,1.48688,289.6,0.01385,0.14348
0.371875,-1.81225,1.84089,17255.4,1.48394,485.9,0.00293994,0.164152
0.375,-1.77689,1.78812,17099.6,1.44743,155.801,0.03651,0.150596
0.378125,-1.76405,1.76596,17008.7,1.32654,90.9004,0.12089,0.160825
0.38125,-1.68002,1.67665,16625.9,1.22996,382.799,0.09658,0.16016
0.384375,-1.52971,1.51389,15927.0,1.12362,698.9,0.10634,0.180738
0.3875,-1.47011,1.47551,15545.5,1.00631,381.5,0.11731,0.167831
0.390625,-1.49148,1.50578,15537.0,0.806424,8.5,0.199886,0.188846
0.39375,-1.4685,1.47798,15377.9,0.680626,159.1,0.125798,0.176044
0.396875,-1.4614,1.4752,15320.6,0.65264,57.3008,0.027986,0.170462
0.4,-1.4853,1.50553,15505.5,0.544859,184.9,0.107781,0.169095
0.403125,-1.52099,1.54729,15666.1,0.480139,160.6,0.06472,0.169732
0.40625,-1.54807,1.59348,15779.5,0.461547,113.4,0.018592,0.159519
0.409375,-1.50573,1.54448,15487.3,0.442811,292.2,0.018736,0.157623
0.4125,-1.4744,1.50971,15349.0,0.366738,138.3,0.076073,0.171948
0.415625,-1.49487,1.52841,15533.2,0.34476,184.2,0.021978,0.16454
0.41875,-1.51627,1.54225,15638.1,0.273481,104.899,0.071279,0.151976
0.421875,-1.48168,1.50143,15427.6,0.177911,210.5,0.09557,0.157521
0.425,-1.47884,1.4963,15443.0,-0.539708,15.4004,0.717619,0.822522
0.428126,-1.49576,1.50592,15522.8,-0.409187,79.7998,0.130521,0.193146
0.431251,-1.56891,1.5644,15957.6,-0.385122,434.8,0.024065,0.146355
0.434376,-1.51713,1.49685,15759.8,-0.446376,197.8,0.061254,0.164709
0.437501,-1.4833,1.45089,15622.4,-0.512701,137.399,0.066325,0.190079
0.440626,-1.51142,1.486,15746.6,-0.572462,124.199,0.059761,0.18962
0.443751,-1.48338,1.47477,15593.5,-0.741648,153.1,0.169186,0.241478
0.446876,-1.3713,1.36794,14851.8,-0.863239,741.7,0.121591,0.228877
0.450001,-1.28379,1.29904,14273.9,-0.95909,577.899,0.095851,0.213864
0.453126,-1.28709,1.31041,14194.9,-1.07194,79.0,0.11285,0.188135
0.456251,-1.23687,1.26959,13867.8,-1.14045,327.101,0.0685101,0.165272
0.459376,-1.25528,1.29892,13990.2,-1.20383,122.4,0.06338,0.158603
0.462501,-1.20222,1.23913,13658.8,-1.26512,331.4,0.06129,0.15816
0.465626,-1.25705,1.3105,13878.3,-1.2799,219.5,0.0147799,0.154812
0.468751,-1.21187,1.26822,13670.6,-1.36406,207.7,0.0841601,0.178089
0.471876,-1.23326,1.2749,13896.4,-1.3828,225.801,0.0187399,0.16151
0.475001,-1.39063,1.44584,14757.4,-1.39659,861.0,0.01379,0.137969
0.478126,-1.40846,1.46034,14845.4,-1.41821,88.0,0.02162,0.141107
0.481251,-1.41948,1.46663,14962.9,-1.39022,117.5,0.02799,0.145108
0.484376,-1.40837,1.44634,14828.1,-1.40882,134.801,0.0186,0.183739
0.487501,-1.37681,1.39804,14684.5,-1.42312,143.6,0.0143,0.184278
0.490626,-1.37932,1.3912,14686.7,-1.4303,2.2002,0.00717998,0.156362
0.493751,-1.38887,1.39111,14726.1,-1.40975,39.3994,0.02055,0.13922
0.496876,-1.47326,1.4971,15170.5,-1.31509,444.4,0.09466,0.160406
0.500001,-1.42038,1.43954,14831.5,-1.2049,339.0,0.11019,0.195421
0.503126,-1.45102,1.47698,14958.0,-1.05826,126.5,0.14664,0.209843
0.506251,-1.44602,1.48405,14899.4,-0.771475,58.5996,0.286785,0.244859
0.509376,-1.24675,1.27961,13857.5,-0.499861,1041.9,0.271614,0.236729
0.512501,-1.22799,1.2763,13676.7,-0.15153,180.8,0.348331,0.259106
0.515626,-1.1422,1.17753,13192.2,0.0382342,484.5,0.189764,0.206728
0.518751,-1.24712,1.30674,13639.7,0.27588,447.5,0.237646,0.215143
0.521876,-1.20564,1.27597,13364.4,0.342212,275.3,0.066332,0.194825
0.525001,-1.2084,1.28734,13316.5,0.323404,47.9004,0.018808,0.157391
0.528126,-1.13194,1.19747,12921.5,0.300498,395.0,0.022906,0.163667
0.531251,-1.14119,1.20529,12921.4,0.265676,0.0996094,0.034822,0.183832
0.534376,-1.1188,1.18227,12782.0,0.210255,139.4,0.055421,0.208892
0.537501,-1.11429,1.16962,12801.5,0.179266,19.5,0.030989,0.167682
0.540626,-1.10661,1.15474,12813.4,0.199364,11.9004,0.020098,0.172903
0.543751,-1.15501,1.20412,13122.0,0.192948,308.6,0.00641601,0.159335
0.546876,-1.09731,1.13372,12764.4,0.112987,357.6,0.079961,0.177046
0.550001,-1.17864,1.21864,13229.6,0.135711,465.199,0.022724,0.178732
0.553126,-1.21526,1.24369,13470.0,0.147711,240.4,0.012,0.156226
0.556251,-1.29423,1.31931,13951.3,0.248777,481.3,0.101066,0.148811
0.559376,-1.34532,1.36984,14251.4,0.299285,300.101,0.050508,0.157061
0.562501,-1.32544,1.34639,14107.9,0.40873,143.5,0.109445,0.159078
0.565626,-1.29659,1.32957,13929.0,0.482552,178.9,0.073822,0.157159
0.568751,-1.27677,1.32172,13786.0,0.587665,143.0,0.105113,0.171726
0.571876,-1.17992,1.22141,13227.3,0.632045,558.7,0.0443799,0.194955
0.575001,-1.18147,1.2297,13160.8,0.635013,66.5,0.00296801,0.179322
0.578126,-1.12215,1.18455,12690.1,0.590411,470.7,0.044602,0.187544
0.581251,-1.05522,1.1218,12269.9,0.584668,420.199,0.00574303,0.169204
0.584376,-1.00985,1.0859,11937.6,0.499611,332.301,0.085057,0.196783
0.587501,-0.943947,1.01084,11550.8,0.361828,386.8,0.137783,0.183078
0.590626,-1.0086,1.0659,12050.7,0.322853,499.9,0.038975,0.187663
0.593751,-1.05678,1.11439,12378.3,0.30077,327.6,0.022083,0.156538
0.596876,-1.07748,1.1184,12571.6,0.211469,193.3,0.089301,0.173674
0.600001,-1.10992,1.1343,12818.6,0.143569,247.0,0.0679,0.175856
0.603126,-1.22156,1.24739,13500.5,0.0994567,681.9,0.0441123,0.150658
0.606251,-1.23441,1.25863,13542.4,0.135966,41.9004,0.0365093,0.147279
0.609376,-1.28732,1.32091,13801.8,0.0871841,259.399,0.0487819,0.152547
0.612501,-1.22706,1.24538,13436.1,0.172222,365.7,0.0850379,0.184052
0.615626,-1.24162,1.27533,13453.3,0.175626,17.2002,0.00340399,0.16421
0.618751,-1.22752,1.26778,13422.7,0.221047,30.5996,0.045421,0.179274
0.621876,-1.10525,1.14588,12744.1,0.225659,678.601,0.004612,0.284282
0.625001,-1.09477,1.13536,12668.5,0.230872,75.5996,0.00521301,0.374953
0.628126,-1.0508,1.09246,12369.4,0.203093,299.1,0.027779,0.218405
0.631251,-1.00151,1.0309,12081.5,0.2581,287.9,0.055007,0.242845
0.634376,-1.00781,1.04101,12150.8,0.402863,69.2998,0.144763,0.156266
0.637501,-0.9222,0.951398,11656.7,0.5218,494.1,0.118937,0.188153
0.640626,-0.906095,0.94365,11545.6,0.565386,111.101,0.043586,0.178525
0.643751,-0.839539,0.890776,10962.6,0.57703,583.0,0.011644,0.237605
0.646876,-0.822994,0.87607,10823.7,0.643295,138.899,0.066265,0.210805
0.650001,-0.823164,0.881469,10756.1,0.479865,67.6006,0.16343,0.225864
0.653126,-0.901955,0.970319,11245.8,0.561787,489.7,0.081922,0.209209
0.656251,-1.00386,1.07204,11862.3,0.619719,616.5,0.057932,0.202072
0.659376,-1.03683,1.08607,12128.5,0.559878,266.2,0.059841,0.181287
0.662501,-1.13334,1.17457,12685.3,0.588065,556.8,0.028187,0.176324
0.665626,-1.18296,1.22651,12983.5,0.675372,298.2,0.087307,0.179355
0.668751,-1.1346,1.18237,12782.6,0.735987,200.9,0.060615,0.20048
0.671876,-1.02759,1.06856,12244.4,0.800326,538.199,0.064339,0.185221
0.675001,-0.876486,0.898814,11379.8,0.97929,864.601,0.178964,0.193973
0.678126,-0.844295,0.874685,11065.9,1.07121,313.899,0.09192,0.203445
