time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.11416,1.22037,12378.0,-0.00385999,0.0,0.0,0.0
0.003125,-1.09081,1.19489,12264.9,-0.0125715,113.1,0.00871151,0.228791
0.00625,-1.05094,1.15516,12015.5,-0.0361469,249.4,0.0235754,0.121456
0.009375,-1.00573,1.10383,11757.5,-0.0428443,258.0,0.0066974,0.111956
0.0125,-1.016,1.12017,11780.1,-0.0254053,22.5996,0.017439,0.110906
0.015625,-1.00465,1.11008,11705.1,-0.023018,75.0,0.0023873,0.0934502
0.01875,-0.986274,1.08546,11601.3,-0.0300423,103.8,0.0070243,0.0902297
0.021875,-0.99778,1.09186,11674.5,-0.0256373,73.2002,0.004405,0.103065
0.025,-1.01961,1.12305,11790.0,-0.0145257,115.5,0.0111116,0.11779
0.028125,-1.01078,1.10606,11727.8,0.0124584,62.2002,0.0269841,0.112928
0.03125,-1.00336,1.09825,11660.9,0.0125388,66.8994,8.04001e-05,0.105249
0.034375,-1.02424,1.12083,11775.5,-0.0161221,114.6,0.0286609,0.100028
0.0375,-1.0551,1.15336,11958.3,-0.00917373,182.8,0.00694837,0.0984583
0.040625,-1.1245,1.21706,12400.8,-0.0246868,442.5,0.0155131,0.105474
0.04375,-1.21858,1.30654,12988.1,0.00433966,587.3,0.0290265,0.119392
0.046875,-1.25246,1.33318,13189.4,-0.00466063,201.301,0.00900029,0.119444
0.05,-1.25997,1.34733,13248.8,0.0156946,59.3994,0.0203552,0.148015
0.053125,-1.24865,1.33504,13184.6,0.017571,64.2002,0.0018764,0.122225
0.05625,-1.20592,1.29517,12958.5,0.038191,226.1,0.02062,0.14752
0.059375,-1.12091,1.21691,12466.8,0.050037,491.7,0.011846,0.16129
0.0625,-0.93819,1.02723,11558.0,-0.0704693,908.8,0.120506,0.741561
0.065625,-1.18011,1.25696,12827.9,-0.0238277,1269.9,0.0466416,0.640437
0.06875,-1.15669,1.24426,12685.5,-0.00452152,142.4,0.0193062,0.148757
0.071875,-1.03858,1.12116,12013.7,-0.00182492,671.8,0.0026966,0.136637
0.075,-1.00849,1.09417,11814.0,-0.0230687,199.7,0.0212438,0.123535
0.078125,-0.953528,1.03662,11488.0,-0.0175928,326.0,0.0054759,0.111884
0.08125,-0.98672,1.07504,11664.8,-0.016895,176.8,0.000697801,0.12716
0.084375,-1.03313,1.12073,11911.9,-0.00919019,247.101,0.00770481,0.144546
0.0875,-1.07735,1.1814,12106.7,-0.0348755,194.8,0.0256853,0.20018
0.090625,-1.11565,1.21821,12281.9,-0.0797061,175.2,0.0448306,0.229456
0.09375,-1.07668,1.17343,12061.6,-0.0366095,220.301,0.0430966,0.306016
0.096875,-1.01082,1.11248,11738.4,-0.0230131,323.199,0.0135964,0.290118
0.1,-0.935541,1.03429,11261.0,-0.0339269,477.4,0.0109138,0.263117
0.103125,-0.888343,0.98642,11098.4,-0.0113182,162.6,0.0226087,0.238637
0.10625,-0.827954,0.912893,10707.9,0.00689435,390.5,0.0182125,0.30521
0.109375,-0.785482,0.867015,10432.7,0.0269392,275.2,0.0200449,0.259324
0.1125,-0.839676,0.922757,10656.6,0.0776022,223.899,0.050663,0.301432
0.115625,-0.790015,0.870281,10271.2,0.0306443,385.399,0.0469579,0.25452
0.11875,-0.77162,0.853425,10134.4,0.0161946,136.8,0.0144497,0.213096
0.121875,-0.773344,0.857156,10113.0,0.000971343,21.4004,0.0152233,0.155102
0.125,-0.801116,0.884759,10301.0,0.00643123,188.0,0.00545989,0.11585
0.128125,-0.858122,0.949131,10703.3,-0.0120398,402.3,0.018471,0.108621
0.13125,-0.897856,0.987616,11010.4,0.0124965,307.101,0.0245363,0.112624
0.134375,-0.895853,0.992843,11015.9,0.032696,5.5,0.0201995,0.120057
0.1375,-0.891343,0.989739,10950.2,0.022985,65.7002,0.009711,0.122561
0.140625,-0.862938,0.956892,10726.4,0.032233,223.8,0.009248,0.108599
0.14375,-0.827288,0.920365,10500.2,0.0204859,226.2,0.0117471,0.118804
0.146875,-0.810153,0.910342,10393.6,0.049685,106.601,0.0291991,0.104641
0.15,-0.781913,0.882979,10226.4,0.0502042,167.199,0.000519197,0.0965805
0.153125,-0.726387,0.823292,9851.46,0.0436372,374.94,0.006567,0.124184
0.15625,-0.739036,0.842242,9887.24,0.0638309,35.7803,0.0201937,0.116088
0.159375,-0.729638,0.831,9791.61,0.0915895,95.6299,0.0277586,0.11535
0.1625,-0.709712,0.802593,9575.64,0.0918091,215.971,0.000219598,0.136505
0.165625,-0.727391,0.827558,9725.36,0.0826813,149.721,0.0091278,0.116105
0.16875,-0.70577,0.802494,9637.2,0.0662398,88.1602,0.0164415,0.124006
0.171875,-0.722827,0.822183,9781.89,0.0653856,144.689,0.000854194,0.115279
0.175,-0.733815,0.83556,9876.36,0.0697861,94.4707,0.0044005,0.125296
0.178125,-0.743141,0.845929,9903.95,0.0233337,27.5898,0.0464524,0.137
