time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.381352,0.443183,6985.35,0.851628,0.0,0.0,0.0
0.003125,-0.408535,0.477247,7199.38,0.856492,214.03,0.00486398,0.124907
0.00625,-0.430484,0.502212,7363.22,0.872784,163.84,0.016292,0.127564
0.009375,-0.477917,0.552061,7789.42,0.92435,426.2,0.051566,0.132063
0.0125,-0.502602,0.578193,8042.17,0.939403,252.75,0.015053,0.14975
0.015625,-0.472829,0.544368,7809.54,0.959854,232.63,0.020451,0.135872
0.01875,-0.436665,0.50337,7493.71,1.06756,315.83,0.107706,0.141579
0.021875,-0.439322,0.505643,7526.36,1.12824,32.6499,0.06068,0.138925
0.025,-0.452161,0.523164,7618.52,1.19264,92.1602,0.0644,0.150179
0.028125,-0.4747,0.544861,7818.21,1.21627,199.69,0.02363,0.142625
0.03125,-0.487694,0.558961,7934.86,1.195,116.65,0.0212699,0.130143
0.034375,-0.493157,0.563372,8017.16,1.09072,82.3003,0.10428,0.13098
0.0375,-0.469042,0.532676,7838.01,1.01712,179.15,0.0736001,0.138595
0.040625,-0.454435,0.51001,7768.67,0.868132,69.3398,0.148988,0.167511
0.04375,-0.45497,0.510551,7748.85,0.632856,19.8198,0.235276,0.177898
0.046875,-0.452265,0.508372,7673.94,0.312429,74.9102,0.320427,0.229558
0.05,-0.465321,0.524015,7781.53,-0.0456116,107.59,0.358041,0.246119
0.053125,-0.477276,0.539331,7959.14,-0.274559,177.61,0.228947,0.205522
0.05625,-0.494303,0.558801,8182.16,-0.492452,223.02,0.217893,0.178625
0.059375,-0.517842,0.582673,8418.27,-0.677643,236.109,0.185191,0.199635
0.0625,-0.510423,0.570332,8327.16,-0.736631,91.1094,0.058988,0.169135
0.065625,-0.520143,0.58282,8321.51,-0.663022,5.65039,0.073609,0.133326
0.06875,-0.483214,0.543003,7981.2,-0.47217,340.31,0.190852,0.178612
0.071875,-0.562858,0.646365,8661.76,-2.98447,680.56,2.5123,1.21284
0.075,-0.553888,0.628478,8516.53,-2.91945,145.229,0.0650198,0.128231
0.078125,-0.525411,0.59653,8305.33,-2.85809,211.2,0.0613601,0.156524
0.08125,-0.518093,0.590556,8321.24,-2.85827,15.9102,0.000180006,0.144173
0.084375,-0.467661,0.531931,7925.61,-2.91835,395.63,0.0600801,0.141803
0.0875,-0.410976,0.47258,7394.26,-3.00259,531.35,0.08424,0.169742
