time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.416987,0.51346,7018.52,0.00966782,0.0,0.0,0.0
0.003125,-0.405897,0.499627,6943.86,0.0162118,74.6602,0.00654398,0.123457
0.00625,-0.405391,0.500225,6898.5,0.0195612,45.3599,0.0033494,0.143607
0.009375,-0.392676,0.485383,6775.05,0.0341175,123.45,0.0145563,0.13204
0.0125,-0.37521,0.464787,6635.26,0.0106252,139.79,0.0234923,0.116769
0.015625,-0.395088,0.490491,6804.03,0.00256238,168.77,0.00806282,0.137056
0.01875,-0.409691,0.509165,6893.76,-0.0216975,89.73,0.0242599,0.152342
0.021875,-0.438132,0.544641,7107.91,-0.0130642,214.15,0.0086333,0.138989
0.025,-0.440157,0.547087,7071.26,0.00816525,36.6504,0.0212294,0.155057
0.028125,-0.432879,0.536865,7003.58,0.061014,67.6797,0.0528487,0.156028
0.03125,-0.446441,0.554064,7140.52,0.0637796,136.94,0.0027656,0.150316
0.034375,-0.439436,0.543959,7104.69,0.0687248,35.8301,0.0049452,0.1536
0.0375,-0.470985,0.582476,7349.96,0.0619319,245.27,0.0067929,0.146648
0.040625,-0.498296,0.615361,7555.11,0.0695768,205.15,0.0076449,0.145281
0.04375,-0.499888,0.616463,7559.14,0.0614583,4.03027,0.0081185,0.156049
0.046875,-0.495989,0.61181,7541.23,0.0533537,17.9102,0.0081046,0.149426
0.05,-0.503822,0.621113,7608.71,0.0564504,67.48,0.0030967,0.148926
0.053125,-0.504162,0.620844,7618.58,0.0620429,9.87012,0.0055925,0.150352
0.05625,-0.5055,0.621852,7649.65,0.101175,31.0698,0.0391321,0.148649
0.059375,-0.511569,0.628128,7701.61,0.100558,51.96,0.000617005,0.148329
0.0625,-0.505801,0.620182,7718.17,0.0852006,16.5601,0.0153574,0.150232
0.065625,-0.511642,0.626878,7765.86,0.0721116,47.6899,0.013089,0.147459
0.06875,-0.507013,0.621609,7761.18,0.0855403,4.67969,0.0134287,0.142137
0.071875,-0.50615,0.621008,7758.97,0.0826198,2.20996,0.0029205,0.16419
0.075,-0.504901,0.61998,7715.69,0.0799233,43.2803,0.0026965,0.138689
0.078125,-0.504893,0.617953,7739.34,0.0586694,23.6499,0.0212539,0.14949
0.08125,-0.514456,0.6294,7846.12,0.0444291,106.78,0.0142403,0.143355
0.084375,-0.540516,0.662635,7990.81,0.029121,144.69,0.0153081,0.159148
0.0875,-0.577261,0.708624,8232.12,0.0088248,241.31,0.0202962,0.159415
0.090625,-0.592674,0.728643,8354.82,-0.0105442,122.7,0.019369,0.144173
0.09375,-0.600301,0.737088,8386.64,-0.0320281,31.8193,0.0214839,0.153208
0.096875,-0.601735,0.738679,8414.14,-0.0468866,27.5,0.0148585,0.122239
0.1,-0.599375,0.735593,8414.48,-0.0531502,0.34082,0.0062636,0.124793
0.103125,-0.564939,0.691105,8156.4,-0.0542704,258.081,0.0011202,0.133346
0.10625,-0.532372,0.651078,7921.23,-0.0421572,235.17,0.0121132,0.142936
0.109375,-0.513712,0.628441,7816.33,-0.0355291,104.9,0.0066281,0.130267
0.1125,-0.519088,0.634155,7866.09,-0.023276,49.7598,0.0122531,0.144591
0.115625,-0.518452,0.632444,7916.09,-0.0286936,50.0,0.0054176,0.14047
0.11875,-0.507473,0.619115,7857.31,-0.0337384,58.7798,0.0050448,0.145002
0.121875,-0.51251,0.626383,7886.38,-0.0648234,29.0698,0.031085,0.146975
0.125,-0.513076,0.628313,7882.05,-0.0821392,4.33008,0.0173158,0.140279
0.128125,-0.501182,0.614398,7769.97,-0.06386,112.08,0.0182792,0.157576
0.13125,-0.50801,0.623614,7818.85,-0.0595288,48.8799,0.0043312,0.134222
0.134375,-0.494662,0.607226,7728.58,-0.0314244,90.27,0.0281044,0.129091
0.1375,-0.473882,0.58096,7595.01,-0.0425045,133.57,0.0110801,0.152026
0.140625,-0.450493,0.551321,7457.27,-0.056814,137.74,0.0143095,0.164009
0.14375,-0.438131,0.536417,7380.29,-0.0692955,76.98,0.0124815,0.139476
0.146875,-0.424698,0.521121,7259.41,-0.0796745,120.88,0.010379,0.139416
0.15,-0.409692,0.505221,7124.45,-0.0582631,134.96,0.0214114,0.141511
0.153125,-0.407454,0.502778,7096.39,-0.0548046,28.0601,0.0034585,0.126198
0.15625,-0.403206,0.497408,7068.56,-0.0584465,27.8301,0.0036419,0.12316
0.159375,-0.412635,0.507125,7113.98,-0.0837652,45.4199,0.0253187,0.130731
0.1625,-0.425468,0.522606,7223.67,-0.102823,109.69,0.0190578,0.148213
0.165625,-0.422241,0.517286,7180.54,-0.0959698,43.1299,0.00685319,0.149062
0.16875,-0.419588,0.512829,7175.02,-0.0934895,5.52002,0.00248031,0.134021
0.171875,-0.421429,0.514637,7190.75,-0.0699616,15.73,0.0235279,0.111233
0.175,-0.413606,0.505449,7118.11,-0.0402114,72.6401,0.0297502,0.126702
0.178125,-0.392173,0.477914,6916.5,-0.0180788,201.61,0.0221326,0.137834
0.18125,-0.384679,0.468636,6857.3,0.00786068,59.2002,0.0259395,0.135702
0.184375,-0.384482,0.467551,6883.2,0.00973816,25.9004,0.00187748,0.128085
0.1875,-0.390575,0.473106,6929.67,0.0198119,46.4697,0.0100737,0.125751
0.190625,-0.407817,0.493977,7077.04,0.0461841,147.37,0.0263722,0.132537
0.19375,-0.412676,0.501103,7100.28,0.0684981,23.2397,0.022314,0.136486
0.196875,-0.406025,0.493122,7024.18,0.0770679,76.0996,0.0085698,0.1284
0.2,-0.399595,0.485716,6978.18,0.0902568,46.0,0.0131889,0.120532
0.203125,-0.403268,0.489267,7021.52,0.100894,43.3398,0.0106372,0.13538
0.20625,-0.406836,0.494175,7078.01,0.104959,56.4897,0.00406501,0.136228
0.209375,-0.40925,0.497171,7105.58,0.091274,27.5703,0.013685,0.136224
0.2125,-0.41713,0.507677,7176.22,0.090848,70.6401,0.000426002,0.136365
0.215625,-0.420151,0.511809,7197.76,0.103796,21.5396,0.012948,0.131105
0.21875,-0.440041,0.536554,7366.12,0.0979014,168.36,0.0058946,0.143853
0.221875,-0.464778,0.566985,7558.47,0.0961569,192.35,0.00174449,0.12944
0.225,-0.484338,0.590017,7679.91,0.0991004,121.44,0.0029435,0.132059
0.228125,-0.50332,0.614186,7831.86,0.0919896,151.95,0.0071108,0.139714
0.23125,-0.505224,0.6166,7860.67,0.103737,28.8101,0.0117474,0.133876
0.234375,-0.520485,0.634447,7994.44,0.110386,133.77,0.006649,0.127131
0.2375,-0.528884,0.64416,8061.43,0.115077,66.9902,0.004691,0.10542
0.240625,-0.541728,0.659315,8137.8,0.123257,76.3696,0.00818001,0.134599
