time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-1.21482,1.31917,13102.2,-0.158674,0.0,0.0,0.0
0.003125,-1.16782,1.26804,12807.2,-0.212957,295.0,0.054283,0.0989489
0.00625,-1.18897,1.3,12935.7,-0.275823,128.5,0.062866,0.091949
0.009375,-1.1823,1.29232,12944.0,-0.31999,8.2998,0.044167,0.102073
0.0125,-1.09908,1.20453,12457.2,-0.333821,486.8,0.013831,0.130588
0.015625,-1.11634,1.22755,12497.5,-1.30064,40.2998,0.966819,0.893709
0.01875,-1.16557,1.27982,12828.7,-2.23237,331.2,0.93173,1.02641
0.021875,-1.17763,1.27371,12942.6,-0.95542,113.899,1.27695,1.1384
0.025,-1.19294,1.29045,12974.9,-0.865939,32.3008,0.089481,0.12871
0.028125,-1.21973,1.32193,13121.4,-0.850545,146.5,0.015394,0.101739
0.03125,-1.1778,1.27785,12870.6,-0.871024,250.801,0.020479,0.0852931
0.034375,-1.12742,1.23151,12549.2,-0.912176,321.399,0.041152,0.0995048
0.0375,-1.11539,1.21634,12499.8,-0.952412,49.4004,0.040236,0.0914138
0.040625,-1.07853,1.1779,12247.1,-0.973763,252.7,0.021351,0.0940091
0.04375,-1.11859,1.21942,12501.5,-0.990279,254.4,0.016516,0.105581
0.046875,-1.09028,1.18774,12346.7,-1.06251,154.8,0.072231,0.0978922
0.05,-1.03673,1.13142,12032.2,-1.08567,314.5,0.02316,0.0913671
0.053125,-1.0482,1.1469,12104.4,-1.10011,72.2002,0.0144401,0.0913938
0.05625,-1.03366,1.13033,12002.3,-1.16513,102.101,0.06502,0.100818
0.059375,-1.08616,1.18932,12306.9,-1.21827,304.601,0.0531399,0.099988
0.0625,-1.12769,1.23429,12541.8,-1.23361,234.899,0.0153401,0.0979827
0.065625,-1.09864,1.19879,12390.3,-1.299,151.5,0.06539,0.110502
0.06875,-1.10607,1.20128,12449.9,-1.33917,59.6006,0.04017,0.0966507
0.071875,-1.12158,1.23083,12524.7,-1.37518,74.7998,0.03601,0.115993
0.075,-1.14631,1.25821,12630.3,-1.43013,105.6,0.05495,0.101551
0.078125,-1.14251,1.23944,12655.9,-1.49671,25.6006,0.0665799,0.119191
0.08125,-1.20395,1.31321,12967.6,-1.53242,311.699,0.0357101,0.11504
0.084375,-1.17949,1.30125,12731.3,-1.53323,236.3,0.000809908,0.212006
0.0875,-1.16045,1.27967,12632.3,-1.52257,99.0,0.0106599,0.319557
0.090625,-1.07325,1.17911,12174.0,-1.45579,458.3,0.06678,0.433411
0.09375,-1.22462,1.33339,13095.0,-1.3953,921.0,0.06049,0.51939
0.096875,-1.28176,1.4047,13358.5,-1.39037,263.5,0.00493002,0.305757
0.1,-1.3078,1.43668,13493.3,-1.41837,134.8,0.028,0.130491
0.103125,-1.21693,1.34022,12958.3,-1.48009,535.0,0.06172,0.130094
0.10625,-1.21568,1.34317,12941.9,-1.53159,16.3994,0.0515,0.0904447
0.109375,-1.17938,1.30858,12694.0,-1.63974,247.9,0.10815,0.109678
0.1125,-1.1894,1.32272,12733.8,-1.7164,39.7998,0.07666,0.0946038
0.115625,-1.20644,1.34761,12806.2,-1.77443,72.4004,0.05803,0.110814
0.11875,-1.1438,1.27697,12470.0,-1.83199,336.2,0.05756,0.120441
0.121875,-1.11599,1.24833,12306.4,-1.89027,163.6,0.05828,0.102914
0.125,-1.11638,1.24991,12293.2,-1.94487,13.2002,0.0546,0.100607
0.128125,-1.1386,1.27348,12416.1,-1.99843,122.899,0.05356,0.0977301
0.13125,-1.11128,1.24484,12235.0,-2.05815,181.1,0.05972,0.102927
0.134375,-1.13684,1.27476,12369.5,-1.97651,134.5,0.08164,0.125426
0.1375,-1.11339,1.24497,12242.9,-1.8997,126.6,0.07681,0.116905
0.140625,-1.12771,1.26211,12302.4,-1.7779,59.5,0.1218,0.122372
0.14375,-1.13204,1.27075,12329.9,-1.68887,27.5,0.08903,0.127394
0.146875,-1.16574,1.30544,12555.6,-1.59382,225.699,0.09505,0.121066
0.15,-1.05316,1.17092,11952.6,-1.47262,603.0,0.1212,0.136207
0.153125,-1.10793,1.23003,12262.6,-1.32585,310.0,0.14677,0.154516
0.15625,-1.07252,1.18808,12025.7,-1.20653,236.899,0.11932,0.139116
0.159375,-1.1386,1.26682,12387.8,-1.10523,362.1,0.1013,0.14027
0.1625,-1.14892,1.28451,12425.4,-0.971312,37.6006,0.133918,0.162356
0.165625,-1.14756,1.28135,12411.9,-0.865983,13.5,0.105329,0.159446
0.16875,-1.1365,1.26026,12388.9,-0.690172,23.0,0.175811,0.148284
0.171875,-1.16467,1.29108,12585.4,-0.62539,196.5,0.064782,0.136385
0.175,-1.17307,1.29644,12621.3,-0.535697,35.8994,0.089693,0.123825
0.178125,-1.21406,1.34329,12849.7,-0.418903,228.4,0.116794,0.135946
0.18125,-1.25748,1.38835,13142.3,-0.298581,292.6,0.120322,0.134834
0.184375,-1.28416,1.41801,13352.3,-0.195349,210.0,0.103232,0.144579
0.1875,-1.30999,1.44457,13457.4,-0.117499,105.101,0.07785,0.130343
0.190625,-1.30581,1.43521,13449.1,-0.0195621,8.30078,0.0979369,0.145076
0.19375,-1.33807,1.47379,13587.3,0.0519965,138.2,0.0715586,0.126537
0.196875,-1.29428,1.42715,13348.6,0.152496,238.7,0.100499,0.145936
0.2,-1.35097,1.47622,13773.4,0.251341,424.801,0.098845,0.150394
0.203125,-1.33705,1.46176,13719.6,0.34151,53.8008,0.090169,0.130708
0.20625,-1.26172,1.37834,13250.2,0.422307,469.399,0.080797,0.138875
0.209375,-1.21798,1.32185,13016.1,0.516374,234.101,0.094067,0.1711
0.2125,-1.19103,1.30038,12827.6,0.637309,188.5,0.120935,0.151468
0.215625,-1.2656,1.38439,13218.3,0.757223,390.7,0.119914,0.154295
0.21875,-1.26981,1.40189,13262.7,0.856135,44.4004,0.098912,0.154856
0.221875,-1.23254,1.35638,13024.1,0.968251,238.601,0.112116,0.151227
0.225,-1.26368,1.39406,13165.4,1.08475,141.301,0.116499,0.134614
0.228125,-1.26924,1.40548,13177.1,1.15583,11.6992,0.07108,0.130241
0.23125,-1.2831,1.41788,13323.0,1.25418,145.9,0.0983499,0.152502
0.234375,-1.25987,1.38913,13278.4,1.37541,44.5996,0.12123,0.163639
0.2375,-1.30863,1.4439,13535.5,1.4379,257.1,0.06249,0.14177
0.240625,-1.29694,1.4248,13436.4,1.53542,99.0996,0.09752,0.151136
0.24375,-1.2624,1.38369,13242.3,1.62772,194.101,0.0923001,0.176136
0.246875,-1.3109,1.43989,13461.8,1.73303,219.5,0.10531,0.152386
0.25,-1.30043,1.43123,13427.1,1.83066,34.7002,0.09763,0.153418
0.253125,-1.25793,1.39013,13236.9,1.93017,190.199,0.0995101,0.14703
0.25625,-1.27782,1.41533,13349.4,2.01036,112.5,0.0801899,0.151994
0.259375,-1.27544,1.41778,13339.1,2.04002,10.3008,0.02966,0.130265
0.2625,-1.20977,1.34146,12931.4,1.97013,407.699,0.06989,0.148463
0.265625,-1.2865,1.42805,13414.5,1.78201,483.1,0.18812,0.201036
0.26875,-1.15442,1.27216,12815.8,-1.22244,598.7,3.00445,1.30727
0.271875,-1.33066,1.48497,13662.7,-3.04491,846.9,1.82247,1.01694
0.275,-1.31119,1.44941,13598.8,-2.90868,63.9004,0.13623,0.150759
0.278125,-1.26309,1.38489,13378.7,-2.7972,220.1,0.11148,0.132811
0.28125,-1.26467,1.3901,13404.0,-2.71825,25.2998,0.0789499,0.127963
0.284375,-1.24755,1.37265,13379.9,-2.56851,24.0996,0.14974,0.13894
0.2875,-1.31125,1.43904,13744.9,-2.47806,365.0,0.09045,0.124037
0.290625,-1.34665,1.47178,13894.2,-2.3639,149.3,0.11416,0.12801
0.29375,-1.32961,1.45314,13751.9,-2.22945,142.3,0.13445,0.140219
0.296875,-1.35897,1.49246,13854.0,-2.11769,102.1,0.11176,0.128002
0.3,-1.37114,1.51437,13872.7,-2.02036,18.7002,0.0973301,0.140138
0.303125,-1.33014,1.4671,13695.8,-1.86203,176.9,0.15833,0.143146
0.30625,-1.32506,1.46839,13582.5,-1.78015,113.3,0.08188,0.131001
0.309375,-1.26441,1.39842,13189.7,-1.6851,392.8,0.0950501,0.126225
0.3125,-1.32136,1.46193,13494.8,-1.5551,305.1,0.13,0.136395
0.315625,-1.33235,1.47609,13631.1,-1.41051,136.3,0.14459,0.132899
0.31875,-1.34311,1.49434,13691.8,-1.30494,60.7002,0.10557,0.132777
0.321875,-1.3974,1.55108,13967.5,-1.20914,275.7,0.0958,0.128372
