time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.315744,0.383606,6498.02,0.0787304,0.0,0.0,0.0
0.003125,-0.320977,0.390207,6520.75,0.0934398,22.73,0.0147094,0.165543
0.00625,-0.32722,0.397935,6556.02,0.10164,35.27,0.0082002,0.178829
0.009375,-0.333058,0.406192,6601.31,0.113049,45.29,0.011409,0.234247
0.0125,-0.344994,0.421427,6651.76,0.138315,50.4497,0.025266,0.444488
0.015625,-0.335791,0.411262,6585.92,0.0760479,65.8398,0.0622671,0.922014
0.01875,-0.356261,0.435434,6763.99,0.0619113,178.07,0.0141366,0.157193
0.021875,-0.340937,0.416715,6589.86,0.0475131,174.13,0.0143982,0.153424
0.025,-0.331133,0.405493,6523.57,0.0286081,66.29,0.018905,0.141485
0.028125,-0.342407,0.419653,6664.11,-0.000477998,140.54,0.0290861,0.154895
0.03125,-0.342404,0.419412,6700.08,-0.00337393,35.9702,0.00289593,0.154761
0.034375,-0.358547,0.437594,6857.95,-0.0188041,157.87,0.0154302,0.152245
0.0375,-0.3749,0.456533,6994.61,-0.0510991,136.66,0.032295,0.156755
0.040625,-0.382443,0.466417,7073.63,-0.0530271,79.02,0.001928,0.155845
0.04375,-0.389904,0.476166,7156.22,-0.042954,82.5903,0.0100731,0.154926
0.046875,-0.38788,0.474442,7171.15,-0.0219504,14.9297,0.0210036,0.141651
0.05,-0.395768,0.484305,7195.12,-0.0074348,23.9702,0.0145156,0.141729
0.053125,-0.419969,0.512784,7396.44,-0.000112975,201.32,0.00732182,0.140462
0.05625,-0.429538,0.524053,7494.73,0.00686337,98.29,0.00697635,0.137275
0.059375,-0.432332,0.527035,7483.1,-0.00409101,11.6299,0.0109544,0.13071
0.0625,-0.437835,0.533842,7587.45,-0.0164701,104.35,0.0123791,0.144664
0.065625,-0.447001,0.545687,7637.8,-0.0172939,50.3496,0.0008238,0.133143
0.06875,-0.44013,0.536081,7540.47,-0.0200379,97.3296,0.002744,0.771256
0.071875,-0.44277,0.538461,7577.17,-0.00971055,36.6997,0.0103274,0.12192
0.075,-0.442119,0.535858,7521.23,-0.00296775,55.9399,0.0067428,0.13831
0.078125,-0.43101,0.524099,7477.85,-0.0199984,43.3799,0.0170306,0.896042
0.08125,-0.43119,0.522676,7522.21,-0.0221015,44.3599,0.0021031,0.843618
0.084375,-0.445091,0.53779,7692.42,-0.0363726,170.21,0.0142711,0.607551
0.0875,-0.45357,0.549045,7816.18,-0.00757492,123.76,0.0287977,0.278056
0.090625,-0.45495,0.549428,7825.06,0.00783389,8.87988,0.0154088,0.14692
0.09375,-0.465087,0.561287,7939.79,-0.00285907,114.73,0.010693,0.172652
0.096875,-0.470678,0.566662,7949.24,-0.0047392,9.4502,0.00188013,0.166893
0.1,-0.47643,0.5744,8006.01,-0.00139834,56.7695,0.00334086,0.147006
0.103125,-0.477392,0.57516,8005.27,0.0133614,0.739746,0.0147597,0.167462
0.10625,-0.480321,0.577719,8086.84,0.0216641,81.5698,0.0083027,0.133925
0.109375,-0.478788,0.577823,7990.78,0.0102961,96.0601,0.011368,0.13191
0.1125,-0.472049,0.571394,7892.93,0.0129907,97.8496,0.0026946,0.13048
0.115625,-0.47127,0.570802,7865.82,0.00358054,27.1104,0.00941016,0.136281
0.11875,-0.474492,0.575938,7912.03,-0.000133114,46.21,0.00371365,0.168602
0.121875,-0.463432,0.562615,7820.15,0.01728,91.8799,0.0174131,0.252985
0.125,-0.535778,0.649426,8375.14,-0.0240085,554.99,0.0412885,1.01029
0.128125,-0.534651,0.649418,8376.75,0.0661439,1.61035,0.0901524,0.733044
0.13125,-0.526646,0.638742,8331.98,0.0261558,44.7695,0.0399881,0.23984
0.134375,-0.522504,0.63179,8282.1,0.0179378,49.8809,0.008218,0.136785
0.1375,-0.518963,0.627743,8274.98,0.0138822,7.11914,0.0040556,0.11575
0.140625,-0.512662,0.621011,8251.97,0.0256225,23.0107,0.0117403,0.135684
0.14375,-0.533445,0.645269,8427.37,0.0388436,175.4,0.0132211,0.139954
0.146875,-0.522162,0.632262,8350.52,0.0455569,76.8506,0.0067133,0.133846
0.15,-0.529381,0.640204,8376.94,0.0388111,26.4209,0.0067458,0.132248
0.153125,-0.533247,0.645026,8357.5,0.0333372,19.4404,0.0054739,0.132463
0.15625,-0.539143,0.65241,8368.03,0.0347478,10.5303,0.0014106,0.125747
0.159375,-0.527202,0.636741,8314.97,0.0285315,53.0605,0.0062163,0.137564
0.1625,-0.549124,0.66117,8512.52,0.00704234,197.55,0.0214892,0.127538
0.165625,-0.551609,0.663596,8527.52,-0.00172474,15.0,0.00876708,0.14204
0.16875,-0.549829,0.660216,8486.44,0.000706522,41.0791,0.00243126,0.165671
0.171875,-0.54008,0.648467,8394.0,-0.0144395,92.4404,0.015146,0.174229
0.175,-0.54327,0.650313,8461.26,-0.0334353,67.2598,0.0189958,0.460353
0.178125,-0.539314,0.651851,8420.73,0.0163779,40.5293,0.0498132,1.1228
0.18125,-0.564145,0.678828,8591.47,-0.00295603,170.739,0.0193339,0.376366
0.184375,-0.55688,0.670659,8496.36,-0.00350008,95.1094,0.00054405,0.140071
0.1875,-0.57019,0.686226,8606.43,0.000593754,110.069,0.00409383,0.115206
0.190625,-0.566198,0.681455,8559.28,-0.00432411,47.1494,0.00491786,0.119275
