time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.305272,0.348455,7233.03,2.99857,0.0,0.0,0.0
0.003125,-0.306728,0.352087,7204.43,3.04031,28.5996,0.0417399,0.100387
0.00625,-0.30503,0.352205,7177.39,3.08569,27.04,0.0453801,0.102905
0.009375,-0.291287,0.336179,7095.77,-3.12451,81.6201,0.072985,0.0948959
0.0125,-0.307144,0.354923,7193.1,-3.07092,97.3301,0.0535901,0.101559
0.015625,-0.280617,0.32161,7006.83,-3.06461,186.27,0.00630999,0.102959
0.01875,-0.26464,0.303832,6812.07,-3.1185,194.76,0.05389,0.10997
0.021875,-0.291236,0.336037,6999.98,3.05993,187.91,0.104755,0.115205
0.025,-0.271768,0.315895,6619.19,2.88674,380.79,0.17319,0.126744
0.028125,-0.215325,0.255662,5584.28,2.37381,1034.91,0.51293,0.201057
0.03125,-0.183814,0.215881,5064.81,1.72976,519.47,0.64405,0.199222
0.034375,-0.272649,0.308879,6708.44,-1.15396,1643.63,2.88372,1.08781
0.0375,-0.227392,0.248809,6649.92,-2.02176,58.52,0.8678,0.468299
0.040625,-0.24713,0.273135,6777.0,-1.8878,127.08,0.13396,0.105196
0.04375,-0.253329,0.280624,6803.83,-1.72473,26.8301,0.16307,0.108757
0.046875,-0.255839,0.283033,6781.97,-1.5663,21.8599,0.15843,0.129379
0.05,-0.259296,0.288054,6760.51,-1.40951,21.4604,0.15679,0.119955
0.053125,-0.25806,0.287613,6759.45,-1.24826,1.05957,0.16125,0.115431
0.05625,-0.250593,0.280718,6669.86,-1.07799,89.5903,0.17027,0.114881
0.059375,-0.252704,0.284489,6616.45,-0.893328,53.4097,0.184662,0.13765
0.0625,-0.269397,0.304396,6780.41,-0.727008,163.96,0.16632,0.125565
0.065625,-0.286378,0.323002,7014.92,-0.538832,234.51,0.188176,0.139008
0.06875,-0.29538,0.333162,7061.31,-0.386921,46.3901,0.151911,0.129327
