time,U,S,P_Amp,P_Phi,D_P_AMP,D_P_Phi,Dphi
0.0,-0.0863738,0.103409,3430.61,-0.317674,0.0,0.0,0.0
0.003125,-0.0791286,0.0934658,3379.74,0.277114,50.8701,0.594788,0.359896
0.00625,-0.0901606,0.107032,3527.62,0.172332,147.88,0.104782,0.181544
0.009375,-0.0895591,0.107397,3505.49,0.386372,22.1301,0.21404,0.27514
0.0125,-0.0552837,0.057713,3377.0,2.71722,128.49,2.33085,0.722798
0.015625,-0.125377,0.147758,4327.07,-3.0145,950.07,0.551465,0.534513
0.01875,-0.125661,0.149717,4224.52,3.13891,102.55,0.129775,0.186533
0.021875,-0.123462,0.147495,4160.34,2.91547,64.1802,0.22344,0.221382
0.025,-0.122454,0.146643,4114.7,2.76669,45.6396,0.14878,0.18073
0.028125,-0.121794,0.145817,4120.92,2.60149,6.21973,0.1652,0.24562
0.03125,-0.118472,0.139696,4148.69,2.51893,27.77,0.0825601,0.324392
0.034375,-0.108058,0.124939,3977.73,2.33803,170.96,0.1809,0.698952
0.0375,-0.113569,0.130567,4117.51,2.1853,139.78,0.15273,0.304128
0.040625,-0.110979,0.128119,4091.82,2.03785,25.6897,0.14745,0.216065
0.04375,-0.117986,0.136265,4242.14,1.77162,150.32,0.26623,0.309587
0.046875,-0.122926,0.143949,4294.67,1.5653,52.5298,0.20632,0.243466
0.05,-0.114223,0.133175,4226.53,1.39106,68.1401,0.17424,0.217918
0.053125,-0.113159,0.133125,4213.38,1.18769,13.1499,0.20337,0.241058
0.05625,-0.102457,0.119968,4107.24,1.02294,106.14,0.16475,0.228921
0.059375,-0.105554,0.124544,4142.0,0.85011,34.7598,0.17283,0.211319
0.0625,-0.110497,0.131592,4193.37,0.80748,51.3701,0.04263,0.18876
0.065625,-0.110014,0.131437,4219.61,0.85389,26.2397,0.04641,0.185131
0.06875,-0.0933238,0.106253,4069.59,1.43404,150.02,0.58015,0.590783
0.071875,-0.0775301,0.0792663,3959.39,2.23479,110.2,0.80075,0.688037
0.075,-0.0876079,0.0947354,3954.21,3.03595,5.17993,0.80116,0.590116
0.078125,-0.0836557,0.0918603,3893.49,-3.07571,60.72,0.171525,0.184254
0.08125,-0.0825673,0.0920128,3878.13,-3.04687,15.3601,0.0288401,0.132712
0.084375,-0.0842438,0.0948352,3961.91,-2.93678,83.78,0.11009,0.140963
0.0875,-0.0809934,0.0914045,3908.57,-2.93875,53.3398,0.00197005,0.136516
0.090625,-0.069344,0.0768805,3855.18,-2.96218,53.3901,0.0234299,0.125951
0.09375,-0.0754712,0.0844156,3928.68,-2.9337,73.5,0.0284798,0.122859
0.096875,-0.0783533,0.0896592,3955.32,-3.08245,26.6401,0.14875,0.163574
0.1,-0.0699198,0.0806317,3793.71,3.05524,161.61,0.145496,0.161639
0.103125,-0.0620884,0.0736937,3389.12,2.82125,404.59,0.23399,0.174012
0.10625,-0.0656234,0.0745821,3436.98,2.419,47.8599,0.40225,0.192166
0.109375,-0.0635891,0.0704013,3456.79,2.11353,19.8101,0.30547,0.178225
0.1125,-0.0630153,0.0689991,3459.16,1.75947,2.36987,0.35406,0.234854
0.115625,-0.052056,0.0540488,3277.89,1.51569,181.27,0.24378,0.16421
0.11875,-0.0450648,0.0427118,3205.18,1.10026,72.71,0.41543,0.189358
0.121875,-0.0485089,0.0466793,3253.05,0.76158,47.8701,0.33868,0.17662
0.125,-0.0552198,0.0546239,3360.15,0.563784,107.1,0.197796,0.140282
0.128125,-0.0648225,0.0652697,3611.71,0.38157,251.56,0.182214,0.135985
0.13125,-0.0705216,0.0720719,3715.6,0.313901,103.89,0.067669,0.12087
0.134375,-0.0779805,0.0810254,3789.84,0.282547,74.24,0.031354,0.113452
0.1375,-0.0792496,0.0833181,3738.29,0.195314,51.55,0.087233,0.130312
0.140625,-0.0967234,0.100047,3996.87,0.18186,258.58,0.013454,0.141307
0.14375,-0.0998891,0.103347,4108.43,0.275464,111.56,0.093604,0.126774
0.146875,-0.100286,0.103746,4196.69,0.317312,88.2598,0.041848,0.126404
0.15,-0.117128,0.126088,4409.94,0.3288,213.25,0.011488,0.146837
0.153125,-0.131554,0.144439,4550.68,0.331672,140.74,0.00287202,0.147245
0.15625,-0.136095,0.149763,4575.16,0.285397,24.48,0.046275,0.150227
0.159375,-0.144155,0.157631,4744.29,0.158071,169.13,0.127326,0.160333
0.1625,-0.152294,0.167921,4929.67,0.0836208,185.38,0.0744502,0.12501
0.165625,-0.144789,0.159118,4815.98,-0.194052,113.69,0.277673,0.204585
0.16875,-0.136274,0.152577,4673.98,-0.58335,142.0,0.389298,0.318534
